rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
300337,300986,147656,111715,586075,132224,142770,71520.8,149243,156173,81427.7,46318.6,193734,1.47133e+006,80284,348959,37517.9,61313,24095.6,174870,200019,52988.4,76922.5,96350.5,263529,63026.2,57288.3,529671,156084,73493.5,15456.8,44339.6,114203,57403.4,92490.4,11166.2,194988,5457.59,98130.1,35774.3,52430.7,68425,30790.3,82617.5,91466.4,36217.4,54467.2,39737.6,102014,52159.6,59157.6,23006,102828,3753.74,33501.9,28632,29511.9,18372.9,68582.4,42574.5,38178.7,31231.3,13798.7,26808.9,14983.4,29325.4,42823,90880.4,52135,26102.9,7754.92,137850,11780.3,21017.4
249420,393020,135155,130320,476941,90637.5,91626.3,249254,259174,178190,130551,28338,518651,1.01786e+006,30201.8,348720,56835.1,68212.5,24491.6,120416,83678.2,102375,91228.7,59869.8,746586,56114.1,89545.2,480552,178951,54854.9,44414.1,27494.4,81917.4,61509.6,152346,43853.6,116507,19932,79738.9,10370.6,40915.4,76465.5,46414.7,114467,50767.4,18885.2,119544,64532.7,53969.8,52477.1,18874.8,26944,86677.8,4268.16,59563.3,18788.7,31969,10285.3,53350.4,106509,14049.9,15476.1,11249.9,17998.9,12682.5,29719.3,44816.1,56262.7,72818.7,19593.1,10931.2,89508.1,48966.9,17096.5
259197,247570,179165,298562,312947,137467,226515,215336,216535,143464,189963,66819.3,394720,1.53442e+006,22170.2,442710,99312,56146.6,32234.6,65851.8,174654,233419,160628,89285,332234,35736.4,92735.1,290669,181680,118704,43549,18502.6,185159,37619.3,172693,34982.7,329385,20591,85992.8,13914.6,65145.1,38170.9,46173.7,88865.7,55109.6,17095.4,98524.8,127007,20587.7,67604.1,29365.2,17920.7,106397,2830.5,28612,37401.8,32845.7,31791,118905,26899.1,18602.1,12673.8,30096.9,23967,8969.2,55706.2,32538.6,24549.6,71365,33062.9,32046.6,101747,19877.9,27663.8
79782.9,209196,87167.7,273453,313428,265065,405760,197554,246048,203105,73064.9,93230.8,443756,1.76037e+006,34410,237193,26259.4,47692.4,28231.9,119161,208207,276620,180551,44777.7,128798,55111.7,172809,269062,510440,86077.9,12433.7,40022.8,110144,56997.4,157706,61629.2,345677,21742,25013,30442.8,63516.4,34592.2,67000.1,64923,51138.1,29389.7,108158,56807.9,35164.3,41803.5,36859.8,12116.3,129881,3323.46,26963.2,40431.8,42934.1,22976.6,68642.1,23788.6,23156.3,22616.9,16840.4,26211.2,11946.1,54915.4,108726,27267.2,99766.8,33925.9,27122.1,130542,56918,70938.7
142376,177935,86828.8,340584,188715,500672,229209,212000,227312,239682,116886,64855.8,189766,986458,68407.2,199549,18567.9,135439,158883,77525.7,108623,154567,90991,62095.2,476582,99559.9,71060,197370,220632,104233,6610.24,41176.3,163439,29765.3,179747,52502.5,237292,20660.6,98861.2,20683.6,24371.8,36480.9,52642.4,239620,51520.5,31590.7,44505,62224.1,28909.2,44351,34803.3,28743.7,85233.7,4323.42,37950.1,59555.9,14840.1,27109.1,72221.3,26515.5,11314.9,25269.8,17621.7,47955.8,11810.7,62014.9,47008.8,43012.6,108116,28929.3,28451.2,301306,68945.4,41054.8
373419,172634,158315,492479,518283,345209,467462,137063,103794,231181,104757,179755,271344,931962,62951.4,162511,19653.7,50552.2,149801,280558,61232,153431,75816.1,46074.5,167535,170913,198395,72953.7,188923,199794,10636.6,19998.3,230183,36064.2,130152,54961.3,372537,16195.8,62280.4,24984,52729.2,23481,34342.1,184388,22140.1,43892.6,56055.6,52374.3,43791.1,69688.9,36427.2,26917.3,41988.4,8255.7,117459,50434.4,13831.6,31811,32987.2,25946,13750.6,41586.3,16403.9,97201.8,12540.7,94983.6,90587.2,33104.3,86133.5,27799.5,24729.4,401779,80052.2,60213.2
305153,277374,160299,160138,741008,154010,159218,140327,132720,168597,194702,344916,298563,911012,88579.6,46309.6,51307.2,39286.2,494749,214224,22171.4,309309,171828,55964.9,255065,269977,56275,73114.2,94082.3,588779,21013.8,49581,274738,22756.4,80899.2,25449,346582,27891.5,76985.4,36712.1,31403.5,100261,48363.4,135970,30542.7,7944.21,62523.1,71888.7,99463.1,96057.9,79287.2,26637.9,6417.17,37531,121372,92971.8,32230.8,27378.4,55382.9,49650.1,17697,39024.7,17216,70994.7,109428,139161,75408,32199.1,112526,55730.8,65154.1,230765,100185,111897
352446,181164,174267,228589,327637,245099,114761,135251,55190.6,240221,179405,620230,82579,1.53565e+006,164089,21347.2,181955,18579.2,324330,112276,57466,150772,108906,105008,256555,362543,119510,34564.8,145308,467712,10664.5,118863,436475,54898.6,59800.1,30384,150646,26964.2,59715.8,85101.5,60913,51339.9,47531.6,56064.7,51126.6,7435.66,56671.1,56296.3,60901.1,180117,49919.1,52099.7,9516.18,36215.1,114272,77041.4,14856.5,29510.1,71540.9,31151.6,14928.5,55857.8,22935.1,36665.2,54476.3,161299,52451.5,52242.3,159768,47168.5,18561.7,218108,50680.3,269284
178461,104356,279332,186426,240632,202545,118987,189829,116107,269474,406490,655400,98165.8,1.0014e+006,196033,21341.8,148077,37417.7,224840,247176,49408.5,86250.2,73159.7,174597,96650.3,368580,143494,29332.6,180585,576101,15649.6,84098.6,281342,63927.4,87194.1,38931.1,253960,18472.6,52057.6,47802.4,67136.7,93606.8,55235.4,91434.9,29715.2,7019.62,30741.1,71602.3,26562.7,241909,55670,49482.2,14356.5,33589.8,51401.6,61352.9,14486.2,27095.5,40224.7,25483.2,15119.8,23817.5,22550.4,16474.3,74451,90200.3,39632.4,48497.4,119048,53996.3,17982.8,187077,16781.9,173885
269239,105342,406671,427660,326979,236052,282515,302257,161752,243615,389401,387184,99291.5,1.08957e+006,338954,48006.5,80196.1,25737.8,253474,518835,32322.6,105428,47348.8,106373,241996,749327,153203,43440.7,74000.2,219902,38739.7,233866,320628,41947.6,56961,43390.3,36951.5,31266.1,243790,37410,119552,40883.8,27388.6,102284,19755.8,5984.26,74728.7,125077,51343.2,58484.6,63117.1,85136.4,5892.4,23777.2,133741,32132.6,21452.5,36814.4,43852.4,45326.3,12938.6,8236.96,19446.4,16634.3,67136.8,137148,64247.9,33845.8,53821.2,68606.4,15164.3,157195,9518.15,220033
216054,212557,461078,410626,317459,175482,262373,287473,113280,243414,158455,299359,182877,1.18895e+006,214053,155836,94367.7,20106.3,214185,549884,30759.9,115620,61161.4,78665.2,270087,274964,117019,51499.4,77850.2,164442,198458,227339,140691,22713.6,64962.8,37459.4,52865.3,86842.7,138566,30650.8,168713,68176.2,50982.6,31975.4,23195.2,12456.7,59571.4,147091,38092.4,86554,51499.9,66987.9,21920.3,23264.2,111587,38448.8,16327.1,19987,37479.8,53160.1,36378,7276.22,12359.5,11361.4,64271.5,77384.3,43881.3,30016.1,102955,43483,7897.63,122242,13463.9,92495.2
231961,491724,316787,429734,318535,305386,449325,116400,69060.6,169443,147959,551744,357848,405199,124201,446266,55679.3,13591,178997,358084,26881.7,178053,98754.5,95325.4,114389,240542,69404.3,133365,34476.7,73798.8,201837,215650,77097.4,6382.5,56703.3,272277,55834.6,56473.7,139009,25330.2,82737.2,70264.7,56088.5,65599.6,24654.5,15203.2,91404.7,229559,14779.6,46755.2,80416.6,21180.6,22496.8,56195.2,43477.8,64814.1,8564.17,36118.8,23391.2,59447.5,38957.5,5511.78,15594.5,18156.7,103858,104109,18730.5,24926.6,43375.8,84803,16109.6,161058,20406.6,199472
147782,739182,115730,432630,187405,506949,249622,119448,110209,225187,102252,443465,258891,363372,67301.2,321180,81376.4,8437.96,405443,141084,68783.4,159448,163228,181992,68746.1,154269,107653,19465.4,94945.7,88434.9,167715,103607,34973.6,8353.71,34228.8,127074,136642,79048.3,107182,26856.5,47316.5,81528.8,78404,82132.1,40382,27007.5,31148.7,162073,11233.3,27304.2,96915.8,20945.1,36511.7,97067.2,41147.4,32164.5,7415.12,24600.4,32765.6,46704.8,30618.9,8384.08,9684.89,32465.8,55035.9,77280.4,37981.6,11471.8,68523.7,40784.3,26059.6,200405,32085.5,122643
209553,372558,83382.9,817210,245849,445309,133991,270613,112054,152330,93118.5,580307,263927,428914,53074.3,298210,62563.8,20222.3,320197,76241.9,78686.7,84042.3,122613,172082,43748.6,429242,69916.1,17603,125671,59360.9,141502,112433,61178.1,6383.5,70135.5,90685.2,176296,61082.1,50871.6,58939,43857,60986.4,160084,124608,44087.1,20081.1,58075.8,83936.7,17610.2,19574.1,95531.6,30592.6,35739,96695.7,18222.5,31430.3,35896.1,19068.8,30708,55976.9,24951.7,14175.5,4267.07,19700.3,39316.5,86854.7,56762.5,27151.6,32208.9,43518,55469.6,126289,64946.2,90561.6
141528,262263,251805,994429,221216,322360,220208,187822,218199,281883,162337,406066,446941,79587.6,38041.9,183577,303451,30186.5,786015,74322.5,100162,53571.7,75236.5,289000,94529.9,595981,73193.6,20982.6,123349,65571,62853.5,106604,180195,11034.7,53186.9,134079,102675,60207.1,39231.2,80079.3,20001,32105.7,177094,72341.2,64982.1,13664.5,78356.5,89553.4,19613,33581.1,72841,34062.1,163200,30395.3,18420.5,28246.2,17241.6,20959.6,27812.4,78996.2,15312.4,22040.4,4885.89,33294.7,22293.6,118320,72423.6,22372,35841,112934,83278.8,138060,38095,145558
186784,141223,158151,494207,195282,299457,323951,338644,250120,175764,146651,182965,578508,299598,42581.1,120122,122696,27168.2,793195,64783.7,97799,79353.6,32696.7,316717,53951,777303,51132,17895,169706,21447,72694.6,132182,195519,23608.8,83232.5,66805.2,83529.1,34476.5,38245.6,68420.4,44062.6,35433.3,157861,50690.5,108286,12697.6,48693.2,57040.5,37011.1,45768.9,71046.8,52797,114999,15903.9,42592.5,21485.4,9263.27,21136,33122.5,49393.1,18368.8,29279.4,6846.77,20499.2,31601.2,85405.3,60871.1,10675.8,64958.9,131231,27836.9,116086,29715.5,103864
319672,460658,313914,280735,73300.4,131527,454149,400767,224168,126426,285555,81535.8,488989,378677,207286,49512.1,277465,25422.3,272989,49717.3,162677,58219.4,71061.1,163115,37365.4,492632,26415.3,40886.4,94351.7,205242,139888,119579,140237,17817.5,55767.6,96275,70270.3,74552.2,57451.1,114281,43030.8,32109.7,162620,40919.3,63177.2,33892.7,32432.3,24944.7,33105.2,33040.7,69127,47229.6,113960,7636.84,60651.1,25557.5,35264.8,23707.1,31507.2,31505.9,14147.9,23438.8,5333.61,30221.3,18745.3,57680.6,100880,32029,96754.4,96081.4,18117.8,67457.2,38620.9,310633
187438,176328,144817,595642,336018,58939.8,473359,249621,368215,138619,262558,109362,595355,391949,104330,42911.6,98701.3,37541.9,378108,19982.5,182155,77211.8,36792.4,123247,71877.4,507887,72058.4,63042.2,92138.6,109832,220178,32388.6,170822,17093.1,102139,142835,29094.3,53066.1,121503,95577.2,42452.7,30692.1,60288.3,55576.9,31009.9,52310.7,45415,17222.6,88970.3,6942.44,88671.6,69175.4,44624.2,20518.4,57764.9,37453,29005.2,39068.4,34230.1,15685.7,18519.6,39864.7,8226.16,26209.8,15218.3,64966.5,67751.1,56385.1,97231,63509.3,19662,194982,28554.7,247104
144804,232311,165724,928714,157096,57917.6,366834,200189,249579,79536.9,281473,75023.9,1.09271e+006,644640,130014,38901.3,161253,85190,162377,22390.4,289243,67778.9,49697.3,129670,54921.6,760482,154149,19704.5,72506.9,74615,89800.4,67227.5,185196,61314,46016.5,124809,83388,81628.9,57727,45648.3,17882,44508,127788,39622.6,56269.8,29134.7,103531,17762.1,53884.6,14367.7,32983.3,91702.5,32649.5,23556.4,76785.7,35418.8,73283.5,31325.8,37423.2,24943.7,15396.3,73106.4,30860,23177.6,13607,37720.1,58193.1,97237.4,113697,33448.5,24957.2,151057,96829.8,307108
90844.9,191658,358386,370384,481730,59801.1,418311,277691,118678,189271,83279.3,66812,2.23603e+006,870932,307084,74116.5,106679,59351.5,68374,58107.4,203827,251831,52011.8,327992,50337,472596,141206,11735.8,22277.9,55497.8,369382,73677.6,71403,26580.8,62580.9,145722,119493,33854.9,70819.9,66060.1,40358.5,39636.1,29276.6,69161.6,65891.1,14320.7,74895.7,12177.1,42369.2,18255.8,38479.2,81118.4,21449.8,8543.52,77085.7,35881.7,27900.2,19099.4,25526.3,26109.8,6811.31,29438.4,28186.1,72436.9,21132,27873.5,26439.9,49377.6,165015,39802.4,16882.4,125675,45170.3,90112.7
43906.6,166517,136769,314577,424550,30173.6,629675,204370,79376.4,299141,118056,43995.4,755502,437681,243263,45569.4,279723,108024,54549.7,14263.9,196241,127897,49896.1,411044,24129.4,331270,89172,26128.4,68608.2,109755,415006,67275.9,26487.5,23228.4,42814.6,102341,57752.8,199665,189453,24051.9,53302.6,43436.8,26202.7,96770.5,63388.6,10038.7,83611.5,25988.7,34501.4,15587.7,32319.6,100851,25436.2,13767.6,72374.4,29247.4,73392.2,40024.9,33674.2,23216.5,11800.1,45519.3,16099.6,54258.2,27121,77546.1,29841.6,97652.6,67579.3,39971.6,25915.2,97103.8,32041.4,151576
24828.7,109130,42862.8,468132,439751,47678.3,273294,168194,97304.6,275804,61653.7,150264,482063,727752,77909.6,68841.9,250208,54721.4,149640,3364.51,250851,174813,27643,186311,31380.2,140623,250177,45315.8,28571.7,45455.3,449379,74250.4,61144.8,68964.3,48626.2,172511,37435.2,145688,73592.8,71581.3,54194.3,61812.7,27592.3,59517.2,19030.7,11188.6,94063.5,41263.6,50788.1,18906.2,23843.7,86540.8,31216.6,20098.9,46284,24190.9,32622.6,25952.2,27635.2,25213.9,28834.9,10819.6,14572.4,63418.8,33717.4,42299.2,20562.7,91918.1,64132.3,23762.4,43497.7,22960.3,33082,183861
60270,102290,48880.5,212068,303021,63345.8,136774,109749,84549.4,63598.9,211398,529542,81151.8,747740,92521.7,34863.4,257473,63306.8,315692,12935.3,219877,82120.8,45205.2,244719,39225.4,206211,232530,38339.7,22261.1,75048.1,351825,48448.5,25407.5,52967.1,47097.9,72864.3,204194,70285,44451.3,155312,67101.7,80141,37444.2,37734.9,34669.2,19941.5,62392.1,40792,123598,7244.61,26361.6,42562.8,146084,22364.5,24083.9,57207.9,19757.1,29009.5,14942.2,25373.8,23002.7,38479.3,17969.2,41982.5,27941.9,44793.3,15617.1,102496,60494.3,11988.1,72851.7,25732.2,14850.6,67425.2
36006.6,102448,121783,127164,169518,93985.1,119951,173112,190417,263800,687009,165083,97000.2,491054,86279.9,61496,431075,75871,226110,33325.5,174427,53112.3,140132,98778.2,34545,237229,203137,60928.4,64080.9,85113.2,289059,58438.8,13550.1,24777.4,41679.4,33673.5,251149,77564.7,43204.2,90843.8,64693.9,41054.1,31149.5,16565.1,130701,14033.7,80237,24133.3,50098.5,9935.16,60410.5,34636.9,81004,14791.2,52426.8,56609.1,10721.9,43038.1,11645.6,10575.7,13693,58966,24049.3,42035.6,34740.5,38536.6,27972.1,43455.3,40191.9,16875.7,152232,95898.3,15393.5,48603.4
161027,45498.5,81575.6,400895,628992,189370,121911,78799.5,105935,241245,214680,412996,126625,610120,120299,54930.2,616488,87787.4,523053,25776.9,72899.9,89575.1,85837.1,81905.5,148294,583211,347602,50809.8,62225.3,45778.5,297761,14683.6,34256.6,23516.5,45441.5,29651,559052,39174.7,54976.3,48700.8,55254.5,74096.5,26436.3,24280.3,155625,10932.6,218585,13649.7,24360.3,6485.83,79640.1,36290.2,74644.6,24901.6,63887.5,21449.8,26859.4,114617,20301.6,15090,22536.3,40888.2,57931.5,62106.8,85502.8,55200.4,15492.9,60771.1,44521.8,34151.8,117584,60294.3,24798.5,260108
654968,40707.2,151899,231636,568278,120507,208900,343384,73949.3,693949,167458,350059,93003.5,420821,105494,47961.5,163059,97130.1,647081,27360.7,214093,42102.7,141843,52547.5,82627.4,747548,171945,79160.6,27596.7,54164.3,378505,10347.1,43449.3,33908.3,55783.4,30338.1,189745,47863.6,54330.9,31553.4,116657,63991.3,40648.1,19887.4,70152.4,52086.2,191527,8301.26,25107.3,9074.34,48383.1,38613.4,29378.2,20785.1,77450.1,38138.1,37339.4,68156.8,18179.2,28589.9,35795.8,16610.8,53799.5,27919.9,39159.9,57299.5,11757.3,32524.6,57667.6,21827,175238,34212.1,25245,366677
561051,33920.5,122093,129534,113008,86048.2,247253,400945,282464,315391,105877,906100,313446,185294,116868,43308.4,123612,252457,483601,65759.4,95340.2,30425.5,48852.3,100539,110945,763281,78581.1,27360.6,64314.5,121050,431782,15453.7,66395.6,36994.1,134037,38136.3,213602,40131.6,64166.4,49355.3,132335,38662.1,29508.5,23196.2,40247.5,85663.5,156050,11362.6,49374.2,9215.64,14274.3,107157,87793.5,12126.5,62744.9,29980.9,53047,43882.5,8074.66,14484.3,71159.6,34126.3,53768.4,16230.5,30066.2,28331.9,22888.7,20650.1,43411.5,24185.6,138626,27886.7,89560.5,147771
717129,91361.2,572955,389392,92357.9,25090.4,239162,395799,256492,123413,159388,365172,209383,187569,107209,129623,153100,98792.8,711410,86681.6,41028.6,27666,92887.2,232601,122552,57242.7,71659.4,34427.2,129289,217159,414735,14007.5,41197,45293.5,132306,63987.4,313065,24889.4,52058,41004.9,66472.8,66666.3,43777.4,52536.5,12554.7,143215,119763,7878.16,93662.5,6773.56,31688.1,92297.3,67933.1,12292,127554,31510.9,29845.7,44016.8,53118,26202.7,48911.8,86875.9,54835.5,29253.2,11537.6,46989.4,54205.4,31214.8,137345,24084,217342,38782.8,55706,41088.8
258150,103644,414515,185452,71381.6,30943.7,272384,294384,344286,361907,96240,279247,731129,209051,129284,159915,65255.2,162255,487445,142634,56541.6,17250.4,118171,681021,29761.1,120057,25202.6,17483.7,146386,50983.6,395294,33378.8,19576.6,65754.2,153999,142961,211333,15570.9,37137.4,85140.5,40694.7,98097.1,80861.7,44734.3,19954.1,53848.9,54882.6,9332.44,156569,16677.9,82380.8,32915.7,55431.7,18152.9,123849,24570.7,34683.8,40731.5,38754.1,28075.2,61167.8,63255.4,22327,69967.6,9784.14,24423.8,27994.2,78519.9,163973,21047.5,209729,80496.9,198512,56161.5
263819,717831,135235,285154,123925,42771.2,152359,82884.3,557285,500767,60458.2,256515,204471,257511,95358.9,31057.2,63339.5,332802,936724,73212.6,57516.1,39789.2,103338,199332,58922.8,48293.1,37430.9,27587.5,423935,63046.5,467225,46494.7,36763,10161.8,119002,53201.7,239113,12141.1,159755,75322.9,44045.6,39041.6,46267.6,62567.9,42178.9,24662.6,125842,8088.89,78002.1,51871,65071.3,54943.4,19627,43715.1,75545.9,60007.6,78662.4,22022.8,132254,47455.1,40861.1,87302,11986.1,53459.1,18902.4,22039.1,125554,61824,63611.1,48427.8,400149,181412,33371.5,37181.1
118178,549419,191010,398600,115121,173452,145261,100965,538749,67175.3,69252,349480,232280,450786,25068.3,62884.4,69963.5,758658,525543,68733.7,40660.9,16613.1,67968.7,130174,68692.1,40709.8,86220.6,105214,157896,94145.7,351878,80744.4,93632.3,9885.39,168734,55259.7,150559,29140.3,100202,47306.6,53922,125101,17734,56676.8,63902.3,16965.5,130343,13896,131625,12426.8,36676.9,49060.4,39847.9,70482.5,91118.7,50780.9,80143.3,26700.1,75634.1,58576.2,61573.7,47068.5,14987.2,49517.1,27851.5,11788.3,235605,27268.4,104832,50730.8,330648,181048,22724.9,135874
127912,492721,150034,401434,229758,102741,71633.5,449762,364948,109785,154409,62759.5,210966,403158,182593,60718.6,62369.7,781218,197918,66141.9,75520.7,15131.9,131581,134663,31359.4,144365,44274.6,187129,139718,240697,226215,82774.3,42424.5,6365.82,96211.5,67677.7,139641,152233,74648.8,36791.3,29710.5,145301,35575.2,98884.8,105024,15165.6,53289,6798.68,212129,17052.9,29396.3,39733.7,38817.8,71013,137719,44170.8,43385.5,23562.6,55273.9,49611.4,62330.5,27805.2,9387.69,30667.1,28325.8,14334.9,217753,42459.9,88101.3,33715.3,250642,194598,28165.7,156860
153779,429998,409462,274154,219720,100467,269397,305600,247976,119512,412748,18688.3,88860.4,240369,285765,61040.5,300509,136536,1.44373e+006,70455.9,49349.8,26060,97207.9,72731.6,132409,106036,179179,289500,119878,238054,145054,24317,136325,12855.5,83220.2,81939.7,208348,43040.5,60850.5,70798,36790.5,116434,35234.8,34777.5,63574.6,41903.1,42010.9,11599.3,105266,41340,23935.7,26445.3,20696.4,137643,74698.5,51550.3,24029.1,12088.5,52867.1,35764.9,47377.9,9599.93,7957.39,44049.9,53024.3,9704.25,228483,30678.8,93045.8,61602.7,240559,89265.5,40435.5,213699
61500.1,629521,256707,265135,124797,107218,356441,328177,447131,161273,386815,43922.7,63290.9,269978,199774,82371,127021,109315,1.2457e+006,43801,63347.3,60858.5,149316,25909.4,64224.4,98890.4,134440,319969,212032,229257,163170,68738.4,65309.9,30314.4,30322,62561.1,69588.4,63583.9,90219.1,75879.8,21890.5,116586,16537.7,50207.7,63918.4,47199.2,37701.3,20780.1,76310.9,77934.1,12447.3,22577.4,17919.8,82130.6,35318.2,43172.7,17532.6,10690.1,36418.7,48469,48942,6129.16,2160.3,8281.27,59444.1,12658.3,76295.6,36760,32669.3,19091.4,127156,58707.5,20396.3,133798
69170.5,806564,623914,181931,139266,183175,217800,336688,722296,144116,379432,63801.1,74428.8,137675,118273,130165,305258,68808.5,920247,110554,23871.6,27500.9,127391,87596,39132.4,154105,136738,287076,76756.1,146591,160005,70875.7,64430.4,38395.7,64622.2,45773.2,70448,45533.2,79032.2,75463.1,17026.2,65599.6,46210.2,61692.4,42901.4,40868.1,38930.1,33428.3,120744,63996.8,16680.9,54132.9,32167.8,78440.8,37851.1,36236.3,20554.2,17923.6,37861.7,92412.4,93652.2,12869.5,4695.52,13286.8,46702,21153.1,134390,55609.5,44633.6,51846,125842,98652.2,48951.1,155263
244680,412819,257741,220503,103299,163166,419991,501729,374740,303259,308782,47283.2,33296.9,113921,244903,304839,206406,95914.2,938974,151985,39079.3,20309.3,73827.8,92539.5,70618.6,75656.7,77725,246553,126025,342125,149445,34467.9,35935.7,12037.6,84755.3,36674.6,147055,59383.1,37327.3,102181,17584,22608.8,81903.6,64000.8,69768.4,39009.2,64513.5,33243.7,98414.6,37857.4,13110.3,67125,20297.8,86701.3,31465.4,23595.5,19644.1,15932.5,30786,35129.2,45864.8,19709.6,4392.47,15409.7,16589.3,13923.6,88882.1,100166,35167.4,53989.4,71872.3,50144.3,36499.9,248124
195589,117049,320764,134059,110482,148247,267968,116359,709861,134817,173246,464626,43187.6,167098,396667,260474,84887.1,64018,639538,165996,40530.2,31116.7,25891.4,159575,73285.1,211029,114190,222382,127205,95143,89693,23852.5,103124,8128.53,98675.3,45015.3,145771,35323.4,40016.3,44418.1,34331.6,20259.3,158742,47786.7,101738,24674.9,141570,57358.4,39884.5,24071.7,11670.8,60598.4,29938.7,92034.4,35929.1,22262.1,10920.8,16540.6,10810.6,44079.3,28260.7,62222.1,6874.37,11699.8,11316.3,11622.5,106555,86352.2,24299.6,69075.8,56462.4,42586.3,24641.7,53807.1
181449,99961,227742,130692,165981,184500,375061,138428,1.03997e+006,166984,226845,861908,185556,87089.6,60694.4,256254,299764,30017.8,840341,210369,64895.1,43233,28936.7,31457.1,150187,341152,140373,140883,254485,281819,149851,37839.2,133489,11618.7,71345.5,59527.9,145869,21016.2,31164.2,34552.5,26987.4,86963.7,90135.2,88638.9,64560.2,21878.8,78419.6,34124.7,34501.8,49023.7,15617,39494.9,65922.3,60777.1,32919.8,67322.9,9387.16,28121.6,16361.1,36613.7,23517,49120.6,9068.24,29622.2,17285.8,20232.3,84930.8,80664.3,57422.1,76284.1,44160.7,71320.6,29940.6,204980
252869,119554,272285,60744.3,234241,252545,417002,509399,980715,162066,96450.6,527087,171679,74708.6,87359.4,212230,420827,57401.3,484295,298393,87505,18737.1,47152.1,41079.2,247558,294921,315143,90046.2,253671,192060,139042,33098,115230,10437.1,83687.2,68377.9,204465,17153.6,32674,33881.6,62162.6,74929.6,53239.7,93223,105075,32829.4,77612.9,21296.4,22095.6,56114.1,20417.6,50630.6,43457.7,77055.5,55396.8,28280.7,24916.2,51655.4,20104.3,16730.1,54494.8,40139.4,18189,32350.6,26867.4,20039.4,97454.6,89353.6,95620.2,114685,261952,84591.4,44212.7,145188
