sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
20106.2,18170.1,14153.5,11362.6,10458.8,9606.14,8322.81,5423.13,2047.27,4079.69,5281.27,9236.39,13470.3,11608.8,8558.76,7558.2,6235.44,5592.69,5565.61,4955.58,1073.78,1231.2,1755.66,2310.88,2422.87,1571.63,1336.52,716.649,726.101,1051.01,1796.65,2223.47,1628.27,1530.73,2081.43,2930.67,3092.69,2546.54,2101.81,1887.95,1980.92,1712.85,1360.89,1250.3,1526.45,1767.18,1754.09,1822.7,1753.76,1543.88,1235.04,1210.37,1161.26,973.509,988.628,856.034,679.042,596.826,531.179,532.622,638.352,771.807,898.593,1034.18,1221.04,1427.07,1866.71,2298.58,2657.68,3060.28,3264.93,3575.1,4155.57,4536.95,4780.98,5094.41
28842.6,26315.1,21945.7,19594.2,18646.7,17533.8,16492.4,13106,7404.39,5312.62,7683.43,14923.7,22630.3,22030.4,19214.4,17764.3,14507.7,12084.9,11182.4,9174.28,4528.34,2720.44,2861.44,3496.71,3650.39,2852.85,2256.06,1194.42,1135.22,1618.14,2951.06,3621.61,2444.93,1196.08,1577.15,2208.97,3120.85,3527.41,3264.86,3219.83,3315.56,2828.33,2089.46,1855.87,2312.23,2708.74,3085.2,3777.09,3961.45,3605.66,3235.87,2967.51,2501.53,2220.14,2202.02,1935,1571.7,1372.96,1358.36,1418.31,1774.07,2146.56,2315.72,2582.07,2823.71,3019.7,3375.32,3817.59,4369.46,4806.16,5088.02,5488.72,6010.63,6490.39,6956.51,7318.58
26600.6,24519.8,18204.5,14555.9,13936.2,13161,12185.1,9500.36,6887.73,4054.55,5758.58,10083.7,15595.1,15780.7,12652.1,11375.7,9067.09,7118.97,6279.6,5254.07,3203.95,2100.27,2038.18,2589.86,3243.05,2880.77,2307.75,1624.37,1289.35,1347.35,2249.27,2920.18,1985.43,1100.87,1578.07,2675.96,3784.81,3923.22,3513.48,3223.15,3035.8,2775.16,2415.07,2082.97,2506.94,3051.51,3513.84,3902.36,3811.39,3460.89,3124.25,2934.41,2360.77,1925.29,1860.63,1701.05,1619.74,1679.14,1613.95,1662.49,1961.57,2117.51,2339.31,2656.03,2817.28,2915.7,3203.3,3538.18,3969.36,4404.65,4765.57,5308.42,6137.5,6765.09,7539,8402.67
25788.5,23720.4,18841.3,15991.1,15378.2,14862,13678.9,9749.3,6178.94,1327.29,2642.99,4416.93,7902.78,10649.7,10320.3,10925.3,10423.7,9270.52,8788.76,7649.28,4259.19,2912.94,2790.12,3319.33,4324.67,4324.03,3372.68,2496.31,2426.9,2401.18,4080.64,5564.68,3807.35,1918.26,2164.34,2973.43,3940,3870.69,3264.37,3060.97,2926.23,2739.02,2476.82,2267.07,2312.17,2461.93,2767.6,2953.22,2930.3,2957.08,3017.9,3215.87,2645.71,1971.24,1746.93,1492.57,1230.41,1150.55,1190.31,1316.11,1558.18,1732.85,1861.01,2017.55,2154.33,2315.24,2659.62,2989.98,3385.76,3859.49,4304.37,4838.51,5694.62,6394.57,7026.22,7922.69
21626.5,19194,14562.9,12170.5,11347.9,9837.16,8100.57,6109.02,3733.92,1891.05,3832.83,6416.03,10342.6,13260.6,12700.7,13580,13026.3,10195.8,9097.08,8340.9,6550.76,5661.85,4598.49,3502.95,3076.18,2552.27,1892.61,1956.27,2480.54,2500.16,4394.46,6159.44,3142.94,1968.32,2640.7,3811.25,4430.55,4217.62,3765.51,3447.59,3452.12,3561.63,3399.38,3105.62,2985.54,2730.54,2790.74,2770.96,2716.05,2773.48,2930.74,3253.49,2873.18,2353.54,2088.06,1878.31,1493.51,1284,1319.02,1406.75,1729.76,1975.86,2027.24,2148.16,2273.83,2458.78,2743.09,3035.95,3361.74,3726.17,4077.66,4522.94,5072.72,5390.75,5601.61,6019.15
21958.5,20408.3,17637.6,15782.1,14545.4,12342.9,9940.66,7444.25,5851.91,2609.8,4540.71,8244.52,12616.5,15446.3,16450.5,18635.2,19485.9,16183.8,13488.9,10403.6,7512.69,6336.19,5560.91,4825,3789.04,3078.81,2597.09,2712.09,2267.51,2044.73,3849.99,5974.06,3190.96,2207.59,2401.89,2934.04,3295.51,3073.6,3046.67,2969.35,3065.38,3105.32,2865.37,2565.3,2571.81,2578.38,2463.08,2510.98,2592.48,2563.67,2979.51,3499.38,3253.63,2768.26,2478.06,2226.09,1770.16,1623.62,1538.88,1598.07,1790.11,1738.59,1734.35,1810.22,1951.71,2200.41,2547.08,2872.87,3272.55,3675.41,3962.3,4256.22,4457.83,4596.38,5022.98,5661.06
23731.1,21898.4,18540.6,15864.7,14195.9,12398.1,10324.8,6652.16,3812.06,2239.01,3139.82,5310.92,6653.92,7497.62,8181.63,9553.54,8759.63,7079.2,6153.2,3986.84,3793.42,3920.57,3829.69,3563.2,2868.58,2360.68,1985.26,1661.94,1825.7,2571.34,4925.21,6646.97,3881.15,2543.72,2819.9,3700.82,4026.42,3370.6,2987.88,2966.62,3136.92,2924.81,2278.7,1813.47,2110.48,2404,2684.27,3097.36,3045.37,2824.58,2706.35,2691.88,2400.58,1962.3,1773.25,1633.45,1391.91,1231.97,1169.77,1443.95,1766.49,1832.38,1923.81,2056.56,2216.24,2489.09,2825.96,3318.36,3835.24,4265.13,4604.42,4855.91,5193.14,5354.73,5933.02,6654.36
29190.9,27282.1,24591.6,23039.4,21528.2,18349.9,14027.3,9524.42,3175.76,1562.41,2028.03,3134.31,4582.44,5905.41,6208.46,7271.53,5402.15,4457.5,3704.27,3540.57,4958.17,6515.95,7074.52,6789.82,6139.44,5661.34,3986.87,2681.61,2595.5,2786.37,5487.54,7986.53,7110.87,5505.15,4788.68,5167.99,5336.62,4803.07,4465.97,4027.84,3825.37,3795.04,3604.16,3225.66,3232.39,3170.57,3035.9,3144.04,3044.52,2980.77,2840.87,2741.99,2390.79,1984.44,1926.1,1846.48,1659.9,1564.69,1419.52,1470.75,1639.95,1660.36,1709.49,1812.51,2001.41,2291.41,2606.16,3252.39,3920.68,4309.17,4530.97,4596.3,4723.39,4726.34,5154.53,5788.45
23678.7,21227.4,18645.9,17601.6,16716,14266.4,11295.4,8528.08,2379.57,2129.48,2886.08,4155.17,5833.49,6734.71,6307.29,6547.01,5286.88,4556.77,2099.78,1672.51,1903.29,2277.54,2518.01,2614.41,2300,2349.01,1899.9,1688.87,1081.82,1334.07,2567.28,3510.43,3118.16,2711.3,2966.88,3604.79,3993.16,3399.34,2854.97,2515.65,2663.93,2860.46,2679.95,2052.79,1679.74,1564.13,1642.31,1995.96,2031.09,2137.08,2252.82,2067.09,1787.8,1574.48,1487.05,1456.74,1330.84,1202.48,1142.39,1237.78,1433.95,1521.11,1636.29,1780.69,1915.29,2086.51,2307.05,2688.76,3139.9,3600.92,3871.82,4143.85,4686.48,4926.34,5460.93,6230.77
21702.9,19213.3,16164.4,14745,13980.8,11470.7,9059.08,7310.82,1439.93,1793.52,2346.98,2901.62,4542.92,5280.46,4817.23,5767.81,5087.48,3793.46,2134.62,1776.12,2252.33,3183.16,3791.56,3737,3089.8,3202.96,2766.67,2306.6,1434.63,1563.5,2716.49,3547.33,3638.73,3438.03,3073.33,3023.66,2673.38,2029.6,1704.12,1765.08,2075.91,2194.19,2289.56,1839.97,1450.05,1254.59,1221.68,1503.44,1563.12,1636.84,1755.25,1554.97,1282.13,1178.29,1155.98,1090.47,1132.62,1099.98,1037.48,1018.18,1017.73,1042.31,1084.67,1152.95,1222.57,1342.6,1508.95,1822.76,2302.2,2735.98,3030.22,3400.8,3848.1,4096.62,4305.43,4890.77
26393.9,23314.4,20525,19416.8,18443.3,15701.8,13017,10766.8,4268.68,1978.59,1715.13,2244.87,3560.09,4631.32,4834.51,4987.13,3719.46,2853.99,1950.23,2057.63,2724.95,3781.13,4175.41,4097.06,3940.21,3349.42,2469.87,1814.91,1059.51,1208.41,2098.14,2765.6,2988.06,3190.39,2771.93,2636.44,2586.05,2100.72,2252.96,2117.06,2243.11,2504.2,2359.25,1959.63,1732.84,1520.35,1452.6,1787.72,1852.69,1797.62,2075.58,2121.39,1835.95,1692.56,1656.44,1496.7,1507.79,1460.74,1337.9,1335.78,1390.36,1433.06,1469.73,1548.88,1696.11,1901.59,2097.67,2431.08,2893.92,3245.8,3722.68,4355.25,4893.71,5246.62,5576.4,6248.82
27383.8,23908.8,21254.7,20172.6,19322.9,16119.1,13081.2,11173.4,6352.37,3977.13,2012.74,2716.37,4973.97,6299.57,5725.93,6098.1,5316.96,4537.23,2862.1,2977.2,3645.67,4215.3,4067.56,4149.27,4804.45,4484.11,3513.8,2436.53,1079.36,1512.67,2600.82,3231.42,2856.97,2655.12,2569.77,2881.94,3116.92,2681.12,2276.78,1583.9,1568.22,1660.31,1936.14,1961.79,1810.33,1571.53,1363.5,1589.02,1994.15,2220.03,2153.94,1835.07,1609.79,1495.37,1437.14,1275.35,1210.25,1007.58,766.047,738.848,792.377,832.255,900.316,1002.79,1115.34,1253.02,1493.53,1780.5,2014.44,2201.37,2308.01,2539.17,2761.64,2827.48,2932.92,3128.71
23912.2,21678.8,19286.7,17606.4,16673.3,13610.9,11056.3,9616.6,4377.13,2071.37,2482.02,3609.26,6902.43,8880.52,7826.44,7048.68,5502.5,3478.3,1226.23,1692.68,2659.51,3491.43,3468.91,3499.67,3354.09,2787.5,2556.59,1959.39,1228.34,1780.7,3173.74,3739.6,3145.58,2773.87,2436.99,2195.96,1986.93,1665.57,1713.91,1687.34,2204.79,2713.75,2432.69,1891.91,1738.03,1704.76,1720.88,2040.57,2345.08,2638.72,2623.11,2158.56,1801.84,1736.74,1566.21,1232.15,1056.33,974.094,985.577,1107.08,1349.17,1539.16,1606.99,1682.6,1728.39,1777.49,1929.39,2074.97,2306.26,2618.06,2781.09,3140.35,3538.81,3695.98,3916.48,4394.54
24875.8,23282.7,21667.2,20560.2,19979.2,18734.2,17728,15465.7,6835.56,2304.71,1731.94,2562.15,4733.85,6644.01,6484.52,6377.6,4561.23,2200.65,1127.69,1299.01,2139.05,2738.12,3225.16,3875.61,3772.66,4518.55,4850.16,3928.94,1280.29,1737.5,3027.45,3895.35,4092.96,4254.16,3841.58,3076.19,2351.21,1503.49,1526.31,1683.73,2532.64,3430.88,3517.1,3183.31,2767.07,2549.01,2696.28,2987.83,3769.35,4480.37,4354.61,3572.79,2669.6,2102.18,1872.77,1551.8,1428.58,1469.19,1452.7,1537.24,1680.85,1742.6,1732.66,1825.17,1909.02,2061.94,2270.5,2441.91,2679.74,2900.23,3088.36,3503.5,3934.59,4091.05,4405.15,4892.39
21439.6,19150.9,17617.5,17195.4,16959.4,16765.5,16277.2,12875,5994.01,2908.27,3623.03,4678.85,8151.4,12195.7,12443.8,10917.9,8543.57,5764.87,2173.03,1134.08,1638.32,2077.97,2783.46,3663.46,3472.28,3531.74,3650.64,2766.1,936.788,1268.39,2235.85,2433.57,2425.07,2669.64,2575.99,2479.36,2008.87,1288.17,1401.92,1612.27,2042.91,2506.95,2392.04,2055.5,1714.87,1403.85,1507.49,1844.65,2471.82,3096.07,3171.85,2518.21,1965.16,1863.97,1724.88,1264.37,1040.25,1044.3,1216.9,1410.87,1495.09,1385.78,1324.82,1423.44,1446.42,1531.85,1656.7,1764.95,1873.44,1958.17,2107.92,2350.81,2574.4,2770.94,3177.2,3681.75
18836.3,15945.7,14408.1,14548.5,15263.5,16637.3,17232.7,14885.5,8522.01,3883.01,2459.95,3218.34,5833.92,8937.47,9240.01,8088.58,5903.69,4281.44,2564.38,1710.84,2441.36,3013.85,2989.43,3419.49,3253.11,2787.13,2847.01,2642.57,1044.93,1580.37,3066.31,2731.11,2636.84,2623.88,2609.88,2504.4,1850.02,1085.94,1176.86,1443.14,1973.57,2321.73,2120.51,1805.7,1617.3,1360.79,1530.95,1968,2157.09,2526.09,2784.38,2402.39,2046.51,1812.69,1692.57,1394.06,1080.88,1075.94,1244.71,1400.73,1464.7,1481.37,1510.46,1590.33,1641.05,1683.85,1753.66,1910.64,2076.21,2231.97,2436.34,2789.91,3144.81,3587.29,4233.39,4673.17
22160.4,19487.9,18343,17950.6,17141.8,16635.8,15243.5,11693,4683.39,2037.03,2591.24,3433.97,6008.04,8714.12,9053.13,8144.46,5777.08,3577.06,2221.27,2100.65,3092.2,3893.51,3310.67,3333.9,3058.53,2444.01,2520.62,1837.47,953.428,1361.62,2527.75,3107.37,2752.39,2376.53,1876.04,1634.52,1538.59,1029.68,988.257,1232.55,1987.36,2528.7,2164.24,1556.06,1279.72,1017.83,1174.48,1509.54,1587.12,1787.34,1851.79,1680.94,1628.54,1433.04,1235.13,856.939,654.005,726.959,835.709,919.103,941.32,970.411,976.107,1020.64,1086.32,1152.39,1216.31,1467.84,1807.21,2016.94,2273.6,2745.19,3213.95,4030.36,5178.19,5857.43
20686.6,18438.7,16163,14981.5,14311.2,14026.6,13281.7,10353.1,5387.44,2120.19,2631.94,3682.92,7125.92,10275.3,10036.2,9150.36,6273.16,4114.94,3187.12,1252.66,1557.8,1875.22,1884.2,2600.08,2506.77,1951.55,2196.74,1821.53,1296.2,1448.36,2516.29,2637.52,2738.08,3268.01,3210.9,2900.41,2486.98,1756.56,1492.69,1582.84,2361.77,3080.54,2548.79,1982.61,1803.38,1642.38,1683.45,1935.03,1909.27,1957.92,1698.6,1403.29,1433.6,1391.04,1360.09,1048.49,865.947,922.143,960.577,1024.27,1067.56,1035.88,1002.51,1027.26,1047.06,1099.12,1175,1346.08,1622.03,1958.71,2283.11,2820.5,3542.91,4333.59,5858.5,7129.64
18031.6,14679.1,11017.5,9620.23,9178.9,8979.32,8662.11,6964.36,3793.27,1685.67,4328.2,6018.11,11322.5,15567.4,14684.6,13226.3,10927.3,9123.51,6699.84,2011.93,1244.28,1942.17,2621.17,3724.82,4238.31,3607.35,2941.6,2105.73,1694.91,1668.29,2765.33,3873.83,4718.36,5131.49,4620.05,4056.8,3324.64,2479.43,1795.71,1809.75,2344.04,2870.49,2616.57,2236.29,2079.84,1912.62,1973.78,2198.15,1954.85,1758.27,1644.95,1468.45,1598.04,1692.46,1661.47,1282.52,1026.78,1065.31,1193.08,1397.1,1521.79,1702.72,1920.19,2015.65,2037.75,2138.9,2243.97,2564.15,3080.13,3435.33,3787.38,4531.39,5175.65,5770.77,6685.48,7161.69
18366.6,15323.4,11887.3,10191.8,9606.04,8958.13,8470.7,7562.85,6755.18,5052.46,2855.3,3931.6,7792.68,10697.1,11202.6,11768.7,9291.58,7266.28,5694.71,1810.84,2358.48,3505.41,4241.91,5055.07,4604.63,3501.69,3015.94,2300.61,1475.02,1228.78,2124.64,2803.14,3010.24,3067.94,2721.33,2349.4,2348.66,2306.81,1987.06,1951.7,2031.69,2255.59,2006.72,1558.63,1472.45,1461.11,1655.05,1955.25,1768.31,1594.78,1793.23,1679.5,1788.29,1934.32,1696.25,1174.92,879.275,945.584,1080.9,1139.69,1178.83,1221.67,1251.75,1262.45,1251.78,1355.85,1485.6,1677.12,2037.87,2303.84,2489.54,2874.42,3221.63,3673.23,4331.04,4691.55
17422.3,14316.6,10755.8,8576.29,7701.04,7128.07,6587.58,6161.49,6235.94,4026.44,2340.46,3575.33,7612.01,9701.63,9639.5,10746.9,9010.5,6835.18,4857.75,2587.4,3060.69,4328.17,5285.67,6036.13,5497.99,4555.29,3870.44,2565.02,1190.72,942.268,1646.07,2115.81,2725.28,2948.96,2750.8,2533.9,2416.89,2242,2007.46,2495.64,2789.18,2732.94,2377.95,1787.38,1649.86,1636.16,1886.54,2065.81,1934.51,1883.56,2069.67,1813.37,1793.55,1852.71,1710.3,1346.36,1056.98,1090.51,1161.43,1209.2,1353.53,1444.21,1430.56,1418.39,1409.74,1466.16,1575.06,1773.38,2178.72,2636.11,3013.29,3370.66,3644.09,3888.41,4340.94,4685.24
16571.4,13588.9,11260.7,9527.32,8261.56,7133.39,5929,5465.24,5684.74,3390.41,1891.81,2773.66,5882.58,7624.67,8047.05,9259.54,6799.03,4295.35,3203.95,3340.89,3943.32,5353.72,6495.04,6893.99,5827.12,4414,3369.88,2225.99,1413.33,1310.59,2198.2,2633.36,3136.48,2786.74,2219.03,1993.68,1676.27,1424.77,1284.54,1485.58,1667.41,2025,1974.53,1490.6,1308.08,1156.44,1231.5,1298.08,1180.4,1236.31,1394.04,1027,961.437,966.827,928.429,794.884,626.122,786.831,988.563,1045.36,1175.35,1256.58,1223.19,1170.93,1181.55,1260.73,1363.19,1610.62,1984.85,2418.06,2836.25,3204.96,3508.15,3825.42,4495.04,5137.26
17199.7,15063.5,12129.7,10092.8,9429.62,8706.67,6939.02,6211.85,5961.79,2769.23,1255.21,1951.07,4270.84,5511.29,7060.86,8959.12,7094.96,5133.93,3913.03,3053.1,3227.24,5268.5,6542.94,6268.25,5877.3,5080.99,4006.53,2692.26,1653.05,1492.23,2485.11,2824.44,3071.6,2677.07,2256.59,2312.17,1888.37,1722.4,1814.07,2248.77,2607.54,2915.13,2883.79,2268.62,1777.71,1510.9,1619.51,1749.42,1853.64,2110.14,2297.72,1705.92,1284.27,1096.12,1060.25,1068.15,936.378,1032.56,1221.92,1409.32,1749.13,2032.44,2174.15,2230.86,2287.72,2388.36,2492.06,2701.69,3164.93,3635.2,4080.43,4553.13,4880.42,5192.62,5705.97,6179.71
21035.1,18781.4,15785.7,13570.1,13007.6,12140.8,9324.13,7298.48,6518.17,4933.97,1352.4,1884.94,4038.54,5143.35,7072.16,9175.19,7302.95,5600.6,4386.11,2437.27,3036.11,4965.47,6741.7,7048.87,5833.49,4741.7,4025.97,3202.23,1976.17,1481.95,2372.13,2846.15,2932.91,2729.99,2381.25,2459.84,2080.51,1876.89,2189.96,3077.93,3705.77,3625.24,3313.12,2692.37,2120.49,1855.74,2022.92,2072.11,1919.6,1965.1,2152.95,1719.33,1782.73,1931.86,1534.3,1329.48,1175.29,1396.08,1759.75,2058.73,2493.47,2823.48,3024.42,3144.93,3350.16,3522.58,3810.45,4243.86,4569.58,4992.86,5476.84,5822.95,5968.02,6450.31,7348.68,8024.67
26858.7,23639,20113.3,18131.7,16895.3,15245.8,11247.7,6847.22,4517.62,3521.99,1873.42,2551.02,4436.06,5347.33,5415.07,5787.5,4595.1,3559.09,3484.22,2226.67,3120.27,5198.62,6756.03,6877.23,6630.96,6033.32,5522.93,4692.6,3222.98,1950.39,2032.47,2232.86,2599.91,2718.51,2636.91,3008.57,2422.88,1626.86,1474.38,2144.43,2880.4,2975.95,2815.26,2409.96,2217.57,2089.31,2309.36,2385.27,2341.47,2493.79,2356.75,1841.44,1593.37,1438.24,1270.01,1201.96,1026.64,1167.26,1475.99,1691.94,2101.9,2503.08,2650.95,2718.51,2880.74,2956.36,3170.13,3473.68,3557.96,3560.97,3640.73,4012.36,4338.63,4825.4,5794.77,6685.65
28837.1,26552.4,23503.3,21016.3,18858.8,16593.3,14153.1,10953.9,7279.15,4882.46,1394.99,2078.98,3303.76,4652.96,5121.43,5222.29,4563.41,3342.65,2885,2391.47,2638.52,4158.19,5322.96,4746.07,4293.34,4067.14,4862.48,5750.58,5059.83,3540.84,2836.92,2352.46,2585.72,3112.95,3438.62,3365.41,2112.72,1535.22,2061.31,3283.06,4033.48,3851.92,3631.08,3426.75,3217.56,2981,3013.22,3110.31,3087.1,3063.84,2970.09,2609.9,2292.06,2131.61,1855.92,1626.49,1393.62,1596.58,1977.24,2126.03,2494.05,2820.52,2901.65,2994.74,3265.65,3450.33,3702.97,3982.29,4067.74,4097.99,4191.44,4407.84,4441.03,4568.53,5071.2,5738.56
32335.5,30980.9,27818.3,24328.6,22541,20824.5,18400.1,13763.8,9895.09,7664.53,3851.57,5504.04,9788.42,14521.1,14836.5,13047.9,9559.76,4323.01,2540.9,1809.87,1911.46,2527.75,2642.59,2298.89,1975.75,1671.27,2326.37,3258.69,3471.16,4844.05,4981.78,3184.06,2240.46,1893.13,2211.27,2329.92,1299.9,1349.27,1884.22,3083.49,3805.84,3678.8,3313.9,2941.49,2769.08,2704.54,3141.5,3490.5,3619.25,3683.45,3566.82,2953.13,2419.24,2115.52,1926.29,1673.34,1361.54,1711.51,2101.37,2254.36,2538.59,2648.93,2770.83,2966.61,3367.73,3726.4,4095.47,4471.11,4631.05,4688.25,5048.67,5649.15,5800.37,6064.44,6714.37,7404.67
34407.8,32315.8,29189.6,26636.2,25103.2,23107,20354.2,16081.7,11593.9,7559.55,1812.95,2980.41,4951.12,7913.64,9378.37,8297.5,5996.84,2999.59,2109.29,2147.07,2760,3640.15,3409.85,2464.92,1619.68,955.585,1541.15,3155.6,4025.88,6750.67,7769.05,5491.72,3489.83,2595.11,2290.11,2462,944.745,1285.34,1890.64,3122.45,4154.08,3732.72,3130.94,2541.97,2003.4,1859.95,1840.38,2047.27,2695.57,3061.69,2892.62,2467.68,2061.46,1674.37,1599.37,1588.29,1293.41,1463.18,1721.69,1702.02,1830.75,1909.35,1957.49,2126.64,2342.86,2497.12,2717.85,2906.76,2969.46,3018.47,3167.61,3489.34,3643.4,3987.17,4917.43,6278.95
37298.9,33733.2,29854.5,26458.9,24580.4,21986.8,18514.3,14687.8,10643.9,8127.35,2012.57,2766.77,4523.63,7362.08,8754.3,7692.75,5918.75,1779.01,1467.73,1922.07,2521.43,3655.96,4072.46,3320.17,2546.37,1642.55,1907.8,2494.62,3342.42,4819.82,5471.71,4659.97,3814.35,3118.37,2642.55,2670.95,1018.19,875.225,1318.09,2207.34,2991.46,2971.61,2676.23,2303.63,2033.22,1805.63,1597.33,1656.69,1938.8,2104.04,2094.43,1924,1881.43,1719.35,1582.59,1425.83,1105.04,1169.49,1281.57,1221.12,1306.61,1341.75,1344.95,1431.72,1582.67,1703.8,1831.9,1982.84,2078.51,2198.22,2377.56,2752.94,3023.61,3169.51,3708.09,4903.37
30676.3,27284.4,22522.3,17902.2,15870.1,13982.8,11048.9,7976.04,5985,5462.21,2343.61,3314.86,5202.53,8445.46,9958.41,9177.57,7317.26,2411.09,1527.23,1755.76,2246.29,3211.74,3562.14,3124.39,2693.43,1803.58,1807.45,2196.41,2674.7,3370.47,3827.44,3382.72,2835.3,2368.28,2030.24,2028.27,530.107,739.399,1343.14,1862.25,2384.37,2513.24,2192.53,1942.09,1712.11,1366.59,1188.59,1441.18,1764.02,1876.74,1662.83,1482.75,1679.55,1620.77,1450.47,1195.6,804.165,803.753,917.3,1017.36,1190.9,1294.36,1385.7,1564.93,1839.17,2037.82,2247.81,2514.3,2668.93,2803.58,3005.78,3466.73,3937.9,4073.95,4466.36,5743.53
32093.7,29200.4,23778.3,18752.7,16817.2,15179.2,12355.7,9045.32,6067.88,4951.2,1866.45,3308.53,5513.38,9252.53,11226.8,10892.2,9540.36,2513.56,1658.09,1922.2,2720.06,3586.63,3586.64,3126.6,2707.79,1895.85,1994.8,2406.58,2939.92,3988.53,4768.08,3939.87,2814.02,2268.89,1668.89,1484.15,518.43,706.793,1159.09,1504.66,1936.75,2079.18,2042.03,1797.46,1620.12,1708.33,1883.51,2595.78,3023.3,2754.12,2368.48,2072.7,2023.93,1781.04,1612.88,1450.24,1092.89,1051.16,1189.18,1380.94,1532.05,1628.58,1855.72,2069.36,2402.32,2815.2,3227.37,3666.66,3983.97,4268.94,4767.82,5726.89,6563.95,6806.38,7587.18,10525.1
32304.4,29735.4,25647.8,21183.2,19344.1,17207.8,13960.8,10029.2,6416.86,5297.47,1981.63,3476.99,5903.64,9536.99,11002.1,10685.4,9428.94,3160.3,1941.82,1753.12,2559.05,3474.69,3981.78,3282.92,2422.64,1727.89,1776.13,2434.86,3006.2,4214.97,5557.77,4964.7,3635.14,3071.65,2652.84,1694.61,787.835,840.16,1446.48,1756.57,2182.58,2558.97,2851.04,2858.89,2353.97,1987.97,2020.56,2100.72,2047.95,1868.49,1621.33,1475.37,1570.91,1547.58,1505.2,1476.97,1226.63,1287.87,1425.62,1690.49,2101.24,2339.67,2641.74,2912.52,3214.68,3586.51,3846.33,4172.35,4597.86,5268.19,5893.26,7794.63,9842.41,10279.4,10711.9,12259
25399,21636.1,18135.9,14984.7,13493.7,11883.5,10225.7,8296.61,6231.66,6135.99,2725.02,4507.19,7857.9,12897,14565.4,13091.7,10278.2,3733.91,1510.69,1863.13,3308.66,4550.22,5398.88,5057.68,3774.3,2553.51,2698.51,3572.43,4070.81,4364.94,4788.27,3252.11,1938.76,1849.41,1642.66,1047.9,418.755,589.684,1136.37,883.263,1078.38,1262.22,1222.17,1137.12,1043.99,917.936,1007.94,1191.64,1399.62,1396.64,1241.54,1157.39,1224.68,1142.12,1037.2,855.294,677.858,897.879,1080.15,1072.67,1070.85,1072.73,1156.21,1273.72,1450.69,1690.77,1938.8,2126.38,2261.58,2480.23,2668.98,3139.39,3700.56,3901.6,4025.69,4173.19
25158.1,22722.9,18415.2,14111.8,12650.7,11636.4,10470.3,8358.22,4858.16,3700.04,3760.45,5860.74,9846.85,14260.1,15055.5,14248.8,11712.3,6117.58,2913.86,2669.71,3599.94,6151.76,7882.7,6852.48,5463.44,4301.77,4134.3,4481.61,5235.78,5106.97,4817.27,3753.01,2667.12,2601.24,2157.52,1454.44,401.537,567.084,1134.8,1188.89,1519.94,1785.69,1278.34,1002.55,951.546,996.284,998.206,1231.41,1535.08,1553.48,1585.77,1628.56,1590.77,1317.56,997.33,654.845,550.133,797.735,1040.7,1141.97,1240.79,1303.72,1373.8,1460.59,1581.78,1744.07,1974.89,2192.18,2393.34,2609.28,2866,3068.82,3123.51,3183.51,3242.27,3381.37
29814.6,27728.1,23219.6,18783.7,17434,15490.9,13202.7,10047.7,6795.17,6024.6,3349.2,3749.72,5988.57,8404.51,8339.6,7740.43,6651.6,2704.65,1724.82,2395.21,3311.13,5601.52,5904.85,4216.18,3229.06,2490.12,2625.5,2972.54,3805.59,3644.97,3656.85,3026.92,2217,2325.31,1988.19,1363.28,756.956,626.334,1176.93,1395.21,1848.75,2232.8,1610.6,1150.8,1004.58,803.732,719.561,1019.04,1333.9,1247.95,1293.78,1339.92,1316.04,991.87,742.185,641.32,622.788,842.64,1150.61,1317.07,1438.62,1522.35,1587.53,1717.17,1930.35,2123.8,2463.93,2886.11,3159.87,3421.11,3744.89,4017.66,4172.43,4440.7,4979.82,5521.59
