ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
345000,0.82449,0.199888,0.199888,62362.2,327748,0.26,0.735, 48472.9, 15610.2, 3171.44, 0.35166,0.361889,1.02793e-008,3522.79,354.765
345000,0.82449,0.199888,0.199888,62362.2,327748,0.26,0.735, 48472.9, 15610.2, 3171.44, 0.35166,0.361889,1.02793e-008,3522.79,354.765
345000,0.82449,0.199888,0.199888,62362.2,327748,0.26,0.735, 48472.9, 15610.2, 3171.44, 0.35166,0.361889,1.02793e-008,3522.79,354.765
337816,0.813955,0.199888,0.199888,63331.2,327748,0.26,0.735, 47439.1, 15413.8, 3077.66, 0.343498,0.348946,9.4675e-009,3605.31,354.632
318561,0.833438,0.199888,0.199888,62951.1,327748,0.26,0.735, 44699.3, 14287, 2947.58, 0.359168,0.351022,1.01107e-008,3448.91,354.46
318561,0.833438,0.199888,0.199888,62951.1,327748,0.26,0.735, 44699.3, 14287, 2947.58, 0.359168,0.351022,1.01107e-008,3448.91,354.46
318561,0.833438,0.199888,0.199888,62951.1,327748,0.26,0.735, 44699.3, 14287, 2947.58, 0.359168,0.351022,1.01107e-008,3448.91,354.46
322770,0.81005,0.199888,0.199888,63329.5,327748,0.26,0.735, 45258.2, 14754.5, 2928.56, 0.340813,0.351491,1.00235e-008,3518.26,353.418
340920,0.79991,0.199888,0.199888,62248.5,327748,0.26,0.735, 47824.4, 15722.8, 3067.65, 0.333004,0.337121,1.00074e-008,3489.1,353.86
340920,0.79991,0.199888,0.199888,62248.5,327748,0.26,0.735, 47824.4, 15722.8, 3067.65, 0.333004,0.337121,1.00074e-008,3489.1,353.86
340920,0.79991,0.199888,0.199888,62248.5,327748,0.26,0.735, 47824.4, 15722.8, 3067.65, 0.333004,0.337121,1.00074e-008,3489.1,353.86
340920,0.79991,0.199888,0.199888,62248.5,327748,0.26,0.735, 47824.4, 15722.8, 3067.65, 0.333004,0.337121,1.00074e-008,3489.1,353.86
340920,0.79991,0.199888,0.199888,62248.5,327748,0.26,0.735, 47824.4, 15722.8, 3067.65, 0.333004,0.337121,1.00074e-008,3489.1,353.86
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
363809,0.805752,0.199888,0.199888,62910.8,327748,0.26,0.735, 51141.1, 16730, 3293.64, 0.336971,0.337651,1.00314e-008,3496.05,354.249
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
344318,0.832877,0.199888,0.199888,63129,327748,0.26,0.735, 48361.1, 15464, 3186.22, 0.358481,0.351926,1.10962e-008,3429.23,354.204
341291,0.853944,0.199888,0.199888,61430.6,327748,0.26,0.735, 47981.5, 15065.8, 3213.24, 0.375848,0.389809,1.23047e-008,3171.8,354.645
341291,0.853944,0.199888,0.199888,61430.6,327748,0.26,0.735, 47981.5, 15065.8, 3213.24, 0.375848,0.389809,1.23047e-008,3171.8,354.645
341291,0.853944,0.199888,0.199888,61430.6,327748,0.26,0.735, 47981.5, 15065.8, 3213.24, 0.375848,0.389809,1.23047e-008,3171.8,354.645
355372,0.806335,0.199888,0.199888,63303.5,327748,0.26,0.735, 49890.3, 16314, 3216.51, 0.337699,0.32994,1.08182e-008,3420.45,354.046
355372,0.806335,0.199888,0.199888,63303.5,327748,0.26,0.735, 49890.3, 16314, 3216.51, 0.337699,0.32994,1.08182e-008,3420.45,354.046
355372,0.806335,0.199888,0.199888,63303.5,327748,0.26,0.735, 49890.3, 16314, 3216.51, 0.337699,0.32994,1.08182e-008,3420.45,354.046
355372,0.806335,0.199888,0.199888,63303.5,327748,0.26,0.735, 49890.3, 16314, 3216.51, 0.337699,0.32994,1.08182e-008,3420.45,354.046
355372,0.806335,0.199888,0.199888,63303.5,327748,0.26,0.735, 49890.3, 16314, 3216.51, 0.337699,0.32994,1.08182e-008,3420.45,354.046
354127,0.81087,0.199888,0.199888,65735,327748,0.26,0.735, 49641.7, 16172.7, 3214.79, 0.341503,0.322989,1.00616e-008,3629.1,355.061
354127,0.81087,0.199888,0.199888,65735,327748,0.26,0.735, 49641.7, 16172.7, 3214.79, 0.341503,0.322989,1.00616e-008,3629.1,355.061
354127,0.81087,0.199888,0.199888,65735,327748,0.26,0.735, 49641.7, 16172.7, 3214.79, 0.341503,0.322989,1.00616e-008,3629.1,355.061
354599,0.810735,0.199888,0.199888,66688.2,327748,0.26,0.735, 49632.3, 16172.7, 3215.98, 0.341737,0.302195,9.3976e-009,3861.83,354.782
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
339881,0.780104,0.199888,0.199888,66843.5,327748,0.26,0.735, 47498.7, 15875.6, 3000, 0.31921,0.269645,9.34606e-009,3716.11,354.778
308218,0.830599,0.199888,0.199888,65111.8,327748,0.26,0.735, 43102.4, 13812.4, 2839.98, 0.357649,0.319485,1.14411e-008,3362.63,354.897
308218,0.830599,0.199888,0.199888,65111.8,327748,0.26,0.735, 43102.4, 13812.4, 2839.98, 0.357649,0.319485,1.14411e-008,3362.63,354.897
308218,0.830599,0.199888,0.199888,65111.8,327748,0.26,0.735, 43102.4, 13812.4, 2839.98, 0.357649,0.319485,1.14411e-008,3362.63,354.897
312334,0.84726,0.199888,0.199888,65382.5,327748,0.26,0.735, 43665.1, 13794.4, 2916.02, 0.371522,0.330442,1.15484e-008,3410.02,354.45
312334,0.84726,0.199888,0.199888,65382.5,327748,0.26,0.735, 43665.1, 13794.4, 2916.02, 0.371522,0.330442,1.15484e-008,3410.02,354.45
312334,0.84726,0.199888,0.199888,65382.5,327748,0.26,0.735, 43665.1, 13794.4, 2916.02, 0.371522,0.330442,1.15484e-008,3410.02,354.45
321610,0.833968,0.199888,0.199888,66261.9,327748,0.26,0.735, 44991, 14376, 2972.03, 0.360309,0.31975,1.02136e-008,3715.94,354.817
321610,0.833968,0.199888,0.199888,66261.9,327748,0.26,0.735, 44991, 14376, 2972.03, 0.360309,0.31975,1.02136e-008,3715.94,354.817
325046,0.827422,0.199888,0.199888,67269.5,327748,0.26,0.735, 45470.5, 14610.4, 2987.87, 0.355009,0.294667,9.46839e-009,3835.67,353.304
325046,0.827422,0.199888,0.199888,67269.5,327748,0.26,0.735, 45470.5, 14610.4, 2987.87, 0.355009,0.294667,9.46839e-009,3835.67,353.304
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
327381,0.813223,0.199888,0.199888,67311.3,327748,0.26,0.735, 45791.1, 14890.6, 2974.15, 0.343817,0.291782,9.98706e-009,3591.95,355.679
360874,0.783905,0.199888,0.199888,68063.8,327748,0.26,0.735, 50480.5, 16818.9, 3197.63, 0.321769,0.273026,9.67725e-009,3630.85,356.201
367292,0.766537,0.199888,0.199888,68241.4,327748,0.26,0.735, 51385.1, 17364.5, 3204.92, 0.309338,0.280003,9.83537e-009,3535.97,353.94
367292,0.766537,0.199888,0.199888,68241.4,327748,0.26,0.735, 51385.1, 17364.5, 3204.92, 0.309338,0.280003,9.83537e-009,3535.97,353.94
358276,0.776752,0.199888,0.199888,69218.8,327748,0.26,0.735, 50097.6, 16789.7, 3154.01, 0.316684,0.27068,8.90425e-009,3689.69,355.186
383577,0.751206,0.199888,0.199888,71488.6,327748,0.26,0.735, 53643.8, 18354.4, 3299.71, 0.298817,0.246095,7.83501e-009,3912.51,355.155
394827,0.705576,0.199888,0.199888,71847.1,327748,0.26,0.735, 55158, 19576.2, 3247.17, 0.269188,0.226258,7.70959e-009,3916.44,354.669
394827,0.705576,0.199888,0.199888,71847.1,327748,0.26,0.735, 55158, 19576.2, 3247.17, 0.269188,0.226258,7.70959e-009,3916.44,354.669
394827,0.705576,0.199888,0.199888,71847.1,327748,0.26,0.735, 55158, 19576.2, 3247.17, 0.269188,0.226258,7.70959e-009,3916.44,354.669
394827,0.705576,0.199888,0.199888,71847.1,327748,0.26,0.735, 55158, 19576.2, 3247.17, 0.269188,0.226258,7.70959e-009,3916.44,354.669
394827,0.705576,0.199888,0.199888,71847.1,327748,0.26,0.735, 55158, 19576.2, 3247.17, 0.269188,0.226258,7.70959e-009,3916.44,354.669
394827,0.705576,0.199888,0.199888,71847.1,327748,0.26,0.735, 55158, 19576.2, 3247.17, 0.269188,0.226258,7.70959e-009,3916.44,354.669
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
404211,0.686351,0.199888,0.199888,70381.8,327748,0.26,0.735, 56595.7, 20394.1, 3262.5, 0.256927,0.239006,7.79235e-009,3942.34,353.727
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
395246,0.702317,0.199888,0.199888,69035.1,327748,0.26,0.735, 55360.6, 19696.5, 3244.45, 0.266706,0.246529,8.70756e-009,3644.49,354.814
405499,0.689107,0.199888,0.199888,71310.5,327748,0.26,0.735, 56767.5, 20411.3, 3282.2, 0.258633,0.234068,7.80613e-009,3864.47,351.657
405499,0.689107,0.199888,0.199888,71310.5,327748,0.26,0.735, 56767.5, 20411.3, 3282.2, 0.258633,0.234068,7.80613e-009,3864.47,351.657
405499,0.689107,0.199888,0.199888,71310.5,327748,0.26,0.735, 56767.5, 20411.3, 3282.2, 0.258633,0.234068,7.80613e-009,3864.47,351.657
405499,0.689107,0.199888,0.199888,71310.5,327748,0.26,0.735, 56767.5, 20411.3, 3282.2, 0.258633,0.234068,7.80613e-009,3864.47,351.657
415563,0.68058,0.199888,0.199888,71751.5,327748,0.26,0.735, 58186.7, 21064.1, 3333.51, 0.253425,0.231336,7.52896e-009,4056.17,351.679
415563,0.68058,0.199888,0.199888,71751.5,327748,0.26,0.735, 58186.7, 21064.1, 3333.51, 0.253425,0.231336,7.52896e-009,4056.17,351.679
409256,0.665423,0.199888,0.199888,72604.1,327748,0.26,0.735, 57242, 20975.3, 3226.89, 0.244544,0.230441,7.68745e-009,4067.94,352.725
409256,0.665423,0.199888,0.199888,72604.1,327748,0.26,0.735, 57242, 20975.3, 3226.89, 0.244544,0.230441,7.68745e-009,4067.94,352.725
409256,0.665423,0.199888,0.199888,72604.1,327748,0.26,0.735, 57242, 20975.3, 3226.89, 0.244544,0.230441,7.68745e-009,4067.94,352.725
409256,0.665423,0.199888,0.199888,72604.1,327748,0.26,0.735, 57242, 20975.3, 3226.89, 0.244544,0.230441,7.68745e-009,4067.94,352.725
421694,0.668366,0.199888,0.199888,72782.2,327748,0.26,0.735, 59008.8, 21571.4, 3336.7, 0.246215,0.22203,7.6383e-009,4102.16,352.495
421694,0.668366,0.199888,0.199888,72782.2,327748,0.26,0.735, 59008.8, 21571.4, 3336.7, 0.246215,0.22203,7.6383e-009,4102.16,352.495
421694,0.668366,0.199888,0.199888,72782.2,327748,0.26,0.735, 59008.8, 21571.4, 3336.7, 0.246215,0.22203,7.6383e-009,4102.16,352.495
421694,0.668366,0.199888,0.199888,72782.2,327748,0.26,0.735, 59008.8, 21571.4, 3336.7, 0.246215,0.22203,7.6383e-009,4102.16,352.495
421694,0.668366,0.199888,0.199888,72782.2,327748,0.26,0.735, 59008.8, 21571.4, 3336.7, 0.246215,0.22203,7.6383e-009,4102.16,352.495
421694,0.668366,0.199888,0.199888,72782.2,327748,0.26,0.735, 59008.8, 21571.4, 3336.7, 0.246215,0.22203,7.6383e-009,4102.16,352.495
433055,0.6532,0.199888,0.199888,72385.9,327748,0.26,0.735, 60546.9, 22404.6, 3366.85, 0.237443,0.219316,7.81922e-009,4055.12,352.81
427225,0.648597,0.199888,0.199888,70520.7,327748,0.26,0.735, 59737.8, 22186.7, 3304.06, 0.234762,0.211936,8.25383e-009,3793.17,350.266
427225,0.648597,0.199888,0.199888,70520.7,327748,0.26,0.735, 59737.8, 22186.7, 3304.06, 0.234762,0.211936,8.25383e-009,3793.17,350.266
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
408221,0.674245,0.199888,0.199888,71428.8,327748,0.26,0.735, 57034.7, 20754, 3248.31, 0.24996,0.209487,7.50319e-009,3973.76,350.561
398939,0.678918,0.199888,0.199888,72465.4,327748,0.26,0.735, 55701.4, 20194.1, 3189.47, 0.252871,0.211921,7.22664e-009,3995.29,351.267
398939,0.678918,0.199888,0.199888,72465.4,327748,0.26,0.735, 55701.4, 20194.1, 3189.47, 0.252871,0.211921,7.22664e-009,3995.29,351.267
430418,0.644944,0.199888,0.199888,74423.7,327748,0.26,0.735, 60038.7, 22366.7, 3310.2, 0.233009,0.188757,5.9271e-009,4516.21,354.168
430418,0.644944,0.199888,0.199888,74423.7,327748,0.26,0.735, 60038.7, 22366.7, 3310.2, 0.233009,0.188757,5.9271e-009,4516.21,354.168
407632,0.639311,0.199888,0.199888,73387.8,327748,0.26,0.735, 56794.4, 21255.3, 3112.19, 0.229944,0.199595,6.291e-009,4359.39,354.632
407632,0.639311,0.199888,0.199888,73387.8,327748,0.26,0.735, 56794.4, 21255.3, 3112.19, 0.229944,0.199595,6.291e-009,4359.39,354.632
407632,0.639311,0.199888,0.199888,73387.8,327748,0.26,0.735, 56794.4, 21255.3, 3112.19, 0.229944,0.199595,6.291e-009,4359.39,354.632
407632,0.639311,0.199888,0.199888,73387.8,327748,0.26,0.735, 56794.4, 21255.3, 3112.19, 0.229944,0.199595,6.291e-009,4359.39,354.632
407632,0.639311,0.199888,0.199888,73387.8,327748,0.26,0.735, 56794.4, 21255.3, 3112.19, 0.229944,0.199595,6.291e-009,4359.39,354.632
398459,0.655256,0.199888,0.199888,70922.8,327748,0.26,0.735, 55550.1, 20524.9, 3100.32, 0.239067,0.213071,6.99773e-009,4052.04,354.864
398459,0.655256,0.199888,0.199888,70922.8,327748,0.26,0.735, 55550.1, 20524.9, 3100.32, 0.239067,0.213071,6.99773e-009,4052.04,354.864
398459,0.655256,0.199888,0.199888,70922.8,327748,0.26,0.735, 55550.1, 20524.9, 3100.32, 0.239067,0.213071,6.99773e-009,4052.04,354.864
398459,0.655256,0.199888,0.199888,70922.8,327748,0.26,0.735, 55550.1, 20524.9, 3100.32, 0.239067,0.213071,6.99773e-009,4052.04,354.864
398459,0.655256,0.199888,0.199888,70922.8,327748,0.26,0.735, 55550.1, 20524.9, 3100.32, 0.239067,0.213071,6.99773e-009,4052.04,354.864
381161,0.678945,0.199888,0.199888,70361,327748,0.26,0.735, 53186.5, 19282.5, 3046.4, 0.252985,0.226639,7.77112e-009,3880.99,354.722
381161,0.678945,0.199888,0.199888,70361,327748,0.26,0.735, 53186.5, 19282.5, 3046.4, 0.252985,0.226639,7.77112e-009,3880.99,354.722
381161,0.678945,0.199888,0.199888,70361,327748,0.26,0.735, 53186.5, 19282.5, 3046.4, 0.252985,0.226639,7.77112e-009,3880.99,354.722
381161,0.678945,0.199888,0.199888,70361,327748,0.26,0.735, 53186.5, 19282.5, 3046.4, 0.252985,0.226639,7.77112e-009,3880.99,354.722
381161,0.678945,0.199888,0.199888,70361,327748,0.26,0.735, 53186.5, 19282.5, 3046.4, 0.252985,0.226639,7.77112e-009,3880.99,354.722
381161,0.678945,0.199888,0.199888,70361,327748,0.26,0.735, 53186.5, 19282.5, 3046.4, 0.252985,0.226639,7.77112e-009,3880.99,354.722
378099,0.689994,0.199888,0.199888,68992.6,327748,0.26,0.735, 52801.5, 18974.4, 3059.14, 0.259577,0.23798,7.81291e-009,3874.57,356.162
378099,0.689994,0.199888,0.199888,68992.6,327748,0.26,0.735, 52801.5, 18974.4, 3059.14, 0.259577,0.23798,7.81291e-009,3874.57,356.162
378099,0.689994,0.199888,0.199888,68992.6,327748,0.26,0.735, 52801.5, 18974.4, 3059.14, 0.259577,0.23798,7.81291e-009,3874.57,356.162
378099,0.689994,0.199888,0.199888,68992.6,327748,0.26,0.735, 52801.5, 18974.4, 3059.14, 0.259577,0.23798,7.81291e-009,3874.57,356.162
378099,0.689994,0.199888,0.199888,68992.6,327748,0.26,0.735, 52801.5, 18974.4, 3059.14, 0.259577,0.23798,7.81291e-009,3874.57,356.162
378099,0.689994,0.199888,0.199888,68992.6,327748,0.26,0.735, 52801.5, 18974.4, 3059.14, 0.259577,0.23798,7.81291e-009,3874.57,356.162
370131,0.711748,0.199888,0.199888,65785.9,327748,0.26,0.735, 51694.7, 18257.2, 3062.71, 0.27313,0.266219,9.73253e-009,3383.83,359.353
370131,0.711748,0.199888,0.199888,65785.9,327748,0.26,0.735, 51694.7, 18257.2, 3062.71, 0.27313,0.266219,9.73253e-009,3383.83,359.353
362976,0.727461,0.199888,0.199888,65375.3,327748,0.26,0.735, 50670.9, 17672.7, 3049.74, 0.28333,0.289701,1.09818e-008,3156.54,357.466
362976,0.727461,0.199888,0.199888,65375.3,327748,0.26,0.735, 50670.9, 17672.7, 3049.74, 0.28333,0.289701,1.09818e-008,3156.54,357.466
362976,0.727461,0.199888,0.199888,65375.3,327748,0.26,0.735, 50670.9, 17672.7, 3049.74, 0.28333,0.289701,1.09818e-008,3156.54,357.466
362976,0.727461,0.199888,0.199888,65375.3,327748,0.26,0.735, 50670.9, 17672.7, 3049.74, 0.28333,0.289701,1.09818e-008,3156.54,357.466
362976,0.727461,0.199888,0.199888,65375.3,327748,0.26,0.735, 50670.9, 17672.7, 3049.74, 0.28333,0.289701,1.09818e-008,3156.54,357.466
357090,0.718128,0.199888,0.199888,63996.1,327748,0.26,0.735, 49884.2, 17528, 2974.05, 0.277166,0.27903,1.1583e-008,2915.11,357.459
340122,0.720484,0.199888,0.199888,62688,327748,0.26,0.735, 47485.2, 16654.2, 2838.4, 0.278787,0.286862,1.24853e-008,2787.45,356.938
340122,0.720484,0.199888,0.199888,62688,327748,0.26,0.735, 47485.2, 16654.2, 2838.4, 0.278787,0.286862,1.24853e-008,2787.45,356.938
340122,0.720484,0.199888,0.199888,62688,327748,0.26,0.735, 47485.2, 16654.2, 2838.4, 0.278787,0.286862,1.24853e-008,2787.45,356.938
340122,0.720484,0.199888,0.199888,62688,327748,0.26,0.735, 47485.2, 16654.2, 2838.4, 0.278787,0.286862,1.24853e-008,2787.45,356.938
335470,0.709099,0.199888,0.199888,62844.9,327748,0.26,0.735, 46827, 16573.5, 2767.62, 0.27155,0.289285,1.3066e-008,2735.88,356.101
335470,0.709099,0.199888,0.199888,62844.9,327748,0.26,0.735, 46827, 16573.5, 2767.62, 0.27155,0.289285,1.3066e-008,2735.88,356.101
335470,0.709099,0.199888,0.199888,62844.9,327748,0.26,0.735, 46827, 16573.5, 2767.62, 0.27155,0.289285,1.3066e-008,2735.88,356.101
335470,0.709099,0.199888,0.199888,62844.9,327748,0.26,0.735, 46827, 16573.5, 2767.62, 0.27155,0.289285,1.3066e-008,2735.88,356.101
335470,0.709099,0.199888,0.199888,62844.9,327748,0.26,0.735, 46827, 16573.5, 2767.62, 0.27155,0.289285,1.3066e-008,2735.88,356.101
335470,0.709099,0.199888,0.199888,62844.9,327748,0.26,0.735, 46827, 16573.5, 2767.62, 0.27155,0.289285,1.3066e-008,2735.88,356.101
348256,0.702815,0.199888,0.199888,64195.2,327748,0.26,0.735, 48543.1, 17268.5, 2852.56, 0.267835,0.268516,1.22781e-008,2879,354.465
348256,0.702815,0.199888,0.199888,64195.2,327748,0.26,0.735, 48543.1, 17268.5, 2852.56, 0.267835,0.268516,1.22781e-008,2879,354.465
327242,0.718103,0.199888,0.199888,63821.4,327748,0.26,0.735, 45505.7, 15993.7, 2718.51, 0.277954,0.280451,1.37256e-008,2675.43,354.86
327242,0.718103,0.199888,0.199888,63821.4,327748,0.26,0.735, 45505.7, 15993.7, 2718.51, 0.277954,0.280451,1.37256e-008,2675.43,354.86
327242,0.718103,0.199888,0.199888,63821.4,327748,0.26,0.735, 45505.7, 15993.7, 2718.51, 0.277954,0.280451,1.37256e-008,2675.43,354.86
327242,0.718103,0.199888,0.199888,63821.4,327748,0.26,0.735, 45505.7, 15993.7, 2718.51, 0.277954,0.280451,1.37256e-008,2675.43,354.86
327242,0.718103,0.199888,0.199888,63821.4,327748,0.26,0.735, 45505.7, 15993.7, 2718.51, 0.277954,0.280451,1.37256e-008,2675.43,354.86
327242,0.718103,0.199888,0.199888,63821.4,327748,0.26,0.735, 45505.7, 15993.7, 2718.51, 0.277954,0.280451,1.37256e-008,2675.43,354.86
