sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
12195.7,10789.1,9705.21,8940,8213.03,7621.27,6632.52,5636.73,4655.26,4365.02,4610.67,5620.37,6341.73,6420.97,6649.54,6312.81,6885.28,7829.43,7211.87,6553.19,6373.31,6230.05,5992.45,5996.35,6284.75,6271.17,5799.06,5624.2,5593.95,5455.31,5065.02,4880.34,4269,2836.14,2447.7,2959.13,3018.6,1886.64,1165.61,1095.74,1189.1,1611.9,1608.1,1489.12,1434.71,1476.66,1573.76,1488.78,1426.58,1433.59,1128.43,950.118,970.853,965.936,915.31,590.094,463.609,488.84,507.365,557.284,676.098,728.478,772.386,840.335,876.865,937.14,1025.45,1117.71,1198.61,1265.53,1375.03,1516.92,1698.34,2043.17,2307.02,2499.54,2807.76,3132.75,3535.54,4089.61,4743.42,5200.06,5393.31,5499.45,5658.56
12215.8,11004.6,9920.34,8665.95,7413.7,6373.17,5279.33,4446.14,3993.7,4185.67,4576.12,5647.77,5873.75,5882.09,6317.93,6710.54,8118.41,9118.1,8670.9,7603.77,6984.49,7694.95,8322.03,8697.47,8628.74,8403.55,8029.37,7394.37,6945.57,7444.6,7452.3,6808.43,6215.08,5176.53,4688.86,4573.33,4284.01,2994.7,2012.99,1896.45,1651.74,1740.06,1668.37,1405.02,1424.42,1630.26,1673.77,1585.87,1583.21,1414.8,1134.73,990.167,984.648,1222.62,1263.86,844.292,623.653,628.464,656.009,744.833,987.183,1174.37,1372.11,1599.21,1709.1,1798.62,1894.38,2031.09,2220.72,2366.6,2535.23,2740.14,3004.42,3386.37,3661.48,3947.18,4308.17,4734.44,5465.15,6397.4,7514.48,8263.65,8453.5,8733.4,9050
17331.5,15977.9,14883.7,13920.5,13238.1,11911.5,10553.2,9902.4,9463.74,9743.9,9851.09,10991.3,12794.4,13435.8,13347.7,13575.9,14894.5,15373.7,14443.2,13256,12238.9,12148,12247.7,13325.8,13860.8,12669.4,11148.5,9759.8,8843.13,8028.96,7454.43,6945.53,6435.31,6158.45,6071.63,5730.04,5270.2,4515.31,3788.91,3733.45,3263.19,2874.75,2675.02,2568.98,2628.87,2699.33,2592.92,2441.71,2516.26,2171.81,1948.87,1903.59,1778.18,1833.24,2092.78,1995.75,1685.81,1586.62,1522.85,1508.29,1690.42,1815.9,2049.68,2308.19,2346.01,2348.74,2356.14,2375.81,2416.87,2472.49,2584.63,2780.89,3007.77,3191.78,3299.16,3448.54,3586.17,3835.96,4310.18,4751.62,5350.92,5822.47,5959.18,6127.79,6390.77
17383.5,15743.9,14397.1,13222.3,12039,10581.7,9315.53,8285.38,7712.51,7912.09,8549.8,10125.6,11851,12501.7,12852.1,13534.6,13693.6,12875.3,12099,11338.5,10546.5,10522.8,10461.9,10199.8,10054.3,9262.87,8430.31,7594.77,6020.33,4621.61,4092.85,3756.46,3872.78,3942.47,3614.17,3476.7,3375.56,2622.94,2332.97,2864.24,2743.65,2409.29,2337.98,2355.93,2329.58,2690.22,2974.34,2709.9,2942.54,2778.7,2055.61,1832.21,1760.6,2053.79,2682.49,2773.74,2448.5,2267.07,2134.58,2132.56,2410.66,2627.73,3118.87,3679.9,3837.89,3907.71,3983.18,4118.99,4278.83,4452.74,4773.15,5535.08,6298.16,6985.73,7646.73,8135.83,8431.17,8673.15,9352.13,9944.76,10960.8,11976.6,12186.2,12366.5,12982.3
13196.6,11804.4,10575.8,9302.44,7960.33,6855.65,5553.98,4469.12,4334.22,4930.4,6149.14,7353.16,9127.92,10470.5,10715.5,10856.7,11365,10852.4,9874.15,9376.38,8731.24,8318.98,8144.94,7995.72,7474.3,7143.37,7239.94,6473.68,5167.06,4504.36,3960.26,3678.42,3866.56,2915.21,2042.14,1840.72,1841.09,1540.24,1468.98,1852.24,1635.02,1167.93,1269.57,1402.18,1487.24,1777.21,1817.16,1486.58,1411.4,1385.75,1039.57,900.183,887.476,981.389,1369.41,1434.12,1181.42,1073.74,981.822,907.072,1009.25,1149.04,1367.16,1605.42,1702.97,1743.42,1828.36,1949.11,2101.58,2322.53,2577.63,2969.01,3340.62,3671.27,3993.73,4565.42,5298.29,5661.01,6343.81,7044.16,7224.5,7375.27,7516.73,8077.71,8714.65
14744.4,13706.1,12606.8,11248.1,10004.8,8888.8,7413.6,5936.43,5054.54,5025.58,5527.93,6468.51,8552.77,9879.53,10727.9,11612.5,12240.1,12994.5,13364,13853.3,13591.8,12728.2,12014.7,11314.2,9976.9,9202,9094.99,8388.27,6990.33,5638.24,4763.83,4365.54,4441.56,4177.36,3574.13,3193.74,2937.39,2302.72,2166.52,2511.38,2283.65,1828.59,1670.09,1598,1529.35,1661.47,1702.82,1370.44,1422.17,1597.32,1465,1344.86,1312.81,1401.71,1582.57,1418.85,1132.99,1061.25,1007.88,955.122,1040.65,1214.79,1491.88,1740.07,1872.8,1995.08,2159.56,2394.38,2705.7,3117.79,3479.52,3956.06,4512.41,4938.62,5210.9,5593.98,6091.84,6304.97,6733.6,7237.13,7557.32,7905.75,8283.52,9161.29,10315.1
15950.1,15009.6,13974,12677.6,10980.5,9552.94,8277.03,5487.42,3737.76,3816.2,3910.4,4531.65,6558.47,7791.12,9584.02,10986.5,11440.4,12643.5,13266.8,13437,12980.4,12561.8,12395.2,11597.8,10164.8,9788.85,9832.09,8560.27,7139.07,6484.16,5876.93,5211.62,5769.25,5946.75,5102.29,4300.71,3648.52,2821.47,2880.2,3122.41,3067.54,2927.15,2681.73,2205.13,1801.68,2037.24,2315.4,2206.66,2371.13,2540.11,2159.87,1849.38,1780.34,1904.99,2006.78,1643.83,1238.12,1153.2,1073.35,990.664,1121.07,1363.95,1725.45,2111.13,2349.71,2527.14,2698.42,2933.64,3262.18,3563.87,3730.24,4116.65,4661.88,5101.79,5607.75,6361,7032.78,7487.77,8055.17,8394.09,8784.75,9178.5,9592.33,10327.9,11732.1
12612.3,11402.3,10423.8,9623.64,7961.75,6659.19,5563.98,4084.65,3533.67,4154.6,4317.53,5216.23,7596.44,8190.13,9474.14,10926,11277.4,11530.7,11374,11713.1,11845,12613.1,13986.3,12947,10819.8,9163.82,7759.37,6454.81,5213.89,4843.7,4561.54,3954.72,3993.1,3979.26,3044.44,2336.07,2042.09,1966.05,2477.07,3012.71,3402.7,3617.72,3507.02,3012.29,2557.59,2705.5,2848.67,2548.43,2895.46,3375.32,2794.75,1974.74,1728.57,1883.01,1861.5,1419.99,977.969,922.44,1038.49,1088.19,1338.75,1648.29,1941.43,2229.95,2395.41,2538.34,2604.96,2807.05,3101.91,3311.85,3490.47,3917.85,4561.02,4953.2,5398.52,6242.59,7114.88,7764.98,8721.9,9383.63,9408.17,9345.75,9328.48,9522.31,9948.4
11664.5,10699.7,9535.15,8648.2,6699.03,4813.13,3349.5,2332.3,2148.22,2385.12,2462.83,3091.69,5154.65,5500.14,6352.25,7461.73,7768.38,8273.19,8499.66,8487.25,8531.84,8829.76,9195,8536.77,7492.43,6578.91,5887.77,5359.49,4634.03,4244.02,3672.85,3180.11,3194.03,3052.45,2521.34,2511.81,2076.98,1997.81,3016.8,3681.56,4206.4,4482.18,3663.15,2876.62,2367.25,2299.17,2491.78,2429.53,2763.93,3156.43,2787.67,2158.84,2076.11,2297.58,2139.3,1785.24,1445.12,1467.23,1631.76,1688.51,1966.52,2365.96,2765.48,3166.5,3360.16,3463.27,3542.25,3613.23,3713.15,3773.93,3847.01,3999.8,4284.21,4591.44,5058.77,6093.68,7133.57,7762.83,8392.74,8680.46,8695.56,8718.08,9015.26,9514.67,9974.62
12369.1,11527.6,10414,9541.65,8197.52,6866.23,5525.39,4193.94,3534,3327.18,2900.52,3095.25,3849.84,4046.05,4518.92,5076.79,6271.05,8161.77,9513.35,9928.49,10371.8,11454.5,11255.6,10196.4,9541.27,8354.97,7906.12,7590.72,5920.97,5030.24,4453.82,3162.87,2593.35,2576.47,2464.82,2733.34,2644.28,2728.69,3422.81,3515.56,4379.33,5230.86,4365.1,3429.17,2656,2622.97,2925.76,3414.11,4006.95,4157.56,3599.5,2770.27,2530.36,2374.85,2040.1,1956.04,1903.69,1896.51,2020.03,2153.05,2421.61,2847.33,3308.64,3761.63,3985.91,4250.92,4551.72,4634.21,4706.54,4832.49,4896.64,5004.18,5393.01,5885.1,6651.09,8384.83,10099.9,10900.1,11415.5,11420.5,11063.3,10565.9,10163.5,10047.6,9837.88
11858.4,11268.3,10639.5,9828.54,8351.61,7099.84,5343.46,3688.92,3007.98,2997.82,3165.09,4022.26,4724.57,4269.28,4070.78,4208.76,5414.17,7118.4,8125.6,8337.7,8936.16,9646.94,8875.17,8003.13,7494.58,6852.7,6809.35,6756.89,5019.17,4417.31,4222.28,3100.86,3226.42,3632.68,3104.53,2731.58,2575.77,2688.93,3568.31,3479.96,4408.88,5301.42,4635.64,3955.67,3354.79,3291.41,3300.95,3866.58,4752.82,5165,4854,4134.39,3744.73,3113.17,2554.51,2210.22,1884.68,1833.1,1982.61,2153.9,2399.31,2766.41,3194.85,3584.33,3771.25,4184.77,4709.32,4936.88,5068.12,5101.4,5179.35,5354.47,6001.21,6887.98,8204.75,10128.6,11672.9,12757.2,13496.2,13535.6,13093.2,12489.3,11919.6,11477.2,11123.4
12715.9,11855.9,10846.6,9494.17,8075.53,6764.51,4954.01,3504.35,3090.8,3212.95,3126.66,3592.59,4054.45,3610.06,3684.39,4137.37,6788.66,8466.64,8106.08,8204.36,8505.83,8297.22,7059.66,6205.46,5720.99,5762.37,6044.97,5644.63,4061.4,4470.21,4722.58,3860.05,3644.3,3117.55,2481.18,2654.28,3018.98,3130.28,3318.91,3127.24,3181.71,3359.44,3250.75,2960.1,2626.51,2743.8,2975.59,3455.59,4076.91,4396.12,4229.53,3860.82,3649,3347.54,2865.01,2333.16,1727.57,1468.73,1519.84,1582.73,1837.08,2164.07,2468.83,2855.67,3075.54,3411.11,3833.41,4022.23,4184.26,4322.89,4537.77,4931.9,5337.09,6101.67,6994.92,8014.63,9037.57,9624.23,10142,10228.1,9954.65,9890.69,9836.61,9486.17,9437.66
10845.3,9762.53,8789.73,7521.25,6614.52,5864.96,4469.14,3171.27,2948.74,3334.83,3176.53,3753.81,4350.03,4024.2,4061.89,3934.32,5601.71,7042.82,6503.92,6466.03,7124.26,7229.85,6020.59,4952.06,4485.55,4761.91,5454.29,4814.95,3613.1,3696.7,3366.58,2669.9,2601.92,2484.37,2495.99,2899.59,3174.99,3228.29,3366.9,3249.51,3323.93,3365.94,3338.96,3381.49,3025.26,3213.42,3589.51,3668.72,3883.24,3929.72,3465.84,3072.42,2991.59,2848.3,2396.94,1861.08,1221.28,933.93,1005.61,1047.84,1268.38,1484.08,1523.5,1656.54,1763.78,1910.27,2137.5,2262.13,2380.75,2527.3,2712.95,2938.63,3132.65,3455.26,4015,4553.92,4903.76,5275.62,5549.7,5561.82,5564.32,5737.35,5883.38,5854.74,6061.88
8095.4,6397.31,5661.23,4968.53,4596.18,3990.27,2635.28,2304.39,2744.56,3388.33,2971.66,3245.45,3433.13,3063.3,3139.7,3155.01,5239.24,6398.03,5190.54,4854.89,5274.18,5208.74,4311.65,3824.95,3580.65,4466.97,5834.02,3862.87,2734,3679.18,4017.89,3306.85,2845.31,2134.38,1743.18,2258.83,2728.3,2885.41,3303.33,3024.06,2970.15,3019.19,2848.98,3034.27,2694.68,3154.71,3878.47,3892.93,4037.97,4028.99,3389.47,2735.46,2498.8,2380.07,1932.25,1639,1241.17,983.946,1064.6,1178.41,1386.38,1631.75,1863.68,2229.36,2580.11,3119.93,3697.94,3885.33,3970.49,4106.93,4375.29,4820.95,5346.78,6256.72,7272.62,8036.13,8554.05,8931.06,9184.67,9106.94,8893.1,8723.62,8752.76,8715.01,8961.75
9123.18,7305.29,6367.72,5642.52,5139.72,4843.32,3625.65,3385.01,4046.71,4967.97,5320.05,6377.57,7200.15,6380.8,4935.91,3849.14,4601.45,5052.89,4100.09,4086.16,4599.51,4555.21,3991.35,4111.11,4503.47,5805.8,7203.54,4451.59,2955.77,3294.75,3347.62,3185.54,2774.44,1649.22,1227.49,1589.69,2056.15,2339.12,2967.93,3099.08,2771.72,2564.74,2377.21,2398.44,2204.22,2605.96,3051,2809.96,2914.33,3094.1,2690.45,2065.92,1780.06,1708.98,1113.75,792.946,766.908,789.397,981.226,1209.81,1286.13,1399.48,1600.33,1850.39,2117.42,2404.96,2715.6,2866.19,2952.94,3074.71,3292.38,3773.73,4254.75,5277.42,6570.12,7326.11,7900.49,8243,8469.83,8676.78,8672.07,8591.69,8812.62,8917.08,9352.28
10221.8,8328.64,7707.83,7414.13,7039.51,6586.79,5489.52,5461.49,5969.79,6486.23,6367.55,7046.58,7861.02,7341.7,7069.67,6355.95,7252.62,8688.48,8545.95,8210.15,7942.09,7414.16,6799.46,7076.99,7378.68,7871.89,8513.47,5751.66,4065.31,4591.61,4914.84,4441.48,4019.14,3139.3,2398.36,2646.97,3046.68,3491.03,4049.68,3756.85,3280.06,2974.42,2808.76,2889.29,2844.22,3086.06,3277.13,3399.11,3787.41,3929.31,3427.06,2831.01,2553.17,2373.84,1857.99,1524.86,1540.24,1659.43,2112.18,2651.25,2747.95,2862.57,3147.23,3580.63,4019.3,4653.61,5410.69,5689.14,5754.79,5939.69,6318.1,6904.51,7420.22,8692.17,10762.6,11977.7,13038.5,13908.9,14137,14520.5,14535.3,14370.3,14424.7,14088,13801.5
9778.33,7354.84,6479.26,5606.67,5439.47,6059.64,5897.88,6284.2,6695.56,7379.63,7236.37,8185.44,9231.35,8859.2,8845.34,7941.55,8396.09,8992.45,8128.8,7623.21,7100.45,6424.68,6586.63,7249.93,7544.19,8218.46,8824.18,6095.85,4282.96,4550.96,4845.81,4699.58,4587.32,3374.85,2230.66,2151.48,2177.8,2841.04,3737.12,4016.06,3875.26,3448.98,3312.88,3266.63,2950.18,2937.55,3002.85,3039.9,3164.05,3192.82,2794.32,2217.14,2068.28,1704.42,1288.09,1436.31,1557.01,1508.54,1600.83,1739.92,1921.77,2267.13,2731.47,3386.98,3914.52,4881.7,6093.06,6438.07,6446.35,6473.6,6528.05,6802.32,7130.88,7903.25,9322.47,10341.7,11219.3,12179.4,12572.6,12749.3,12652.8,12335.5,12152.1,11813.9,11563.9
10783.1,8649.4,7316.23,6135.08,5965.37,6228.08,5997.78,6290.74,6558.84,6944.22,6017.09,5932.91,5699.14,4909.79,5644.47,5141.04,6457.01,7940.75,7115.21,6487.42,5647.86,4900.82,4812.75,4809.15,4735.97,5616.91,6645.52,4519.84,3148.42,3527.73,4518.58,4709.13,4420.98,3494.55,2402.2,2573.59,2651.85,3110.85,4006.74,4459.16,4377.61,4090.1,3992.45,3743.41,3218.08,2934.17,2821.48,3129.22,3574.55,3611.53,3252.99,2354.58,1852.5,1677.53,1471.75,1707.31,1828.05,1610.59,1610.35,1712.84,1980.61,2355.44,2564.65,2861.34,3223.08,3536.7,4129.33,4590.55,4722.74,5027.33,5409,6211.77,6995.11,7730.58,8694.13,9127.8,9415.35,10038.2,10568.3,10641.7,10469.9,10288.9,10039.9,9894.32,9969.9
13494.9,11571.4,10713.4,9955.97,9749.37,9436.42,8625.86,8153.99,7923.78,8042.19,7426.23,7529.32,7225.79,6318.1,6653.45,6233.93,6985.45,8009.82,6783.85,5601.71,5138.47,5156.59,5516.71,4971.48,4427.16,4938.34,5521.9,4441.1,3440.85,3400.45,3561.2,3688.6,3825.96,2952.37,2137.36,2458.7,2829.29,3467.69,4179.73,4211.04,4083.6,3622.41,3058.45,2752.67,2642.78,2652.26,2573.83,2509.9,2568.1,2547.58,2399.89,2018.04,1766.17,1588.6,1199.56,1192.58,1290.22,1205.47,1169.37,1140.29,1123.41,1202.56,1314.99,1533.76,1909.33,2235.24,2793.02,3292.61,3404.31,3591.89,3799.78,4409.41,4915.31,5879.62,7103.64,7446.18,7725.11,7979.81,8294.4,8572.83,8558.36,8816.57,9175.12,9215.84,9279.31
14120.3,12565.7,11745.3,10972.9,10672.5,10185.8,8937.7,8108.95,7341.24,6643.26,4651.7,3713.16,3361.24,2803.95,2938.17,2775.34,3177.9,3028.67,2043.1,2523.32,3264.61,3644.56,4222.06,3438.77,3180.72,3918.26,4373.43,1960.63,2057.2,2854.06,3674.42,4156.16,4363.79,2523.32,1454.57,1772.72,2013.93,2332.46,2680.59,2686.94,2691.56,2583.84,2339.74,2071.98,1785.15,1739.72,1767.92,1809.11,1987.12,2132.4,2010.05,1660.31,1492.16,1400.16,826.514,818.892,919.824,850.615,801.734,628.371,521.897,522.875,575.758,877.239,1290.23,1547.17,1852.63,2107.55,2234.84,2439.59,2756.39,3420.83,3945.96,4773.77,5865.34,6355.52,6913.57,7381.85,7671.03,8141.73,8345.58,8561.25,8880.01,8985.09,9062.99
12879.4,10938.8,9823.32,9298.05,9166.33,8716.16,7440.5,6788.88,6335.74,5867.24,4836.66,4529.09,3966.59,3395.5,3346.06,2600.18,2294.52,2427.68,2064.3,2708.93,3481.11,3552.93,3810.66,3388.07,3815.22,4878.83,5290.89,2215.92,1722.89,2340.68,3238.8,3733.88,4135.24,2333.38,1237.76,1564.49,1861.07,2262.75,2842.93,3003.38,2643.68,2364.25,2366.41,2306.49,2006.64,1895.45,1954.29,1993.4,2106.62,2310.93,2209.95,2072.06,1957.72,1949.8,1332.42,966.597,966.878,967.793,1000.47,966.148,872.829,836.8,938.762,1359.95,1915.86,2417.55,2975.6,3282.08,3387.16,3573.69,3777.77,4173.86,4580.05,5152.79,5935.49,6710.19,7681.46,8371.98,8763.19,8964.76,8873.74,8968.45,9382.52,9840.38,10339.6
11998.4,9752.91,8674.91,8320.5,8044.58,7553.39,6537.64,6134.08,5632.49,5119.95,4235.28,3949.85,3547.62,3007.38,2886.71,2428.91,2075.84,1973.69,1779.84,2549.2,3318.29,3881.31,5044.76,4626.09,6395.43,9116.12,9831.59,6916.04,4684.11,4598.33,5091.5,4820.99,4603.8,3040.63,1688.43,2004.61,2467.2,3234.89,3981.14,4167.12,3699.09,3139.76,2947.03,2828.16,2453.38,2393.43,2574.72,2597.16,2673.01,2951,2687.67,2434.78,2594.47,2717.91,2213.82,1790.07,1714.66,1597.74,1635.42,1737.1,1700.9,1673.13,1776.53,2175.15,2644.76,3177.18,3851.58,4180.07,4353.98,4637.47,4964.65,5666.66,6425.94,7140.13,8481.75,9807.91,10742.5,11561.2,12156,12582.7,12721.6,12723.7,13255.3,13802.7,14019.5
14257.4,12277.3,11271.5,10797.2,10251.6,9314.29,7836.97,6899.03,6200.19,5696.15,4461.51,4298.95,4474.56,4473.55,4202.6,3688.7,3301.06,3086.6,2895.83,3508.72,4285.65,5026.82,5803.31,5223.1,5422.43,6371.61,6748.19,5106.11,3618.27,3835.02,4369.52,3895.27,3565.26,2063.14,1345.74,1528.04,1701.93,2472.31,3005.66,3157,2922.49,2773.53,3081.32,3141.37,2616.08,2301.77,2213.88,2243.68,2423.9,2541.38,2312.56,2230.57,2479.85,2519.58,2011.88,1567.14,1389.44,1284.19,1354.74,1407.71,1338.54,1324.69,1416.27,1630.8,1915.13,2291.32,2809.19,3136.37,3296.32,3530.95,3875.16,4382.93,4835.16,5492.06,6536.89,7322.32,7730.07,8209.89,8712.3,9167.33,9608.81,9963.02,10783.5,11768.8,12236.4
12827.5,11166.6,10373.7,9659.72,9055.08,8416.64,7443.74,6570.5,5729.61,5460.2,5089.45,5239.28,5467.24,5535.53,5426.91,4810.23,4233.52,3926.23,3164.17,3839.04,4772.54,5135.81,5391.91,5508.28,5723.99,5421.86,5266.25,3238.45,2759.49,3752.58,4960.92,4246.69,3072.91,1643,956.825,1125.73,1500.54,2084.96,2466.23,2678.05,2563.85,2529.12,2841.93,2884.27,2230.06,1856.56,1778.14,1930.18,2501.27,2869.46,2621.51,2654.24,2893.57,2675.4,1904.04,1437.24,1428.77,1420,1525.78,1623.8,1477.71,1342.65,1382.83,1644.36,1935.4,2415.24,3036.12,3275.3,3416.17,3599.54,3737.14,3963.08,4321.68,4641.86,5347.48,6224.25,6643.73,7051.9,7567.29,8136.45,8560.32,8879.45,9571.98,10077.8,10134.8
14947.8,13293.1,12177.4,10617.1,9287.16,8458.65,7085.52,6087.4,5297.88,5086.24,4972.51,5023.85,4919.86,4854.68,4951.91,4477.04,3168.9,2975.78,2969.05,4333.12,5929.51,6589.37,6962.92,6775.36,6608.44,6129.82,5931.54,3941.94,2887.91,2858.8,3639.19,3830.23,3342.12,2231.38,770.448,985.478,1334.51,2024.7,2736.86,3190.8,3323.68,3210.81,3158.12,2930.08,2402.76,2152.44,2154.39,2574.45,3456.42,3827.31,3085.84,2776.89,2951.05,2933.2,2853.14,2561.76,2285.53,2155.3,2195.66,2372.08,2336.76,2173.16,2210.03,2529.03,2794.07,3377.01,4242.91,4539.11,4767.01,5057.03,5159.41,5336.61,5738.98,6289.71,7498.98,8674.26,9331.47,10154.3,10915.9,11892,12644.2,13196.2,13862,14151.2,14208.9
19004.9,17664.4,16364.2,14918.1,14056.8,13227.6,11697.6,10508.2,8680.16,7426.08,6896.31,6603.29,6064.91,5455.06,5259.32,4641.77,3304.65,3438.93,4212.89,5971.34,7578.16,7108.85,6767.72,6063.31,5457.77,5374.88,5507.09,4483.94,3981.56,3536.67,3362.82,3169.3,3045.61,2610.84,1437.34,1270.37,1497.68,2170.5,2877.37,3026.46,2825.21,2843.88,2833.36,2373.59,1812.18,1796.4,2069.4,2890.19,3737.07,3688.04,3207.15,2993.04,2931,2936.84,2504.16,2016.91,1880.73,1853.26,1974.21,2079.13,2018.8,1960.15,2063.86,2281.6,2426.54,2658.79,3185.43,3545.54,3672.36,3900.56,4095.26,4209.46,4481.43,4892.28,5713.04,6622.13,7136.01,7942.6,8785.31,9846.17,10829.7,11163.4,11426.3,11613.3,11758.7
22827,21503.9,19902,18431.2,17703.4,16622.4,14564.3,12526.2,9739.45,7972.58,7143.73,6591.86,5224.49,3970.08,3790.76,3554.64,2728.72,3342.12,3946.9,5586.27,7466.94,7537.16,7221.58,6270.59,5542.94,6280.45,7082.09,4810.96,3722.87,3728.22,4456.86,4945.27,5052.41,3962.1,2287.76,1990.14,2113.88,2456.97,3257.46,3702.84,3546.42,3458.42,3098.25,2656.5,2388.22,2408.51,2500.12,2910.02,3460.1,3585.76,3493.91,3306.66,3273.77,3356.05,3019.05,2680.15,2572.94,2284.02,2176.85,2370.69,2432.64,2568.18,2969.57,3331.41,3645.54,3919.56,4722.69,5535.88,5624.78,5733.98,5940.03,6022.57,6448.2,7022.53,8002.65,9607.44,10812.5,11597.6,12331.5,13364.6,14204.2,14493.1,14687.5,14744.3,14824
14844.3,13778.4,12937.6,12057.1,11193.6,9910.8,8172.9,6669.6,5210.93,4567.12,4133.12,4173.13,3569.45,3495.68,4218.66,4504.59,4034.12,3910.8,3478.47,3619.4,4518.24,4462.21,3933.05,3384.79,3181.24,4181.29,5070.27,4721.74,3792.85,3163.03,4067.13,4394.37,3611.9,2282.45,1289.73,1159.69,1167.82,1550.43,2089.26,2426.92,2342.05,2392.02,1807.08,1527.94,1505.12,1469.08,1511.35,1655.68,1899.32,1899.82,1762.61,1706.68,1829.09,1843.81,1518.71,1328.63,1184.06,936.209,981.133,1126.68,1102.36,1115.99,1216.76,1380,1607.56,1836.09,2305.77,2830.62,3087,3271.31,3554.73,3871.99,4257.98,4614.38,5672.39,7069.52,8418.67,9623.62,10587.8,11841.4,12567,12812.4,13257.3,13726,13880.9
14631.9,13628.6,12935.4,11817.4,10912.1,9974.73,8727.69,7799.55,6463.75,5742.05,5414.98,5766.36,5269.51,5413.17,6166.14,5653.09,4631.29,4740.89,4759.93,5668.25,6736.97,6043.84,5147.95,4078.11,3004.78,2810.75,2948.57,2425.93,2098.03,2339.03,2257.84,1973.34,1833.01,1418.91,1041.68,1194.11,1243.32,2011.57,2645.16,2462.56,2220.51,2185.19,1796.93,1962.61,2197.65,2089.88,2065.89,2187.39,2582.37,2558.2,2298.47,2139.58,2053.14,1756.9,1247.57,1078.5,1032.88,911.346,914.912,999.373,952.271,895.191,919.367,1123.25,1424.69,1624.93,2061.94,2575.38,2850.67,3170.42,3627.59,4009.71,4357.06,4695.65,5632.63,6939.7,8632.68,10023.4,10972.6,11866,12019.9,12047.7,12030.5,12221.4,12518.2
18065.7,16906.9,16231.1,15087,14161.1,13180.2,11839.3,10578.6,9202.09,8396.62,8017.28,8457.04,7750.7,8348.68,9959.67,9990.52,9049.51,8464.99,7447.37,6238.34,5708.93,5077.16,4497.97,4100.68,3393.25,3636.73,4209.25,3934.82,2808.83,2254.66,1953.31,2041.72,2137.04,1112.83,852.013,1270.38,1581.15,2679.38,3598.76,3496.12,3307.17,3223.55,2947.79,3401.47,3786.05,3545.42,3306.21,3135.21,3245.23,3123.62,2771.02,2545.93,2415.09,2263.41,2133.86,1919.73,1763.04,1661.79,1617.53,1851.41,2005.82,1998.93,2067.26,2242.58,2621.71,2958.89,3637.48,4348.41,4528.41,4757.15,5052.26,5278.27,5472.46,5533.14,5847.7,6497.28,7329.93,7947.32,8428.96,8809.84,8927.47,9152.97,9339.15,9805.11,10407.6
17860.9,16788,16071.4,15291.2,14737.6,13692.6,12443.8,11209.1,9919.81,9218.77,9070.18,9875.91,9809.27,11504.5,13812.6,13819.9,12902.3,11905.9,10219.3,8574.82,7766.84,6472.32,5457.24,4683.54,3931.71,3954.09,4443.43,4598.31,3023.48,2787.9,2758.7,2718.52,2797.86,1286.96,947.407,930.723,1053.47,1606.03,2139.49,2017.85,1899.09,2099.85,2059.99,2449.85,2713.98,2564.29,2404.18,2442.43,2863.24,2957.07,2974.01,2933.43,2703.03,2458.64,2289.55,2051.21,1807.65,1805.83,1915.77,2313.85,2615.3,2609.51,2645.55,2766.24,3025,3249.34,3755.84,4346.58,4567.16,5071.13,5652,5840.62,5986.74,6168.67,6530.51,7448.39,8698.33,9369.27,9770.42,10242,10411.6,10522.6,10966.3,11428.5,11627.5
