rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
55559.7,36945,41134.6,146649,106784,77311.6,57054.3,129703,196068,22025.3,233862,151191,67753.5,73884.6,88081.6,71376.7,38371.9,115809,84917.1,20129.9,61813.3,315835,242830,21023.5,32019.7,107229,10879.6,296403,43009.8,161915,68417,53881.7,80176.3,239842,45993.6,51134.7,193285,21182.8,22564.5,34044.1,101108,68853.3,225272,29293.7,22117.5,28814.8,66396.2,48489.9,39596.6,113783,60800.5,8089.81,41337.4,13872.2,72034,84021.5,18536.6,7482.52,8295.21,48230,15199.5,46871.1,19300.3,30200.3,17242.6,45265.7,61828.9,56885.3,21269.6,60146.9,119954,211873,96571.4,52764.5,79204.7,50051,120781,106841,99300.9,60664.9,138630,240305,37361.1
40852.9,240687,52853.3,258421,204882,155261,38751.7,199248,63637.4,34030.8,274341,74077.5,68655.6,64176.4,99802.3,64381.5,31260.4,44696.6,90329.9,26170.5,63441.7,300281,628650,32178.4,14353.5,50591.5,8580.03,436490,92817.8,71040.7,66856,66802.7,55222.1,153148,25699,80634.3,250186,63248.8,27487.8,33985.9,94271.7,51655.2,71454.2,24671.5,45671,66668.7,82643.3,47260.4,27917.1,149990,91868.1,8178.57,50792.4,16020.6,68896.6,80938.7,7252.64,10451.4,15804.6,59430.8,14542.5,68720.4,47239.8,30915.9,12619.1,24812.7,35675.2,44475.5,16557.3,45492.7,172626,181930,141108,60608,87808.1,41275,56863,88924.2,33690,71928.5,101288,98542,17690.5
48292.7,446468,63493.2,100008,379909,268088,27656.6,126002,72827.9,33240,235557,44095.3,139941,51900.3,268934,37256,55503.6,115802,118304,27665,60315,271047,381276,36721.9,17626.5,18273.6,9611.65,686180,88716.6,63153.3,54287.7,83095.4,76493.8,210313,81642.9,100768,122738,43751.9,44045.9,106371,53833.5,88583.7,165335,30918.6,26225.9,49029.7,116232,57941.9,58395.2,74401.1,37319.4,24446.3,43681.9,15507,97692.9,91567,3278.69,18284.2,25353.2,57446.2,36851.8,61589.5,91393.2,47565,24864.3,65054.5,91351,29480.1,21530.4,94738.9,118476,591985,67104.6,154630,283918,76373.1,69693,64179.2,66416.2,53438.8,112067,45859.2,20998.1
62815.1,298320,47303.8,52944.6,526493,449489,86050.1,129562,158690,54737.8,128344,37010.3,135556,94375.6,234482,67819.7,72737.8,175969,105468,27685.7,93253.4,371426,243694,48743.7,18796.5,31327.6,6677.64,686645,47206.3,85295.6,41320,218125,85703.7,130482,69915.7,92873.4,57473.4,59092.7,53602.6,54759.5,63007.3,128612,72436.8,56532.1,25756.7,66821.3,66913.7,100338,127078,34897,40083,12174.4,40480.8,16815.8,74391.5,43098.1,2293.39,28062.4,31739.8,28956,26318.1,51980.9,90659.4,34121.2,48029,39404,80129.4,14391.2,53452.2,24739.9,126444,233881,47888,140226,154338,101321,33012.4,30751,67968.5,49655.2,165247,94866.9,20485.6
64598.2,125664,58294.5,44696.3,211026,773571,99932.9,107511,140490,77437.4,98280.7,46830.2,114303,103057,137529,147330,57451.4,168046,49088.7,30814.1,93579.5,666771,145792,142659,9374.53,18637,18864,463677,39858.9,129567,34845.4,88609.5,99308.2,138686,155692,125686,72991.3,35757.2,61739.3,29531.3,136915,105693,130353,44218,36629.5,63937.7,43105.9,94436.2,97011.3,55614.3,23160.7,21324.1,61923.6,25804.1,46951.2,63156.1,2862.53,21268.7,33817.3,71459.4,50239,67263,124923,39095.3,38196.1,63618,82710,11489.7,130095,35228.5,154964,215913,53164.1,259251,125334,132386,62820.6,26237.5,89769.1,78487.5,424067,104717,25020.7
49776.5,148037,24421,57062.7,125845,533296,151319,179708,90728.3,40059.2,70938,21947.2,91619.2,48275,88507.6,331374,80526.7,167443,21714.5,10857.1,195002,254806,245015,129554,4146.19,18629.5,32099.8,619477,45438.2,31552.9,55715.7,172835,70687.4,100267,185348,92060.5,43226.3,43682.1,97380,42606.8,113878,89219.5,25781.2,18837.9,105204,139389,57030.9,99912.9,79946.1,40502.4,16620.9,23247.8,37938.8,29754.6,35062.6,36151,3397.27,39650.7,110383,45865.6,91394.7,45611.3,100299,43346.6,28404.7,63531.5,42709.2,29611.8,101285,48457.6,281052,110101,27566.6,364772,77895.3,72705.5,39667.4,26511,68248.6,59767,425474,186691,15561
57428.8,208244,32342.1,138171,181419,830113,254612,155553,73462.7,48431.3,56909.9,40221.3,75835.4,52225.2,104323,405889,81211.1,114828,11777.1,10518.5,112835,323141,75554.9,440347,4897.31,31116,44670.8,334881,18362.4,31298.8,65133.4,78659.5,71812.5,115853,175122,131030,50570.2,64701.6,54362.1,44637.4,81969.5,123623,48290.9,35015.2,130525,41025.4,82655,54636.2,72507.3,44548.1,30569.1,14112.8,32961.2,24049.9,32043.8,39215,3866.31,64974,78936.1,30576.7,65248.7,47734.4,77109.4,35795.4,48760,20265.1,59889.4,34755.4,54092.7,15109.3,341321,47231,26414.1,146770,56951.9,135650,36210.3,45155.6,54356.9,30282.4,251740,198235,30943.1
44630.3,330205,19776.5,55347.1,233826,683087,140426,202558,50490.7,27665.6,33371.5,20409.9,42174.3,22541.2,143852,306868,67150.4,99461.1,20049.3,14784,132924,419806,180940,116785,9363.59,34672.2,12177.7,417602,48163.1,21360.7,71486.3,295615,25009.7,108736,117031,93786.4,103778,137274,25859.4,42710,79979.7,116868,45747.9,62853.3,91616.7,36069,100569,40124.8,54361.8,43595.1,35410.2,14724.5,77734.9,29675.7,13746.6,24879.9,4045.15,109306,95576.5,16846.1,82595.3,31146.2,47124.6,45100.3,36219.9,22696.2,91584.5,29568.1,61170,23938.8,277932,50848.8,60282.6,112328,85428.2,118730,48444.4,58603.5,84264.5,32513.5,197913,248588,35604.7
55661.3,489808,19167.1,216949,182597,523797,105176,150885,37251.6,69853.1,28956.7,51624.1,63162.6,28734.4,83349,573132,98043,148712,28675.5,13198.3,78050.9,238985,662119,122254,10546.1,73895.9,13937.6,589402,89594.7,86648.9,58150,232414,54816.1,48369.2,106004,53408.5,126843,175376,51351.9,34556.5,83015.2,84571.8,49693.1,56109,57449.4,37781.5,134362,38772.6,54671.1,21107.5,32009.5,9678.9,116644,33184.9,14109.9,39444.9,4389.26,104114,185113,47631,64539.7,36840.1,42573.6,82295,47733.8,69701.8,56768.5,42762.9,117528,26773,287142,72275.7,103878,85939.5,139671,151218,56045.3,39236.8,78481.1,62175.5,505151,180570,60612.9
33895.2,166758,21793.9,300114,137591,182336,101933,141369,73683.5,18357.7,11547.1,83207,110984,53246.2,95026.6,162363,152202,164673,67515.3,4798.2,112007,317366,241529,57762.7,20945.8,38482.2,16060.8,328422,38005.6,114375,86464.9,265940,55648.3,74355.7,97958.1,52863.5,93912,135017,29069.5,44764.8,93270.9,122986,47200,35718.1,126173,27183.1,54787.9,50928.3,69487.6,31598.7,21193.3,19172.1,58193,44791.5,12525.4,31250.6,5114.17,41998.4,200821,51499.7,34006.6,37438.8,31514.6,18297.2,98162.8,56097.4,110057,65536.9,88845.9,21816.3,340742,136912,50020.8,138107,109760,69485,48688,29138,132481,62168.4,324459,93719,93061.2
46441.5,217196,30048.3,312858,124799,126035,76232.8,81486.5,72679.9,27832.6,14502.7,79939.4,107365,59058.6,77155.4,82544.2,182171,117503,51676.5,7540.43,125854,316278,295403,90665.5,6868.08,68462.5,21410.1,541429,35383.6,92967.1,50266.3,351797,62739.8,148349,55410,35979.7,105547,160666,11838.1,42749.3,136631,123860,31019.6,30879.4,128265,17942,45649.9,50271.8,69349.6,75416.8,16731.9,30043.1,78324.1,22190.2,14012.5,49552.6,13511.8,27004,157435,56799.9,20153.5,32964.5,73805.5,10392.4,61428.4,25695.4,150631,37859.6,105293,22044.5,616189,64631.9,23572,136531,45800.5,52099.5,40120,26091,132612,47772.6,560768,77589.3,118964
38875,280273,38364.8,408209,82495.2,98079.8,51322.2,168831,76887.8,23759.5,27225.5,132712,93505,65322.9,43195.8,67170.1,136089,144994,29753.9,9730.18,76432.5,269582,453188,150886,7110.54,58113.7,18144.8,612040,40761.8,46814.2,44192.9,249360,61815.2,75339.9,64377.3,34935.9,73892.4,140366,12498.7,49654.6,153827,54045.5,59943.3,34958.4,134428,32733.5,48103,30237.1,99779.9,25554.5,18049.1,84100.5,128702,24454.3,17197.9,51240,13183.8,42884.5,240117,56615.3,24624.4,41857.5,90264.1,18847,124490,31540.4,130218,93683.7,200764,37972.9,462530,84955.2,37526.1,262520,140792,38037.7,82344.5,48550.9,116043,72367.2,338109,213550,94837.8
29364.3,122385,87858.8,184109,53056,159818,58473.2,155154,80941.8,25657.9,49066.3,72616.9,83096.4,164170,63179,73504.3,141187,104950,26656.4,23786.2,42018.4,268059,385980,70058.2,13015.2,44039.5,18860.5,337919,32188.4,40897.3,71654.4,123825,31698.5,37401.4,127324,54854.7,76434.8,191468,24780.6,38069,103644,29163.2,52117.1,33328.5,175122,26448.7,50078,23107.6,130321,21868,23966.5,103741,80300.6,23679.1,15530,60207.1,13457.7,26325.3,168215,49848.8,22337.4,35394.6,70758.2,23002.7,83433.2,17286.5,80886.4,130210,109938,34989.7,314218,173928,30055.5,153112,83409.9,23340.2,112510,59010.9,74604.9,82707.2,200794,143111,168166
52296.2,121455,160957,103846,29011.6,338227,113868,67452,97001.4,38725.9,59175.1,52831.8,99588.8,76954.4,59497.6,134771,211977,52149.7,21554.3,41350.4,15838.9,215998,425627,78241.9,16720.1,62135.4,49622.3,296817,26221,49954.9,50116.2,74839.9,47439.3,74593.1,128011,53188.5,36543.8,377309,10032.2,46910.2,62345.6,31849.5,128232,60731.9,119177,27359.6,60043.9,37254.1,64316.7,63695.3,14855.2,107552,118581,15731.7,31117.1,47379.6,19174.5,25143.3,93734.1,50054.1,40044.6,36437.6,125146,20217.5,82124.2,33257.5,57191.8,239202,112067,26643.4,313408,104272,68217.1,121577,73951.5,46991.7,72900.4,82933.5,144581,50180.7,231747,298439,71834.6
39183.8,63768.1,162933,79848.3,52819.9,473992,165588,38983.7,125320,55177.7,37016.1,35395.3,83525.7,61680.4,132141,54983.4,281488,68146.2,23339.7,37483,13558.7,580444,659583,27524,11176,41946,31636.4,447185,50416.6,74800.3,66540.5,64443,56176.9,33326.3,229271,46379.3,74403.8,191864,9898.08,40054.6,90786.4,35756.4,126732,63794.4,246441,33762.6,55964.6,60295,54774.7,71249.1,11931.3,75079.3,90353.3,12132.8,36430.4,37053.9,39547.9,14213.2,112329,27207.2,33966.9,33325.4,80559.3,15634.3,29271.7,38893.8,53370.8,104643,176528,25984.6,238557,59974.3,150325,211254,41202.7,34468.5,91510.1,60827.4,114768,22680.3,181654,166540,55492.3
41926,113898,40696.5,75906.4,65127.2,253691,214594,80653.1,456975,30696.1,67120.6,25316.3,85071.2,30382,252122,27062.6,264671,39285,8999.5,20354.2,14767.5,667098,224424,15591.9,11031.9,28712.2,108796,729677,23392.7,74941.8,37568,39312.5,40870.7,71970.8,205446,51231.2,77478,171550,15248.9,46593.3,177233,26780.4,119931,67764.2,156433,18386.7,73407.8,44442,44278.7,84424.3,19106.7,49216.9,89389.3,21871.1,24649.6,48965.3,37302.4,11632.9,50634.7,29404.2,27252.4,28501.1,59148.5,13454.1,25547.1,60806.2,48972.5,123394,128403,7578.23,188591,40909.7,97874,112048,84632.3,24019.9,212078,47512.2,183243,43063.5,125834,206007,81970
44897.2,73576,27945,85613.4,38060,66271.4,181152,137031,507204,28404.6,78844.3,43830.4,115132,50084,298049,99053.9,201916,38004.9,4827.11,23139.4,16392.1,999339,247512,45266.9,10575.7,39760.7,80179.9,545307,50822.6,41279.8,73824.9,34604.4,30004,114801,238722,51924.1,47548.9,318983,13520.5,39176.1,139483,25887.7,95023.3,89713.2,222077,24267.6,47171.9,77113.2,59608.4,54207.3,18958.8,56160.9,76631.4,50758.5,43599,42633,42037.7,17927.4,115484,32986.8,45199,57470.9,67714.1,14212.6,35702.7,136810,97085.7,96998.3,188120,17358.3,115424,95269.5,125229,153579,56330.3,27780.8,160571,49783,117007,78299.7,61120.9,155866,115422
42466.4,145380,67905.5,69808.1,45243.4,61284.2,193245,65740.1,664862,30016.4,193184,41156.6,100422,75652,140350,149292,178867,7351.73,7280.66,74749.9,14480.4,518219,158869,133162,8906.23,64544.9,134647,602030,18760,18987.5,62798.8,42762,50944.6,187784,301895,55929.5,20910.4,232653,28464.1,46308.8,93020.2,28920.1,70604.8,82676,135952,85277.4,16531.5,109892,48337.6,74071.5,19687.8,44004.5,39536.5,53037.3,39484,28267.6,63471.4,16864.2,72890.9,20641.8,12518.9,52389.2,85371.5,9212.21,31030,87010.9,86244.5,53658.8,249911,27738.3,101526,153166,148200,119788,102652,26610,184570,23669.1,126759,120788,133280,138294,141644
56522.7,118813,39893.8,82786.2,37831.3,123695,135640,174747,605157,22750.6,175105,80421.6,79078.7,187324,77337.8,53892.2,79350.5,14424.3,2546.23,65505.4,11659.6,532975,352035,200238,13420.5,44447.7,260033,296186,18608.3,33006.6,84721.5,40171.2,90311.5,149921,211610,33036.6,16493.8,248378,32928.1,91799.1,124490,15762.5,45938.1,47276.8,63594.7,74173.2,16694.3,138003,48410.2,73294.4,13513.7,62566.5,27815.7,50310.1,29649.6,25703.9,38998.5,15228.4,90163.6,15768.2,5105.47,44721.8,37124.2,12128.3,23323.7,39114.5,47892.7,41966.4,108854,21931.8,134726,71158.7,136899,86344.3,80234.8,27890.6,171220,32805.6,101062,167052,99983.3,66689.5,91347.2
55701.8,147406,65672.7,92249,30436.3,84333.5,274181,327551,460571,24310.6,127008,47977.5,84261.1,130944,123033,86026.4,66594.4,18526.8,5562.17,115398,11556.2,523014,241780,119261,25890.9,90229.4,424631,213605,15058.3,17590.6,142721,61430.5,98522.6,74896,226899,32712.1,37281.4,482146,52757.3,65182.7,84838.8,33172.9,35752.1,25348.2,137737,43223.9,13572.5,94773.6,53696.9,77173.6,15925.9,88853.5,26587.7,35521.9,28876.6,24972.2,57095.4,17089.3,80213.5,16225.1,7812.2,24822.9,35628.5,23678.4,21430.5,71940.3,95696.1,16020.3,98855.3,23696.1,145379,33053.9,47537.4,182780,84587.9,16797.9,156989,53246.4,48343,102329,61276.4,191830,72201.2
43440.1,94627,30939.6,175919,27246.1,97876.5,160926,186019,673735,41442.2,246539,38490.7,62938.3,62366.5,74679.1,121619,49942.3,23625,4530.04,132902,19616.7,490095,312469,220088,22026.6,65777.2,221006,120462,21738.4,53239.6,202096,116189,79248.1,48900.5,251410,58494.1,25759.4,117708,26520.2,106830,214758,62738.8,12418.9,22557.2,53115.5,23865.7,36599.6,163116,36295.4,121277,11670.6,55296.9,29969.3,31971.3,20695.2,33546.2,54598.3,9015.41,69467,19772.8,11708.5,28530.9,19315.6,16449.2,16742.2,62868.1,120462,17510.2,67931.1,26633.8,82135.9,59178.6,74245,91902.7,49606.7,29623.4,99157,70642.6,24897.2,45485.2,72028.3,115787,66219.3
116853,54737.3,58765.2,155117,44820.8,239395,120375,285253,453647,50969.4,232113,49168.7,88201.4,96631.8,36746.9,60234.4,55403.7,40077.8,13322.1,128020,19911.5,920864,365207,107885,26675.6,90930.6,322852,134868,21477.4,46129.7,145535,136268,114951,28350.5,228909,33113,17689.4,77491.2,36536.4,105113,82162.5,67621.3,7633.81,15067.6,71281.2,17543.4,60952.4,128504,61860.6,109454,15777.8,32471.9,28224.4,33948.5,17873.5,29272.7,14242.9,9488.14,36951.6,37660.9,11870.3,21271.8,18771,21397.9,15904.1,59825.4,35108.9,24808,166101,27887.2,65213.4,39805.3,107720,56401.1,58322.4,34458.2,83471.3,119371,16716.2,24539.3,61656.4,96233.4,79302.8
99027.7,31349,17815.7,257816,126332,495542,205569,109495,267478,26221.7,145218,23326.8,244903,139392,65420.2,71551.5,29846.8,35030.6,26967.4,128219,22996.5,771516,213607,199444,35120.9,54560.6,294330,108580,10966.6,59944,78365.3,143708,62654.8,44395.8,130598,157867,26876.6,87026.7,22843.2,74550.7,107545,44541.8,9743.75,16869.7,78428.6,19199.2,40727.9,134772,33088.2,94103.7,19485.4,29575.1,22596.8,46488.2,33080.1,24486.9,10559.6,24523.6,23750.1,24384.3,10059.8,60124.1,7325.25,20141.7,18937.3,31003.2,40803.8,16716.2,114159,35079.8,19758.6,67495.6,48270.9,57779.9,51626.5,30171.3,62852.5,131912,14075.9,13673.3,35860.5,41005.5,71688.1
92671.6,64772.7,15837.5,363413,170142,659722,137891,56191,196029,39501,463910,30597.9,103928,86843.3,81126.4,251472,21903.8,20166.3,27275.4,99567.2,66763.6,591171,174875,118413,39409.9,39582.6,389209,102998,13812.2,69312.5,66538.9,108446,72251,32947.2,180484,150911,64639.4,49198.4,15000.2,47487.3,79136.8,121425,13545.5,21690,66212.8,26046.7,52316.3,180598,31251.6,55455.6,24204.2,29842.8,45658,48166.6,27229.5,16783.3,15727.1,29645.9,20769.7,10223.3,14327.4,20689.9,5815.66,34647.3,20607.1,22718.7,47696.7,21779.2,75432.6,46759.3,28110.7,97543.9,66182.4,94634.2,88125.6,21922.2,29340.6,112880,22747.2,18625.2,80523.4,235818,34982.4
75609,37812.2,40961.7,293166,88448.5,524325,116147,24293.4,244517,45768,359501,48523.9,203429,56290.7,27907.7,203190,68431,27380,32899.3,52158.4,60314.2,388931,214360,128407,44700.3,27698.9,197254,119336,18641.6,149654,32224,77184.7,61383.3,71478.3,128528,89098.3,33857.1,89974.9,18870.9,54469.7,79520.7,92102,8168.06,30697.1,112678,22590,50495.8,108542,31525.8,96153.2,22731.6,31359.9,55493,39913.6,10459.8,18111,13843.4,42959.2,35279.8,13436.7,21350.8,40884,11120.3,52862.8,31155.4,29765.1,41000.2,51053.6,49834.8,26681.3,48455.3,77138.7,93112.3,164381,85287.8,18406.9,20362.3,233049,85155.1,29548.7,40901.4,300469,38884.4
106753,51463,37057.3,376924,134071,222042,363557,26649.8,97908.7,33212.2,159984,123057,423070,32355,22345.4,86926.3,117314,38077.8,41165.9,73173.4,19259,440246,254164,62262.5,50514.3,18140.9,210746,43695.1,33934.7,142850,66509.8,200333,21834.1,72971.9,85136.5,74670.5,85728.7,51666.1,26475.5,44691.6,98687.9,92423.6,6047.56,19514.6,69148.4,51500.6,49462.5,92926.3,42670.6,117941,22939.1,65510.2,43602.9,24801,12512.4,23928.7,19671.5,18713,43824.5,10863.5,31859.9,51293.8,8765.98,45862.3,23955.2,12119.6,47543.3,65764.9,31762.9,24229.1,47714.9,66210.8,63480.3,67507.1,158243,11687.8,54958.4,99976.5,26543.6,32186.4,78006.9,150187,41945.4
197829,17037.2,40640.3,157228,147933,446604,423603,35985.9,58984.9,22722.7,104789,110347,162888,32298,64873,57762.7,82427.3,24276.7,74400.8,78320.1,21669,1.04284e+006,202515,75502.1,76948.2,25453.3,118020,40134.4,58663,82315.7,74511.3,95578.8,45544.9,164582,91687,77103.7,72842.8,49992.2,31676.6,31833.3,93469.1,73764,19260.7,60341.5,34745.8,47332.9,19648.1,77810.6,38191.7,103452,53345,67921.8,41433.6,41318.8,11531.9,23566,35323.5,11941.5,54393.5,25514.4,30022.1,37768.6,13046.4,54506.7,10756.7,12355.2,80004.3,58393.9,81019.8,29351,43421.9,52329.3,121405,36536.2,152466,20416.8,51789.6,186823,12829.8,58025.2,292185,74911.2,54163.9
247203,21560.3,116637,164494,47957.3,415132,382376,50403.8,29774,16147.3,103542,136561,88316.1,26916.3,75193.9,75515.3,170771,24159.5,62175,77415.3,33726,905346,118815,51140.1,112016,38189.3,75471.6,74782.5,40927.4,100000,49163.9,113355,71193.4,284956,130879,87921.6,87618.8,88098,61225.3,69609.2,74320,41188.5,12858.3,45875.5,26791.3,96803,20122.1,137551,34312.4,56997.9,54796,122321,55915,54971.9,16462,22009.7,32145.6,9474.22,96665.4,24025.6,20061.4,27290.1,28784.9,109642,10260.9,36569.9,50381.5,58903,134489,27374.6,93137.7,142160,67727.9,17141,312199,50840.8,30001.3,133650,23299.7,38334.7,148706,102643,42775.4
148762,14782.1,204217,183870,43729.8,650192,344489,51274.4,108404,48572.8,70771,315499,67160.7,45748.9,77159,72956.4,106084,20677,60259.8,133541,103454,1.06769e+006,116508,68526.5,89999.1,20603.5,74564.7,46459.1,25675.7,55187,59261.5,130690,63080.1,252394,145593,37682.4,56106.4,82777.4,123049,121970,60464.9,43104.3,6804.85,29907.6,56557,112078,17266,176823,48559,82167.8,83670,58951.9,66029.9,46381.4,12479.6,24219.5,36766.3,11513.4,57318.3,19615.8,25909.1,10794.9,49062.6,67712.4,17205.2,39345.6,58133.1,108184,106204,37757,80297.3,175361,70505.1,26996.2,189013,64070.5,84010.7,139573,23600.5,34014,194920,118864,21630.1
112457,11910.7,68526.2,155284,39078,616146,176503,44964.2,95311.2,68946.3,100069,103979,76042.2,66746.1,94045,115971,44368.5,23767,91479.9,61050.7,56311.8,1.28598e+006,120999,209226,97251.4,15987.5,73693.5,66487.1,19020,82433.1,126598,144283,114254,161104,71165.8,65373.8,87081.9,48726.9,176602,99621.4,37701.4,51210.8,11913.5,12957.4,93546.8,46745.1,17688.5,141544,72768.8,32544.2,56933.4,56578.9,82501.1,64216.9,15371.2,25599.1,46472.8,13477.1,37578.1,22481.7,30294.9,12952.8,41082.3,173595,31906.3,39463.7,49637.4,98006.1,83034.7,123037,116585,222970,65321.7,38601.7,177734,46251.4,141777,139534,21515.8,50865,112881,100902,20720.6
218459,17537,60079.9,94353.9,49215,292433,102495,24340.2,149491,47983.3,62904.5,293772,53851,103975,98598.8,169967,27851.9,42313.4,78766.5,42448.5,48865.8,1.16125e+006,158800,206677,55194.3,46490,105955,74379.8,23960.8,167330,65766.5,180838,134206,171224,123635,44228,59602.8,45573,170993,57602.2,58085,35250.4,31076.7,16515.9,68773.7,16521.8,56943.2,114248,75959.2,22913.4,21149.1,67192.1,51616,40606.8,8724.91,26068.4,38120.3,5527.15,55415.2,17913.2,7901.19,35841.3,20222.5,88175.2,17054,29108.6,8540.91,55518.7,45902.8,92398.8,65382,81869.5,75499.1,15906.8,45301.5,39030.5,81971.9,99525.9,31982.3,56820,121304,73789.7,51569.3
265144,27807.5,28335.6,105691,60776.1,561129,90802.1,37495.7,171682,108600,136415,581677,47901.9,138499,78179,271719,51071.4,39017.5,63245.3,61585,59193,1.77696e+006,87396.2,190880,109498,49064.4,52794.1,106980,31195.2,213737,36843.2,290921,97581.7,230335,111885,66741.8,69619.4,45753.2,79925.9,57856.9,52255.7,60418.5,80176.4,33859.8,64722.4,15806.4,72311.5,174571,54623.8,37490.5,12648.8,49339.5,101489,28025.6,4289.25,37553.6,20956.1,22807.3,44833.7,13970.2,9730.57,63654.5,18817.6,125317,24332,31185.3,12697.1,83146.2,81885.1,70546.1,47487.3,86632.8,75819,24253.3,58348.8,41025.2,116870,68975.1,36500.2,86593.3,117527,94689.1,36866.4
162401,44401,25773.7,45074.9,206042,881082,129411,30555.7,100070,79858.6,123133,192309,36783.9,134754,143758,280799,59070.8,47017.3,49272.8,72400,44317.9,1.63455e+006,26840.3,193964,49282.1,167862,45344.8,61873.9,49606.6,92727.4,45141.3,188995,117909,304120,56346.1,64234.7,55750.1,57074.8,45395.2,68597.1,54673.4,77275.8,69458.2,59853.7,44061,18695.7,103707,155272,45337,36980.5,26942.7,45900.9,80150.3,26877.7,4251.85,46029.3,11235.9,15490.9,36448.2,20815.4,8207.58,47291.7,17399.1,46967,56509.6,60763.2,16491.9,83376,55083.2,48623.8,36630.8,89593,54044.6,22005.8,48514,40522.4,122835,38063.3,38218.6,53276,153855,128106,39368.9
182499,51012.1,30318.4,55640.8,145182,733685,168636,31084.4,65098.9,129828,131826,85723.5,30255.8,266759,88279.1,136352,102443,50799.6,111534,148620,23289.7,1.6035e+006,33618.1,306500,98283.1,127752,74155.1,88421.4,63064.4,91407.7,95860.5,58261.1,164679,472818,80522.6,94957.1,47814.2,58911.1,50089.3,58953.2,99334.4,103468,73785.7,48316.4,28864.6,10740.8,48275.9,106381,12584.3,43520,71851.7,74562.1,102593,25704.7,6510.21,56882.8,8687.93,15927.9,144730,22546.6,15938,23996.9,27168.4,36576.5,59007.9,114408,13108.1,81291.1,64047.7,50337.4,45838.4,94337.6,29472.1,27999.8,64646.6,84134.3,140639,52693.4,78545.8,52537.6,389870,93283.3,39838.3
