rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
55344,158066,310290,47692.4,181354,390960,153784,130301,106161,203122,43578.4,55340.6,287763,78814.3,320836,66035.8,16557.2,115101,149398,193397,26524.7,111434,103592,136931,90122.8,9674.79,219535,68126,40406.5,45315.1,61595.8,112376,9493.65,55604.6,160209,60474.5,162413,79427,72355.4,71556.2,27979.6,78388.6,46447.1,187821,8883.08,21608.7,172065,14208.6,44646.9,130311,31193.4,21706.3,22697.3,34758.6,39264.2,16322.1,41719.6,24694.6,19995.2,51583,9546,6105.15,31433.3,48356.5,25744.9,40504.1,9555.67,28588,96746,49531.3,49827.6,107448,18570.6,82922.2
61287.5,60609.6,413040,48070.7,187735,90833.8,123489,94557.2,303721,446303,28788.9,97070.9,553496,90070,420152,17925.1,7574.42,217577,68013.1,434851,23609,86134.2,175756,142082,32167.4,33687.8,83084.3,94348.3,24443.9,55000.7,25301.6,244371,24647.5,46937.7,39204.7,55253.8,153272,42409.7,129538,33509.7,44402.7,64156.6,20128.3,152126,20695.3,14395.7,92857.5,15838.8,27282.9,125760,119176,17126.5,16375.5,25473.6,11513.5,33549,78994.5,13092.6,7080.09,55167,3348.54,21546.9,38923.1,31228.7,22601.4,43194.3,20018.3,28581.5,88313.4,82473.6,20507.8,40935.4,26011.7,80501.4
115884,48014.1,323475,83996.1,267944,111021,63272.4,35372.7,350857,64990.3,136406,33425.9,146577,166757,274014,22097.3,15206,187416,100626,313433,23627.4,211598,189615,81251.5,128410,23003.1,17683.5,148790,43580.3,63231.9,11493.1,288233,56093.2,42820.6,11291.6,21855.8,117299,118046,82574.1,58814,48876.8,84195.9,23480.8,120013,14554.9,16069.4,63121.8,22554.8,29400.2,57118.1,88544.5,11476.1,33746.5,12939.5,27607.5,48459.1,68252.4,25323.8,4635.13,27465.6,5635.13,28368.9,39722.1,29366.1,14302.1,48875.6,18717,29377,55111.6,44324.5,25904.9,90142.8,18636.5,235835
141234,68028.4,257263,27474.3,373162,118983,62899.2,103477,110576,67515.3,113760,78761.5,172081,238563,135782,35242.3,12384,417393,151057,300150,11084.3,108412,204383,80234,79939.7,20616,75419.4,50407.6,31221.1,57419.2,6659.03,334818,41318.8,50876.9,19528.2,28585.2,119095,76787.2,80628.1,73072,61016.3,65905.8,17680.8,87196.7,11981.4,17520.9,69907.1,13493,27143.6,69389.2,71799.1,17532.8,28427.5,22869.1,25280.6,40253.1,85504.1,12968.7,4654.58,12330,4841.53,7847.37,53661.9,26069,20070.1,33008.8,13985.6,62351.4,20846.9,117908,26713.5,52820.2,12711.3,187276
176741,127216,169977,32580.4,293845,85202.9,39083.3,140739,95391.5,119566,110866,75629.2,131565,202260,237816,58617.9,34830.6,430959,111020,462565,7956.74,104714,204130,80555.2,74002.8,23627.4,51115.3,31830.8,16884.9,37924.2,14477.2,450788,40217.4,37233.3,59859.8,76028.7,52747.2,138600,130654,107381,35636.6,36113.3,35552.2,63657.9,6861.32,46815.2,118376,11244.9,24160.9,57780.4,61043.2,24578.9,48679.4,28261.4,13626.2,50168.1,107099,19140.4,9788.61,4621.46,11495.5,17690.5,38034.9,25394,33908.8,30432.5,45009.3,198488,39780.3,148657,37414.6,152799,20805.4,177238
135744,137350,171668,37435.1,80032.6,47237.6,24812,115955,109685,156081,132415,88802,229909,262295,245530,18028.4,43437.4,663899,56457.4,244249,25723.8,116401,242193,211150,29087,67172.5,24355.8,48833.4,23982.4,52595.4,12091,342799,23468.4,30203.9,42320.6,52973,49546.8,149403,108509,108912,17212.3,73831.8,20444.7,128770,11308.6,53396.9,98920.3,8330.9,17847.9,57651.7,58623.5,42694.1,21755.3,21816.1,9014.31,52789.1,25598.3,14442.8,7678.41,4454.79,8136.44,4635.12,8389.75,8688.35,7325.34,33988.4,36466.2,58639.4,44017.5,74956.4,13776.9,76293,12956.5,112437
103659,71276.6,107020,64247,185549,25117.5,35738,223693,69819.1,158813,226588,36598.3,185801,351340,151847,69605.7,90993.2,419169,434231,109100,66102.1,319187,96986.7,72498.2,12914.2,123300,46928.1,59685.4,55409.8,29392.3,9059.56,458831,15645.3,64437,48855.2,22355.2,76198.8,96032.1,125704,81361.2,34953.5,31481.1,23217.5,118854,10624,39605.5,142940,9414.93,36033.5,20267.5,64350.4,44245.2,27709.5,22978.9,13483.1,31764.7,24991.9,10971.1,9421.42,5784.49,8369.69,6068.96,16399.3,10174.6,5875.14,36021.2,13348.6,64858.7,18134.6,113978,28536.9,39212.2,14812.9,48683.2
121947,28367.6,48657.9,57164.2,39208.7,70430.8,72129.9,57212.2,44448.8,127101,230388,92790.9,99694.9,287192,65833.9,176205,64254.9,354704,132551,123770,134613,288369,199410,90469,31444.8,101451,25150.9,221139,45971.6,20206.1,11701.2,401870,48549.8,220061,59604.3,11720.7,159731,36492.1,192225,37439.3,108289,58326.9,34876,195767,10657.9,34314.1,104255,15103.4,71729.6,20339.3,113486,33111.5,31470.8,30051.4,9909.2,42136.2,26972,20231.8,26554.8,5215.07,18498.2,15395.6,15270,35839.1,11415.6,62574.3,15443.5,81363.4,35241.8,147074,33280.7,117687,16208.5,95126.5
53132.5,35583.1,55478.9,97583,27755.7,31737,41223.7,19670.2,54814.1,151050,186769,81916.7,90954.7,257733,60724.7,193820,47853,259044,87948.1,86190.7,301424,161394,90664.8,167053,68035.8,36001.6,25249.7,274851,60572.9,39988,6724.44,315217,23227.8,248880,31165.7,29729.2,93007.7,107832,155371,24548.7,152015,60591.9,37623.7,101372,17808.5,30042.7,50421.4,11330.4,58886.6,22563,123070,26031.5,35916.9,48838.7,7600.67,24110.4,23626.2,30750.5,27518.1,3530.37,42651.2,10354.4,12535.1,14412.7,7234.18,44218.5,11682.9,132348,51607.7,62026.4,11798.2,173609,39513.6,195416
50236.5,35081.8,64212.2,443578,25186.8,17671.4,18681.8,30260.4,94334.2,435358,163087,55641.2,60971.6,295989,88348.6,233622,87030.4,257760,32251.6,50733.7,227830,66429.1,49768.5,233625,72225.1,47299.3,16737.6,248972,127914,79044.9,5509.29,197712,20537.7,115347,59930.4,36161.7,121932,150574,120948,16052.7,82090.3,10487.4,58776.8,106609,34982.9,69804.3,57987.2,15125.7,40909.8,13540.4,131059,36767.3,30336,50026.8,9362.17,22418.1,24699.3,41278.2,81495.1,5330.84,53519.9,23290.7,10378.1,9967.17,6921.85,150615,22264,138726,54194.5,107683,21619.2,158180,54702,54918.5
52540.3,25228.5,40172.1,187462,24672.4,18165.4,18032.6,26111.6,238576,346436,146626,180550,69622.4,178924,116399,97664.9,61410,134564,14968.5,82135.1,273038,31924.6,38257.6,317233,273529,102686,19662,40840.9,41923.2,251717,19002.3,181665,16317.8,63694.4,45156.9,113322,209174,161967,100008,6659.08,47682.9,23856.1,23758.3,54972.2,27685.5,168500,48707.2,7215.55,87921,25358.1,117336,39482.9,30174.6,35569.6,26035.3,13631.5,27483.5,20281.8,45940.9,3607.21,51233,13546.6,19842.3,15217.1,11134.6,135906,36822.7,107551,22386.3,237324,49105.2,214371,53681.5,49252.4
161450,27299.4,60132.2,163756,27410.2,26058.4,33847,29866.2,472550,518300,151185,170353,65161.9,144685,160063,70948.3,59579.2,160282,16336.8,150295,157302,47682.3,21247.4,303848,450518,112651,25342.1,24588,98319.5,157542,25019.6,160495,9195.14,120134,144333,72523.4,83652.5,108924,156390,14172.9,79922.1,48599.6,33333.4,64203.6,11987.5,67233.1,62751.6,17844.3,94939.8,46607.7,82554.4,33737.1,13645.8,59950,37604.3,8657.91,29807.5,26677.5,48963,6501.35,76974.9,27632.1,71375.6,14147.2,20311.6,183405,34408.5,72242.7,69042.5,131940,62916,280596,148217,88170.8
261842,18847.5,69695.3,197447,14010.3,32681.8,159484,52390.7,488817,327773,85967,38746.3,47800,69999.2,226430,50076.1,169013,214420,25920.5,148349,529995,12436.2,47534.6,393177,560609,133653,49390.7,28623.6,61377.2,92653.2,26574,114603,14259.6,120992,66698.9,51740.2,123179,59650.8,256380,49690.8,78669.1,41659.6,31797.2,91198.9,10941.2,32449.4,94203.9,38900.6,102239,19418,72665.8,80054.4,14007.9,50504.5,50282.1,9817.31,40227.1,28452.4,20931,1619.96,73031.4,59718,75072.6,8570.01,32614.1,94585.2,14087.1,81961.8,93184.4,63180.8,35757.5,77565.1,82873.5,40260.5
210558,14095.3,97897.5,228155,20995.1,66551.8,329772,45286.7,339851,743102,100127,53436.9,18500.1,178839,200982,38583.4,226123,65243.3,169881,104147,822380,25924.2,76226.5,207784,79728.7,111296,32013.3,67200.8,65079.7,282864,38490.4,132748,12401.7,200490,208773,30554.1,152085,23136.2,189586,31245.5,69691.9,54061.5,93601,84121.9,21665.4,35246.7,110907,76433.5,34643.2,30322.2,34245,84051.1,32919.8,44017.7,96580,6352.45,46177.6,21588.8,38150.4,7249.16,54702.4,48208.6,63696.3,10311.5,38991.5,92599.4,28075.5,37169.2,70020.1,51409.7,18134.8,143682,129788,13990.8
168146,17253.6,117904,189333,24180.6,36078.6,463814,25653.6,77035.9,489024,106632,86373.7,19850,253027,207166,34767.7,118390,82051,326413,166794,380821,17073.9,141821,221929,121055,99811.9,36898.6,46536.9,70856.1,246750,23422.4,100675,14927.6,143574,190806,29905.2,67458.1,47400.2,193507,64173,111578,25160.7,103061,47951.7,21250.7,37930.6,52571.7,70938.8,25126,35074.7,33151.5,102135,24947.4,43683.2,49862.8,3484.55,38195.9,15565.2,21239.4,8174.9,48890.2,19767.3,32277.7,7924.31,63373.7,38163.6,43108.7,69486.2,19771.6,36943.6,18748.6,180327,304160,24476.6
184953,59621.1,74987.4,65156.1,20000.4,33903.8,911144,61761.2,143248,225309,97109.2,87179.9,33916,105970,312225,48616.1,142018,44879.4,212431,124625,405103,11192.3,271458,255780,82075.2,40003.6,50629.6,73909.5,99167.7,115506,33352.3,102362,26302.6,174711,117345,14132.8,183541,20816,325177,88934.7,107630,25933.2,50641.8,54341,12342.6,54710.9,69812.4,78390.7,62609.1,10961.8,36032,177581,11886.3,69071.5,39387.9,4773.01,53276.5,16921.1,27293.6,7904.22,61158.8,21361.8,32466.2,8780.1,95161.2,46652.9,27901.2,72129.5,54010,34904.5,14517.5,89063.9,355744,28344.9
269988,101031,63283.5,81750.4,43047.7,63943.5,414218,50539.1,160570,407571,155204,162799,148621,137366,146364,32807.4,88386,39929.6,166218,44619.3,193536,22201.8,157808,379540,112467,49192.3,38358.5,40295.6,52296.8,121875,32525.3,65568.2,54403.5,170275,85787.2,13415.1,153797,60670.8,199239,107340,152081,14499.6,86009.4,25122.7,47859.2,13300.2,85915.9,142604,83915.5,18977.4,28259.9,91686.8,12012.2,44479.6,49798.8,7790.96,23481.9,36342.8,16101.1,17644.9,110689,21555.3,24606.4,12554.3,33791.2,59302.7,37545.4,66700.8,36924.8,47317.5,16085.9,32891.3,148661,25157.6
249918,149933,47512,146129,142469,166318,304965,24368.3,231764,296653,131460,50707.5,121424,482065,82103.7,67704.4,115529,35709.8,45071.5,40038.3,1.14258e+006,54038.2,140695,236147,226418,65165.2,64870,23597.4,121848,26820.5,192645,34749.9,156429,106507,45863.2,38038.8,103580,76738.5,112162,99058.7,109306,12221.4,106575,26710.3,33507.4,17024.9,50865.1,154306,73913,20676.5,22437.4,122752,15096.6,87591.7,55051.6,12724.1,17512,57772.6,46439.2,35000.7,135375,29413.2,66074.6,10320.2,43146.8,117008,35236.1,82503.3,43330.9,112899,38254.6,55068.8,56943.3,15078.6
202945,264600,107221,153346,131630,196568,208936,21367.4,149091,190574,139237,68166.8,203202,463916,147518,93081.8,104198,66743.6,51942.9,40065.9,464726,95318.8,26397.3,200686,207640,41199.1,158409,31748.2,202721,49019.8,57960.7,53851.1,52871.1,141343,77522.6,35570.4,70077.3,61115.7,76821.9,130515,141355,15634.2,95937.3,15882.2,62458.2,14374.1,96044.6,99757.1,24442.1,74550.1,27102.6,96059.4,17667.9,90437.4,28082.6,6404.2,22803.2,41916.5,28368.4,55047,52866.1,15512.6,42475.4,18076.6,33087.9,125749,18286.7,33744.4,33046.8,46691,38772.7,59832.4,45977.3,10992.5
383177,84179.2,53151.6,154713,77347.2,156479,268265,31950.2,127710,123924,133432,129547,69366,374786,235204,75200.5,39769.2,36025.1,55052.7,82733.3,326129,400228,30230.7,76243.6,367436,27655,68144,77082.9,174617,177911,45047.1,39261.5,55979,292383,83619.4,53184.9,71283.1,29915.2,79014.9,150412,62038,29674.6,86403.3,14802.7,73549.1,7144.69,85032.1,82842.5,27400.3,65523.1,57619.9,137427,6589.98,46605.2,27921.8,19505.7,28096.4,29462.1,15709.3,44916.1,42658.4,11315.1,27659.3,19253,29426.2,75979.5,25323.7,14779.9,15554.7,41556,50481.7,29514.7,32235.2,18846.6
375335,30173.3,27606.4,167501,133347,154903,179428,103969,149925,451915,75969.1,63172.9,39726.6,267030,103230,112265,31280.2,35440.7,51399,57193.4,639309,889167,36482,110323,143437,34677.9,131028,82746.5,340219,70150.2,45036.2,43365.5,85945.8,225635,81519.9,116105,55368.9,37034.6,98737.4,81952.8,101197,23241.5,106974,27703.8,90761.9,9460.47,87803.6,55403,66359.6,26760.7,40577.8,133955,19551.7,43603.4,24698.2,36893,46041.4,25430.1,16745.5,68294.2,30669.9,20442.2,62970.4,64899.1,52819.7,206602,37896,15214.8,55286.4,71683,174865,32983.7,99111.1,37645
77638.2,35798.1,52930.1,75818.3,202008,324858,155651,171526,178770,440936,34923.9,51119.9,108052,233035,109856,114658,44726.2,26841.2,124254,88464.8,745698,391965,37874.6,63529.8,93959.5,185284,121743,66809,95082.3,108247,100833,177820,40030.4,45879.4,109563,296228,64529.7,64682.3,97531.2,42351.6,79719.7,76337.5,127226,13273.4,74797.5,27012,63876.9,14524.4,79196.3,12416.8,93504.8,96661,25571.9,81008.9,17076.8,27712.9,44181.8,21541.9,31501,68623.8,28855.3,14962.8,32567.4,33699.6,29764.4,228458,60652.9,26001.3,60432.5,48802.3,119351,35006.2,92545.3,36423.2
95977.9,43134.1,35062.4,172448,304256,305666,107758,120988,94661.2,296752,13738.6,76195.2,91832.9,109311,79295.6,73128.6,59441.2,39346.8,152598,219638,631083,391411,33970,71616.3,256740,138548,84418.3,58430.8,233820,72396.7,75211.4,125357,27226.9,90537.4,51425.3,225143,25233.7,123481,61939.2,50381.6,166003,48183.6,34071.5,29594.5,94606.7,48584.5,33034.1,9686.82,90561.1,32381.7,58817.4,110003,26165.8,49281.8,26546.8,17767.8,107359,33521.4,29760,53661,25387.8,29704.4,32656,21476.3,13386.4,72041.7,50776.1,80354.5,13154.1,36989.3,63886.3,97562.9,168975,31369.5
63253.8,19436.6,27019.8,265208,204317,195144,96459,125514,179758,113028,13669.6,238795,83640,100756,82760.2,27003.7,37589.5,145577,133088,152807,721816,283713,34425.8,34681.6,376579,210192,107202,66373.9,48741,142595,105128,215311,28338.1,62385.1,35526,239639,64594.3,70507.8,99511,92695.9,129879,16816.4,16444.1,18418.9,174543,60748,16508.4,10097.6,129438,25588.3,35754.7,126768,16778.6,33404.9,15394.8,18206.3,57448.5,31014,53734.7,43636.3,25789,41318.8,16090,11151.9,14225.2,71617.2,22424.9,60300.1,19434.4,38165.2,35860.6,163915,95619.3,26025.9
64019,31859.1,19385.5,248203,514958,151789,236802,34844.1,61995.2,149297,30438.7,216068,58747.2,167556,61729.3,16718.8,22684.3,95921.2,91780.3,72136,795611,159710,62752.1,29983,109188,89923.9,284598,76319.5,23971,405821,102486,166768,83739.7,27700.4,46904.1,93423.5,79638.7,46256.7,129163,130820,60512.3,13306.4,51902.6,17654.5,98371.1,147495,19215.5,19052.1,77283.9,27683.4,24582.2,58216.2,19136.9,25127.8,16567.1,18016.5,23558.1,16383.7,73160.3,22605.6,36141.5,12158.5,4154.97,6188.26,29283.9,43850.5,19702.3,39531.6,26996.3,31700,14356.5,138029,32561.6,12244
64407.4,15344,48283.5,130984,428198,41445.2,75433.9,31801.6,236422,100745,74514.5,161845,66829.9,134366,174775,15948.9,13726.3,102413,88256,49250.3,807197,179743,86514,17980.8,188059,63690,248117,85858.1,43996.7,180929,66493.6,119277,53736.8,21825.7,148651,137104,30221.5,46785.6,117617,142312,72142.2,12664.5,126533,15861.2,40276.6,103467,19252.5,23561.1,133089,13865.9,24739.6,78899.4,24665.7,33993.5,6937.44,19352.2,32949.8,5648.01,58316.7,21850.6,19215.9,18300.1,6193.73,7114.33,24700.4,84018.6,16489.7,50221.4,30122.3,11845.5,19469.1,112097,63325.1,43155.5
55538.7,14962.7,74838.9,289625,341791,56895.6,109523,47545.6,97597.3,244551,123071,147558,55000.9,221375,135988,10805.4,44828.4,58055.8,48534.8,62214,990447,321324,127592,33342.1,169477,66519.3,257377,65266.9,34411.1,182456,138038,133459,26007.3,29535,66130.6,98043.7,20772.7,51006.3,61866.4,113396,52527,9859.01,60519.7,44341.9,34156.4,66243.4,18825.9,30626.1,112463,16013.4,22223,61994,31672.1,50288.6,8383.4,25503,23989.3,4895.08,27280.8,13236.1,53504.5,16396.8,7753.12,13633.2,11025.6,81913.8,12205.5,43028.9,25063.3,13892.7,34973.2,73152.2,64078,36514.5
50986.6,29410.5,82234.8,294783,245930,22936,249943,68188.5,80186,558461,34352.5,273371,81910.6,341469,149224,17517.6,89580.5,26702.7,27093,122188,917557,309899,122966,32021.7,89884.9,32446.1,288707,43197.7,20263.5,255704,76128.4,84961.2,37915.3,34652.7,64197.8,119003,45663.2,30399.3,128144,42255,22779.2,15107.5,97859.3,49285.4,39771.5,162622,46347.4,14845.5,35038.9,37408.4,31681.1,38490.5,49673.8,42114.7,11766.3,47327.5,17478.7,7568.06,43965.8,8322.55,40877,13171.7,9570.68,43001.8,15317.6,55853.4,18191.8,63930.5,49826.6,16810,20654.8,180726,33756.9,61884
93003,50615.4,79188.3,239398,112893,12510.6,379838,50615.6,38103.8,424483,38530.1,191306,186988,197990,296369,51450.6,213017,32970.9,17431.8,68602.6,364131,193639,68861.1,53832.3,136962,32119.7,164939,21932.2,66729.5,281860,18320.1,78601.9,56976.3,71245.2,69500.1,111579,35176.2,18047.1,61387.6,52005.5,34894.3,15640.8,57727.9,25314.1,41759.8,284137,46523.8,16873.3,79159.4,24021.4,21967,62980,31033.6,35178.7,6667.3,34875.6,15113.9,14431.8,33558.5,20175.7,40991.6,16612.9,20606.6,58494.4,19783.1,20234,8039.97,37828.1,63449.1,15654.7,34874.2,132295,43046.7,27293.9
173915,85620.4,92589.2,218141,59522.8,73512,251481,64565.6,41320.6,473411,38292.7,143288,127590,150555,266181,15083.5,314575,86739.8,63968.8,120285,726342,365968,58211.6,34183.1,95140.6,27536.9,292110,48515.7,176342,119788,20904.1,218115,23014.1,47567,117598,88894.3,37483.3,53089.4,27857.9,21758.7,48028.5,34836.7,48753.2,15536,43294.3,118029,66552.2,30715.1,84843.1,52540.5,17212.2,59243.7,18104.3,26732,9162.92,52835.7,23912.9,11896.8,23040.6,23902.8,40242.9,21833.8,24882.1,29737.7,13734.3,14286.5,6968.18,55306.5,181041,21494.2,43067.4,73382.6,12540.3,15806.7
168244,54209.4,70616.5,204208,133754,40623.3,218295,241183,100777,1.08922e+006,167126,205559,208010,212946,186550,25092.4,205661,82788.1,180015,62233.9,245881,223631,119763,70575.2,80803.3,102289,74771.1,208050,118253,48098,94305.4,294332,28423.4,51663.2,58034.4,35710.7,149845,33822.3,18158.1,42611,121512,34599.7,48117.6,10086,33361.6,98282.9,67237,23085,87045.7,41300.2,22657,60051.9,41931.5,17222.1,5021.02,26417.2,35894.9,14512.1,17486.9,25617.9,25360.3,25802.8,69153.9,21154.7,19038.5,11163.9,9149.55,84858.8,75288,21917,52812.9,180075,7648.46,8880.89
85779.5,80568.3,55468.8,134226,39917.4,105927,69676.4,111233,171736,389092,211137,156212,166292,244808,198585,33169.3,407440,102713,541501,96764.9,71770.5,154273,125635,57778.9,245604,410314,27982.1,79930.6,81762.4,130528,114218,104145,49994,33606.9,44308.6,110660,78781.4,50590.5,10328,64293.9,210066,70643.7,22196.9,15046,68961.3,45248.9,106479,12624.4,69822.1,83445.5,25019.8,40953,67404.8,10064.3,5374.12,25944,61389.8,11716.2,4544.77,37541.3,11325.1,23077.5,43371.5,32421.2,12113.1,16388.5,13058.4,72674,89226.4,34851.1,50998,278777,6785.72,23201.3
36235.9,121697,68594.4,286738,26847,156362,61554.8,49407.7,39608.2,199054,313052,449335,87451.5,126279,66474.1,93698.1,140615,107452,525733,46962.5,181817,122405,349912,18294.9,114302,272771,114910,51451.8,100201,52474.1,82027.5,72949.7,71640.8,79875.2,11666.9,63352.8,70526.7,77644.4,10327.9,32466.6,225331,92752.1,13834.9,9797.38,81314.8,31172.3,55951,48519,41701.2,78560.5,20330.6,87597.2,60719.1,7871.13,5632.73,14441.7,71121,13456.7,4923.8,17038.8,19206.7,11924.5,16418.2,18950.1,6618.58,18599.2,20209.4,63600.9,71825.9,28498.1,41786.5,359743,5571.43,23978.6
37142.5,27596.4,177936,173780,167502,214122,111812,32733.8,92720.9,105739,143404,371015,81856.9,252573,88560,64942.3,133402,148083,240339,40623.2,111942,338710,128848,10418.5,68173.4,496152,128085,99512.4,94873.9,49960.1,74961.5,115049,41968.6,119076,20969,57281.9,44886.1,166859,7353.83,95294.6,198056,37148,22232.2,19176.3,56966.4,71030.7,57580.9,74566.7,20869.9,110902,22732.7,57526.5,28227.3,8065.94,6155.08,31505.5,64177.3,16374.5,5832.65,13554.8,31070.4,11315.4,4414.69,48710.8,10264,17409.7,22730.1,84921.6,28489.1,41674.9,78427.7,106779,10909.6,24333.1
151237,86892.4,64233.6,134705,81373.3,92582.3,47340.8,38490.8,82886.6,168208,77902,332329,100239,180952,209735,108148,189438,140954,86837.3,36681.1,153533,467660,210965,14715.9,104817,80421.3,222923,137673,59162,48784.7,38482.7,97332.5,85975.5,85594.9,16557.2,117901,102396,59742.1,12447.1,181528,114458,43256.7,33132.4,14803.5,48310.2,86669.2,37028.3,81990.5,16340.3,74791.6,15145.3,55428.3,51234.3,6885.98,9186.85,15105.9,66672.4,23332.2,9297.35,10489.5,13383.6,11772,10895.5,124225,6836.64,13814.7,13989.3,75673,104423,23668.1,52794.8,49942.1,32447.6,41489.2
78267,38190.6,20732.9,109191,52733.6,102516,34253.7,78216.4,307909,158995,86723,255178,125841,201475,151148,62579.3,61867.7,261873,52327.2,43507.8,85036.5,1.26126e+006,117460,11665.5,120475,53287.6,317221,89827.1,37413.6,62443.2,71665.9,59347,121466,84505.5,27047.9,33408.4,171929,60862.2,10906.9,81546.7,114452,30168.6,110044,22449.4,18313.4,16171.5,97117.8,50142.8,19705.6,24336.8,31404.5,64463.8,27374.9,12334.4,3588.35,16015.9,72268.7,32823.8,9808.49,11679.9,6107.61,7561.69,7047.49,29996.8,6142.52,14373.7,16052,25941.7,47822.9,32566.7,43561,26817.6,18612.6,28215.1
149851,28945.9,24930.5,85312.3,71269.7,94383.2,237251,44507.7,460882,234376,128403,127681,87769,131685,101611,97356.9,47518.3,120643,82493.9,74662.9,134061,645267,73551.4,31617,36651.6,62133.4,102076,135578,66768.6,66733.7,81778.2,91295.2,123751,138123,26795.5,34173.7,62322.9,144223,13583.2,33937.4,143528,34951.1,97143.3,18514.8,16775.6,30101.3,147217,47488.4,23676.8,22053,20399.2,43112.6,70039.2,16324.2,4556.35,21754.2,43017.4,12834.6,20131.8,7762.03,11707.2,6313.02,10001,64087.8,11169.1,21291.3,19161.8,33964.2,137046,35430.1,68713.1,65501.2,21145.3,39897.2
253278,50561.1,27275.9,94668.1,192946,54304.6,105820,72946.2,283824,102929,96777.8,387619,142100,352565,82558.9,51808.3,51612.2,83377.1,79554.8,47380.4,169173,504044,76604.6,21172.5,24020.6,56163.9,93952.3,103648,51501.4,70301.1,127300,174534,117008,111388,20658.3,31082.5,62558.1,52732,19425.1,33477.5,132952,70276.3,43855.6,21301.4,49613.2,12789.7,72124.5,92321.3,18463.8,28197.8,24648.9,70579.1,99217.8,9249.97,11182.1,10357.4,15304.9,11812.3,32428.5,8938.42,12242.7,3579.63,4535.44,60840.2,7064.82,18827.4,17189.7,32151.2,94402.6,20505.1,42614.3,252987,23116.5,57365.6
397865,66844.6,17697.2,56377.2,32706.2,85850.8,77350,236255,193247,105335,225120,208214,60467.4,596134,45888.4,39883.2,171930,74344.7,229012,33151.8,206532,500508,129134,32698.2,49440.6,32501.5,50744.8,75143.9,52862.6,31806.6,171606,184042,108248,118927,25770.7,76943.9,36250.4,111833,14030.3,47609.1,64721.3,207103,47340.1,31254.1,120655,11368.6,49725.5,70701.9,20809.2,44807.4,27667.3,96665.1,63884.7,4667.75,34734.5,12050.5,14947.9,16244.4,36499.9,10191.5,32166.7,4680.31,8208.69,71731.3,28912.7,15544.9,17910.4,63458.2,94251,34123.3,21273.4,270485,26489.3,79757.6
