sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
13807.4,11823.9,10664.3,10115,9817.3,9052.5,8306.72,7906.06,6986.98,8082.88,9497.65,9180.25,8780.15,8123.15,7408.24,5957.87,4080.28,3144.27,3207.92,3661.02,4663.39,5354.5,4677.01,3856.37,3615.72,4017.65,4239.59,7357.18,9860.68,8484.56,6518.65,4673.37,3441.62,2621.16,2447.74,2186.25,2127.24,2712.33,3173.48,4042.2,5099.02,5084.94,4616.88,4125.69,3717.36,3618.2,3387.54,3546.97,3770.06,3998.22,3645.85,2759.21,2324.95,2229.03,2290.23,2029.4,1524.19,1279.81,1239,1330.42,1404.77,1348.97,1381.19,1493.9,1680.87,1909.78,2192.19,2457.86,2668.05,2839.43,2899.47,2958.83,3058.73,3190.35,3791.53,4489.83
18714.4,17303.4,16641,16232.3,16015.4,15298.6,14302.5,13337.5,11602.3,11863.6,12581.5,11579.8,10619.3,9764.63,8793.58,7558.54,6288.74,5088.49,4989.91,5075.99,6597.21,8122.17,7259.6,6291.49,5442.56,5101.66,4805.7,5684.27,6262.88,5565.66,4137.36,2731.9,2185.73,2103.61,2509.68,2668.52,2710.52,2886.72,3033.11,3159.04,3390.59,3451.37,3328.41,3110.01,2895.44,2757.4,2625.94,3138.63,3535.27,3455.04,3070.44,2318.73,2044.17,1954.98,1922.11,1910.95,1433.9,1144.89,1109.5,1151.19,1166.79,1061.71,1033.6,1128.16,1288,1470.4,1691.79,1874.58,2004.74,2161.15,2215.51,2222.78,2287.66,2426.88,2883.79,3566.93
14582.7,13752.3,13327.6,12853.3,12479.5,11796.9,10846.2,10651.1,10110.5,13153.6,16827.4,16699.7,15849.8,14447.8,12819.9,10772.3,8474.65,6815.61,7461.5,8481.7,10844,13163.6,12984.3,11511.2,9964.26,8367.16,6681.98,7599.49,8638.59,8258.49,7409.44,5105.86,3988.5,3447.82,3476.62,4155.39,5110.4,5399.47,4673.65,3617.89,3406.61,3415.85,3354.64,3312.12,3211.84,3245.94,3108.92,3265.39,3467.92,3347.86,2835.79,2315.26,2153.53,2226.07,2252.36,2213.55,1702.89,1405.34,1406.98,1397.99,1417.04,1323.45,1292.39,1397.05,1528.96,1667.63,1822.47,1986.03,2202.67,2417.66,2525.74,2605.19,2678.93,2713.99,2877.56,3219.26
14586.3,13373,12732.1,12241.7,11724,11038.5,10638.1,10216.4,9156.29,9847.96,10961.8,10869.2,10550.1,9667.28,8693.64,7622.47,7013.49,6640.26,7239.07,8301.57,9476.47,10367.2,9989.14,8807.05,7446.76,6771.73,6298.57,7142.29,7818.42,7323.57,6457.67,4722.98,4000.96,3639.02,2850.31,3313.44,3953.87,3625.01,3044.69,2578.18,2412.58,2222.73,2316.88,2318.88,2267.5,2337.32,2068.67,2031,2193.87,2162.22,1723.02,1480.7,1441.76,1507.44,1427.54,1279.02,938.519,728.193,725.268,777.921,765.179,592.445,517.679,554.337,628.558,759.402,904.634,1064.86,1237.82,1350.79,1391.18,1411.79,1442.09,1450.5,1512.66,1671.14
15802,14308.7,13970.4,13584.2,13116.1,12555.6,11504.8,9674.12,8112.46,7849.44,7715.07,7071.18,6512.68,5863.31,5204.59,4603.28,4840.43,5470.17,8123.16,9779.06,11531.3,13619.3,13479.3,12338.7,10428.8,9129.34,7990.61,7853.19,7721.69,6965.09,5445.47,4236.09,4881.1,5302.9,4264.66,3970.59,4139.92,4144.57,3904.81,3708.47,3603.2,3231.81,2804.97,2622.48,2759.74,2945.28,2728.08,2670.5,2836.09,2720.1,2602.94,2674.04,2514.96,2173.62,1935.18,1786.45,1409.24,1182.67,1206.43,1212.82,1088.32,923.229,938.883,1030.88,1151.04,1354.34,1572.77,1799.04,2060.61,2257.58,2303.02,2302.83,2329.36,2339.22,2413.01,2560.29
10761.1,9970.15,9544.32,8845.85,8285.79,7779.86,6952.35,5929.69,4828.42,4816.25,5244.66,5175.99,5089.59,5150.29,5001.78,5139.84,5316.39,5067.83,6480.13,7259.46,9209.63,11758.8,12232.4,11666,10263.7,8212.18,6637.75,5722.12,4779.64,4846.67,4425.2,3738.82,4078.34,4332.24,3698.26,3534.67,3948.57,4249.66,4274.03,3789.14,3247.73,2579.85,2208.75,2423.09,2413.26,2447.35,2414.68,2091.34,1940.58,1894.88,1918.63,2245.14,2250.29,1993.35,1674.53,1444.47,1167.63,987.173,941.074,936.967,924.087,870.554,895.04,943.686,1001.96,1102.51,1213.08,1398.23,1704.25,1967.54,2057.06,2234.26,2395.53,2393.85,2480.84,2614.04
12473.1,11485.6,10443.7,9484.31,8950.67,8303.39,7242.67,6435.72,5656.53,5210.47,4655.1,4148.69,4108.51,3935.06,3517.9,3814.97,4915.36,5057.19,6354.25,7290.53,7239.93,7711.06,8280.74,8591.43,8730.87,8022.04,6012.42,4795.48,3546.87,3041.72,2855.46,2464.68,2602.52,3355.67,3826.12,4277,4999.98,5688.94,6203.05,6146.39,5710.34,4148.41,2954.88,2939.56,3062.62,3170.42,3329.92,3468.29,3289.65,2855.01,2502.56,2189.69,1914.35,1914.32,1879.36,1659.33,1448.91,1337.66,1333.77,1363.25,1375.5,1277.73,1246.65,1304.88,1324.03,1377.06,1485.39,1641.04,1980.59,2283.14,2399.67,2570.7,2672.72,2799.96,2967.29,3090.09
15637.2,13982.7,12485,11487.3,10944.3,10173,9035.09,7930.83,6910.23,6602.16,5850.38,5238.58,4718.68,4072.65,3671.21,3738.02,4568.59,4915.95,5877.96,6136.16,5670.39,5857.19,6041.9,6508.31,6866.77,6090.27,4714.36,3993.6,3459.55,3963.38,4412.49,4272.37,4456.64,5207.43,5717.9,6142.85,6739.48,6417.38,6116.44,6054.6,4930.04,3293.93,2764.19,2919.37,3028.6,3097.8,3332.16,3415.96,2952.76,2502.39,2124.37,1717.09,1415.16,1383.76,1321.49,1255.89,1217.54,1180.47,1224.67,1245.79,1284.83,1189.48,1121.65,1197.57,1226.68,1289.07,1374.61,1452.2,1687.01,1944.3,2092.09,2316.27,2575.4,2774.19,3031.47,3352.86
14219,13067.6,11615.3,10090.2,9399.54,8778.83,7821.25,7057.66,6608.49,7166.48,6671.82,5799.24,5591.05,5310.34,5060.98,5462.03,5969.21,5971.27,7613.12,8767.83,9269.38,9604.68,9073.25,7975.71,6395.38,5075.73,3918.73,4030.46,4453.02,6380.79,7631.75,6758.11,6280.05,6152.41,6442.46,6916.87,6686.45,5868.61,5148.84,4890.26,4365.67,3386.6,3451.83,3780.03,3918.93,4197.5,4389.74,4471.11,4261.21,3894.23,3150.71,2582.24,2266.37,2227.92,2059.13,1969.73,1979.93,1825.82,1808.74,1818.4,1754.47,1597.86,1491.14,1553.27,1598.26,1699.8,1837.83,1996.15,2272.7,2714.34,3200.39,3462.82,4090.08,4731.79,4950.89,5207.03
20249.7,18786.2,17736.7,16693.3,16172.8,15421.8,13986.2,12609,11325.8,11429.4,11493.8,10540,9804.35,9141.35,8420.36,8344.81,8808.63,8640.58,9172.86,9812.27,9633.87,9156.31,8111.58,6586.56,5668.65,4667.3,3966.21,4312.32,4731.53,6538.41,7829.77,7147.72,6314.51,5564.07,5008.17,5004.36,4819.45,4433.66,3924.74,3990.41,4185.49,3462.57,3396.42,3759.27,4143.15,4592.6,4805.72,4998.49,4854.46,4451.68,3876,3301.42,2989.22,2713.74,2160.66,2110.68,2205.07,2082.22,2150.95,2218.46,2273.83,2224.56,2200.7,2324.73,2379.1,2474.59,2609.69,2859.15,3346.78,3822.91,4667.9,5462.56,5946.22,6307.94,6442.33,6854.15
21590,20296.9,19074.4,17792.6,17217.1,16325.6,14733,13309.4,12700.2,13279.5,13656.5,13260.3,13092.5,12387,10746.5,9822.89,9901.72,9477.72,9306.06,9803.92,9631.38,8888.28,7908.76,7042.73,6998.78,6414.03,5893.57,5859.72,6330.05,8329.16,8634.46,7457.07,6780.05,6053.74,5686.27,5807.25,5265.38,4782.57,4585.15,4473.88,4434.35,3568.44,3113.55,3142.91,3480.17,3957.27,4106.64,4470.21,4048.66,3389.05,3019.93,2781.69,2646.29,2325.98,1979.44,2056.99,2092.3,2020.23,2136.46,2198.91,2433.3,2648.79,2835.13,3067.13,3151.87,3300.18,3401.96,3533.59,3864.36,4171.16,4743.24,5271.95,5928.9,6511.31,6626.34,6961.44
24721.6,23121.6,22119.2,20544.4,19616.3,18781.1,17106.8,15597,14675.3,14813.2,15054,14833.2,16659.8,17933.9,15841.2,13840.7,12723.4,11474.6,10845.4,10881.7,10261.3,8926.73,7695.92,6930.54,6335.23,5462.22,5258.47,5445.15,5571.12,6684.06,7131.16,6074.17,5132.51,4596.13,4626.97,4544.31,3712.38,3600.52,4377.21,4603.25,4077.78,3353.51,3325.56,3408.39,3989.93,4868.96,4913.29,5113.59,5066.25,4618.64,4112.29,3688.99,3354.44,2956,2595.28,2364.74,2059.61,2021.62,2169.49,2199.79,2425.22,2787.84,3065.25,3294.61,3463.47,3588.71,3706.59,3912.61,4218.26,4583.62,5105.92,5982.05,6973.78,7278.24,7369.71,7612.7
24085.1,22634,21903.4,21113.1,20676.6,19736.9,18293.6,17126.6,16176.8,16324.7,17210.1,17491.1,17313.2,16776.4,15313.6,13435.5,12358.8,11695.6,11065.3,11310.4,11061.6,9773.88,8443.45,7766.5,6923.45,5909.41,6710.48,7464.84,6681.89,7085.13,6849.06,5719.94,5228.81,4742.96,4466.66,4416.76,4088.84,4292.89,4965.4,4930.81,4245.56,3379.33,3429.48,3347.86,3952.72,5125.75,5052.42,5190,5326.54,4970.12,4523.75,3971.9,3470.21,3179.71,2820.96,2355.96,1936.17,2011.38,2236.06,2273.34,2432.88,2628.9,2846.67,3212.3,3546.94,3815.99,4056.31,4274.24,4488.08,4742.76,5312.91,5815.37,6329.03,6724.46,6744.62,6730.73
20134.2,17941.5,17106.3,16634,16856.4,16607.4,16667.7,17214.2,16884.1,16853.9,17006.6,17196,17407.8,17272.9,16456.3,14424.5,12709,11148.2,9648.79,9037.25,8287.29,7041.76,5645.21,5020.92,4867.43,4501.84,5287.49,5943.92,5134.39,4203.03,3394.66,2978.41,3240.08,3278.52,3671.78,4260.63,3890.26,4054.39,4678.96,4753.02,3880.47,3249.97,3429,3410.66,3969.09,4899.19,4745.58,4820.27,4855.47,4463.23,3981.87,3425.78,3037.28,2710.22,2424.04,2127.06,1909.17,2001.58,2214.08,2365.54,2628.66,2865.44,3171.96,3609.58,3893.2,4538.25,5318.58,5771.77,6008.82,6399.95,6987.49,7193.74,7607.63,8023.05,8113.72,8192.18
19388.4,17790,16877.9,15982.7,15613.2,14914.1,13950.5,12998.9,12111.5,11990.8,12373,12617.5,12993.9,12649.2,11267.8,9515.58,8594.6,7713.16,6584.15,6032.9,5453.5,4820.88,3822.51,3032.74,2802.2,3217.11,4624.88,6230.14,6624.53,5733.02,4772.3,3878.6,3503.25,3589.12,4287.26,5118.96,4965.52,5046.17,5417.49,5409.24,4519.75,3833.66,3862.53,3469.99,3699.1,4621.35,4599.92,5314.04,6113.72,5792.33,5327.94,4578.06,3934.22,3411.86,2989.55,2544.9,2376.79,2615.69,2804.95,2918.96,3191.99,3475.85,3855.8,4237.7,4452.7,4900.13,5401.7,5925.5,6297.43,6871.11,7646.42,8084.14,8566.38,8990.77,9430.97,9571.27
18917.7,17449.2,16491.7,15708,15128.7,14313.8,13353.3,12249.9,11524.1,11841.3,11310,10400.5,9886.78,8789.93,7468.17,5784.41,6555.59,7480.91,7337.08,6844.96,6280.76,5581.69,4280.76,3171.27,2746.83,2854.33,4048.21,5915.62,7547.29,7242.19,6783.82,6699.75,6163.28,6145.14,7438.1,8681.68,7922.84,7327.06,7354.34,7189.9,6720.73,6129.83,5779.21,4492.47,3589.4,4161.52,4708.42,5310.2,5607.67,5151.29,4533.86,3754.5,3197.17,2974.42,2924.16,2713.31,2582.48,2625.61,2629.41,2622.48,2785.65,3139.8,3498.38,3744.43,3966.67,4343.02,4667.49,5229.81,5812.98,6311.45,7045.65,7699.31,8065.41,8209.68,8493.92,8681.56
18874.4,17452,16415.2,14838.5,13820.8,13189.7,11949.6,10217.5,8879.82,8843.88,8328.23,8287.6,8828.15,8439.05,7667.47,6519.2,7902.31,9336.6,8999.05,8893.55,8491.3,8009.77,6986.79,5783.43,5978.88,5638.61,7383.54,9867.62,10323.7,9680.81,8879.57,8088.29,7232.71,6949.44,7340.19,7651.79,6738.55,6042.08,6074.31,5434.12,4637.76,4339.8,4079.78,3579.56,3133.96,3126.69,3242.52,3549.96,3738.25,3442.54,2946.31,2452.52,2125.64,2134.2,2253.31,2047.03,1794.05,1758.32,1755.94,1786.52,1871.61,2140.92,2402.89,2507.53,2653.97,2789.57,2867.28,3054.48,3266.28,3418.54,3619.31,3995.98,4338.31,4390.02,4644.14,4907.12
17954.3,16527,15451.3,14498,13996.5,13291,12230.4,11039.4,9370.29,8947.63,8289.69,7736.7,7807.82,7439.81,7129.89,6687.6,7782.97,8721.16,8006.96,6858.31,6041.61,5523.82,5079.5,5069.39,5636.82,5797.89,7328.03,8915.12,9235.63,8785.97,8307.16,8197.44,7757.96,7537.17,7302.57,7113.65,6491.45,5915.01,5843.63,5153.43,5019.88,5282.94,5150.22,4625.43,3902.8,3766.22,3718.29,3850.27,4058.32,3801.41,3276.51,3072.97,3014.53,2899.03,2793.34,2402.31,2020.94,2044.65,2055.17,2002.12,2072.06,2097.82,2103.78,2117.17,2172.21,2226.29,2271.47,2405.39,2596.78,2690.37,2906.12,3279.28,3428.19,3473.23,3605.78,3716.64
13918.1,12356.5,10779.7,9631.02,9501.39,9226.6,8958.64,8212.68,6662.18,6146.53,5543.09,5014.13,5124.45,5596.15,6439.53,7345.99,10212.6,12215.5,11272.8,8913.57,7518.78,7214.77,6532.15,5885.64,5940.82,5872.24,6756.14,7890.01,7625.33,6515.53,5860.29,5421.71,4308.24,4134.76,4470.42,4923.7,4150.97,3286.06,3160.84,2661.68,2528.49,2957.14,3335.62,3266.99,2924.04,2804.51,2748.82,2828.57,3150.93,3000.96,2447.33,2128.56,1977.02,1975.61,2106.7,1818.61,1470.76,1464.08,1486.79,1504.56,1545.13,1533.95,1495.69,1477.13,1503.29,1532.79,1602.62,1737.9,1911.47,2050.66,2250.62,2570.44,2872.23,3095.47,3270.51,3700.65
12951.3,11080.5,9879.02,9025.1,8868.57,8505.86,8138.77,7364.35,6266.16,6254.93,5843.08,5602.02,5810.04,5975.06,6007.04,5831.85,6488.69,7076.48,6652.27,5183.12,4318.42,4101.49,3835,2866.59,3236.99,4077.98,5371.77,6347.83,5547.76,4483.91,4093.32,3770.75,2809.76,2688.56,3227.34,3720.75,3500.81,3013.52,2828.02,2851.53,3097.08,3360.82,3396.48,2526.88,1807.37,1763.53,1741.77,1911.89,2273.26,2304.58,2399.83,2258.49,1950.72,2001.17,2090,1868.47,1530.76,1462.42,1461.55,1474.51,1529.28,1585.45,1649.58,1647.59,1688.33,1750.7,1831.65,1980.21,2180.27,2347.44,2659.39,3031.63,3371.03,3803.39,4045.91,4843.41
13972.4,11889,11137,10293.6,9877.22,9798.66,9857.07,9054.4,7213.51,6736.99,6508.03,6810.73,6725.59,6255.81,6232.52,6214.79,6692.19,6725.34,6418.28,6194.38,6203.5,5618.3,5297.26,4801.43,6072.29,7719.39,9097.15,10281.1,9686.28,8731.76,8381.57,6871.86,4914.98,4198.12,4443.96,5067.98,4614.14,4080.15,4240.24,3771.85,3368.15,3208.68,3248.36,2646.18,2041.17,2081.47,2012.08,2300.49,2570.51,2379.83,1990.54,1783.46,1693.13,1770.82,1834.18,1405.27,1073.97,1009,994.333,1090.81,1198.02,1391.79,1577.67,1625.18,1688.09,1741.7,1838.07,2130.82,2429.31,2565.41,2746.67,2911.74,3175.21,3492.8,3604.59,3912
11475.2,9988.36,9141.38,8102.31,7705.85,7498.11,7744.48,7246.29,5292.49,4729.88,4203.86,3977.05,4243.7,4490.43,4527.64,4241.65,4056.03,3804.65,3483.33,3151.09,3187.14,3449.92,4157,4334.2,7186.74,8995.73,8653.69,8298.65,6568.42,5263.92,5247.56,4539.38,4393.42,5304.88,6583.03,7130.49,6292.83,5529.44,5302.18,5033.07,4519.13,4000.2,3788.91,3267.12,2796.55,2730.17,2477.35,3097.19,3613.54,3211.32,2840.06,2507.08,2161.82,2095.46,1866.01,1332.91,975.375,873.834,908.332,1035.28,1171.35,1393.59,1575.22,1677.72,1816.1,1897.47,2044.44,2406.81,2710.35,2925.32,3219.9,3390.68,3942.18,4544.04,4677.45,4807.05
16032,14076.5,13218,12382.7,11806.9,11138.6,10011.8,8471.55,6924.07,6801.47,6060.91,5089.57,4491.38,4167.73,4159.73,3990.4,4433.77,4443.56,4240.39,4182.09,4125.99,4359.34,4623.83,4518.75,5585.77,6223.93,6121.48,5901.92,4864.44,3962.24,3874.7,3920.89,3679.9,3851.78,5574.43,6692.81,6645.61,6759.28,6942.96,6759.04,5920.88,5099.51,4318.36,3702.94,3264.56,3161.42,3055.48,3815.36,4640.53,4455.81,4136.01,3644.43,3172.43,2899.47,2676.89,2016.47,1507.69,1492.73,1632.93,1884.26,2142.41,2562.27,2955.07,3317.02,3702.48,3797.07,3972.71,4280.52,4451.46,4853.91,5342.1,5528.16,6016.09,6613.6,6903.5,7591.85
13229.7,10496.3,9535.18,8762.87,8377.14,8358.93,8002.75,7131.62,6081.93,5994.11,5745.18,5478.05,5071.69,4808.5,4520.17,4140.26,5396.81,6208.48,5632.58,4664.59,4120.13,3760,3493.54,3210.93,3414.46,3088.96,3168.61,2934.01,2754.06,2675.17,2702.66,2955.02,3003.32,2859.09,4280.39,5603.55,5024.09,4796.05,5065.88,4671.79,3571.17,2957.79,2524.67,2019.1,1636.79,1483.37,1483.63,1703.61,1913.82,1967.04,1911.22,1688.11,1518.41,1443.64,1568.63,1119.08,728.27,758.43,955.138,1126.6,1290.89,1568.12,1761.19,2051.97,2386.27,2521.06,2690.4,2963.74,3192.08,3706.2,4276.21,4441.2,4833.61,5320.54,5563.03,6261.7
9559.76,6743.73,6210.56,6101.06,6069.3,5455.5,4618.12,3742.73,3210.58,3342.92,3442,3847.67,3816.83,4400.2,5207.5,5298.23,6346.48,6742.04,6450.93,5622.16,4898.61,4636.68,4344.92,4162.63,5008.41,5291.98,6311.67,6950.81,6378.41,4879.7,3619.65,3575.3,3354.24,2805.97,4172.9,5378.96,5312.68,5677.03,5924.67,5181.33,4101.1,3338.47,2511.32,1983.37,1829.6,1699.85,1637.42,1964.1,2217.86,2173.96,1935.64,1692.58,1583.06,1442.66,1477.94,1233.29,837.539,766.143,870.463,979.833,1114.05,1272.78,1389.71,1501.28,1593.12,1724.02,1892.56,2082.9,2309.78,2591.24,2833.31,2932.66,3077.43,3404.16,3723.61,4484.76
8760.24,6603.32,5615.71,4983.9,4456.14,3915.07,3788.32,3081.52,2476.09,2717.38,3123.31,3778.91,3041.81,2390.88,2689.43,2904.1,3656.63,3815.65,4015.05,3473.67,3222.17,3245.38,3264.09,3136.11,3122.99,3099.83,3886.78,4492.55,4171.24,3418.64,2519.71,2539.57,2310.23,1976.92,3151.01,4052.93,3805.24,3775.8,3904.8,4240.58,3691.48,3047.58,2072.86,1306.47,1141.61,1207.62,1396.85,1717.5,2014.35,1991.63,1735.5,1421.6,1146.87,1168.97,1266.39,1228.3,852.637,589.128,594.607,702.051,831.656,969.382,1086.8,1187.41,1271.67,1385.66,1501.96,1580.11,1682.34,1815.88,2002.84,2189.91,2436.77,2825,3138.67,3756.48
11464.9,8647.77,6966.1,6220.21,5521.22,4676.61,4365.35,3527.87,2866.72,2946.5,3068.99,3536.02,2879.39,2401.11,2613.48,2796.54,3476.72,3977.03,4393.49,4011.66,3809.42,3838.79,3235.69,2798.38,2852.68,2706.93,3400.47,4004.14,3580.44,2691.46,2753.6,3179.91,2581.98,2133.99,3260.62,4389.64,4430.97,4396.91,4238.01,4248.93,3679.72,2880.26,2166.92,1709.02,1629.48,1943.64,2222.42,2119.06,1859.7,1669.28,1393.49,1237.89,1028.06,1191.18,1431.73,1526.59,1260.49,935.197,888.463,949.712,1081.06,1246.32,1368.36,1431.82,1451.22,1478.25,1512.6,1577.36,1722.36,1894.88,2025.38,2207.67,2439.4,2614.71,2758.66,3093.89
9598.21,6482.83,5453.11,5067.92,3875.17,3026.2,3007.56,2772.74,2830.97,3311.19,3287.8,3623.95,3230.98,2484,2373.91,2646.86,3080.89,3360.08,3924.76,3510.58,3445.99,3896.49,3634.45,2944.65,3167.79,3353.48,3593.6,4479.02,4446.59,3653.69,3847.22,4321.72,3290.64,2233.05,2799.43,3503.45,3305.89,2992.86,2893.38,2945.43,2535.14,2264.75,1789.14,1313.45,1238.45,1621.12,2007.35,2074.65,2001.05,1832.64,1281.4,1032.78,917.388,976.254,1069.52,1181.76,1043.34,838.29,829.088,786.478,758.69,823.701,895.88,967.277,1052.03,1118.72,1155.8,1222.28,1372.06,1594.22,1773.36,2086.76,2523.28,2860.07,3099.68,3546.6
10822.2,7552.43,7021.55,6819.92,5447.19,4248.14,3973.19,3207.17,2869.53,3422.66,3656.37,3871.03,3407.32,2953.6,3065.45,3208,3186.72,3184.05,3743.9,3283.38,3210.45,3382.33,2920.22,2703.39,2879.58,3353.3,3239.94,4597.89,5761.12,4904.54,5092.88,5418,3949.19,2511.96,2363.51,2646.8,3090.29,3233.89,3186.75,3335.22,2792.97,2129.69,1652.2,1185.58,1115.58,1425.82,1687.14,1611.13,1514.65,1502.43,1247.96,1182.53,1090.79,1010.31,958.742,952.527,751.825,638.605,689.974,700.951,702.535,797.421,874.646,1006.99,1188.89,1286.05,1358.44,1465.17,1598.27,1751.03,1890.33,2077.42,2380.53,2894.21,3356.55,4142.76
11461.9,8269.77,7557.82,7346.71,6065.43,5116.45,4325.02,3037.54,2116.55,2108.05,1595.37,1651.53,1844.55,2515.17,3508.49,3902.42,5084.39,5969.15,5809.2,4598.78,3718.71,3316.11,3034.48,2812.66,3451.71,4315.86,4154.34,4561.72,4741.09,3881.86,3779.39,3569.53,3070.68,2553.58,2844.35,3224.5,3052.97,2783.91,2649.05,3067.68,2921.6,2178.58,1747.19,1360.49,1158.39,1377.43,1618.46,1528.87,1492.88,1539.71,1319.47,1182.76,1126.93,1039,936.699,904.459,774.995,717.656,736.735,644.154,604.39,670.249,762.615,981.956,1237.32,1371.2,1513.82,1713.28,1878.12,2050.02,2236.53,2373.27,2715.83,3212.57,3427.56,4013.97
12879.1,9833.7,8817.85,8246.22,6847.45,5867.08,5448.57,3285.31,2158.77,2564.89,2581.94,2684.89,2840.49,2938.83,3493.16,3796.39,4796.22,5546.6,5492.54,4079.2,2935.79,2745.49,3156.17,3240.34,4609.8,5991.42,5203.54,4554.89,4378.78,4049.64,4557.86,4935.46,4543.25,3697.93,3317.15,2982.62,2581.25,2375.34,2164.52,2527.21,2258.95,1529.41,1125.36,911.674,952.253,1247.44,1397.7,1344.71,1192.75,1018.67,865.089,917.559,1001.18,899.292,683.818,650.337,590.775,499.799,497.747,429.329,336.587,325.531,351.905,476.982,653.101,758.026,854.328,996.831,1145.52,1263.6,1417.68,1620.87,1762.93,1848.75,1883.51,2084.25
9707.44,6021.79,4975.3,4867.59,4805.43,5621.58,6749.89,5342.53,3801.62,4069.25,3804.4,3585.1,3630.53,3757.73,4151.49,4252.35,4852.32,5482.73,5717.62,4885.13,3555.84,2535.45,2362.01,1943.75,2470.79,3157.58,2524.67,2338.7,2466.4,2807.55,4518.72,5980.92,6237.9,5188.3,3680.23,2370.29,1999.22,1917.88,2031.13,2350.87,2094.99,1817.32,1254.02,924.062,996.283,1111.62,1200.42,1451.93,1603.5,1492.43,1375.04,1319.73,1287.08,1217.23,825.585,716.01,757.434,813.005,878.616,696.679,541.409,587.354,630.371,887.726,1247.19,1392.75,1607.27,1899.88,2109.35,2247.02,2387.9,2547.29,2634.55,2755.98,2816.59,3009.72
6750.69,3938.16,3000.7,2466.68,2634.39,3197.8,3961.03,3381.58,2864.13,4170.08,4342.02,3985.89,4151.24,4192.41,4463.1,4674.69,5248.45,5194.36,4614.78,3053.92,2463.42,2527.49,3624.58,3169.54,3640.42,4658.02,3763.81,2966.71,2884.79,2717.28,3681.5,4880.82,4839.37,2731.52,2305.98,2488.82,3967.49,5261.11,4957.44,4526.55,3506.69,2604.29,1999.3,1718.71,1682.7,1800.52,1972.18,2568.05,3300.66,3455.54,2957.84,2396.98,2049.34,1729.12,1368.6,1053.08,887.932,897.592,977.325,868.019,737.245,739.908,770.589,873.652,1054.6,1200.84,1426.19,1687.23,1902.17,2125.56,2349.97,2546.65,2750.12,3023.08,3160.14,3454.63
8941.93,5935.72,5158.92,4362.64,4077.21,4578.91,5559.96,5469.29,5400.86,6572.81,6429.73,6381.98,6604.37,6410.95,6561.04,6476.4,6334.5,5978.22,5024.77,3697.26,3130.59,2660.69,3473.04,3659.86,4367.78,5238.53,4161.2,3488.93,3153.63,2510.41,2676.5,3349.11,3415.48,2393.47,2736.89,3069.42,5132.62,7146.58,6774,6028.66,4180.31,2863.9,2335,2119.8,2054.8,2171.41,2280.85,2453,2746.34,2789.05,2467.51,2134.13,1948.37,1905.45,1659.12,1280.41,1153.46,1186.6,1440.76,1567.54,1549.59,1706.49,1835.72,1994.04,2285.24,2512.8,2786.08,3051.65,3211.75,3353.72,3559.7,3914.04,4282.95,4996.38,5652.73,6006.77
11046.8,8031.62,7193.05,6574.7,6458.39,6486.95,6897.75,7190.86,7467.23,8854.99,9150.18,9190.82,9276.71,9013.8,8006.95,6445.93,5981.33,5916.32,4820.56,4447.75,4290.61,3337.06,3945.98,4281.09,5657.03,7060.8,6206.01,5272.42,4718.37,3417.66,3301.99,3938.09,3521.38,2270.85,1801.3,1766.67,2052.36,2339.75,2316.56,2555.51,2617.83,2795.43,2684.28,2403.21,2339.48,2241,2448.6,2795.38,2766.01,2565.14,2216.27,1734.02,1525.33,1579.02,1616.25,1430.46,1332.33,1368.23,1622.99,1804.7,1913.52,2168.55,2335.85,2752.19,3284.11,3533.5,3762.55,3906.8,4118.42,4415.58,4639.39,5184.56,5788.23,6558.59,7140.08,7526.09
