ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
122193,0.980054,0.199888,0.199888,58188.4,2.97239,0.26,0.735, 14292.2, 4010.47, 1135.06, 0.579848,0.102409,6.24845e-005,4125.86,347.15
111975,0.951686,0.199888,0.199888,62325.1,2.21044,0.26,0.735, 13097.1, 3787.66, 1020.31, 0.538133,0.0892317,5.80101e-005,4438.01,351.218
120654,0.865735,0.199888,0.199888,61681.2,9270.75,0.26,0.735, 14112.2, 4427.63, 1033.39, 0.436537,0.0795163,6.32817e-005,4492.87,349.9
184097,0.732968,0.199888,0.199888,59817.3,93.0031,0.26,0.735, 21532.8, 7546.81, 1409.55, 0.321399,0.08915,7.68912e-005,3221.23,346.223
252493,0.736303,0.199888,0.199888,63194.6,152623,0.26,0.735, 29532.7, 10322.9, 1939.34, 0.3239,0.101058,6.9486e-005,3759.28,343.3
150253,0.897678,0.199888,0.199888,56211.8,1.14261,0.26,0.735, 17574.3, 5356.71, 1317.83, 0.470829,0.141438,8.38524e-005,2880.53,339.023
127078,0.866907,0.199888,0.199888,54703.6,18.4611,0.26,0.735, 14863.6, 4658.53, 1089.38, 0.437737,0.126112,8.58004e-005,2738.9,337.834
138280,0.863716,0.199888,0.199888,57934,1743.62,0.26,0.735, 16173.9, 5083.54, 1182.55, 0.434481,0.187954,8.08512e-005,3025.09,339.467
142383,0.861148,0.199888,0.199888,67829.1,1.61744e+006,0.26,0.735, 16653.7, 5246.21, 1215.25, 0.431882,0.128647,5.71558e-005,4789.98,342.516
177001,0.708878,0.199888,0.199888,67272.2,40.4699,0.26,0.735, 20702.9, 7397.19, 1323.84, 0.303773,0.101377,5.9265e-005,4365.86,348.533
184995,0.567598,0.199888,0.199888,71753.2,6.74982,0.26,0.735, 21637.8, 8669.66, 1169.64, 0.212339,0.0560476,3.68159e-005,6998.88,349.403
194585,0.553542,0.199888,0.199888,69529.4,438.851,0.26,0.735, 22759.5, 9228.49, 1205.19, 0.204062,0.0809812,3.3394e-005,10567.4,355.849
150552,0.552034,0.199888,0.199888,68278.1,354.964,0.26,0.735, 17609.2, 7149.39, 930.357, 0.203181,0.0853862,3.6108e-005,8501.99,367.349
148295,0.80419,0.199888,0.199888,62760.7,272.695,0.26,0.735, 17345.3, 5736.45, 1209.55, 0.378671,0.12531,4.73611e-005,5943.24,353.904
170528,0.785967,0.199888,0.199888,58553.2,20517.6,0.26,0.735, 19945.8, 6696.6, 1369.61, 0.363176,0.141896,6.41448e-005,3720.04,345.339
164231,0.869073,0.199888,0.199888,63011.8,1638.47,0.26,0.735, 19209.2, 6008.96, 1410.19, 0.439965,0.117302,5.67731e-005,4505.51,337.768
192351,0.849063,0.199888,0.199888,58815.7,144.489,0.26,0.735, 22498.3, 7162.6, 1626.52, 0.419906,0.104826,6.22353e-005,3518.75,351.671
236699,0.811746,0.199888,0.199888,55536,6470.37,0.26,0.735, 27685.3, 9098.56, 1942.71, 0.385293,0.165578,8.64081e-005,2665.83,344.293
174848,0.797627,0.199888,0.199888,51754.3,1.11039,0.26,0.735, 20451, 6800.52, 1418.3, 0.373016,0.15042,8.84942e-005,2647.51,342.087
202561,0.742326,0.199888,0.199888,58200.1,1.87098e+006,0.26,0.735, 23692.4, 8241.52, 1564.63, 0.328457,0.0954605,6.26447e-005,3662.91,353.793
177648,0.725809,0.199888,0.199888,49180.1,14.3129,0.26,0.735, 20778.4, 7324.35, 1350.9, 0.31608,0.126291,8.50183e-005,2635.45,351.839
131310,0.802958,0.199888,0.199888,51068.2,140281,0.26,0.735, 15358.6, 5084.6, 1069.91, 0.377604,0.15044,8.62648e-005,3122.37,337.615
100683,0.919131,0.199888,0.199888,51811.7,93.6855,0.26,0.735, 11776.3, 3517.55, 896.793, 0.495966,0.210712,8.59007e-005,3441.37,337.933
144191,0.780829,0.199888,0.199888,53009.1,23205.2,0.26,0.735, 16865.2, 5686.25, 1152.96, 0.358921,0.18168,0.000100066,2685.96,347.251
142091,0.833244,0.199888,0.199888,54324,2.4426,0.26,0.735, 16619.7, 5363.59, 1186.68, 0.404822,0.161353,7.8869e-005,3199.95,342.145
170548,0.713192,0.199888,0.199888,53399.6,170.623,0.26,0.735, 19948.1, 7102.97, 1281.05, 0.306874,0.128109,8.44354e-005,3117.54,344.03
221960,0.498005,0.199888,0.199888,54543.9,2971.5,0.26,0.735, 25961.4, 11056.9, 1254.5, 0.172326,0.0791301,7.91905e-005,2835.93,346.004
116299,0.81441,0.199888,0.199888,48052.8,2797.16,0.26,0.735, 13602.9, 4460.51, 956.62, 0.387656,0.129829,9.21754e-005,3054.42,362.95
113871,0.898794,0.199888,0.199888,60220,2.24941e+006,0.26,0.735, 13318.9, 4055.46, 999.548, 0.472091,0.111342,6.83151e-005,4254.8,354.843
168425,0.794376,0.199888,0.199888,65723.1,1.49391,0.26,0.735, 19699.7, 6568.34, 1362.46, 0.370246,0.104687,5.99042e-005,5662.36,353.856
133137,0.847584,0.199888,0.199888,55366.8,261.551,0.26,0.735, 15572.3, 4963.99, 1124.51, 0.418469,0.124361,8.45229e-005,3724.62,353.281
118689,0.840873,0.199888,0.199888,58455.9,19.4135,0.26,0.735, 13882.3, 4451, 997.227, 0.412016,0.179783,7.86709e-005,3657.03,350.875
98762.2,0.920535,0.199888,0.199888,58441.8,34320.6,0.26,0.735, 11551.7, 3445.8, 880.565, 0.49768,0.134166,8.31102e-005,3027.81,348.986
94898.5,0.950227,0.199888,0.199888,56135.9,7145.92,0.26,0.735, 11099.8, 3214.85, 863.845, 0.536124,0.133454,9.27722e-005,2834.4,339.067
102328,0.830912,0.199888,0.199888,50908.1,92288.7,0.26,0.735, 11968.8, 3870.32, 853.008, 0.402652,0.118685,0.000101228,2447.97,343.571
92851.6,0.884335,0.199888,0.199888,50251.6,170598,0.26,0.735, 10860.3, 3351.03, 806.436, 0.456085,0.137074,8.48006e-005,3528.99,353.191
97430.9,0.87218,0.199888,0.199888,48612.9,18425.5,0.26,0.735, 11396, 3554.99, 838.566, 0.443186,0.148447,0.000114759,2255.68,341.507
103333,0.782464,0.199888,0.199888,46885.6,9.56177,0.26,0.735, 12086.2, 4069.53, 827.423, 0.36027,0.115982,9.62784e-005,3093.51,343.177
139254,0.861402,0.199888,0.199888,46407.1,97.2767,0.26,0.735, 16287.8, 5129.8, 1188.78, 0.432138,0.112638,9.97782e-005,2649.56,336.658
150297,0.786204,0.199888,0.199888,55984.8,8340.93,0.26,0.735, 17579.4, 5900.98, 1207.37, 0.363374,0.0736385,7.45099e-005,4132.61,339.59
141586,0.808923,0.199888,0.199888,58337.9,2034.83,0.26,0.735, 16560.6, 5455.37, 1159.37, 0.382805,0.0939159,7.48919e-005,4275.9,342.322
136996,0.880556,0.199888,0.199888,61374.6,32.9565,0.26,0.735, 16023.7, 4961.18, 1186.51, 0.452023,0.0865385,7.84228e-005,3755.51,339.005
143115,0.922091,0.199888,0.199888,69253.5,902223,0.26,0.735, 16739.3, 4985.76, 1277.42, 0.499587,0.0747609,5.60567e-005,5495.28,342.647
139508,0.896265,0.199888,0.199888,72194.6,2.03551e+006,0.26,0.735, 16317.5, 4980.16, 1222.33, 0.469237,0.0686021,4.04661e-005,8162.34,346.397
131071,0.763564,0.199888,0.199888,55932.6,113988,0.26,0.735, 15330.7, 5242.13, 1032.24, 0.344963,0.0798382,5.9716e-005,4595.96,349.389
83082.4,0.778131,0.199888,0.199888,59192.8,5.88687,0.26,0.735, 9717.69, 3283.65, 662.775, 0.356706,0.0590234,4.37728e-005,6276.31,356.312
90938.3,0.735652,0.199888,0.199888,56820.2,237758,0.26,0.735, 10636.5, 3719.87, 698.047, 0.323411,0.0455841,4.3401e-005,6689.97,365.423
94432.3,0.80945,0.199888,0.199888,58062.6,6.35595,0.26,0.735, 11045.2, 3636.9, 773.59, 0.383268,0.0654971,4.32211e-005,6015.69,364.471
103676,0.70393,0.199888,0.199888,52836.4,228.906,0.26,0.735, 12126.4, 4349.94, 771.582, 0.300243,0.0637498,4.06739e-005,5120.14,365.661
92880.2,0.778336,0.199888,0.199888,48597.9,42.1784,0.26,0.735, 10863.7, 3670.27, 741.068, 0.356873,0.0961398,6.80297e-005,4572.37,347.927
114061,0.768769,0.199888,0.199888,46552.5,245.38,0.26,0.735, 13341.1, 4542.56, 902.448, 0.349117,0.0969747,7.1215e-005,4779.88,345.119
120990,0.604788,0.199888,0.199888,45864.5,1694.61,0.26,0.735, 14151.6, 5497.74, 804.576, 0.234826,0.0689555,8.81808e-005,2515.5,347.123
115026,0.721132,0.199888,0.199888,42871.8,92.9641,0.26,0.735, 13453.9, 4760.27, 870.752, 0.312644,0.0845534,9.83208e-005,2126.59,353.038
138186,0.669761,0.199888,0.199888,39531.2,9464,0.26,0.735, 16162.8, 5958.23, 992.267, 0.276633,0.0834917,0.000117064,1696.23,353.452
116071,0.725332,0.199888,0.199888,45035.6,48889.4,0.26,0.735, 13576.2, 4787.4, 882.243, 0.315729,0.123951,9.24905e-005,2480.85,352.723
112750,0.724796,0.199888,0.199888,46089.6,50.032,0.26,0.735, 13187.8, 4652.43, 856.56, 0.315334,0.0873767,7.29152e-005,2862.99,355.111
105625,0.80212,0.199888,0.199888,48191,263.584,0.26,0.735, 12354.3, 4092.87, 860.024, 0.376878,0.0893165,6.9462e-005,3103.79,350.993
95127.1,0.610371,0.199888,0.199888,47841.8,83.0202,0.26,0.735, 11126.5, 4302.84, 637.111, 0.238283,0.076688,5.61489e-005,4325.29,356.554
91266.8,0.656202,0.199888,0.199888,48893.3,394.619,0.26,0.735, 10675, 3978.15, 645.598, 0.267601,0.0894441,6.05514e-005,3878.7,356.245
103398,0.847493,0.199888,0.199888,54177.4,1038.98,0.26,0.735, 12093.9, 3855.48, 873.266, 0.41838,0.0798912,5.1896e-005,5959.01,357.746
124517,0.736863,0.199888,0.199888,56747.8,2.59017,0.26,0.735, 14564, 5088.46, 956.887, 0.324321,0.0655029,4.20256e-005,6894.55,353.268
107093,0.779974,0.199888,0.199888,56770.2,5.85345,0.26,0.735, 12526.1, 4226.23, 855.685, 0.358217,0.0522804,3.94418e-005,7022.09,354.543
103243,0.815859,0.199888,0.199888,60595.2,50.5416,0.26,0.735, 12075.7, 3954.93, 850.232, 0.388949,0.055021,4.11893e-005,7222.97,356.332
96900.6,0.861841,0.199888,0.199888,64119.5,870501,0.26,0.735, 11333.9, 3568.21, 827.494, 0.432581,0.0487338,3.57557e-005,8318.83,353.807
101233,0.769685,0.199888,0.199888,61252.4,1.25149,0.26,0.735, 11840.6, 4028.65, 801.6, 0.349853,0.0587332,4.60647e-005,6633.8,343.338
128148,0.787424,0.199888,0.199888,69715.3,1.57824e+006,0.26,0.735, 14988.8, 5026.33, 1030.52, 0.364391,0.0341178,3.62794e-005,7425.48,338.412
140359,0.728138,0.199888,0.199888,72648.7,258465,0.26,0.735, 16417, 5776.15, 1069.73, 0.317803,0.0307417,3.17809e-005,8505.5,341.157
135819,0.590761,0.199888,0.199888,67844.5,3.16704e+006,0.26,0.735, 15885.9, 6243.19, 886.717, 0.226238,0.0314726,3.33754e-005,7352.71,351.594
129544,0.66068,0.199888,0.199888,73544,482297,0.26,0.735, 15152, 5626.34, 920.961, 0.270564,0.0343425,3.36193e-005,7307.8,358.404
126030,0.763583,0.199888,0.199888,76114.5,28089.1,0.26,0.735, 14741, 5040.44, 992.555, 0.344978,0.0333513,3.03866e-005,8946.45,349.782
112532,0.926957,0.199888,0.199888,68366.4,3.34492,0.26,0.735, 13162.3, 3901.87, 1007.9, 0.505626,0.055719,4.71155e-005,6786.28,347.469
110285,0.88065,0.199888,0.199888,63513.3,6.91778,0.26,0.735, 12899.4, 3993.51, 955.233, 0.452123,0.0609124,4.7795e-005,6240.28,350.664
120183,0.875073,0.199888,0.199888,62051.2,15523.1,0.26,0.735, 14057.1, 4373.81, 1036.63, 0.446212,0.0684814,5.51387e-005,4998.84,346.024
94623.6,0.912953,0.199888,0.199888,59301.2,281173,0.26,0.735, 11067.6, 3325.45, 839.12, 0.488533,0.076825,4.97564e-005,5855.82,340.954
83802.9,0.821278,0.199888,0.199888,62119.1,4.84185,0.26,0.735, 9801.96, 3195.63, 693.188, 0.393821,0.0590647,4.86707e-005,6123.49,346.667
106836,0.815364,0.199888,0.199888,68134.8,93.6691,0.26,0.735, 12496, 4094.27, 879.465, 0.388507,0.0608056,4.60403e-005,5883.14,346.035
144037,0.737183,0.199888,0.199888,63017.5,5.88353,0.26,0.735, 16847.2, 5884.67, 1107.23, 0.324562,0.077687,5.21989e-005,5056.8,341.89
140795,0.764479,0.199888,0.199888,67175.6,630.715,0.26,0.735, 16468, 5626.84, 1109.73, 0.34569,0.0829015,5.58483e-005,5300.2,338.412
144241,0.783142,0.199888,0.199888,63033,531.148,0.26,0.735, 16871.1, 5677.46, 1155.67, 0.360831,0.0844175,7.11231e-005,3485.74,339.104
170393,0.869106,0.199888,0.199888,58959.9,1.8016e+006,0.26,0.735, 19929.9, 6234.24, 1463.14, 0.439999,0.148872,8.83728e-005,3363.22,337.112
181632,0.722125,0.199888,0.199888,61830.6,2473.7,0.26,0.735, 21244.5, 7510.76, 1376.29, 0.313371,0.106527,7.72087e-005,3706.59,342.888
258421,0.5778,0.199888,0.199888,55716.8,385.309,0.26,0.735, 30226, 12007.5, 1657.59, 0.218419,0.102412,8.60572e-005,3267.37,343.108
202494,0.699966,0.199888,0.199888,57352.1,842362,0.26,0.735, 23684.6, 8523, 1500.98, 0.297437,0.121165,9.54952e-005,2910.06,334.709
190821,0.581396,0.199888,0.199888,61411.4,84.9291,0.26,0.735, 22319.2, 8839.91, 1230.08, 0.220578,0.0824788,7.00107e-005,3752.98,342.48
137895,0.810359,0.199888,0.199888,55222.1,246.716,0.26,0.735, 16128.8, 5306.77, 1130.49, 0.384068,0.145,0.000105578,2851.84,345.783
114879,0.85337,0.199888,0.199888,52716.1,578.015,0.26,0.735, 13436.7, 4261.76, 974.663, 0.424128,0.141668,0.000114934,2445.61,345.037
114947,0.832126,0.199888,0.199888,58962.1,3.21651,0.26,0.735, 13444.7, 4343.1, 959.127, 0.40378,0.133516,9.06683e-005,3426.56,355.534
115664,0.787235,0.199888,0.199888,54727.2,15.4271,0.26,0.735, 13528.6, 4537.36, 929.977, 0.364234,0.129304,9.79124e-005,2841.03,346.804
132538,0.708665,0.199888,0.199888,66592.5,573274,0.26,0.735, 15502.2, 5539.93, 991.078, 0.30362,0.086543,5.57692e-005,5511.4,347.72
169588,0.706449,0.199888,0.199888,63394.7,67128.5,0.26,0.735, 19835.8, 7101.14, 1265.32, 0.302036,0.126287,6.54378e-005,5244.78,350.163
135821,0.689455,0.199888,0.199888,70608,61614.1,0.26,0.735, 15886.2, 5764.89, 995.945, 0.290084,0.104801,6.18298e-005,5508.11,354.448
102319,0.813152,0.199888,0.199888,65077.6,491.775,0.26,0.735, 11967.7, 3928.47, 840.76, 0.386539,0.136935,6.94378e-005,4366.68,362.04
117533,0.590601,0.199888,0.199888,56263.5,1285.93,0.26,0.735, 13747.2, 5403.38, 767.172, 0.22614,0.106862,9.03225e-005,3255.76,346.696
121697,0.658692,0.199888,0.199888,54544.1,1.43789e+006,0.26,0.735, 14234.2, 5293.95, 863.257, 0.269246,0.0901051,8.40542e-005,2925.47,354.433
139149,0.721347,0.199888,0.199888,60460.6,15.7383,0.26,0.735, 16275.5, 5757.61, 1053.59, 0.312801,0.108789,8.13092e-005,3104.7,345.22
178508,0.775583,0.199888,0.199888,61174.7,256.884,0.26,0.735, 20879.1, 7069.84, 1420.85, 0.354625,0.130861,7.62425e-005,3777.56,357.966
165363,0.78719,0.199888,0.199888,56843.1,238.932,0.26,0.735, 19341.6, 6487.23, 1329.52, 0.364196,0.124725,7.35762e-005,3765.61,352.947
136656,0.775545,0.199888,0.199888,55063.7,366461,0.26,0.735, 15983.8, 5412.43, 1087.69, 0.354594,0.145337,7.67819e-005,3256.68,364.087
151073,0.709006,0.199888,0.199888,49893,18.034,0.26,0.735, 17670.2, 6312.97, 1130.06, 0.303864,0.142303,8.48939e-005,3320.81,350.644
132986,0.796441,0.199888,0.199888,56378.8,543967,0.26,0.735, 15554.7, 5177.44, 1077.66, 0.372003,0.10931,6.10774e-005,5884.65,350.877
134602,0.890847,0.199888,0.199888,44557.2,671253,0.26,0.735, 15743.7, 4829.05, 1174.68, 0.463201,0.183512,0.000126587,2780.59,354.639
144567,0.745193,0.199888,0.199888,46135.4,6284.84,0.26,0.735, 16909.2, 5868.37, 1119.64, 0.330646,0.137593,0.000123945,2646.87,345.004
163774,0.765369,0.199888,0.199888,53904.6,5782.3,0.26,0.735, 19155.7, 6540.46, 1291.86, 0.346398,0.0868302,7.79314e-005,4127.12,348.688
171146,0.699751,0.199888,0.199888,49412.6,1329.86,0.26,0.735, 20018, 7204.81, 1268.34, 0.297285,0.0910781,7.83891e-005,3989.18,349.753
203153,0.661017,0.199888,0.199888,53923.6,1.01542,0.26,0.735, 23761.7, 8820.95, 1444.81, 0.270788,0.0899026,5.75084e-005,5838.01,359.668
131656,0.850869,0.199888,0.199888,53033.8,2.44938e+006,0.26,0.735, 15399, 4894.78, 1114.84, 0.42167,0.134709,6.48489e-005,6002.27,362.363
165327,0.813148,0.199888,0.199888,60353,332705,0.26,0.735, 19337.4, 6347.62, 1358.49, 0.386535,0.0886514,5.15208e-005,6861.67,359.834
145744,0.66109,0.199888,0.199888,57227.8,148.848,0.26,0.735, 17046.8, 6327.87, 1036.6, 0.270836,0.0679191,5.53729e-005,5382.74,367.27
158974,0.641575,0.199888,0.199888,63651.5,1.13996e+006,0.26,0.735, 18594.3, 7011.25, 1105.86, 0.25805,0.0622394,5.65383e-005,4754.71,361.651
150519,0.753631,0.199888,0.199888,56583.9,1.01834e+006,0.26,0.735, 17605.4, 6068.55, 1174.82, 0.337157,0.104136,7.40396e-005,3856.29,349.017
139881,0.80233,0.199888,0.199888,58215.2,118220,0.26,0.735, 16361.1, 5419.34, 1139.15, 0.37706,0.0942663,6.36096e-005,4394.07,365.17
129960,0.865517,0.199888,0.199888,57950.8,176296,0.26,0.735, 15200.7, 4770.04, 1112.91, 0.436315,0.108374,7.09911e-005,3976.04,349.892
118745,0.818344,0.199888,0.199888,67974.1,582.102,0.26,0.735, 13888.9, 4539.27, 979.878, 0.391175,0.0945658,4.58922e-005,6144.76,344.227
141112,0.762506,0.199888,0.199888,61970.9,15646,0.26,0.735, 16505.1, 5648.56, 1110.26, 0.344124,0.103306,6.15905e-005,4230.14,335.771
136366,0.67511,0.199888,0.199888,56860.3,2.81342e+006,0.26,0.735, 15950, 5854.68, 984.881, 0.280246,0.0851464,7.44294e-005,3074.12,336.841
98757.1,0.691541,0.199888,0.199888,69868.4,9551.4,0.26,0.735, 11551.1, 4184.75, 725.732, 0.291534,0.0714838,4.52474e-005,6548.9,342.342
111878,0.676969,0.199888,0.199888,69306.7,4.23101,0.26,0.735, 13085.8, 4796.21, 809.636, 0.281508,0.0589289,4.75705e-005,6156.13,339.021
112695,0.67792,0.199888,0.199888,68051.7,328.658,0.26,0.735, 13181.3, 4827.54, 816.374, 0.282156,0.0645978,5.33954e-005,4355.32,335.22
143678,0.539436,0.199888,0.199888,59154.4,988.011,0.26,0.735, 16805.2, 6897.43, 870.85, 0.195863,0.0613942,6.09151e-005,3656.59,339.658
161488,0.637345,0.199888,0.199888,51321.8,6710.04,0.26,0.735, 18888.3, 7146.44, 1117.79, 0.255324,0.0944321,9.19233e-005,2701.04,339.856
119418,0.776504,0.199888,0.199888,48360.2,1.11409,0.26,0.735, 13967.6, 4726, 951.283, 0.355376,0.0996727,9.23887e-005,2941.2,335.831
120071,0.816649,0.199888,0.199888,48342.4,956738,0.26,0.735, 14044.1, 4596.53, 989.458, 0.389655,0.144878,0.00010131,2671.71,340.24
156914,0.806625,0.199888,0.199888,52766.9,18.1687,0.26,0.735, 18353.4, 6057.56, 1282.44, 0.380793,0.123292,8.30321e-005,3460.51,346.55
172808,0.769479,0.199888,0.199888,51087.1,10734.6,0.26,0.735, 20212.4, 6878.24, 1368.11, 0.349687,0.179757,8.73305e-005,3103.46,355.677
157608,0.617713,0.199888,0.199888,54063.8,99549.7,0.26,0.735, 18434.6, 7086.49, 1065.34, 0.242865,0.126854,7.8389e-005,4133.34,357.554
139294,0.659472,0.199888,0.199888,58984.1,563.481,0.26,0.735, 16292.4, 6055.67, 988.946, 0.269762,0.136478,8.27183e-005,3762.33,353.953
120691,0.718278,0.199888,0.199888,57059.2,117092,0.26,0.735, 14116.6, 5006.13, 911.099, 0.31056,0.142553,7.85274e-005,3937.99,344.73
111214,0.683655,0.199888,0.199888,49207.8,6.90602,0.26,0.735, 13008.1, 4742.37, 810.569, 0.28608,0.171015,9.01886e-005,3377.87,348.932
118605,0.531227,0.199888,0.199888,53810.1,729559,0.26,0.735, 13872.5, 5734.7, 709.553, 0.191138,0.115297,8.39414e-005,3238.69,339.161
171302,0.583778,0.199888,0.199888,55650.2,9002.73,0.26,0.735, 20036.3, 7920, 1107.87, 0.222012,0.110276,7.68616e-005,4050.23,337.245
131175,0.703393,0.199888,0.199888,47326.4,21559.4,0.26,0.735, 15342.8, 5506.09, 975.709, 0.299862,0.22312,0.000117996,2068.59,342.601
191115,0.677208,0.199888,0.199888,51626.7,1465.29,0.26,0.735, 22353.7, 8191.53, 1383.41, 0.281671,0.132741,8.95534e-005,3659.04,348.059
189193,0.803613,0.199888,0.199888,49378.5,121115,0.26,0.735, 22128.8, 7321.98, 1542.38, 0.378171,0.200317,0.000101291,3142.04,343.64
159024,0.703065,0.199888,0.199888,53981.7,1759.53,0.26,0.735, 18600.2, 6676.83, 1182.47, 0.299629,0.105288,7.47811e-005,4027.27,346.583
201753,0.757694,0.199888,0.199888,62016.6,11477.7,0.26,0.735, 23597.9, 8107.49, 1580.52, 0.34033,0.0968665,5.69219e-005,6957.18,348.326
239868,0.681805,0.199888,0.199888,62907.8,3048.91,0.26,0.735, 28056, 10243.5, 1744.83, 0.28481,0.118157,6.59845e-005,5832.98,353.758
198751,0.74143,0.199888,0.199888,64216,4122.72,0.26,0.735, 23246.8, 8092.34, 1533.92, 0.327776,0.0869513,5.70578e-005,5892.83,355.485
188654,0.880525,0.199888,0.199888,61691.5,175165,0.26,0.735, 22065.8, 6832.08, 1633.87, 0.45199,0.158366,5.92218e-005,5952.03,356.317
186961,0.92849,0.199888,0.199888,59685.4,1.04467,0.26,0.735, 21867.8, 6472.84, 1676.34, 0.507552,0.14372,7.39647e-005,5257.43,349.4
187962,0.79288,0.199888,0.199888,66381.6,141753,0.26,0.735, 21984.9, 7339.32, 1518.57, 0.368978,0.106353,6.59277e-005,5316.64,358.832
203508,0.774646,0.199888,0.199888,67266.8,174574,0.26,0.735, 23803.2, 8066.14, 1618.51, 0.353863,0.118132,6.86948e-005,5095.45,351.863
198219,0.736616,0.199888,0.199888,70309,1.38672,0.26,0.735, 23184.6, 8101.98, 1522.92, 0.324135,0.0940064,6.09661e-005,5293.98,351.669
178922,0.724616,0.199888,0.199888,69427.2,7.61756,0.26,0.735, 20927.5, 7383.92, 1359.02, 0.315201,0.092483,5.65521e-005,5558.85,337.487
163877,0.732296,0.199888,0.199888,67443.7,2.35438,0.26,0.735, 19167.7, 6721.53, 1253.93, 0.320896,0.0703487,5.54026e-005,4983.56,332.564
167199,0.775905,0.199888,0.199888,62141.5,2.83807e+006,0.26,0.735, 19556.4, 6620.22, 1331.21, 0.354887,0.0936145,6.35275e-005,4506.74,344.756
152625,0.735153,0.199888,0.199888,57660,7.66219,0.26,0.735, 17851.7, 6245.71, 1171.01, 0.323036,0.0912785,7.51609e-005,4119.54,343.989
144920,0.833275,0.199888,0.199888,57992.4,3.20644e+006,0.26,0.735, 16950.5, 5470.23, 1210.33, 0.404851,0.105615,8.36693e-005,3152.63,338.79
131047,0.700822,0.199888,0.199888,62796.4,5.3069,0.26,0.735, 15327.8, 5512.01, 972.222, 0.298041,0.0602383,5.87804e-005,3912.01,331.221
166711,0.713732,0.199888,0.199888,60445,1.31599,0.26,0.735, 19499.3, 6940.18, 1252.9, 0.307264,0.0720425,6.7652e-005,3817.71,329.395
204296,0.601967,0.199888,0.199888,70963.1,347.314,0.26,0.735, 23895.4, 9304.63, 1353.62, 0.233088,0.0383634,4.17755e-005,7100.53,343.5
171495,0.714578,0.199888,0.199888,72815.5,1.97644e+006,0.26,0.735, 20058.8, 7134.51, 1289.93, 0.307875,0.0556985,4.38207e-005,6353.19,348.273
177401,0.671151,0.199888,0.199888,69434,9371.65,0.26,0.735, 20749.6, 7640.6, 1275.78, 0.277569,0.0715987,5.59053e-005,5659.99,342.999
126332,0.779315,0.199888,0.199888,64765.9,1089.36,0.26,0.735, 14776.3, 4988.14, 1008.83, 0.357676,0.0869094,6.63513e-005,4971.46,336.44
165459,0.737288,0.199888,0.199888,55951.5,706.124,0.26,0.735, 19352.8, 6759.29, 1272.03, 0.324642,0.103935,8.51253e-005,3187.86,326.656
178797,0.605634,0.199888,0.199888,56649.6,26830.7,0.26,0.735, 20912.9, 8118.82, 1190.28, 0.235348,0.0777186,7.14381e-005,3553.16,328.763
143594,0.704653,0.199888,0.199888,55752.8,224.046,0.26,0.735, 16795.4, 6021.31, 1069.44, 0.300757,0.0842359,6.99577e-005,3830.08,337.314
141104,0.876882,0.199888,0.199888,57754.4,109.707,0.26,0.735, 16504.1, 5126.86, 1218.74, 0.448119,0.0965115,7.49965e-005,3176.72,342.907
121125,0.917269,0.199888,0.199888,55573,23.3449,0.26,0.735, 14167.3, 4239.31, 1077.44, 0.493708,0.1381,7.18199e-005,3834.1,353.641
97450.3,0.795476,0.199888,0.199888,52838,494215,0.26,0.735, 11398.2, 3796.97, 789.048, 0.371181,0.100684,6.9093e-005,3465.95,347.115
80572.2,0.843281,0.199888,0.199888,52030.6,1002.64,0.26,0.735, 9424.09, 3015.32, 678.252, 0.414318,0.132633,6.43046e-005,4314.12,350.638
92158.9,0.853611,0.199888,0.199888,62576.8,4.76878,0.26,0.735, 10779.3, 3418.18, 782.046, 0.424365,0.0878319,5.38308e-005,4608.75,358.979
90107.1,0.910583,0.199888,0.199888,60058,1.77419e+006,0.26,0.735, 10539.3, 3173.84, 797.712, 0.485725,0.147548,7.0004e-005,3883.3,355.727
117874,0.808015,0.199888,0.199888,56486.9,497197,0.26,0.735, 13787.1, 4545.17, 964.483, 0.382009,0.141662,7.26263e-005,3805.49,349.641
115136,0.870989,0.199888,0.199888,52667.4,506.658,0.26,0.735, 13466.8, 4205.45, 990.058, 0.441948,0.127708,6.6918e-005,4423.98,349.546
120769,0.91397,0.199888,0.199888,56555,1580.08,0.26,0.735, 14125.7, 4240.19, 1071.76, 0.489745,0.0960212,6.71393e-005,3930.58,355.839
118121,0.97165,0.199888,0.199888,59351.7,2.8647e+006,0.26,0.735, 13815.9, 3912.51, 1091.04, 0.566928,0.0775183,5.88924e-005,4666.85,351.335
132605,0.983909,0.199888,0.199888,58861.6,6127.32,0.26,0.735, 15510, 4333.65, 1234.96, 0.585948,0.0826737,5.6035e-005,4324.98,356.392
116557,0.939813,0.199888,0.199888,57269.7,133.994,0.26,0.735, 13633, 3990.39, 1053.38, 0.522128,0.10901,7.27885e-005,3410.85,364.546
107819,0.902168,0.199888,0.199888,49244,211260,0.26,0.735, 12611, 3827.88, 948.747, 0.475937,0.11061,8.91954e-005,3148.91,360.529
90691.6,0.858032,0.199888,0.199888,45137.1,5.31089,0.26,0.735, 10607.7, 3350.77, 772.218, 0.428755,0.12371,0.000131628,1897.57,356.672
