sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
11065.1,9492.23,9015.43,8636.25,8413.83,7944.29,7131.38,6729.73,6222.59,5725.3,5335.09,5422.78,3572.35,2718.46,1941.59,2517.17,2825.08,2438.18,1875.68,851.392,1250.81,909.352,1312.59,1974.87,2489.29,2303.39,2484.68,2919.14,1185.42,402.718,512.966,827.005,1414.07,1795.81,1021.72,607.835,734.941,786.543,1258.05,1658.09,1551.69,1793.85,1629.65,1386.14,1681.7,1846.67,1889.98,1836.02,1648.12,1369.67,1090.63,1067.88,1017.23,1032.74,944.911,890.391,862.157,738.504,612.373,543.832,608.033,798.524,1097.78,1349.14,1545.76,1747.8,1993.07,2384.32,2667.03,3046.29,3390.17,3513.53,3642.04,3674.89,3759.83,4118.28,4414.66,4698.51,5066.59,5237.61,5452.27,5687.37,5895.41,6426.15,6885.63
8973.83,7651.59,7140.13,6749.06,6571.74,5787.64,4747.33,4040.86,3230.7,2980.16,3102.71,3214.77,2077.05,1378.48,1186.15,1510.55,1915.33,1928.82,1831.27,958.254,1156.75,544.957,1038.05,1421.32,2044.2,2493.29,2279.66,2218.98,649.153,722.572,875.501,1255.66,2241.74,2621.95,1842.71,1148.43,725.218,681.094,1180.54,1571.47,1367.93,1483.23,1379.59,1278.17,1613.65,1750.42,1847.65,1977.59,1871.54,1441.46,1053.81,1190.91,1251.26,1175.89,1035.17,888.04,938.144,943.814,822.924,775.214,823.667,1007.42,1373.53,1746.89,1999.53,2316.79,2789.84,3246.97,3511.07,3846.03,4130.84,4258.31,4458.04,4769.22,5179.07,5685.52,6049.14,6331.13,6591.8,6733.48,6956.49,7319.95,7583.12,8457.27,9420.61
10813.4,9792.14,9153.01,8618.61,8163.89,6852.81,5487.06,4618.34,3650.58,3159.71,2845.95,2727.67,1873.94,1544.35,1756.38,2392.22,2905.31,2838.53,2859.5,717.605,623.856,670.784,1305.14,2017.99,2702.97,2934.36,2460.88,2032.75,578.148,588.13,848.49,1053.2,1623.72,1841.47,1562.92,1138.46,916.115,862.843,1405.83,1861.55,1677,1584.85,1414.68,1489.56,1760.69,1951.08,2244.2,2324.05,2211.89,1370.74,941.513,867.438,778.043,851.583,839.105,709.386,725.337,703.905,648.628,645.89,766.178,953.767,1301.27,1643.66,1896.39,2176.13,2476.58,2925.61,3302.01,3755.6,4089.18,4366.97,4712.51,4932.67,5244.04,5477.02,5529.58,5508.65,5639,5867.43,6049.3,6726.74,7410.01,8382.07,9307.48
10648.6,9890.42,9211.76,8602.63,8295.88,7294.36,6391.22,5958.68,5535.61,5283.16,5177.82,5236.04,3835.59,2063.22,1640.76,2013.23,2328.53,2266.47,2022.77,684.82,755.028,499.368,952.847,1521.74,2321.14,2664.29,2339.42,2076.08,652.394,577.964,960.474,1089.28,1525.42,1667.86,1531.59,831.065,1035.02,1234.56,2144.02,2727.22,2447.79,2255.03,1808.02,1590.99,1907.71,2150.75,2305.16,2388.23,2235.99,1698.09,1314.99,1187.32,1142.52,1266.85,1248.18,1058.26,1006.55,966.269,900.016,848.963,921.359,1074.85,1333.39,1603.29,1827.02,2038.07,2370.4,2746.22,2925.85,3206.94,3430.89,3514.13,3656.93,3928.39,4161.02,4346.23,4503.16,4482.67,4604.44,4928.15,5303.11,6327.19,7196.94,7878.87,8538.22
9288.11,8641.72,8288.65,7919.44,7593.37,6722.99,5617.77,4831.45,4117.12,3665.08,3706.3,3955.96,3074.7,1989.6,1552.89,1815.43,2070.42,2026.09,1669,714.969,867.998,1167.84,1697.82,2771.42,3415.91,3264.56,3039.57,2921.27,1303.98,644.721,853.97,1005.74,1544.59,1761.82,1546.44,898.915,1177.37,1185.7,1820.44,2138.37,1781.43,1526.65,1227.71,1182.99,1510.23,1757.58,1827.66,1943.61,1736.03,1297.62,1113.24,972.707,932.709,1088.63,988.716,767.527,694.727,683.639,725.511,691.76,698.352,729.128,810.791,928.655,1078.08,1287.49,1502.14,1714.26,1831.86,1965.89,2105.29,2200.46,2313.49,2553.46,2807.79,2984.63,3165.97,3236.1,3562.23,4083.43,4500.02,5557.4,6470.47,7227.99,7961.74
10973,10249,9986.07,9618.91,9191.74,8195.91,7090.65,6379.8,5714,5286.08,5492.32,5835.11,4404.32,3128.66,2331.83,2218.37,2327.14,2150.85,1773.54,1081.86,1761.39,1961.44,2517.23,4512.72,6050.47,5616.35,4913.79,4508.98,2468.12,1205.49,1307.81,1244.9,2016.06,2546.4,2287.11,1365.47,1624.43,1382.26,1709.18,2102.43,2085.87,2121.71,1993.26,1777.47,1820.93,1914.22,1911.43,2058.17,2011.52,1599.84,1432.22,1259.5,1231.56,1511.13,1411.41,1172.73,1191.02,1195.57,1066.44,914.552,812.731,715.954,785.847,942.382,1112.6,1331.37,1641.79,1972.06,2150.9,2356.16,2545.24,2687.1,2818.08,3198.03,3782.95,4103.24,4177.99,4170.19,4273.65,4449.18,4772.4,5401.24,5804.01,6361.41,6918.01
10461.7,9956.73,9560.69,8999.37,8343.55,6983.1,5752.14,5059.69,4504.86,4370.43,4034.03,4035.14,3224.79,2380.86,2002.33,2232.73,2852.6,2794.22,2294.41,1556.36,1830.15,1307.56,1601.69,2884.7,4035.5,3976.61,3737.53,3928.94,2219.96,882.425,1201.9,1357.66,2013.13,2006.32,1425.56,741.631,961.293,1010.9,1426.24,1797.74,1904.03,1965.18,1712.12,1665.94,1908.33,1977.66,2007.76,1965.47,1775.07,1552.91,1407.86,1003.74,807.802,958.093,925.19,852.418,939.328,950.763,901.14,783.196,653.817,574.912,652.923,775.575,899.738,1103.56,1316.04,1507.2,1640.73,1807.67,1979.44,2090.95,2196.34,2438.61,2737.93,3039.44,3303.84,3374.79,3600.82,3940.78,4287.85,4946.9,5453.4,5878.19,6249.54
13318.5,12654.6,12302.4,11749.7,11021.7,9983.61,8773.72,7810.14,7112.1,6734.73,6055.45,5606.93,4337.42,3404.73,2941.23,2777.34,2999.25,2887.65,2204.12,1282.14,1206.1,1333.19,1576.42,2644.53,3311.79,3017.52,2784.07,2921.99,1193.56,763.562,983.512,877.832,1137.34,1090.38,729.817,525.612,873.112,955.817,1295.22,1995.25,2378.92,2410.01,2107.9,1735.59,1823.36,2179.05,2268.76,2249.2,2179.99,2040.64,1977.68,1795.79,1500.56,1313.32,1155.46,1086.58,1006.55,920.147,904.938,825.403,708.407,555.8,502.176,530.383,596.325,741.902,898.358,1044.56,1138.42,1262.42,1398.24,1459.56,1553.44,1788.79,2060.4,2325.85,2560.47,2627.69,2776.31,3074.11,3460.81,4301.21,5114.55,5755.85,6274.44
11634.2,10945.5,10446,9660.23,8941.21,8230.1,7134.43,6109.06,5482.95,5174.1,5104.13,5288.57,4835.46,4359.02,4250.11,3852.8,4212.08,4370.42,3450.6,2260.21,2016.95,2015.01,2357.83,4201.54,5064.69,4263.18,3728.34,3369.53,943.931,1001.08,1735.91,1224.97,1511.92,1762.46,882.684,675.744,1043.68,1048.82,1383.05,1987.32,2194.07,2101.14,1608.53,1249.74,1508.17,2080.81,2610.49,2624.15,2340.88,2028.17,1866.79,1430.25,1068.08,988.728,895.164,805.424,556.573,416.848,459.583,488.716,416.385,331.038,335.824,401.789,541.666,710.425,965.917,1214.08,1298.13,1353.95,1399.28,1449.95,1525.95,1726.42,1971.76,2165.1,2303.73,2368.39,2504.13,2784.89,3240.56,4078.54,4810.28,5406.7,5941.41
11583.4,10612,10084.1,9421.73,8741.82,7552.99,6243.43,5074.06,4208.25,4116.56,4184.41,4292.38,3761.51,2855.33,3020.87,3568.79,4636.26,5079.32,3816.95,2184.79,1591.98,1430.25,2030.06,3910.21,5276.88,4584.91,3844.51,3302.62,856.459,784.592,1112.66,922.86,1495.69,1934.25,1024.04,697.37,1032.62,1030.33,1217.36,1322.37,1252.8,1366.85,1252.87,1286.63,1527.41,1603.99,1594.23,1414.8,1326.01,1349.05,1314.75,1110.73,953.261,851.846,640.06,548.896,480.336,405.591,484.566,510.796,406.76,362.559,398.207,462.87,616.781,801.275,1018.82,1252.2,1359.34,1432.11,1525.79,1623.67,1726.72,1899.86,2114.83,2243.45,2399.11,2595.9,2879.01,3378.41,4165.17,5742.09,7034.68,8314.01,9766.53
14344.9,13330.7,12931.8,12305.5,11668.1,10929.2,9867.37,8592,7417.11,7299.59,7310.41,6966.77,5683.66,4471.43,4278.09,4609.26,4867.52,4631.67,3349.13,1914.22,1313.96,1597.83,2456.22,4426.67,5984.68,5462.91,4553.62,3952.91,969.523,1352.85,1661.16,1252.17,1943.53,2317.49,1373.6,703.472,1077.57,1083.93,1468.07,1646.87,1487.92,1599.79,1452.88,1337.11,1436.02,1535.07,1530.77,1357.73,1407.78,1484.18,1430.1,1179.67,934.32,831.149,740.484,699.274,622.23,553.336,673.012,720.299,515.414,417.07,466.664,538.128,723.691,959.381,1124.94,1284.31,1393.88,1466.87,1541.86,1658.44,1777.81,1906.13,2140.12,2360.06,2575.6,2780.17,3163.4,3788.6,4615.85,6307.32,7763.28,9114.73,10630.2
15292.2,14162.4,13645.6,12717,11895.1,11292,10267.2,8968.46,7643.2,6951.19,6794.48,6680.44,5963.12,5320.14,5215.54,5236.81,4951.87,4682.67,3352.62,1877.24,1177.76,919.557,1424.2,2530.15,3381.02,3201.74,2834.33,2622.18,827.42,1055.84,1369.53,1337.15,2218.28,2432.96,1225.24,812.298,1502.18,1553.1,2215.78,2826.25,2728.22,2767.04,2415.16,2086.38,2156.96,2372.8,2734.02,2591.52,2385.45,2409.8,2088.69,1560.01,1243.46,1105.03,1098.9,996.372,811.433,738.039,910.43,1055.02,860.482,758.465,840.635,952.322,1201.06,1470.34,1755.32,2111.85,2336.9,2455.2,2518.79,2728.03,2974.4,3170.16,3501.42,3731.65,3881.05,4027.34,4203.68,4558.37,5124.76,6197.38,7193.29,9256.33,11705.7
13380.5,12444.4,11738,10842.3,10125.7,9657.11,9018,7957.29,6683.45,6251.25,6341.81,6465.67,6021.02,6044.65,6213.24,6189.69,6109.45,5406.32,3715.01,2358.65,1643.79,800.964,1230.39,2424.02,3467.61,3603.26,3432.53,3014.68,672.5,981.435,1387.09,1433.97,2374.91,2555.61,1405,629.829,970.594,999.609,1321.97,1444.04,1329.26,1654.25,1815.88,1935.58,1902.5,1977.35,2237.87,2174.07,2263.79,2392.92,2107.83,1633.89,1094.87,927.317,1178.49,997.103,755.633,714.526,752.376,784.006,751.889,790.839,909.009,1062.93,1262.92,1434.93,1605.63,1818.44,1918.87,1962.72,2001.51,2159.64,2307.99,2573.26,2956.65,3127.33,3438.35,3768.44,4064.96,4397.87,4745.95,5497.9,6175.58,7940.79,9994.57
12477.6,11512.7,10820,9815.45,9006.41,9365.06,9679.57,8662.56,6931.65,6327.79,6472.25,6867.44,6989.81,7264.64,7396.77,7291.48,7387.44,6917.04,5691.69,4333.55,2943.7,1095.12,1213.79,2232.9,2830.13,2363.35,2156.49,2152.36,632.744,785.407,1120.09,1236.59,1900.1,2056.31,1340.69,751.566,1079.96,1335.05,1795.06,2313.16,2340.23,2300.13,2137.53,1960.02,1655.02,1514.35,1704.82,1658.65,1862.96,2126.8,2031.84,1734.7,1076.28,813.837,876.58,710.104,610.986,603.159,738.953,841.33,837.262,833.638,897.422,1015.62,1215.38,1425.14,1598.86,1797.61,1863.04,1881,1890.87,1986.84,2054.5,2223.67,2489.95,2644.73,3023.99,3329.71,3747.18,4251.3,4602.99,5331.17,6141.47,7554.72,9121.76
13221.5,12396.5,11780.5,10859.8,9840.69,9860.38,10211.7,9410.73,8123.36,7440.08,6933.61,6612.75,6414.31,5988.54,5739.38,5585.91,5642.6,5489.42,4124.14,2846.29,2194.88,1692.77,2340.67,4637.46,6265.17,5147.51,4143.5,3108.56,840.752,940.912,894.294,1074.74,1862.53,1551.21,779.541,566.984,950.46,1291.78,1618.34,1988.86,2025.11,2259.93,2139.37,2016.05,2143.42,2017.57,1869.85,1710.34,1819.21,2048.3,2173.26,1955.21,1257.93,983.808,994.712,829.001,675.659,559.68,627.565,673.961,666.877,689.402,801.432,958.994,1133.67,1324.07,1452.51,1597.31,1683.97,1714.94,1700.94,1762.95,1808.38,1945.16,2231.94,2431.63,3068.32,3709.15,4347.44,5063.32,5517.89,6127.38,6804.7,8037.97,9043.43
12130,11094.5,10728.1,10180.2,9537.13,9724.13,9899.69,9103.76,7944.67,7343.27,6314.55,5594.22,5560.88,5160.6,5132.69,6218.62,7329.46,7131.51,5623.39,4157.39,3071.85,2296.54,2013.28,3477.76,4675.58,4066.59,3443.43,2800.9,1219.94,1272.28,1302.64,1326.57,2121.49,2112.37,1409.45,593.044,784.512,1417.95,1961.39,2808.15,2947.08,3115.03,2790.95,2196.62,2078.14,1850.44,1730.75,1823.41,2055.51,1962.26,1853.63,1840.39,1261.63,993.154,1028.09,852.201,750.347,624.806,692.991,805.038,788.092,831.805,897.672,1012.92,1165.41,1289.71,1400.51,1585.18,1732.9,1770.08,1793.29,1910.16,2007.94,2096.72,2254.54,2430.8,2858.71,3260.62,3641.01,4153.05,4610.21,5099.53,5766.42,6412.06,6946.8
10451.4,9528.1,8990.21,7790.44,6740.94,5843.78,4909.44,4508.85,4307.27,4519.73,4227.5,4179.49,4231.29,3520.94,3564.76,4567.48,4670.13,4172.01,3438.58,2676.45,1966.96,1774.43,1877.69,3277.3,4333.32,3881.52,3340.48,2406.18,1167.85,1287.48,1162.09,1076.8,1630.65,1463.26,1225.37,652.415,768.79,1163.91,1434.25,2041.05,2280.2,2494.34,2492.66,2159.32,2056.66,1865.99,1986.05,2231.43,2424.4,2193.62,1946.88,1936.3,1230.03,731.026,723.969,695.385,695.011,627.368,640.867,740.759,823.091,1025.79,1304.4,1515.09,1627.93,1712.35,1764.99,1924.22,2126.82,2205.69,2269.25,2515.82,2734.25,2908.25,3213.05,3423.57,3887.42,4336.36,4923.69,5830.27,6777.53,7732.07,8909.67,10088.9,10443.6
9008.45,8269.66,7766.75,6327.16,5314.22,4620.67,4001.71,3933.87,3974.59,4382.82,4151.1,4228.02,4740.13,4404.78,4674.5,5614.29,5893.27,5380.49,4816.64,4195.68,3449.27,3236.94,2935.63,4931.44,6360.91,5778.56,4947.26,2869.11,1149.86,1072.19,1185.7,1145.54,1616.91,1294.18,920.378,723.84,926.488,1318.45,1465.37,1929.66,2229.76,2424.39,2362.24,1989.68,1833.45,1772.63,1791.42,1888.44,2185.47,2386.57,2471.74,2457.75,1767.25,1302.92,1207.4,914.858,874.788,858.192,892.88,1003,1027.39,1273.04,1592.83,1840.16,2028.99,2080.79,2093.55,2232.19,2436.41,2490.96,2572.44,2844.47,3080.04,3184.89,3504.08,3831.05,4129.68,4655.62,5088.81,6608.26,8511.63,9419.48,10683.5,11608.5,11868.3
8627.01,7546.1,7054.16,5671.86,4833.36,4050.82,3463.51,3675.17,3834.01,4584.73,4782.34,4869.53,6308.83,7036.97,6474.76,6329.19,5938.55,4834.03,3958.16,3226.57,2551.8,2462.12,2580.52,4518.91,4865.48,3730.36,3007.46,2356.93,1548.83,1211.65,899.239,750.06,1102.74,1053.56,719.8,620.428,891.477,1043.7,1223.72,1662.93,1941.43,1967.02,1970.31,1531.39,1408.43,1453.63,1442.7,1553.18,1835.55,2077.67,2223.5,2018.64,1573.83,1288.8,1181.09,1088.46,985.026,811.325,720.622,722.579,709.942,821.407,954.029,1070.36,1180.57,1210.57,1237.28,1346.76,1487.31,1620.63,1713.95,1990.26,2357.54,2467.97,2668.6,3001.83,3309.42,3622.25,3853.21,4212.25,4641.98,5080.5,5900.1,6445.79,7535.07
12272.7,10940,10314.9,8967.64,8015.25,7285.64,6758.38,6844.74,7179.23,8471.48,8761.23,8483.72,9587.52,9588.58,8527.99,7771.07,7113.56,5632.67,4234.04,3449.91,2818.71,2870.65,3161.6,5563,7123.28,6531.05,5572.94,4374.04,2999.02,2680.37,2317.93,1414.09,1721,1783.76,1486.66,1195.35,1201.24,1222.26,1368.44,1768.3,1956.27,2088.14,1999.16,1535.74,1525.02,1711.94,1783.9,1931.51,2241.37,2497.77,2615.47,2441.95,2025.68,1725.41,1510.94,1288.01,1004.45,756.035,696.465,667.663,677.824,872.584,1042.2,1280.53,1555.22,1632.75,1759.66,1975.71,2139.89,2292.25,2448.18,2851.93,3309.29,3457.84,3643.75,3995.53,4349.2,4653.43,4899.79,5364.42,6035.6,7017.91,8732.5,9787.3,10428.8
9591.4,8562.06,7931.59,6512.65,5638.04,5407.13,5247.16,5205.06,5492.29,6000.93,5651.26,5607.3,6228.9,6189.02,5852.24,5392.69,4891.16,3628.43,2809.57,2664.65,2470.49,1875.61,1911.32,3118.5,4084.28,3813.84,3024.24,2622.42,1973.41,2225.45,2229.95,1882.94,2692.87,2434.28,2089.83,1413.56,1458.96,1501.12,1402.34,1791.06,2018.54,1984.33,1778.05,1481.18,1553.18,1761.63,1819.78,1913.11,2183.43,2168.79,2193.45,2033.23,1720.81,1471.64,1243.73,1014.41,852.256,739.519,740.874,717.24,721.758,840.729,973.595,1186.48,1356.05,1561.25,1840.85,2118.24,2398.21,2684.78,2981.29,3748.95,4580.59,4813.35,5078.8,5489.51,5844.52,6362.74,6789.1,7241.41,7827.26,8355.19,9179.28,9528.25,9706.94
11068,9361.83,8669.3,7770.16,7237.84,7281.19,7363.51,7154.04,7387.08,8057.41,7677.78,7337.11,7767.06,7323.38,6701.71,6321.4,5638.94,4188.93,2972.04,2488.19,2262.09,1728.14,1927.46,3502.04,4731.44,4019.53,2940.05,2559.29,2210.26,1805.88,1509.84,1009.51,1516.75,1325.98,1671.81,1043.49,1292.76,1778.58,1769.89,2574.56,3005.38,2889.36,2569.76,2045.49,1818.48,1782.08,1853.37,1886.07,2101.76,2238.37,2169.99,2033.46,2016.38,1920.2,1620.78,1325.64,1059.27,938.28,959.472,907.027,917.714,1032.31,1126.87,1335.53,1515.72,1650.15,1873.78,2078.09,2263.59,2520.93,2787.21,3491.76,4350.85,4817.72,5370.05,6267.8,7010.12,7472,7785.39,8271.43,8986,9509.17,10077.4,10295.5,10499.9
14504,12251.2,11048.6,10161.3,9670.09,9666.66,9535.79,8926.13,8365.86,9037.05,9220.54,8931.07,8921.97,8104.84,7494.33,7068.35,6511.97,4914.25,3516.06,2822.37,2174.83,1728.26,1798.51,3319.72,4891.89,4769.27,3663.98,2589.33,2054.08,1941.33,1577.33,1014.93,1573.95,1584.12,1510.83,915.04,1003.57,1519.16,1500.27,2095.96,2415.23,2309.7,1995.88,1586.03,1479.13,1639.37,1773.68,1877.71,1921.53,1665.69,1492.75,1591.03,1869.34,1833.35,1467.76,1104.09,869.791,841.124,929.244,819.561,758.014,868.382,939.768,1180.02,1424.73,1506.21,1613.4,1710.14,1828.22,2086.05,2398.07,3147.63,3955.38,4334.86,4687.52,5337.26,6009.09,6388.51,6618.83,6892.53,7233.41,7628.37,8077.69,8114.36,8233.58
13193.4,11606.8,10603.7,9852.3,9404.82,9372.9,9036.87,8309.11,7324.49,7511.63,7650.82,7304.12,7733.36,7368.44,7076.92,7161.03,6815.17,5600.04,4247.32,3106.77,2201.7,1083.83,1413.86,2550.88,3275.96,3038.61,2798.53,2115.51,1844.29,1681.02,1273.19,1133.62,1737.98,1344.78,1153.47,1120.94,1234.98,2014.9,2297.68,2999.8,3524.03,3370.77,3046.68,2572.25,2429.51,2509.37,2434.95,2369.16,2311.49,1861.08,1656.78,1753.04,1982.42,1957.38,1628.64,1321.64,1101.04,1040.13,1155.46,1213.15,1228.72,1289.91,1293.26,1402.49,1494.4,1584.57,1720.18,1747.24,1801.21,1934.47,2157.02,2561.84,2994.77,3453.63,3835.5,4689.98,5705.16,5986.91,6118.02,6263.57,6558.97,6912.99,7444.5,7875.37,8662.5
12669.2,11104.1,10201.3,9430.11,8836.41,7997.04,6891.31,5770.64,4665.91,4971.01,5690.19,5669.15,6417.32,6789.28,6935.43,7836.06,7901.26,5791.62,3734.79,2491.62,1979.63,1355.7,1899.62,3291.18,4047.25,3352.74,2934.23,2258.75,1819.27,1465.81,1318.32,1479.85,2430.84,2570.09,1947.95,1555.99,1658.19,2221.62,2442.59,2846.98,3024.85,2503.83,2369.96,2416.31,2686.55,2770.1,2424.4,2281.25,2281.93,1800.79,1422.81,1477.35,1542.31,1361.22,1167.81,1054.44,951.968,976.054,1116.91,1235.3,1281.29,1304.86,1287.05,1344.29,1396.72,1466.49,1561.97,1569.55,1619.39,1739.43,1911.41,2309.19,2748.1,3061.52,3543.59,4041.33,4473.44,4986.81,5461.21,6060.99,6705.3,7259.95,8065.91,8703.96,10865.1
14026.5,11731.2,11007.2,10530.3,10280.9,10301.1,10005.5,8808.61,6923.05,6602.57,6831.21,6539.83,7227.96,7527.73,7624.65,8218.05,8153.07,6909.68,5248.47,3944.35,3140.31,1743.15,1367.24,2177.75,3197.55,3277.08,3405.18,3305.89,2598.05,1563.64,2101.35,2678.89,4281.7,4161.79,2428.19,1847.13,1732.91,1967.15,1998,2547.27,2821.77,2335.12,2067.46,2016,2256.56,2418.57,2174.79,2056.26,2016.12,1822.91,1657.58,1555.91,1556.95,1434.82,1598.68,1636.53,1421.34,1244.75,1197.88,1182.71,1171.8,1298.23,1367.59,1554.03,1749.03,1794.81,1834.08,1814.57,1907.81,2135.37,2377.97,3056.57,3778.71,4243.98,4723.03,5266.17,5731.09,6329.53,6868.32,7618.93,8584.02,9008.02,9708.69,10429.7,12462.1
12893,11001.4,10150.8,9403.93,8994.25,8643.98,7611.83,5732.43,4041.44,3809.77,3747.18,3475.21,3866.32,4852.54,5552.59,7858.31,9665.66,8084.14,6207.31,5158.55,4400.37,3929.32,3872.75,5935.32,8410.84,8519.53,7993.32,7049.09,4712.9,2947.97,1968.98,1859.75,3108.36,3632.55,2821.72,2672.66,2524.82,3124.56,3562.96,3748.37,3952.49,3663.5,3707.58,3858.69,3841.64,3792.58,3273.72,2858.27,2703.02,2668.63,2606.08,2460.78,2249.69,1805.47,1595.68,1490.23,1345.61,1169.83,1226.42,1506.65,1747.37,2136.02,2399.17,2464.71,2492.31,2405.78,2342.65,2345.41,2484.81,2800.03,3188.84,3782.32,4337.15,4740.5,5419.7,6297.88,6783.01,7320.09,7937.71,8289.99,8532.38,8574.26,8794.53,9057.23,10212.5
12491.2,11452.5,10270.8,9422.44,9276.72,9145.64,8626.04,7174.85,5755.6,5630.34,5151.29,5198.79,5718.71,5567.08,5945.59,7103.33,8010.75,7434.68,6358.59,5775.84,5652.18,5356.12,5139.48,6581.04,9611.6,11214.6,11160.4,10403.8,6430.53,3394.13,1981.13,1741.81,2345.44,3041.98,3119.38,3049.1,2473.31,3003.93,3811.5,3969.32,3901.31,3506.96,3384.53,3422.52,3497.21,3599.27,3279.84,2961.27,2871.72,2887.29,2830.58,2887.94,2808.15,2280.48,1840.54,1617.23,1520.46,1352.2,1308.53,1382,1404.32,1563.9,1744.36,1940.13,2109.01,2128.81,2149.01,2227.7,2428.94,2759.55,3289.25,3820.42,4109.23,4438.97,5078.43,5832.67,6244.5,6814.62,7703.73,8202.89,8398.76,8618.07,9165.15,9764.93,11573.3
10720,9367.96,8488.79,7623.45,7444.77,6997.99,5964.83,4678.29,3521.88,3559.64,3304.98,4378.73,5826.73,5704.95,6368.18,7867.39,8194.47,6710.86,5171.87,4265.05,3924.75,3866.56,4091.35,4652.95,7120.06,9315.02,9255.18,8129.38,3393.72,1143.91,1014.84,1374.01,2131.22,2851.55,2425.23,2336.33,2227.46,3463.73,4563.14,4543.98,3955.78,2877.41,2553.33,2683.17,2766.66,2724.78,2322.18,2022.81,1865.4,1877.15,2017.56,2098.64,2031.7,1647.13,1323.73,1227.93,1258.22,1209.72,1212.02,1244.96,1200.97,1332.24,1435.22,1623.18,1864.07,1909.19,1963.82,2067.09,2281.21,2650.45,3062.72,3441.62,3778.48,4078.75,4821.55,5867.88,6393.33,6850.68,7743.93,8247.64,8783.1,9624.29,10223.3,10972.5,12958.5
12886.1,11694.5,11213.9,10290.5,9811.25,8785.44,7395.78,6693.52,5659.98,5350.23,4887.33,5769.69,7057.78,6272.2,6027.27,5790.64,4806.01,3641.43,2832.12,2641.6,2830.53,3348.23,3453.45,4164.06,6079.56,8327.21,9599.91,8861.41,5728.79,2689.64,2042.74,2183.88,3100.81,3656.36,3042.76,2478.04,1830.78,2052.4,2647.29,2736.59,2792,2487.07,2021.32,1871.4,1957.6,2283.83,2185.16,1785.65,1700.42,1616.86,1553.09,1540.45,1445.04,1339.17,1294.1,1237.9,1195.05,1096.33,1006,966.765,942.915,1098.8,1295.67,1692.68,2105.12,2212.97,2360.64,2523.91,2917.72,3609.28,4080.02,4425.41,4979.15,5318.4,6176.15,7238.98,7620.47,7881.53,9034.65,10194,10827.1,11724.3,12011.4,12324.2,12930.4
13928.2,12653.9,11860.9,10933.1,10578,9562.52,8085.34,7029.07,5799.43,5911.04,5996.59,8394.3,10927,10324.1,10267.3,9906.2,8641.3,6897.4,5634.13,5029.51,4952.53,5758.55,5290.48,4456.05,4908.85,5806.69,6364.3,6097.83,4534.74,2442.56,1732.35,1648.99,2447.91,2995.43,1945.86,1687.5,1283.95,1535.55,1968.11,1913.8,2018.62,1728.38,1356.75,1350.71,1524.12,1704.06,1527.4,1256.13,1171.06,1022.89,969.51,1178.6,1278.14,1156.73,1026.98,970.4,923.241,793.174,755.894,695.808,574.975,589.107,681.375,819.759,981.848,1063.78,1182.98,1352.83,1591.54,2091.76,2553.37,2889.39,3308.55,3620.75,4379.23,5176.4,5383.43,5555.6,6055.12,6465.3,6557.42,6736.39,6947.34,7217.8,8093.34
15286.3,13981.3,13087.7,12165.6,11738.9,11066.7,9679.86,8422.41,7571.22,8716.04,9377.64,14078.3,19592.6,19546,18841.6,17965.1,15863.5,12623.9,10384.9,8975.82,8194.16,8002.7,7188.61,6416.49,6844.24,7301.47,7194.84,6642.64,4656.63,2378.9,1979.67,1713.24,2681.08,3678.39,3315.48,3183.47,2686.49,2443.93,2322.39,1954.1,2084.56,1919.23,1346.26,1311.92,1475.86,1712.73,1560.51,1187.29,1032.76,963.677,993.578,1260.22,1323.85,1141.25,914.979,814.069,749.768,661.245,687.211,684.371,592.521,600.878,714.115,828.16,1035.56,1188.32,1207.5,1281.45,1371.4,1578.36,1872.7,2131.04,2412.68,2797.24,3371.3,3801.66,3950.06,4118.43,4430.02,4759.49,4961.38,5227.79,5585.9,5918.18,6568.7
