rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
247421,28381.3,37378.5,56305.9,10070.3,123691,29733.6,37719.3,257527,31996.7,175169,71022.9,137235,100036,77096.2,123867,175104,179341,53560.5,73104.8,119731,82873.1,479203,14466.5,106068,12243.6,120993,338872,80573.1,18744.8,56057.6,3229.89,16064.7,262192,152586,226929,31191.5,9709.76,31555.2,60192,76625.7,4178.56,67285.9,24954.5,62861.4,46491.9,163011,54625,15661.2,35030.7,28916.6,48938.3,110468,43598.4,7856.29,24223.7,52195.9,15154.3,61406.4,25007.4,96323,9191.27,7173.63,15540,43734.9,101815,8108.33,106840,44541.8,72886.3,68263.4,106284,38057.2,25323,112361,26934.9,91129.1,181613,234582,52950.1,43415.2,21440.6,16842.5
198741,28861.6,196850,62388.7,12439.2,90858.5,29761.3,159193,252013,37967,172181,98754.5,199632,36918.2,61270.8,238757,421912,133154,77339.4,68946.6,192714,39071.3,588815,26086.9,58603.7,29971.4,256506,397897,21583.8,24801.9,79532.3,6575.35,39609,201826,306254,115451,37513.9,16222.1,9897.5,69836.8,54099.1,14542.6,122054,24436.3,64207.7,42182,89901.7,85690.1,16650.7,45838.3,40098.8,54105.8,85356.4,72994,8754.7,17697.7,48653.1,19552.1,52715.3,55629.8,59616.4,19765.7,7897.9,56949.3,59630.9,151762,12844.5,75845.2,81308.4,95689.8,81645.8,146501,56879.1,31336.2,44898.1,38474.1,51032.4,511380,104153,180353,62140.9,16847.8,59459.3
72076,44986.8,242933,26934,39015.5,20642.1,102683,54414.7,296163,16546.8,254161,140220,410299,35018.7,34683.8,398756,85949.1,200714,153184,70057.9,188664,21912,683259,32333.2,33893.7,45293.3,116997,599218,50032.1,11454.4,68431.9,13576.3,34165.6,311496,86794.5,218406,49483.9,18403.7,10040.8,145586,27813,10362,128535,28660.5,42239.4,86867.1,37095.2,88762.2,8196.72,81070.7,81883.2,82242.6,66867.8,33749.3,10932,15921.4,74514.3,19140.5,60985.6,44944.9,19294,15771.3,11969.2,69366.4,71943.7,103683,24694,56123.1,37594.3,60409.5,100043,48226.4,87999.1,46110.5,51756.3,47797,38259.9,223415,76093.4,200031,32814.5,16275.1,43938
41830.1,14799.8,194885,70430.6,66761.8,19573.1,51516.5,123651,236131,16290.4,154477,221306,248144,25659.7,95856.3,194036,188037,181955,99166.8,66426.5,308237,41751.4,1.18028e+006,26156.7,39389.8,53412.6,118529,503617,42866.9,19745.3,50429.2,36872.6,48174.7,530392,98181.3,119173,81197,7618.25,23290.6,307108,53161.6,19989.9,44797.2,40061.1,41860.4,136116,30086.6,46758.9,6904.64,86642.6,74645.1,36553.5,87566,33023.8,22250.3,17304.4,31733.3,18417.4,45942.5,37793.9,28377.4,23061.8,6838.26,57242.6,51319.3,68466.2,24144.6,42242.3,48388,104741,96753.2,23126,107868,23440.2,25315.3,36448.8,103230,99214.2,378107,92539.1,55441.5,24135.5,112112
39097.7,11960.3,157125,99070.2,279076,20476.7,45156.1,103215,160927,40504.8,238311,181523,116737,35237.3,50202.6,194772,154466,280242,111696,183751,155139,106097,360377,15977.5,28561.4,163167,61333.9,306146,58269.3,22286.6,69296.6,43115,31506.1,484194,54113.1,238744,88906.3,5521.87,24975.1,104002,58220.6,36255.7,60821,95644.6,39075.7,120527,34712.2,22408.7,9928.96,91613.9,76491.3,22890.8,92413.3,42099.7,13115.4,27024.4,24092.2,40986.1,66008.3,62899.4,62353.9,11707,13397.9,80036.2,69265,148309,28989,35170.6,38098.5,234233,140121,46420.6,208138,19152,68703.9,37159.7,95795.3,122612,338609,59243.5,57306.1,17976.6,78240
31516.9,24460.9,157128,79633.9,461712,22543.1,45236.4,110168,112342,44290.7,190630,530781,270301,18988.9,129404,124799,69948.8,80449.7,68344.2,509252,149481,137481,564513,12900.8,11856.1,104918,60844.9,420674,88099.3,33940.1,49961.2,116714,34850.4,377670,58565,274794,36801,11221.1,18523.7,124542,63143.6,27971.4,14957,123877,91268.5,58509.7,10924.8,57376.7,24084.2,76005.1,43991.7,25692.6,35899,100459,8120.25,33730.5,28479.8,23288.2,21506.5,48362.2,32474.2,12112.5,11415.2,22173.9,80486,132410,25398.2,16422.5,40178.1,105999,267490,36143.3,158448,37029.5,103247,42968.4,48155.4,56426.4,168852,126385,50283.9,37571.7,28587.2
46682.5,25654.1,293456,107707,232926,38096.8,72303.8,65514.5,138396,49719.4,57573.9,123185,162319,30259.8,359677,83976,132869,83210.8,21770.7,222128,61689.3,170061,402376,87911.9,8631.51,73181.8,16914.7,355093,127250,89086.2,180488,78827.5,43233.9,224739,53258.2,336075,19723.5,6445.57,55236.3,152704,13626.8,29447.2,17139,117739,122181,45721,15235.4,26838.1,20940.7,24526.3,95291.4,34103.8,48729.5,40898.5,14502.1,51106.4,14101.3,56074.4,24160.6,60255.4,10918.2,18130.3,10843.7,17283.8,28949.9,100059,16692.9,24458,55219.9,74146.4,145537,50147.2,68462.4,61286.7,111307,86687.9,27387.2,110667,167293,172191,75463.7,51262.3,43157.6
20449.5,48747.9,142990,72767.6,299753,22553.4,133318,235196,152049,40523.3,57471.9,20298.1,325244,25414.9,328226,92812.3,90572.3,60375.9,23908.5,344895,45211.6,138905,512385,145535,5061.92,75777.6,27579.2,462505,78832.7,60582,91109.8,48588.7,49533.6,243876,121893,208362,11883.5,11994.4,57909.2,64473.6,17190.4,40159.1,19104.3,107480,107846,58444.5,13961.1,14104.8,18910.5,45718.7,67297.3,28266.6,26350.9,72228.5,20899.9,23666.6,20366.9,26012.6,35684.6,33584.2,6869.63,29625.2,9773.59,54294.9,31445.8,76574.8,12914.6,10146.2,66540.7,82939,221029,72904.9,42353.7,33312.2,71321.7,68259.9,42355.3,211335,106963,151111,73303.1,44520.6,53494.9
10959.1,77973.4,148163,29798,189364,44724.7,76007.3,245443,137331,17811,64282.5,48825.3,192227,18628.2,448377,176957,61475,49687,20984,402813,27121.1,166249,814765,72817.6,7338.53,53458.6,29401.8,567904,143557,22896.7,141545,38280.3,62087.4,415592,52928.1,219084,19401.1,7758.62,53711.8,47933.4,16842.3,36727.5,21523,80190.1,133971,61896.4,22242.9,17734,38302.7,34796.7,33107.5,52803.2,29923.9,40697.4,24520.9,31383.6,33881.6,21491.2,30617,22227.5,12255.6,55996.6,15380.9,34410.7,81243.5,46695.2,8789.37,11487.2,78314.7,60394,164164,153267,34115.1,19050.8,77993.3,29429.3,38514.3,166697,179604,83251.9,88476.9,36874.1,38024.5
13080.5,43034.8,97601.7,30984.2,233015,27561.8,65363.5,147448,105277,17123.9,59180.9,27399.2,200136,47794.7,241266,257911,91135.1,26563.2,25623.3,306936,20951.2,167729,452175,69574,5030.03,114701,13366.1,552750,50593.8,15503,188984,82432.5,24465,539147,26869.8,123443,15943.3,9093.94,96518.3,75374.6,19904.5,80707.6,39350,125395,127614,34816.9,24782.8,12490.4,124400,34987.9,43861.8,68271.3,14449,30246.4,27496.6,29692.2,24474.8,11363.3,26597.6,9985.88,9416.97,51305.7,6636.7,30615.1,14585.8,46398.9,8355.54,17897.6,58044.2,38888.4,64346.6,147016,13432.6,15642.5,64227.3,17500.4,45147.8,86840.5,152656,65924.4,75284.8,40492.5,47515.7
16434.6,23238.3,33264.5,47553.4,488576,30208.4,82674.2,356164,56575.3,47531.7,43874.4,21658.8,155798,93684.2,218620,295989,65951.9,50073.3,17187.2,96372.9,32744.8,187332,608772,70785.8,5633.44,106312,17263.2,577814,82899,11949.9,162880,80331.9,45508.8,326960,13742.1,192505,22781.2,10574.2,189867,68877.3,10400.1,84692.7,30591.3,203242,53836.4,50871.2,28598.4,19552.4,48866.2,28726.5,114169,42837.4,23953.4,31683.3,17904.8,38646.9,45725.8,16331,28918.3,19796.4,11349.3,26188.9,6496.95,42569.8,32583.8,87645.3,11642.7,53452.1,59570,88847.7,92669.1,55000.8,58244.7,18759.8,51890.7,35702.5,30240.1,186169,134631,67207.2,76318.2,39838.2,57000.9
24872.1,17528.6,27216,35034.7,254996,75626.8,117587,528783,54291.1,52824.7,56202.1,18978.2,264138,244115,74628,201725,24652,52783.7,69551.5,207599,42671.6,166935,194925,75592.1,3283.32,113086,39193.7,557738,28288.2,51400.2,213114,46464.3,25556.6,378987,35495.3,228117,29505.3,9295.08,145206,81710.1,29134.2,71969.9,18369.2,173118,35601.6,50946,26742.6,42520.3,41023.2,37124.3,52374.1,39621.8,39272.5,29603,18823.9,56430.1,56925.8,17699.5,21468.2,18318.3,20501.9,25945.9,7851.32,62699.3,67021.6,92678.6,14060.5,63060.9,45358.2,90448.3,115176,72735.1,62599.3,28175.3,96020.2,32590,28744.9,122948,167012,75491.1,55833.6,27357,92598.2
7440.45,11923.6,14778.9,68149.5,209064,155102,117574,560798,93652.2,48190.2,34030.2,25074.7,166238,243180,140002,208012,70363.5,158278,32189.3,134669,37165.8,695002,246038,152524,8598.9,51083.1,15480,497786,18564.6,49334.6,85857.6,60670.9,74128.5,339883,19461.7,179727,20012.1,5697.85,136711,49118.9,51567.9,51658.1,22070.7,149437,35458.6,18243.3,48982.4,53109.8,33313.5,36333.6,42583,26390,98014.2,23675.1,17827.1,35779,35589.7,20776.5,23055,29690.9,11611.3,46457.1,9412.85,43594.3,25672.8,84074.8,13448.3,48221.2,43993.3,105936,57278,110256,54125.8,32192.7,69399.3,36875.8,20697.9,242774,68725.2,53438.3,143268,29969.1,114020
28584.9,19994.3,29623.7,36988.6,337991,38386.7,266275,130509,104486,48916.2,83790.6,86851.4,49819.4,168873,137588,81614.1,96509.3,112420,22113.1,93294.3,58410.6,328393,139109,188035,14023.5,48777.4,7189.43,533154,45361.3,19251.6,121945,16249.9,66135.1,648475,35757,151536,22769,15266.7,57448,31671.8,49154,81810.7,40974.4,103577,55515.3,8319.31,62438.1,56388.4,25084.5,25408.3,178621,38268.9,44496.9,34103.7,16793.2,15261.4,53074.6,31447.2,19452.6,38280.6,20202.3,70987.8,21036.1,75707.1,16070.9,39563.2,17876.5,54197.7,52901.4,82061.8,59732.4,156450,34232.1,24046.4,123470,62871.8,30308.9,278769,45213.8,85031.6,75382.8,27392.5,79150.5
25296.8,22180.6,26755.6,99441.4,199745,15192.6,266136,144359,78922.8,89322.5,56088.5,146621,59813.5,196690,235807,71220.5,77983.3,117991,27810.3,103560,59514.8,232233,250637,187682,15119.4,52743.8,13123.4,444781,72668.9,28651,281336,9547.07,47166.7,377471,44494.4,121590,17332.8,14988.7,186054,22082.8,185496,63869.9,20755.3,97574.4,66073.9,5950.61,85411.3,89770.9,15243.7,37356.1,103906,42414.4,67087.8,45644.9,13274.6,10006.7,49176.3,32649.2,28047.7,26067.9,25479.4,51275,15853.3,69784,18645,32768.4,13385.9,54579.2,85048.8,118774,119401,150036,78762.8,42620.1,129424,58415.6,17646.1,339355,59235.3,62016.7,136642,24737,146828
38320.5,13747.8,17517.4,139631,176764,16755.6,128631,236517,41963.1,115188,100518,280570,36018.5,198381,194007,51916.3,59387.1,207284,62494.3,50060.9,61692.6,241878,288311,288985,17535.7,23557.3,13224.8,377510,116453,46968.9,321632,10066.6,76299.4,324761,56219.8,82201,14744.4,29390.6,235998,29188.2,151164,41405.8,25471.8,61802.6,52601.2,3518.28,206258,99024.6,12577.9,72204.8,140822,37735.9,31405.8,24594.6,15803.3,14374.7,70794.5,28483.7,32588,21872.6,13141.7,52116.8,15441.8,59485.8,44544.4,47716.5,14496.7,40547,91991.6,72770.1,64936.2,177995,32366.4,121928,60570.2,162172,56517.8,390171,15803.5,75341.1,112877,24151.2,306076
40320.1,22052,92561.9,152501,55032,22128.8,113970,238127,40832.6,38087.6,40148.4,112125,28091.4,367800,168125,74598,66569.3,129781,111501,29654.1,80292.9,150012,320301,396448,15706.3,49115.3,12077.3,177952,194096,22641.3,136572,9830.73,112548,377746,93126,143529,13548,23809.9,179991,28940.5,173290,32408.2,46819.7,82543.9,27761.9,5510.48,124137,93903.2,28660.3,54519,42802.3,44499,41962.3,33702.4,26180.9,15586.9,34793.3,18725,18749.8,23992.8,16442.7,23131,8657.55,26818.9,27029.5,49281.6,14634,42620.9,89823.9,38745.4,73013.2,73692.5,10780.4,110613,42685.7,102158,46680.9,325841,24409.1,47913.4,111743,69908.8,432997
62915.1,64295.9,177580,92810.1,65830.8,35134.8,220673,301973,24063.8,43780.2,96983.2,88084,50442.7,511190,60925.5,52541.8,89536.5,468045,104824,14034,45500.4,245767,369907,371765,8801.39,64777.2,3897.3,306272,554651,25464.7,72320.1,17380.2,62921.3,404747,92195.9,137441,41744.5,27547.9,150391,61491.4,68171.4,52822.1,54135.9,42200.6,38811.9,14315.8,33618,190906,65196.6,17896.1,56891.2,17857.6,47913.2,48857.5,25530.3,16765.1,37291.8,16657.4,8055.91,29734,22676.5,16019.5,7194.87,40425.7,29978.4,129271,13364.7,80721.4,111916,68672.9,50315.8,58423.6,17902.8,79600.9,29774.2,101110,70138.9,162600,30282.8,39506.4,92369,67613.4,211227
30715,59758.8,93583.3,137710,98418.3,55522.9,179523,116161,23410,117843,110413,205348,12830.9,235903,59398.8,62361.3,242734,350640,94262.4,36358.4,76650.2,98981.2,364069,309394,6301.08,49276.4,6927.9,539547,175211,20283.8,189999,23361.6,31301.1,295686,35648.3,232579,52764.9,9994.93,127985,40286.5,65576.5,64821.8,59798,47248.2,20246.6,35138.6,15084.2,128717,67941.7,26952.4,74937.9,19905.4,21108,37541.1,36511.4,36135.6,26389.8,12552.1,14595.8,14256.7,29578.7,17485.3,5576.6,30504.6,25664.5,99248.9,17320.4,44360.8,46522,46675.1,39429.1,40295,22701.3,35324.7,35223.6,92116.3,39984,140075,20075.3,28903,61092.6,79811.4,119729
33866.7,15925.6,206222,212380,56974.7,50908,77824.7,129474,27660.9,75642.3,192631,180729,6505.62,176992,57975.9,156932,115003,308935,81263.3,79621.1,77821.6,140202,296706,205586,7836.39,58754.3,7915.67,477683,76687.6,25544.7,249307,30008.4,21233.6,177809,86209.6,170374,18907,33209.7,178300,25949,55031.3,54170.9,66592.7,45575,35864.9,38755.6,18301.1,81427.2,44689.1,33878.9,55774.9,14506.9,28933.2,36550.4,29732.6,48868.3,19933.3,13196.7,9534.31,15934.6,27316.2,33218.5,7145.71,17583.6,28139.6,66371.4,14913.6,26512.1,45289.9,40984.8,49253.3,18064.7,32109.2,60654.1,55030.9,115471,15296.4,237801,23883.2,73469.1,38281.8,57627.1,81783
47335.3,19933.5,160472,100609,71340.7,41627.5,78123.3,206507,81940,222853,88122.8,191384,16008.4,35072.8,67699.4,288478,36698.3,324292,72309.7,58295,27119.6,233081,92012.8,666031,31711.4,65768.3,5773.4,503371,75181.1,36205.2,99894,17935.3,24135,201219,89658.7,203320,6622.55,149609,67486.2,24873.8,88130.9,57699.3,80742.1,15505.1,23563.2,29128.2,14106.5,116607,34789.7,43831.5,132825,20708.4,13411,32917.1,22867.3,43782,14836,46502.9,3441.39,42563.2,6182.18,27314.1,8702.4,8549.47,10629.4,47451,6859.33,24247.5,14493.3,57474.6,18166.3,12717.9,30119.8,25048.1,59651.7,66884.4,53499.7,64751.4,38808.5,44328.6,8451.3,68014.7,70104.4
115841,16801.6,79885.3,435514,34974.2,55243.6,139614,90660.2,143522,139571,78617.4,184973,13853.3,24199.8,235297,169807,38537.2,314157,77414.9,24502.6,60525.4,236476,347716,568211,18769.9,104758,7594.26,375715,110343,15740.1,51993.9,22209,99984.2,147921,49169.3,193378,13428.6,124999,70489.7,18744.5,153748,32506.3,90240.6,25939.3,20041.3,33063.6,19331.3,33411,57711.1,36706,88828.8,21061.6,12227.2,28978.3,13886.8,27372.8,31479.5,21184,2427.66,14496.2,19336.3,19535.6,6043.26,11618,11594,40850.1,10470.7,43141.3,9618.07,83845.3,15821.6,29490.9,21702.4,35884.3,40969.8,56278.8,105643,63970.2,20391.6,63697.8,13353.6,40075.5,123723
148830,25606.7,90266,440027,78200,88003.4,93668,169879,47000,144453,157221,86179.6,9513.39,37970.8,315262,69362.8,37355.4,727612,37395.2,49488.7,64468.9,146139,260863,455838,11366.3,33503.6,11549.8,511123,45675.3,27187.9,57330.1,17432.2,75936.1,255251,42279.4,254310,14203.7,100172,79482.5,24949.1,99423.9,24978.8,64074.9,44193.8,54877.7,47385.6,18187.1,40602.7,38793.5,32950.1,84395,44090.9,14652.7,24138.3,21384.2,53811.4,30716,44367.9,5902.66,31426.1,14077.1,19558,16819.7,19546.4,26456.8,77690.6,14365.8,89465.9,23017.2,96331.3,15323.4,29683.1,41387.8,101977,92017.4,143547,148854,62437.8,40951.6,83193.4,40341.3,89984.3,297256
113429,14174.2,272988,188128,122941,87186.3,36676,140930,59436.7,279188,39009.8,79790.5,10152,37473.9,217429,40374.6,34511.2,263288,51254.4,103603,38127.2,158682,480479,256260,15351.5,36979.7,9767.21,201450,176817,64501.8,130409,10732.2,55968.6,177258,36974.3,237439,10118.6,20665.3,119754,92541.2,97490.1,27266.1,60524.7,21748.2,47819,104525,34555.2,15185.3,21746.9,33908.6,111508,50772.2,21221.1,41232.9,38167.8,29147.8,29034.2,49783.8,11555.3,40869.7,61153.3,30192.3,23339.1,19537.6,62637,89687.1,18403.5,53568.4,28912.1,179762,17326.4,21469.2,56408.6,141879,113856,211977,84414.6,80761.7,104628,103374,68992.8,81091.4,304748
55743.7,6830.47,166321,116376,64004.6,126190,30893.6,105330,141631,190027,44162,68179.9,12451.5,54024.8,220819,18887.3,85053,307907,48031,81062.6,63885.3,230719,301180,290145,18943.6,12249,12265.8,317934,108940,121514,39227.3,11172.3,116948,440858,30055.1,264005,13049.2,23607.8,81617.8,43369.1,124788,22531.8,58131.2,14876.1,83033.1,119459,108694,10658,20857,74559.3,40019.2,51589.5,31312.4,59537.3,39190.7,20197.2,53468.3,38059.1,12632,37246.8,52844.5,65857.7,26826.7,36614.3,43432.4,28103.8,25455.1,65180.5,38354.3,178920,19007.7,18367.2,26094.5,187789,96577.4,230657,59217.3,59614.6,56299.7,119263,43183.1,55120.9,177617
102182,20074,217984,152910,32990.3,150948,70058.6,88046.6,100509,382853,72579.6,85291.7,13883.2,62417.3,246036,40287.5,69155.4,202825,90353.5,85276,46922.5,126419,300232,150587,41876.3,16558.2,17853.9,296186,55346.8,138940,67602.1,17164.9,119780,272053,19306.3,87403.7,18841.5,43871.4,87032.1,79686.3,112979,25044.5,45243.7,23182.9,38206.5,129785,57735,14112.1,36096.2,85214.3,32833.7,40741.9,21877.1,98508.8,19865.9,20758.7,35772.3,26630.6,23135.3,38589,41997.9,32071.2,53654.7,39484.1,50040.2,51901.9,39311,51938.3,34035.8,85903.2,17707.3,30781.8,27867.5,176109,151012,187379,67273.2,79028,27566.4,125327,25936.9,90528.1,158430
155546,23104.4,271988,209503,55672.1,175124,53263.4,83921.9,104120,307038,62646.1,46985,13247.3,157994,219503,28397.9,161298,167406,45084.6,94677.9,40909.7,227005,519181,66019.9,66722.3,14215.7,8804.48,362400,66340.2,140169,56454.7,28592.6,121947,465935,10545.3,43149.7,19918.6,45194.7,47769.2,55042.8,197896,19979.8,55518.9,18378,43391.1,142979,59930.2,12914.7,47930.4,210263,48019.7,29887.4,23218.3,97085.6,39462.9,16344.7,15629.5,24112.1,20817.6,55573.7,48731.5,28370.9,50537,38947.7,73696.9,49605.4,50606.9,119443,51952.2,52049.4,34782.4,44645.7,42087.9,107339,207038,302958,164657,120585,27659.8,177180,21888.5,87352.4,361347
262995,39351.5,155121,152411,62573.8,96860.1,24970.6,51381.3,70751.9,246366,61210.3,83799.5,23658.9,157639,212531,29256.5,109803,220342,72848.2,157311,44416.3,142868,362586,54140.7,79330.2,11796.5,6424.66,338981,45784.1,270627,64680.5,22867.8,83939.9,585685,15301.1,40494.2,28598.6,60658.7,43398.1,46458.9,276971,25236.6,67228.6,17796,41821,109115,77850.7,6738.55,108433,127333,52193.9,30147.3,22584.4,78511,43901,27485,15130.6,20813.6,23846.8,28168.6,49696.2,23610.6,36713,41638.5,124991,34180.5,69611.6,118419,34441.9,41120.4,45068.7,36586.9,33274.2,116820,80703.8,408728,234118,57651.1,52194.5,118963,26013.3,123094,384441
244777,51354.9,107313,70388.3,26962.7,82306.3,24418.2,10443.7,201279,159107,65408.2,261150,36506.4,75843.7,414134,18132.6,146179,101649,52574.6,80088.8,34367.6,114325,984239,144523,32707.1,32200,2902.85,248072,21859.6,143839,61038.5,33836,117786,556058,17853,37976.8,13846.2,21874.7,17292.3,55992.1,364137,46900.5,85495.4,17405.1,36094.5,81853.4,33008.2,5976.84,69463.8,143490,59926.3,34731.5,39987.2,43209.5,37924,61474.1,29107.9,35322.9,31320.9,16281.7,53909.3,77801.7,75798,89551,162702,32164.9,85584.5,57452.7,145521,29957.1,40891.3,169399,90574.1,60777.6,69648.8,168410,59208.8,61156.1,126300,309037,27223.5,222755,563420
198501,43024.6,88198.3,73181.6,29590,54387,44403.3,6471.23,253133,73310.6,151847,345563,59170.3,103978,309422,18282.2,122225,166716,33747.6,89586.6,72165.7,213556,355863,104304,17306.9,23074,6470.54,299186,26961.3,105009,61294.5,44303.8,162897,485023,17522.5,21964.2,15158.6,24398.8,19562.7,70087.1,224431,66901.1,45796.9,29662,76119,107984,64401.7,6205.44,58302.6,64421.1,58679.5,38070.5,62036.8,56799,39681.2,62554.5,19217,67858.6,19884.9,8241.46,81010.7,48659.9,128405,46679.5,114885,43176,54695.5,65642.2,114900,27254.7,33617.4,104566,96487.9,138436,97203.8,116766,105209,71586.5,103108,495395,42839.2,233556,300580
438197,59058.9,98125.5,64954,25662.1,28180.7,99463.1,8321.96,407333,91562.7,128432,92690.7,135159,168793,150282,18045.2,186388,362929,79698.5,34712.1,13616.6,167341,806126,64386.4,34835.9,58514.2,8255.74,235113,43659,78966.5,54548,19533.3,182713,570563,38534.5,18085.2,23579.5,44111.9,13454.9,81887.2,115142,73712.7,47566.5,42780.6,50246.1,134258,36890.5,7335.68,29471,50834.3,90822.1,37571.9,29968.1,36378.2,43486.5,32252.6,34689.4,24927.3,10176.6,7098.45,64113.1,38974.7,59082.5,54626.5,35709.7,25474,11809.6,32266.5,159948,39564.2,17464.9,81091.4,17548.7,217407,27117.7,72414.6,63722.5,82404.5,58055.8,147206,64186.9,140566,498771
191772,114394,281397,51787.1,31533.4,19612.4,92143.8,9819.31,285423,43398.8,109638,86388.4,60010.1,185680,65091.3,10731.3,69731.4,369112,66952.9,58544.3,19995.6,132418,594875,45945.2,49346.7,69006.5,3248.17,401179,80048,73496.6,36420.8,10783.5,120892,385949,45591.2,18203.9,14359.5,61089.3,19206.3,89668,105294,63303.3,42151.1,45045.6,63294.4,99108.6,42881.4,6240.76,67656.1,30500.7,94333.2,23854.6,34160.2,48976,34254.1,21586.1,43038.4,29546.7,9637.02,6213.07,40200.4,32417.2,49523,18859.6,42124.7,19597.9,9309.06,52366.8,109282,32851.3,12057.7,94972.4,26407.3,136864,45763.7,41379.3,81507.5,103948,22045.7,209317,44032.3,113483,232467
72618,185007,87270.4,109343,22758.8,38066.3,268196,15532.2,200857,86543.7,362014,39715.5,24960.6,92570.4,21142.6,22291.9,38669.6,151006,53593.3,66252.1,14433,173319,586752,48757.6,81595.8,35055.9,7094.12,212616,71248.9,129099,16450.1,26802.3,56191.5,378037,131215,20135.8,11147.8,10475.9,23172.5,50676.8,117403,80668.2,26612.3,73371.5,110340,43953.1,35479.8,11961.6,49256.1,34732,58954.6,37672.3,41782.7,28449.7,16600.5,31297.7,23877.4,13425,9702.44,5096.36,25976.4,36981,70005.6,28558.7,40970.7,10959.8,5573.96,34903.1,57844.6,51632.5,20990.3,52277.5,21129.4,59442.5,114684,37646.8,154240,31412.8,37083.2,67107.4,27326.7,96998.7,169692
151277,485905,71203.5,148343,58097.6,35757.4,240857,8760.77,492296,59487.6,206259,19851.5,38084.3,111961,19590.4,23320.3,31838.2,302083,20748.6,44784.5,23895.4,242047,612943,33420.7,37680.3,29977.5,9917.64,452404,114165,53092.1,47479.4,23418.1,59090,510928,73834.6,48618.1,8950.85,24453.6,14610,48777.3,113911,79000.7,21304.5,56795.3,69417,47154,36106.2,8107.19,61571.4,64653.4,39248.2,19722.6,63148.4,17475.8,15459.1,29195.3,31144.5,8515.37,10150,3738.31,35091.2,22130.2,65725.3,24194.6,34636.5,7252.79,7988.35,38440,32599,77744.5,16746.8,73110.1,12444.6,59506.9,83737.3,11128.7,267290,31259.3,37622.4,36920.3,53052.2,187821,191701
162603,302758,36477.1,69637,20045.2,29097.5,436138,16650.4,667853,39364.6,226969,62710,22627.2,100748,18522.5,24577.9,173536,72106.2,33302,14851.2,62108.4,279209,263985,92085.7,53579.3,15591.4,20581.4,321934,46739.9,49385.2,42670.4,34430.9,56885.3,709321,35734,22279.2,10523.8,39776.3,20059.4,72106.2,45186.7,67773.1,51342,45971,55108,120128,15655.5,9456,81326.6,48480.1,59034,46579.2,74280.9,9905.7,36068.5,37275.3,26575.1,9667.84,15971.2,5485.03,49581.5,27848.4,45396.5,27696.7,33736.3,9109.33,8989.87,75451.9,16713.3,83208.1,11039.2,152059,28637.5,76724.6,60446.4,22572.8,303186,48201.1,71018.6,28220.5,50613.1,120567,160702
