sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
16476,13869.8,10775.6,9096.84,8851.02,8069.05,9440.85,9133.31,7634.32,6870.22,6417.62,7759.79,9567.45,8171.9,7484.68,5326.04,3306.86,4261.88,5034.8,5490.09,6274.12,5963.33,4369.29,2250.55,1642.97,2215.41,3153.72,5415.95,7005.72,6967.05,6281.29,5762.86,4518.15,3849.77,3623.65,3180.64,2985.38,3135.71,3125.78,3297.23,3148.6,2793.48,2863.7,2725.2,2540.09,2499.34,2633.66,3039.05,3580.8,3643.13,3032.88,2407.18,2011.58,1927.04,1508.68,1429.33,1501.7,1439.18,1465.48,1360.84,1268.39,1303.37,1326.54,1631.84,2026.24,2204.55,2356.12,2461.97,2504.13,2550.62,2653.06,2897.86,3299.72,3756.3,4130.8,4547.8,5131.31,5703.53,6226.88,6672.28,7756.05,9296.26,10119.5,10504.2,11292.4
17102.5,14177.3,11545,9749.64,7171.11,4647.89,5269.45,5940.56,5098.95,4400.1,3960.21,4194.29,5216.92,5251.11,5402.71,6036.26,5455.97,8105,9187.88,8124.08,7255.72,6470.61,5271.88,3052.91,1992.65,2159.33,3039.37,5433.88,7101.65,6328.97,5888.81,5693.21,4838.93,3976.71,3612.86,3514.23,3301.04,3340.47,3399.15,3410.84,2288.41,2001.96,2608.97,2895.14,2660.64,2649.24,2706.24,2948.14,3384.07,3241.06,2684.2,2284.17,1876.24,1714.29,1531.1,1359.12,1345.94,1370.86,1409.06,1312.5,1218.16,1215.77,1225.85,1464.25,1811.12,2056.12,2432.6,2987.56,3378.29,3578.78,3664.28,4057.04,4620.06,4874.05,5019.52,5309.61,5647.99,6012.69,6414.47,6574.4,7337.08,8445.08,9315.4,9918,10383
21238.2,18511.4,15389.8,13618.2,12961.5,10965.8,12343,15986.7,14923.9,12489.1,10207.6,7906.22,7617.58,7376.68,7869.23,8689.05,6584.01,7038.23,7678.07,6835.82,6558.27,5527.66,4591.09,3928.66,3876.08,3510.68,4899.72,7996.48,10117.3,9297.7,8072.99,7594.77,6090.57,4869.86,4631.67,4171.94,3582.92,3457.49,3380.1,3050.59,1824.1,1389.14,1876.36,2356.24,2255.83,2404.41,2533.88,2494.46,2717.96,2628.89,2463.99,2317.46,1930,1752.66,1496.21,1285.2,1321.95,1373.21,1423.44,1345.6,1257.79,1251.5,1273.23,1375.65,1509.33,1626.66,1811.08,2108.35,2369.92,2511.92,2555.41,2787.6,3109.23,3274.89,3479.5,3830.75,4088.02,4322.13,4787.44,5375.39,6492.65,8372.47,9851.32,10344.1,10452.4
21272.1,19380.3,15640.6,12373.1,11835.6,10316.4,11392.7,15228.5,14865.7,12483.7,10995.9,8786.55,7714.47,7343.09,8407.27,9028.79,6778.95,6106.53,5722.23,4687,4738.35,4235.72,3901.66,3085.08,2644.84,2302.72,3033.11,5087.61,6313.61,5947.04,5506.96,5093.78,4202.93,3500.49,3437.77,3372.81,3251.7,3647.3,3880.81,3565.75,2567.29,2037.93,2495.33,2798.03,2846.97,3328.04,3719.23,4536.71,5364.31,5083.6,4342.44,3659.81,3035.36,2659.43,1987.39,1713.44,1881.67,1876.24,1885.39,1901.41,1901.01,1970.09,2056.48,2237.65,2520.42,2696.81,3205.29,3829.7,4245.05,4637.61,4756.47,5043.25,5447.15,5631.24,5825.74,6128.02,6538.91,7113.11,7752.73,8371.85,9730.74,11716.1,12944.6,13253.4,13361.8
21528,19718.8,17113.8,13915.9,12906,10030.9,10370.3,13670.4,12326.5,9248.53,8426.73,7324.42,6837.95,7449.57,9091.64,9671.08,8295.99,7487.96,7973.12,7351.3,9342.08,8947.72,6885.17,4948.89,3474.42,3135.67,4155.26,7719.07,10701.4,10348.7,9504.56,8568.4,6851.65,5250.14,4855.42,4607.5,3919.66,4103.65,4476.87,3678.46,2246.72,1891.35,2839.26,3287.22,3189.32,3445.7,3580.86,3496.85,3727.75,3651.43,2806.86,2011.63,1553.01,1426.04,1304.84,1375.9,1592.81,1653.09,1683.04,1687.92,1719.48,1769.25,1880,2114.71,2329.85,2519.32,3008.08,3425.28,3651.78,3999.54,4229.27,4753.61,5595.62,6157.34,6490.12,7048.31,7666.04,8312.4,8938.88,9365.58,10143.5,11348.5,12202.6,12446.7,12469.2
23874.8,21757.6,18790.8,15729.3,14538.8,12397.3,11329.7,11269,9567.52,7765.19,7328.58,6509.88,6055.21,6483.71,8386.8,9683.51,8872.22,6901.14,6430.71,6401.48,6289.47,4535.39,3093.3,2531.52,2596.18,2321.77,3081.61,5883.6,8047.91,7346.99,6516.73,5711.66,4611.44,4302.73,4782.57,4273.67,3780.36,3928.14,3703.79,3286.61,2734.62,1670.3,1637.65,1671.66,1501.41,1832.36,2308.78,2350.54,2569.45,2736.17,2223.31,1546.38,1177.94,1138.98,988.387,1045.82,1365.01,1446.76,1382.09,1295.04,1312.9,1332.43,1432.96,1700.8,1899.65,2074.03,2444.74,2742.73,2859.97,3085.45,3249.41,3843.4,4535.16,4723.79,4901.42,5237,5597.28,6286.58,7074.17,7324.22,7751.12,8464.59,8820.16,9033.12,9388.15
20184.4,18182.8,13701.5,9548.96,8834.85,8168.49,9317.71,11055,10327.6,8837.12,8255.74,5378,4660.43,6662.36,10148.9,12421.6,11545.4,8203.96,7821.31,7908.22,7735.46,6283.72,4254.62,3689.25,3544.1,3414.8,3996.11,6531.15,8468.76,7930.69,7093.48,6438.46,4914.44,4194.69,4614.11,4652.91,4615.87,3927.06,3237.74,3102.12,2753.72,1851.56,1828.07,1830.83,1622.27,1715.55,2028.67,1835.16,1830.26,1959.38,1638.92,1135.25,1014.36,1114.01,1098.46,1149.06,1382.45,1352.75,1203.76,1189,1321.73,1530.74,1980.43,2514.34,2770,2924.57,3231.92,3478.36,3551.14,3683.46,3756.96,4140.05,4635.53,4947.46,5418.15,6101.41,6751.25,7942.53,9346.41,9937.04,10831.1,11887.4,12473.3,12886.8,13560.7
24544.6,22454.6,18042.9,13841,12581.5,10469.1,12007.1,13707.7,12254.2,10491,9861.71,8064.85,6487.21,6789.89,7316.89,7605.57,7919.19,6699.84,7431.91,7915.35,6973.7,5034.2,3256.33,2370.68,2470.8,2223.88,2765.05,4395.98,5513.23,5050.11,4527.55,4144.07,3153.42,3732.88,4858.5,4407.37,4012.98,3444.83,2800.89,2760.92,2082.05,1287.66,1253.09,1034.84,912.513,1131.95,1351.87,964.419,1027.37,1338.38,1261.73,1049.45,1155.41,1264.16,1031.53,945.601,1132.15,1280.39,1261.25,1209.52,1230.28,1303.19,1495.58,1784.31,2054.2,2300.37,2860.45,3432.97,3634.12,3810.42,3925.06,4232.94,4622.67,4914.31,5357.76,6258.71,7217.69,8681.43,10275.2,11008,12379.4,13582.4,13981.3,14205.6,15272.9
22612.6,20050.8,15283,10702.5,7824.63,5029.77,5522.27,6662.71,6752.11,6691.32,7493.36,7436.67,6951.11,7541.18,10068.3,11651.3,12254.7,9711.66,7997.79,7646.89,6645.73,4812.59,3944.78,2634.92,2278.49,2220.32,2654.52,3848.85,4816.15,4309.28,3676.83,3344.32,2901.69,3823.88,5219.39,4729.78,4291.04,3797.27,2973.18,2667.51,2292.87,1451.59,1486.83,1338.44,1219.91,1381.34,1614.29,1186.39,1461.84,1933.77,1637.08,1088.98,992.619,974.35,890.309,929.359,1134.99,1285.4,1274.03,1258.32,1381.98,1666.88,2166.66,2732.95,3114.13,3362.49,3770.35,4246.47,4646.79,4983.13,5246.68,5736.31,6296.11,6938.9,7785.51,9298.83,10743.6,12071.5,13598.6,14890.2,17192.1,19375.1,20049.7,20104.1,20570.8
24346.6,22256,17503.1,12414.1,9087.32,5902.17,5788.61,7218.07,7518.68,7115.93,7654.13,6550.81,5638.53,5934.15,7581.78,8644.17,6185.57,3831.61,4186.84,5089.18,5990.54,5470.73,3627.96,1784.01,1842.44,2186.28,2701.05,3173.56,3901.38,3988.71,3795.26,3879.86,3219.97,2940.57,3130.46,2266.39,2052.27,2661.6,2787.42,2162.23,1582.1,1175.23,1390.54,1161.09,946.589,1095.17,1425.98,1203.4,1373.19,1664.83,1318.57,935.366,1006.75,950.04,845.3,980.749,1092.26,1031.8,950.438,959.359,1103.31,1334.72,1759.3,2282.59,2617.14,2827.12,3195.44,3634.29,3975.15,4424.99,4988.11,5612.42,6131.83,6965.24,8081.79,9583.18,11500.9,12697,13377.2,13707,14611.1,15968.4,16241.3,15957.5,16054.5
20809.7,18902.4,14543.1,10453.7,8701.89,5216.2,4669.2,6981.68,9047.81,9112.18,9536.18,7438.14,5408.85,5393.85,6619.72,7145.49,5829.08,3862.6,5286.76,6270.7,6049.67,5384.11,4264.64,2564.54,1606.28,1582.28,2077.12,2799.64,4532.16,5411.5,5463.59,5758.85,4569.42,3859.82,3862.54,2702.49,2441.34,2941.52,2940.7,1700.11,1174.05,931.546,1181.16,1078.77,889.799,1046.95,1221.58,903.161,1047.01,1214.72,970.966,850.228,785.259,797.351,787.377,737.839,848.445,819.981,718.586,723.066,814.67,1046.37,1400.68,1767.09,2031.77,2194.38,2352.39,2664.82,2975.3,3266.74,3651.33,4139.64,4677.19,5417.44,6386.58,7514.32,8512.1,8929.59,9361.81,9644.5,10492.5,11887.2,12402.4,12259.2,12025.9
24075,22341.3,15734.8,9930.01,8063.76,5422.35,4765.93,6993.28,9129.73,9697.78,10429.5,7120.27,4915.98,4884.12,6830.57,8256.11,5631.85,2530.77,2886.25,3639.3,3161.91,2879.08,2844.28,1891.28,1008.89,1755.28,2603.53,3923.64,6393.8,7503.92,7102.31,6413.1,4496.24,3759.37,3885.85,2945.34,2209.22,2137.55,2021.26,1848.6,1735.1,1362.05,1378.36,1282.39,1179.64,1233.79,1243.12,1027.65,1082.42,1079.65,957.226,1064.8,936.427,886.791,1027.17,974.992,823.973,680.194,638.448,710.541,834.584,1165.6,1630.3,1969.77,2246.45,2574.46,2868.56,3332.94,3773.5,4070.45,4391,4777.88,5219.76,5799.19,6496.68,7340.69,8235.49,8491.16,8872.07,9436.88,10148,11353.4,12827.3,13739.6,13918.7
21794.6,20614.3,17072.9,10750.8,7618.29,5235.71,4238.51,6064.15,7901.89,10113.2,13042,11136.8,7808.21,6419.25,6839.39,7666.88,6121.37,3739.47,3695.62,3704.64,2232.14,1081.35,1039.91,1146.35,663.628,1510.95,2226.05,3210.72,4993.98,5979.12,5787.34,5047.36,3262.42,2911.64,3204.47,2515.19,2180.74,2565.72,2839.32,2460.96,1847.69,1075.06,975.384,974.157,896.92,941.771,954.144,868.319,1068.59,1104,1153.22,1257.97,1147.6,1057.4,1075.8,1023.79,768.904,571.543,512.575,494.633,483.29,550.875,717.248,870.738,1080.85,1309.13,1573.23,1918.8,2178.74,2420.99,2681.23,3002.71,3285.53,3723.08,4209.09,4546.17,4970.4,5193.51,5766.3,6521.94,7478.82,8765.68,9638.81,10026.7,10261
22569.6,20533.2,16940.4,12463.7,8952.6,6120.04,5026.79,5993.39,6305.99,6623.81,7759.2,6268.98,4503.61,4019.6,4638.86,5852.91,4639.29,2567.81,2382.92,2146.27,1092.37,931.781,1277.1,1408.55,606.186,1342.05,1917.58,2917.42,5211.57,6039.31,5369.46,4661.65,3041.17,2476.34,2466.17,1842.87,2003.89,2748.93,3234.79,3101.49,2527.23,1573.12,1537.3,1465.5,1291.25,1263.72,1060.74,949.553,1256.48,1434.13,1640.97,1792.83,1561.43,1017.88,766.928,795.012,775.539,744.776,741.18,699.733,668.753,717.37,884.63,1022.8,1340.19,1742.92,2064.64,2474.31,2813.79,3200.79,3654.77,3997.15,4256.45,4590.85,4842.29,4862.14,5043.8,5249.03,5610.99,6322.95,7197.58,8307.52,9408.58,9965.88,10109.9
21708.3,19395.1,16888.4,11494.9,7958.86,5536.78,4160.63,5145.76,5013.73,5590.05,7486.43,6845.32,4818.74,3548.73,4074.36,4949.57,3851.54,1752.06,1530.95,1442.7,1067.25,1073.68,1412.62,1298.3,580.329,1148.42,1141.45,1548.29,2597.6,3119.84,2997.66,3214.95,2023.03,1360.43,1408.42,1132.85,1625.94,2168.3,2341.54,2145.85,1813.42,1246.86,1153.11,1053.37,974.577,965.948,861.234,732.646,931.865,1011.38,1261.88,1396.4,1155.76,938.125,870.415,835.632,730.977,638.39,582.648,506.571,396.652,362.647,463.279,565.047,813.111,1147.24,1381.01,1667.99,1902,2161.15,2580.93,2867.28,3405.82,4072.8,4356.58,4493.37,4689.66,4855.57,5086.53,5636.17,6300.91,7293.94,8328.06,8675.2,8717.36
26486.5,24546.7,22925.3,17561.1,13155.6,10497.9,8323.61,8739.68,7153.29,6042.33,7003.78,6402.45,4602.42,3233.1,3558.56,4557.62,2844.67,2067.01,2432.44,2210.13,976.717,884.621,1259.45,969.899,430.878,995.302,1174.77,1542.28,2093.28,2009.28,1845.5,2295.12,1798.78,1313.33,1296.3,930.428,1232.56,1690.27,2003.71,2027,1915.15,1471.81,1398.78,1539.25,1596.82,1529.7,1372.34,1062.08,1044.41,1027,1104.71,1143.11,1016.88,971.828,1059.07,1081.06,1161.36,1190.51,1067.34,858.839,609.675,466.029,537.508,651.835,953.493,1317.49,1539.6,1776.09,1942.94,2190.15,2539.08,2730.2,3250.32,3885.86,4169.05,4333.62,4498.53,4623.35,4831.69,5243.85,5797.67,6604.9,7406.91,7810.87,8038.73
31575.6,29515.7,27844.7,21769.2,17348.2,14781.4,12999,12602.5,10301.6,9087.05,10088.1,8988.63,6568.8,4799.5,4347.44,5301.45,2967.03,1656.66,2112.63,2374.85,1147.9,1262.74,1868.67,1201.82,469.978,1286.7,1749.22,3029.39,3986.13,3360.37,2848.36,3068.52,2424.64,1677.55,1660.1,1188.82,1338.5,1928.72,2609.72,2987.38,2890.37,2251.11,1988.92,2135.82,2119.42,2037.88,1915.29,1615.24,1702.83,1716.87,1778.19,1818.43,1473.89,1290.72,1291.99,1307.2,1392.13,1383.91,1159.55,962.645,796.355,668.214,791.941,988.878,1302.37,1628.53,1937.46,2289.32,2473.8,2793.66,3324.47,3652.31,4637.13,5802.31,6119.75,6246.23,6343.93,6335.9,6532.95,7095.57,7829.28,8708.89,9953.2,10885.9,11075.1
27613.7,25595.2,23723.9,16763,11952.9,9821.98,8788.37,9106.83,8117.2,7392.26,9003.13,9284.34,8333.17,6284.73,4770.04,4764.24,2894.6,2046.56,3080.91,3395.6,1290.79,1175.33,1301.74,998.947,625.835,1820.19,2508.55,4583.98,6579.16,5507.35,4085.82,3370.91,2385.22,1385.09,1368.63,1138.27,1562.84,2247.64,2525.87,2352.49,2457.38,2143.69,2112.78,2309.35,2196.53,1968.56,1705.82,1454.04,1286.8,1194.77,1332.95,1300.11,1015.22,903.007,988.2,1059.56,1140.3,1073.04,891.187,740.216,549.482,449.668,509.515,601.312,798.719,1006.06,1243.6,1502,1666.83,1906.14,2093.99,2186.76,2467.75,2806.14,2941.93,3211.1,3538.88,3660.24,3818.7,4092.52,4656,5220.2,6042.39,6895.91,7202.98
31740.4,29607.4,27317.8,21662.7,17014.7,13011.8,10616.8,10462.3,9394.64,8468.59,10656.5,11252.6,9102.01,7534.94,6789.54,6560.51,4700.43,2156.64,2785.44,3195.15,1094.76,1011.33,1216,1260.16,679.257,1182.31,1635.11,2826.8,4492.1,4130.94,3154.74,2417.79,1899.93,1185.77,880.467,873.781,1270.38,1708.42,2171.55,2295.06,2498.37,2545.24,2273.86,2195.07,2099.3,1821.83,1625.49,1439.35,1471.03,1431.36,1492.85,1454.83,1306.38,1353.25,1405.67,1278.65,1178.35,1115.89,969.091,812.167,580.418,424.81,454.552,553.547,768.979,1001.75,1207.76,1407.35,1575.46,1850.3,2093.29,2309.95,2802.94,3276.22,3780.33,4431.67,4861.29,5056.34,5147.08,5179.02,5543.55,6006.25,6330.97,6691.09,7208.32
28911.2,26982,25026.6,19956.2,15822.5,13677.4,11830,11734.9,10948.8,10253.2,13773.9,13909.3,10330.4,8608.77,9153.71,9484.96,3649.6,1662.58,2094.38,2217.62,977.924,824.44,1100.02,1347.88,1137.49,2050.67,2187.94,3914.2,5596.85,3883.63,2542.77,2190.52,2785.64,2680.07,2098.89,1768.71,2101.56,2516.92,3006.08,3225.03,3985.65,4034.39,3167.98,2725.97,2498.39,1870.55,1553.44,1619.64,1722.95,1734.36,2354.25,2606.78,2099.39,1647.6,1392.34,1273.12,1273.37,1243.21,1116.72,1010.4,754.786,636.059,741.946,843.861,1035.5,1233.16,1484.63,1799.43,1959.25,2401.19,2936.53,3266.19,3826.01,4359.75,4835.46,5406,5823.55,6088.49,6379.14,6568.8,6995.53,7494.68,7631.45,7832.72,8399.83
25273.4,23412.4,21590.1,16045.4,12138.8,11587.8,11821.5,12206,11452.6,9560.16,9014.38,7913.56,7211.67,7177.87,9211.55,10342.7,3671.02,1930.98,2704.86,2692.52,1348.97,1646.28,1999.4,1651.75,515.919,1159.81,1455.54,2503.3,3546.12,2418.26,1898.5,1989.97,2966.44,2826.24,3446.08,3599.3,3382.7,3355.09,3710.27,4061.89,4764.17,4557.13,3377.74,2799.66,2593.64,2229.3,1960.38,1760.3,1367,1224.55,1675,1805.06,1516.32,1489.43,1408.59,1476.86,1602.36,1544.87,1389.24,1296.45,1122.08,933.592,972.62,1091.38,1206.24,1317.84,1518.51,1727.88,1788.35,1972.21,2264.22,2561.21,3377.92,4274.07,5235.66,6328.92,6832.21,7080.69,7455.2,7811.4,8525,9077.66,9070.77,9191.13,9107.94
25360.8,22818.8,20755.1,15974.1,12741,12174,11729.1,10964.4,9557.7,7963.19,7153.77,5984.82,4929.86,4763.67,5431.49,6649.35,2891.86,1315.62,1711.55,1594.38,1057.34,1122.14,1243.21,952.335,425.372,954.737,1423.41,2201.8,3627.54,2869.99,2137.75,1879.24,2841.54,2631.62,3071.6,2915.58,2340.14,2346.17,3298.03,4314.57,5265.65,5520.44,4671.39,3938.63,3571.86,3047.42,2708.03,2467.91,1670,1430.39,2106.51,2168.32,1847.69,1738.67,1482.5,1544.28,1669.4,1654.06,1557.58,1440.53,1179.74,873.914,809.82,889.086,1072.69,1242.51,1546.07,1876.43,1976.42,2168.53,2379.61,2678.02,3301.44,4069.78,5025.7,6253.99,7135.66,7524.69,7939.55,8212.37,9314.12,10432.2,10396.3,10320.4,10115.7
30405.1,27943.2,25923.1,21914.1,18935.5,18708.5,17195.5,15184.1,12813.8,9117.66,7776.72,7345.44,6542.1,6039.21,6222.24,6380.01,2530.7,1668.59,2810.11,3080.45,3360.48,3230.89,2582.09,1491.46,834.234,1938.87,1936.76,2984.09,4626.42,3627.28,3019.59,2264.02,2615.64,2239.72,2135.46,2012.82,1851.48,1776.79,2532.23,3364.59,4151.17,4692.67,3350.74,2581.91,2691.69,2357.5,2170.42,2133.45,1625.71,1390.02,1870.07,1982.04,1794.76,1631.92,1377.45,1395.56,1459.82,1550.83,1395.93,1154.48,973.627,822.344,857.368,957.874,1149.21,1310.44,1627.28,1986.55,2052.13,2174.21,2315.59,2599.99,3132.72,3638.19,4416.03,5308.53,6175.15,6945.28,7297.69,7940.54,9032.5,9738.73,9798.93,9899.46,10042.1
36921.8,35342.5,33810,31179.7,28793.6,29100.9,29261.1,25633.6,21870.5,18179.6,15921.6,14507.9,12478.2,11120.9,10243.9,10186,5843.76,3079.61,2750.65,2726.17,2388.32,2356.33,2371.11,1804.11,1196.04,1720.11,2082.57,3649.22,5545.02,4264.23,2795.61,1780.53,2183.35,2259.59,2355.29,2485.54,2976.24,2501.69,3092.6,4401.86,5160.63,5982.55,4627.03,3342.15,3193.59,2941.86,2978.13,3101.14,2715.79,2246.61,2283.43,2146.94,2139.08,2125.26,1824.54,1686.93,1606.41,1657.68,1625.4,1463.69,1364.88,1351.65,1532.06,1701.63,1885.9,2029.77,2312.38,2668.19,2732.42,2974.14,3269.89,3816.95,4764.2,5461.32,6762.69,8201.56,8816.28,9092.75,9274.45,9367.14,10077.9,10954.3,10889.9,10965.2,11068.5
37927.7,35793.3,33473.8,30197.5,27995.6,25987.4,23665.3,19818.9,16611.5,15970.2,15515.2,13481.3,10991.1,9550.66,8488.82,8579.22,6584.12,6561.91,8810.21,9976.62,7505.48,5122.71,4283.76,2932,1457.89,2187.37,2605.81,4293.65,5824.39,3918.73,2709.6,2593.57,2862.12,2851.49,2839.67,2950.87,3305.61,2718.69,3197.19,4420.88,5582.03,6326.13,5372.26,4439.34,4233.91,3932.06,3985.09,3974.75,3625.26,3280.65,2965.77,2604.9,2509.95,2407.35,2044.37,1819.57,1610.65,1698.35,1645.87,1386.35,1234.73,1120.85,1155.73,1198.78,1309.77,1417.23,1693,2040.81,2094.79,2280.76,2519.1,2827.85,3328.79,3776.22,4495.1,5238.07,5709.78,6024.42,6242.26,6338.67,6739.53,7253.4,7300.19,7445.31,7608.25
36540.3,34710.1,32136.6,27442.6,24606.7,22461,21148.5,18641.5,15172.4,15472.1,15896.2,14099.1,12513.6,10848,10074.9,10274.8,6875.41,5430.64,6243.17,6922.41,5072.37,3381.13,3145.78,2651.61,908.63,1169.98,1341.34,2078.53,3008.72,2809.28,2371.88,2580.05,2468.47,2107.45,2274.9,2714.49,3089.33,2783.49,2723.08,3390.81,4021.26,4255.7,3101.2,2332.34,2409.76,2434.33,2691.63,3025.97,3216.33,3123.76,2670.49,2222.54,2034.73,1806.81,1551.24,1301.07,1101.35,1096.96,1067.89,966.614,941.294,944.439,1037.42,1119.69,1189.97,1245.91,1367.52,1586.79,1688.41,2052.8,2458.61,2771.82,3158.51,3423.6,3789.67,4301.25,4883.59,5355.78,5857.41,6142.08,7111.49,8183.19,8370.01,8917.56,9469.6
47667.8,45297,43090.4,38619.6,34711.3,32967.9,31999.9,27841.6,22427.6,20477,19563,17391.4,16004.4,15270.1,17963.2,21438,14216.6,8968.02,8412.44,7608.54,5212.76,3564.26,3484.23,3441.38,1116.03,1575.35,1962.93,3385.15,4516.49,3991.77,3418.17,3502.54,3485.47,3491.24,3415.99,4010.68,4778.18,4536.45,4562.38,5246.25,6174.12,6612.92,5647.2,4603.04,4357.9,4349.01,4467.77,4783.89,4978.77,4753.2,4182.27,3598.33,3310.83,3133.14,2824.02,2408.92,2150.31,2024.31,1624.77,1291.27,1169.14,1107.82,1269.8,1445.17,1903.51,2400.14,2488.45,2585.29,2633.66,2843.43,3170.43,3638.58,4195.88,4623.99,5193.86,5695.67,5989.1,6412.25,6966.71,7142.75,7907.6,8755.04,9191.46,9939.45,10404.6
47142.9,43879.5,42037.6,39396.7,36111.4,34660.5,33802.4,30491.3,26681.9,26740.1,27629.2,25766.8,24923.7,24635.6,24890.8,26025.5,22380.7,16579.3,12727.9,10154,6705.91,4024.32,3748.54,3957.68,1573.3,1516.3,2010.19,3916.17,5539.24,5004.47,4500.64,4525.13,4524.62,4148,3632.72,4074.82,5255.64,5300.3,5645.71,5952.58,5761.42,5793.17,4730.16,4417.08,4966.61,5146.04,5202.81,5580.49,5531.29,4881.49,4271.17,3684.24,3374.14,2983.99,2568.02,2149.85,1901.56,1802.03,1714.39,1656.26,1632.94,1662.76,1845.34,2048.91,2382.81,2691.78,2749.26,2865.48,2959.1,3270.98,3721.42,4298.37,4760.13,5033.42,5327.87,5587.69,5792.59,6069.56,6414.66,6617.28,7376.29,7914.72,9539.23,11626.2,12176
40209.9,36291,34134,31278.8,27959.5,25995.8,24698.6,22547,19259.8,21685.6,25658.7,24250.6,22126.7,20119.8,19519.8,20225,17307.3,13288.3,10110.2,7498.48,4703.32,3022.89,3656.19,4389.4,2555.5,1679.39,1984.46,3404.3,4584.55,4012.54,3110.05,3287.52,3678.74,4059.46,4434.37,5159.12,5759.83,5351.71,5314.9,5236.92,5186.68,5243.73,4418.77,4060.78,4209.31,4164.18,4162.55,4348.03,4535.49,4238.51,3746.21,3333.33,3070.1,2954.54,2828.9,2520.31,2328.12,2207.2,2057.15,1864.81,1700.64,1701.33,1875.62,2085.43,2484.74,2841.43,2887.4,2971.47,3024.91,3207.15,3524.5,3910.33,4247.86,4596.98,5122.51,5555.51,5732.15,6214.8,6796.83,6951.87,7508.6,7946.32,8512.12,9353.9,9610.37
32176.3,28564.9,27017.4,24251.9,20615,18361.5,17391.1,17199.6,13845.2,16781.6,22273,22361.4,21567.1,20398.2,19295.7,18713.3,15429.1,11111.8,8403.16,5971.19,3785.81,2597,2529.65,2632.45,1829.81,1681,1778.75,3037.71,4335.3,3779.09,3054.93,3263.45,3453.82,3973.92,4548.11,5478.8,5933.98,5418.52,4803.47,4518.38,4389.34,4337.17,3460.51,2851.03,2954.03,3025.59,3049.17,3520.47,3740.63,3331.78,3143.41,2989.27,2915.4,3011.2,2860.48,2448.25,2164.64,1962.29,1766.46,1597.74,1587.98,1722.55,2110.64,2517.05,2997.03,3441.74,3504.94,3579.73,3672.63,3896.64,4239.31,4945.85,5728.19,6165.73,6640.1,7172.3,7338.12,7765.53,8556.31,8870.03,9988.18,11242.5,11966.5,12962.9,13589
39793.9,36298.5,34634,30959.6,27138.4,25074.5,23139.1,20577.7,14708.6,16132.6,21509.3,22847.7,23997.1,24699.8,23831.5,21935.8,17573.6,11984.3,8514.23,6385.07,4697.5,3570.51,2989.31,2969.25,3147.54,3315.32,3281.08,5553.22,7851.35,7434.72,6261.25,5483.61,5142.65,5443.36,6058.15,6930.7,7326.17,6860.84,6231.54,5838.3,4929.46,4610.63,4065.17,3829.3,4074.54,3884.05,3845.1,3906.99,3892.29,3623.64,3326.15,3106,2861.74,2684.4,2405.41,2053.92,1934.53,1910.77,1878.89,1892.11,2062.01,2273.94,2693.72,3125.48,3748.09,4323.91,4429.12,4459.87,4427.99,4449.85,4661.74,5288.51,5905.19,6316.54,7085.72,7841.75,7951.71,8182.81,8579.41,8525.7,9075.66,9741.19,10050.4,10877.4,12215.4
42698.8,40136.7,38887.9,35266.5,31377.1,29195.5,26573.9,24069.8,19839.6,20272.8,23458.1,22933.2,20130.9,17785.8,17812.5,17266,14177.7,11261.5,9294.13,7291.76,5676.27,5271.36,5441.17,5275.08,4688.91,4886.75,4655.12,7522.39,10686.1,10492.8,9737.09,9000.06,7813.78,6597.18,6032.38,5960.12,5986.35,6297.11,6476.23,6302.91,4407.2,3875.03,4021.07,4270.47,4770.11,4711.31,4680.57,4723.16,4512,4099.58,3786.96,3538.21,3300.85,3145.24,2943.87,2574.62,2440.32,2452.49,2503.5,2543.8,2679.09,2841.96,3205.46,3658.88,4141.89,4653.79,4963.26,5226.58,5457.39,5671.98,6601.82,7910.78,8575.73,9125.41,9880.01,10407.6,10434.5,10593.5,10678,10554.8,10818.7,11044.4,11417.7,12310.4,13030.8
