rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
293496,313200,48803.9,895197,51819.1,193484,3.00122e+006,344690,71773.8,50631.5,153788,288522,9930.15,202684,377728,14765,576277,183149,122473,165333,63530.1,124589,54384,143376,73007.8,551973,601892,113398,46337.6,11719.8,20185.4,43256.4,331604,56907.8,291523,57739.2,160872,82677.6,72872.9,129780,78078.6,9999.44,47167.1,62222.3,129327,119216,101964,131798,20858.5,51534.4,105569,80610.4,33421.4,26014.3,46114.4,57735,66498.2,37683.5,62045.6,146705,63989.4,85124.6,115487,54929.4,49126.6,157354,59166.4,151193,264376,221482,117872,110345,167125,326706,158149,767259,325507,617240,132922,605971,22636.7,52204.5,28211.7
80379.5,510364,75018.1,407391,220530,86307.7,2.9099e+006,194595,105174,86605.7,254059,162589,20894.7,328832,638494,21515.3,424024,101901,116377,261652,40650.7,158744,119361,81547.9,109109,396202,308106,53852,76419.4,26236.7,30712.9,27541.9,192109,34628.2,345924,48971.1,172647,25876.9,146997,117144,91464,22585.9,113540,40689.1,111642,51413,166095,120381,90913.2,77190.1,86885,40203.1,28926,33493.2,67259.3,171848,48827.5,41274.2,43856.5,77305.4,58894.2,71536.1,109757,46281.3,92275.5,137967,49154.5,110354,82493.4,92777,99137.3,77153.7,520145,326244,102337,446131,384148,268740,139488,260935,88074.1,31701.5,20330.4
101165,733451,227549,284660,279000,140202,1.47045e+006,43943.3,277546,124786,282372,128163,30038.7,274434,329030,75119.4,210357,147954,137983,285892,87044.6,142167,67837.4,31029.9,141369,361733,639033,65092.9,46381.9,44379.3,85371.6,27732.3,274614,27282.9,243338,34367.2,301343,33487.2,116767,124649,106964,15741.4,61901.5,44113.9,65914.6,69320.1,83262.9,129529,91123.6,122007,66722.9,34752,52042,45973.9,79286.2,66891.6,52173,52298.6,51605.4,78555.6,115967,58270.3,30180.9,80632.2,53844.7,156743,49065.3,82901.7,105290,69096.6,90334.8,71721.9,629281,171852,232169,566103,129704,214111,134709,307770,155515,33466.8,26353.6
93450.6,924113,395702,367446,201431,105240,1.4705e+006,41683.7,121042,102180,647640,112566,19670.5,111646,569387,124669,517989,93004.9,53581.3,387879,233423,46480.1,23464.3,42840.6,132494,262691,960321,168873,165123,110095,38010.3,15635.9,549836,63150.6,283706,55439,485732,24902.9,34209.3,232384,107035,27843.6,91382.8,48677.8,54864.9,50369.9,58089.4,169217,144660,101596,87355.1,54720.3,72728.8,36530.5,87577,74025,106223,46947.9,116679,50873.1,53837.7,166175,72226.2,132791,46246.8,190104,58134.2,127620,170890,137304,157312,73044,450158,366371,227958,528491,246002,152938,285413,205220,165905,51778.2,81710.3
113498,571718,150219,213612,326907,63056.3,1.54226e+006,44475.7,99416,168417,248863,90427.1,44559.5,158876,603994,76117.8,720029,80053.7,61896.3,160923,454868,48727.5,12048.4,131571,105050,149410,444858,168696,207038,146204,56352.9,20912.1,135985,69813.9,249597,95603.5,313457,36435.5,34534,101517,73614.4,61302.6,57246.7,56789.4,85452.2,82387.8,52307,131316,133337,79463.9,80770.5,120147,46709,34966.5,60029.9,127689,157006,33429,98559.6,81095.3,51204.5,212927,30975.9,253640,91110.8,83009.4,38780.4,317468,202118,85636.4,123938,77995.7,348181,377963,182828,715491,244298,75720.1,479023,140609,145427,51481.2,73067.7
213411,383970,293110,63350.4,270973,66840.4,2.1437e+006,83474.5,105149,511686,265453,203033,57563.3,249509,183725,73686.9,395420,87516,65921.5,197551,248890,114138,19971.8,94238.8,287165,173357,549109,69379.5,139377,127949,32245.9,51260,83707.8,19265.5,635662,55379.1,134536,37730.5,95906.3,55204.7,63205.8,67751.9,41311,62882.3,122864,61099.1,87487.6,116321,123607,28141.1,51159.5,159196,64170,51239.5,35099.9,28441.9,153744,77469.2,64952.4,39382,122319,67602.5,31154.9,147051,121507,121744,17336.5,94091.7,282614,29122.4,386282,59732.1,729405,183862,264932,284614,203158,30717,213991,215451,145474,32196.7,56172.8
60792.5,454543,174529,58644.2,201501,82343.5,1.66355e+006,137144,134740,224570,489034,469658,113657,191136,133778,116315,384315,64313.6,30557.8,109478,362419,83776.7,32256.9,74531,368720,165610,370487,91843.3,50385.7,147897,21703.3,90397.3,102333,38453.9,557365,60796.6,87650.6,64070.4,142536,42083.7,35459.1,104320,31645.5,92501.2,83017.5,57594.7,109876,72958.7,59408.2,23704.8,79567.8,141470,35376.8,49383.8,50537.1,43184.1,118177,128807,162862,35246.9,92431.7,65986.1,39151,223174,370091,205834,16298.2,265006,179535,24354.5,578159,55485.2,560175,165421,178104,401984,178268,29902.5,374917,127808,148981,20838.5,72162.9
110337,673610,186609,64372,149104,126391,1.95238e+006,38975.2,46824.3,116197,573907,1.36073e+006,124774,72121.5,179934,146106,244671,95562.8,88389.9,67798.7,305014,70184.2,18015.1,121529,478046,280377,444851,257340,58846,22541.5,33955.7,82416.1,89896.9,33353.2,605687,185845,59958.9,125126,56996.7,31525.2,16546.3,102952,46024.1,56342.4,96982.1,79832.8,103577,115459,29141.4,36641.1,73779.6,77744.1,18512.2,18041.1,69867.3,31682.6,34306.8,47727.8,75342,13028.2,34291,43563.5,23788.7,83181.1,117364,46481.7,28221.9,173331,172456,7603.89,258402,62689.5,328173,62332.6,91633.9,156090,90018.3,25730.3,139670,138266,70708.2,21200.8,94398
402405,918612,81258.1,98036.3,105322,186050,1.72903e+006,35379,39674.4,117087,1.45357e+006,607556,34097.9,288497,98693.2,525737,68776.5,66980.8,108686,103295,391774,166923,26939.6,74345.1,55832.5,269949,309932,641963,38545,48101.2,20828.1,56101.5,193463,38903.9,418211,156402,48002.6,158016,30433.4,35763.1,9531.54,99160.2,168720,27795.8,133569,104261,45501.7,89378.6,14214.1,37417.4,47748.3,91737.7,22689.2,23261.3,116690,31071.7,45402.8,94686.3,63787.8,13258,49210.1,46404.5,33342,126204,37980.9,66763.7,62321.1,182240,216308,8766.99,546925,77412,147490,88116.3,167381,102996,228157,22208.9,199144,65572.8,34467.3,37407.6,68838.4
403833,541108,133959,73336.9,138849,167640,866300,55372.4,22802.2,156243,555438,508719,81875.4,289683,305647,310926,97842.8,175744,93915.9,137560,167903,368301,79431,117288,33867.1,222215,203338,723157,42840.8,64972,7495.85,49288.5,177226,82765.2,426742,89721.3,22706.6,99097.6,27384,35970.5,8308.79,100040,145053,60375,37022.8,211979,38752.7,65340,11534.1,53227.8,33859,56663.4,31625.7,19025.7,102545,28845.4,36676.9,64881,55499.3,9230.27,46186.8,47157.5,19163.6,73239.2,25052.5,20074.2,62196.2,231469,70532.6,9675.1,333906,35986.1,87267.4,74680.3,160001,164576,225250,19116.3,130915,67064.3,25859.4,45495.4,141958
205139,560364,89927.4,34130.2,133823,574395,1.1567e+006,173378,31208,227824,212002,575367,193469,113670,126358,520970,118018,293695,144788,116505,171440,303459,44024.5,211814,31498.3,374101,195175,254346,59311.1,44139.2,16519.8,49162.3,98201.4,167362,406895,49349.3,32883.8,49965.3,78770.2,29395,12921,76365,209555,81618.4,18003,172186,55026.5,51992.5,11041.9,51694,24110.1,69649.2,25139.6,23173.7,75930.7,34029.9,57078.8,42480.1,55371.6,11166.2,20197.3,35848.5,17387,105607,43289.8,16371.7,49040.1,115952,87386.3,6269.84,359922,71572.3,55451.9,113009,211444,97073.3,231354,43669.9,127383,90306.4,30440.3,50644.2,109239
342637,310147,185213,37254.3,100401,347157,1.87157e+006,61442.9,43928,191763,141192,443359,198773,145397,340873,312160,152448,285150,42803,77629,270633,568327,46728.4,428595,26457,111922,248065,544086,58108.2,35052.2,49592.2,50292.1,93165.9,278283,97362.9,51461.1,71467.5,19803.4,132235,42987.9,9311.58,112627,119844,53810.6,20597.5,93569,29927.7,80147.8,12798.6,47179.8,37665.5,84856.4,17998.5,31715.8,63112.7,17567.3,34336.8,89662.9,37466.9,19831.1,14825.1,51805.3,29309.9,23634.8,55857.8,47701.5,46763.8,142001,56340.2,18195.6,145317,53761.4,43952.2,181724,138819,117648,480194,22725.8,88131.5,89293,29971.4,72108.3,230999
375146,595039,293346,62003.4,46021.9,91172.2,1.20485e+006,64491,232410,76089.6,150748,756149,172594,13523.8,521217,252414,159363,155234,83677,136676,241184,413328,90985.6,179995,10711.5,205656,339605,215089,110843,34092.8,141518,39809.3,125013,165298,60410,41913.1,88751.6,16747.9,127964,102595,13915.2,76861.4,118590,57190.4,24558.7,70979.5,27934.8,126348,18687.8,62991.3,9703.37,50900.3,39092,66030.2,46149.4,15810.4,14120.2,37668.2,35373.2,27567.1,14717.2,51555.1,37865.1,22973.5,63617.8,62535.5,34578.8,156221,55114.2,60463.3,79379.6,64130.9,43462.5,343943,83711.6,85020.1,248302,29697.4,44396.5,60314.9,29391.5,107187,154072
226674,296113,260094,128434,92380.3,180307,1.56271e+006,84387.7,122785,130652,89716.7,516060,215512,36896.9,136880,285634,63329.6,86922.2,68654.3,199080,382975,167209,96152.5,143749,16694.1,167406,464738,195398,126989,12368.3,46032.5,56940.8,191621,200679,145801,33220.1,26132,16104.6,246937,133183,20742,58595.2,42543.3,86835,19790.9,108682,41334,105368,17851.1,74184.6,9447.53,50160.7,111848,15018,93831.7,11696.8,8230.33,58130.9,27295.9,14472.5,36658.6,85765,36101.2,21455.8,60139.1,66840.2,60223.4,217750,70233.7,81813.9,57843.1,141079,73444.9,283477,77067,76626.6,427683,41224.1,30171.5,69002.4,82760.8,196174,38921.2
230227,266443,395709,38140.5,43955.6,332363,994829,56074.5,265730,104945,27639.2,1.41441e+006,195322,28279.4,158073,287581,39561.2,165804,76213.2,182965,297757,105963,142645,49999.5,43455.1,161876,627891,351417,93928.1,20145.2,17775.5,75354,69427,372856,46106.8,112622,72731.3,10090.6,167138,105112,33785.5,108980,86463.6,85257,11274,93168.7,34962.4,79377.7,36136.1,62479.9,10427.5,111654,34890.9,22982.6,50705,14138.3,14228.3,56958.9,21441.8,16447.2,27011.1,46503.4,31632.4,15214.7,35896.1,55150.9,67670.3,94721.6,64756.8,172883,33600.8,107392,108512,61561,147225,65195.4,180273,80952.6,35255.9,54311.4,48121.1,119572,27928.6
240419,115257,375353,19796.9,28754,433161,1.64345e+006,51000.3,239716,142740,24763.5,1.12049e+006,60811.9,23186.6,157988,374698,59661.8,227888,48978.6,306198,267846,54498.9,198383,152989,28972.1,201811,490729,77860.2,95862.5,24391.6,18118,142571,119894,202526,51486.3,162321,65533,11433.5,283771,125607,24544.9,85424.8,98165.4,27830.3,17189.3,123005,59067.7,102222,54562.8,70763,14496,146372,33035.5,35608.9,44015.9,16858.6,15275,61602.3,39745.1,25193.9,16571.2,37359.6,24720.5,9862.65,22628.7,56425.6,100929,252179,30679.4,136344,60596.6,95050.9,71962.3,47580.4,194192,74033.1,360903,86400.8,19222.5,96862.1,49782.9,203857,36031.3
347669,136085,268372,26168.3,92396,484416,1.45508e+006,52464.4,122275,95872.5,22909.3,591541,155737,33868.9,193401,378982,57785.7,81013.4,137474,500954,95516.2,76580.8,202907,112132,35983.1,157661,362870,250017,162610,9249.05,21232,65629.9,40394.2,428363,33819.4,156293,74581.6,32661.9,131860,81144.6,25413.1,111298,88096.2,30859.4,7157.8,127288,155454,47264.6,78419.1,39279.9,23035.6,149596,33799.7,52556.7,36158.3,9303.64,25163.6,53592,49004,15966.2,26019.3,22592.2,36377,24363.3,21113.2,55612.9,118386,178109,31157.1,175225,47759.5,90155.4,59031.8,33588.4,174619,137228,160327,102921,21873.7,253831,45751.9,132654,16020.8
151277,129395,273210,96381.5,246191,82992.3,1.25799e+006,24675.5,260051,41458.7,41006,638768,71318.6,33030.3,344119,275437,89887.6,55921.8,234884,258387,81252.4,35613.2,554589,219242,41200.1,65961.3,210851,519240,121675,39044.8,60498.1,63847.2,19374.3,236905,39279.4,220241,41195,34166.6,99747.2,115519,22040.3,210035,39577.9,39966.2,8437.5,119375,149759,71806.7,111632,22967.2,33335.7,117952,39393.4,60990.5,35261.8,26746.2,78228.9,69130,47840.3,53679.2,22998.4,61674.7,60318.7,45097.5,36997.9,104760,196773,300771,88927.1,328142,95578,110975,69968.2,101570,213308,163592,131999,102603,100778,156375,356139,426184,47390
108351,617725,87791.3,190074,398202,112553,812828,46242.5,334590,91919.7,20090.7,339853,94932.6,37199.3,688971,174051,80715,79540.2,169110,342948,58257.8,59244.9,472019,120254,35497.5,37345.1,167999,443303,128781,42814,73655.6,40821.6,7395.04,278974,36032.9,180544,26056.8,167596,80722.2,116598,30400.5,210350,16214.3,84012.7,12506.7,58981.9,119337,69797,50584.3,32000.8,26915,74012.8,84256.2,42736,46922.7,22199,72269.7,39327.8,43720.1,177357,17304.4,57744.7,48481.8,50145.3,45379.3,94655.3,277625,142254,88485.5,191064,55041.5,58066.3,229162,114228,166089,188874,110890,177728,70246.9,84828.3,524169,384649,57956.7
43847.7,880483,51095.9,153225,504119,185042,869973,21582.2,249273,47001.3,19259.4,211740,94633.1,51964.3,600061,544526,13811.1,79410,47167.2,349020,82946.1,78683.1,436666,86491.3,33166.6,60713.7,133027,527992,79861.4,23331.7,62257.2,113298,10292,377468,34894.7,144060,26945.6,123822,77568.8,56121.3,62575,109294,49756.6,65417.1,26455.8,27019.7,102189,64098.7,61741.6,47536,16764.3,102411,68018.3,35231.7,81697.8,43748.5,26395.9,32491,56910.2,109503,34923.9,73869.3,41063.2,45565.8,34593.9,74254.3,93330.9,160558,106131,88157.6,104483,34638.7,417212,201349,51765.2,286512,72492.4,51959.2,61061.2,86063.9,634688,130650,33390.5
34822.6,690305,29279.9,103845,252411,140697,857396,24789.5,279976,32642.3,19533.5,647583,54716.3,34426.2,811920,554394,16240.8,95134.6,29540.6,245765,86131.7,110426,243366,70971.2,46558.6,91136.6,118885,479733,68798.1,33205.1,125921,86644.9,19161.9,385078,46759.3,84648.6,23032.5,59309.1,120781,50964.1,77783.9,92224.8,38613.1,130395,48671.1,9790.43,87268.9,42809.4,49929.3,39926.6,35293.9,46983.1,71318.7,48747.8,71581.1,42447.3,26048.7,36763,28531.3,79464.4,21642,51368.6,34220.9,86962,23687.8,56518.8,66108.1,187433,37031.8,69023.9,109309,27036.2,128879,127225,66927.9,174153,35022.4,50258.8,82263.5,118536,193927,61039.7,23697.4
21016.4,264459,43164.1,153491,285143,59040.3,1.62611e+006,34224.3,343531,51528.5,67456.9,317170,28205,34015.3,655771,384764,34303.7,42988.4,53990.1,35173.3,81513.8,112256,325249,85463.3,41744.1,251441,371001,350677,98446.1,43387.3,48134.9,86259.8,18356.7,360651,44365.7,75457.4,45761.9,48520.9,169618,33562.5,94811,148867,31782.5,54579.4,57847.8,23169.4,59189.2,58872.6,45413.4,44877.6,40122.4,73031.8,62893.6,57819.2,85893.1,41088.5,26228.6,17511,34258,73070.5,19798.7,69903.5,24129.8,61028,9090.02,59936.5,104188,133050,59263.1,83556.4,41269.3,86282.7,175789,134698,63594.3,107595,50838.2,130256,184907,29589.4,132213,47387.4,33654.3
58960.7,326345,31413.8,139743,472451,193846,541650,175029,422167,35001.3,45142.4,213147,40397.4,111961,753586,213392,62019.2,48689.9,51782,40138.8,115784,33152.9,393977,182516,32870.9,156052,204387,270287,194889,30188.4,89737.9,29958.1,20364.9,299611,53241.3,79357.9,41548.3,55317.5,179290,24347.3,75945.9,104594,25762.9,52269.1,31051,42537,60292.8,53763.6,28931.7,45132.1,25792.4,63598.6,66843,30067.9,44953.4,42812.5,26331.1,24288.1,7819.27,54332.4,32473.9,34482.1,27846.3,36370.9,8091.21,36118.3,68437.6,89493.4,114268,87160.9,38822.1,42862,119335,60666.7,167518,153041,38665.5,58753.3,156512,16641.3,251696,12348.3,22186.3
83023.4,419841,121327,74461,300007,630873,951976,52685.9,325396,53705.9,18009,143141,33387.1,173005,909280,291730,377667,21634.9,77701,43997.9,50708.1,52338.3,580416,95389.8,20761.2,129743,169117,675166,246982,23108.2,110270,31108.9,45041.9,87248.6,21909.5,261262,77932.8,64406.8,72959.6,23429.3,48849.3,140058,58685.2,37313.6,26135.4,26220.2,104916,90589.9,55502.4,24452.7,28860.9,65865.4,71168.5,42261.3,17159.5,16764.5,41901.7,27007,11601.4,14042.4,28419.4,29458.1,24086.7,19547,10194.2,27085.5,21791.8,129479,157985,59118.6,51083.4,20256.3,121651,52514.5,100062,31636.3,46117.9,97594.6,227187,37833.4,77392.9,61164.8,12851.9
220023,230975,188819,41295.6,533314,303271,839536,124750,1.01377e+006,83586.6,20673,188135,89825.6,85240.1,566737,157094,137256,62742.1,443261,61825,23766.8,112962,207532,305243,38217,106916,174595,789287,331595,37902.1,109178,55701.3,31393.4,64741.6,23767.8,117711,163217,72456.4,49997.2,87629.8,20720.9,67701.1,71391.5,52752.2,23196.4,28190.4,139068,84421.1,49687.7,17109.4,35118.1,38041.8,71796,58503.6,47381.4,16822.6,32559.2,38580.2,6240.98,32284.9,21368.8,23174.6,61615.3,10850.6,8856.1,46893.6,36000,122690,171162,78471.6,40545.2,26172.1,65845.3,68498,168065,57923.7,61299.1,223862,143116,51901.2,26071.3,36650.9,13059
302502,85238.6,107470,108183,631513,454941,758413,78689.9,365388,48058.4,52384.5,204485,123691,46457,581241,141117,124023,107502,144677,116102,27617,138744,101379,213097,22274.9,94459.6,220911,484571,316084,66689.2,111298,83501.7,22161.7,54931.7,43270.1,145060,230554,27486.1,66805.5,48526.3,28288.9,71051.8,87865.7,33902.8,33483,27950.2,118482,66511.8,59301.7,19307.8,32677.5,25955,110706,35686.9,40677,10713.6,28932.7,42855.9,7987.16,42814.3,19379.1,12367.4,58406.4,13717.3,4055.04,33267.1,25156.8,98460.6,103338,45144.3,43993.1,43692.6,37984.4,180883,115133,37138.3,58253.4,227181,103357,49337.8,28850.9,18179.4,24260.7
419717,124117,152004,306689,472568,705903,1.35732e+006,59956.3,644148,151466,19982.8,91404.7,85274.4,76420.8,416592,112905,441941,120671,226066,305384,90587.4,80545.7,59424.4,447988,33466.4,38357.8,72746.7,250597,161744,195167,95260.7,94214,28036.8,45760.8,46365.2,113197,248672,25494,108613,93920.6,18395.4,53335.8,99109,41422.3,54510.6,24871.3,123424,29632.5,63603.7,34376.5,30913.2,28204.1,73689.8,31385.4,50532.5,11451.9,30943.3,39000,7021.18,16182.2,52959.4,20914,34997.2,11415.6,3624.95,55065.5,21470.3,84897.7,52216.1,39607.9,59197.8,52131.6,60569.7,128740,61009.5,62029.1,95280.3,290042,105446,60087.7,11249.1,38344.7,31196.4
352315,80224.3,386807,108123,333704,191392,1.53895e+006,67664.9,82185.9,147394,43236,37303.5,317025,125870,661209,57632.3,335936,187804,355748,345637,121908,126155,59806.9,297125,104598,16754.3,183346,568812,53089.7,90546.6,68903.9,102702,56923.4,46191.9,59855.6,87914.5,287670,37423.2,261848,91012.7,22804.5,37486.2,69539.6,91061,35528.1,73511.6,79256.2,37027.6,84672.6,38948.1,45321.2,43543,47387.7,43984.6,63474.8,18376.6,17172.7,40952.2,29112.6,21436.1,88256.5,26148.4,35121,8212.94,10558.5,65086.7,21916,63003.2,82056,56379.3,109374,52597.1,72257.4,115255,42782,64776,139482,298344,99657.2,139843,37421.1,25061.6,18115.5
248405,122111,372949,96039.7,147193,322970,814828,118630,53488.8,59184,41502.8,38476.9,455637,238802,874431,76630.3,124245,193541,321982,190319,208012,98940.9,68218.7,388402,42607.2,60800.2,191115,1.07692e+006,52575.6,45468.6,70092.2,105366,92469.6,35298,44120.2,91109.3,310459,39479.5,176909,68746.4,36488.4,77916,75219.8,52437.3,67140.9,41934.3,69390.4,110843,105767,45453.6,43919.5,38211,55139.5,46940.9,55989.7,15724.1,12775.7,22742.6,26141.3,24352.9,56957.3,11510.7,47515.3,7010.21,12657.3,57325.7,17230,77929.9,79713.6,14398.9,142418,44566.5,93231.7,77572.7,46390.8,77918.6,173296,257917,84972.5,158316,26494.8,41529.2,15556.6
449204,87154.7,191411,57976,151898,333650,862874,128388,160356,93896.9,139207,35685.6,410826,253665,644142,84565,33500.4,130624,196330,284296,182119,195924,47320.5,84916.5,35289.4,52103.6,158983,600284,83518.6,97353.5,85392.9,96579.2,113073,29553.3,53554.6,136212,164842,15698.8,187424,93657.6,52834.1,107671,76209.1,64698.5,64904.9,63631.8,102661,76173.1,71659.8,44982.9,56254.8,67563.1,69683.5,37738.7,73703.3,18919.1,10446.2,44490.6,25352.5,32247,95409.8,19341.1,27333.4,10417.2,5680.58,57979.9,20826.3,179069,71593.9,15250.4,159560,81194,125265,62373.9,58616,67863.5,261713,165467,103100,191690,36038.6,134919,45361.3
681009,81037.6,175314,73424.9,152928,160520,1.54168e+006,128334,224572,35476.4,559609,67584.2,566459,156064,456028,42991.4,61614.4,146313,357302,173113,642490,222076,74605.9,61228.3,37198.9,75297,165043,615647,170522,61444.7,56147.2,53608.7,198655,39382.8,37408.6,236749,136506,36274.3,127526,58428.1,167431,81355.8,35055.9,120588,33337.3,41568.3,129541,102303,131840,51136.5,57888.6,76080.1,58388.8,31184.3,88195,19707.8,9575.6,94622.9,63644,25476.3,39801.2,19610.1,33047.1,17392.8,24510.6,66489.9,18725.1,102011,108983,15620.7,180198,44532.3,191354,37492.7,61051,182830,341762,123277,111119,278772,47168.7,405663,38155.4
405699,52760.5,75360.7,110472,216454,793792,382794,68535.8,657009,24668.7,181614,48485.2,486485,429110,315726,217101,40956,73797.7,124127,175752,428932,196773,69563.8,153613,64014.2,126644,128899,292699,150377,47151.2,136772,41318.9,272098,27573.8,88276.2,94272,67739.6,77038.5,133827,56608,188524,38593.5,82470.7,72318.3,96776.8,63247.1,135285,68460.8,98156.4,74704,107016,59913.2,48573.2,32349.4,50547.2,39005.3,10521.6,101369,62470.9,29850.9,93815.1,25585.3,45458.6,28213.7,32785.3,85680.1,28457.3,318674,146449,33060,118218,52305.1,290971,97649.3,71327.6,141883,446224,159870,55207,304456,53751,194382,72136.8
395733,39152,52958.1,61860.3,176125,541297,599948,125099,347462,19691.8,414350,35641.7,532269,687071,181197,214595,209042,61985.7,99492.4,46503.8,203468,359670,91359.4,136638,197765,40717,81024.4,278423,215326,58294.1,92548.7,62595.2,167053,59322.3,62497.6,61195.3,101936,50915.6,113819,50060.1,165935,30674.1,91833.4,122057,72974.5,45717.1,151713,54972.9,49304.5,76638.9,89084.9,56730.8,98911.3,34133.1,39887.7,47601.7,12121.7,55817,67754.6,33034.4,103195,27059.1,63913,50656.7,30913.4,136304,22426.3,135996,335678,21799,52285.7,77352.6,137762,95680.6,64489.8,128654,728042,196293,84543.5,599367,19367.7,577603,136206
408749,31892.5,64455.2,71671.3,94479.3,322346,556112,161580,281114,44874.5,425136,24374.9,294965,763291,85087.7,231506,218600,85750.8,76214.9,107258,270508,393068,75183.2,134029,79370,43199.1,82902,473859,281959,101183,217702,29053.2,76109.7,54176.5,112067,72228.3,111315,33787.6,75317.4,51433.5,97431.8,37880.3,95040.7,120520,75661,26635.7,126490,29385.3,39445.4,57443.3,113020,49871.3,107039,43668,17963.6,33594,22737.7,24001.3,99142.8,20171.7,135221,40196.5,49026.6,24272.4,40202.6,89689.3,15534.1,267352,93027.6,15688.4,76806.9,112411,129452,143435,53711.5,97879,499062,215498,51875,333388,26635.3,194743,224301
336067,45830.7,49326.2,52856.1,72523.6,184641,423421,172314,587582,19092.1,355417,55173.9,184162,558656,82773.8,283008,127802,311093,106434,155121,311839,169691,41803.9,99266.1,84577.7,111015,81278.9,516650,255265,64233,108766,23769.4,81015.4,81605,136016,48655.9,53652.3,15398.5,107448,70536.3,104728,28373.3,104137,96647.5,80081.5,40483.8,197719,19700,25635,44442.8,116284,87584.5,55199.3,41334.9,13516.1,28374.4,33303.7,14462.8,134407,23402.9,83483.1,20581.4,36425.2,23828.2,70806.7,42802.5,13544.9,205249,93617.8,29992.5,103761,91404.2,143061,64912,87689.2,72201.3,414679,605133,83825.3,101776,57095.2,220077,351408
