ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
274845,0.504418,0.199888,0.199888,57194.1,21.5531,0.26,0.735, 32147.1, 13611.2, 1571.38, 0.175922,0.0674361,4.90836e-005,10319.7,404.704
261438,0.569582,0.199888,0.199888,61405.3,1112.4,0.26,0.735, 30579, 12231.7, 1657.66, 0.213516,0.0776078,5.26649e-005,10503.3,404.003
229837,0.569455,0.199888,0.199888,61335,80.5408,0.26,0.735, 26882.7, 10754.3, 1457.02, 0.213441,0.074752,5.23736e-005,10537.8,408.837
235845,0.577301,0.199888,0.199888,65785,1.35174,0.26,0.735, 27585.5, 10963.1, 1511.73, 0.21812,0.0637232,4.20007e-005,12879.6,406.715
256740,0.662747,0.199888,0.199888,51466.5,681.298,0.26,0.735, 30029.5, 11132.3, 1829.42, 0.271938,0.0989963,8.07594e-005,6482.78,406.596
246468,0.646088,0.199888,0.199888,50296.7,2.54141e+006,0.26,0.735, 28828, 10830.6, 1723.49, 0.260976,0.141651,9.73354e-005,5824.16,403.998
168624,0.712751,0.199888,0.199888,55104.2,3.27679,0.26,0.735, 19723, 7025.31, 1266.05, 0.306556,0.114927,7.74046e-005,7241.16,402.712
184757,0.717384,0.199888,0.199888,52384.4,1.29127e+006,0.26,0.735, 21610, 7668.99, 1393.51, 0.30991,0.133084,9.34299e-005,6231.97,393.641
184971,0.769476,0.199888,0.199888,56794,308.037,0.26,0.735, 21635, 7362.37, 1464.4, 0.349685,0.10187,6.70984e-005,7730.39,392.158
172433,0.777016,0.199888,0.199888,59635.3,1.54558,0.26,0.735, 20168.5, 6821.23, 1374.21, 0.355794,0.0971389,8.63283e-005,5547.93,387.261
163558,0.904072,0.199888,0.199888,63885.9,16890.2,0.26,0.735, 19130.5, 5796.44, 1441.2, 0.478127,0.106809,7.56526e-005,7481.64,385.065
127667,0.776529,0.199888,0.199888,62571,1867.07,0.26,0.735, 14932.5, 5052.35, 1017.02, 0.355396,0.106842,7.22752e-005,7077.65,383.9
139231,0.790069,0.199888,0.199888,60211.4,520765,0.26,0.735, 16285, 5449.13, 1122.18, 0.366608,0.109745,7.19381e-005,7902.5,387.213
191405,0.781707,0.199888,0.199888,64912.4,7.54931,0.26,0.735, 22387.6, 7542.74, 1531.65, 0.359644,0.106564,6.21961e-005,8362.62,374.871
166402,0.844469,0.199888,0.199888,60324.2,1379.89,0.26,0.735, 19463.1, 6221.02, 1402.07, 0.415459,0.107486,7.74371e-005,7272.78,373.941
165477,0.752161,0.199888,0.199888,66986.7,136.089,0.26,0.735, 19354.9, 6679.55, 1289.83, 0.336014,0.0741025,5.10404e-005,10210.1,376.423
141102,0.75613,0.199888,0.199888,52441.2,8.22111,0.26,0.735, 16503.9, 5677.38, 1103.82, 0.339105,0.0815103,7.69509e-005,5529.82,381.577
139203,0.728165,0.199888,0.199888,62213.2,28364.8,0.26,0.735, 16281.8, 5728.48, 1060.95, 0.317823,0.0764881,5.73228e-005,8256.05,391.352
149303,0.653045,0.199888,0.199888,68833.9,14049,0.26,0.735, 17463.1, 6524.31, 1052.37, 0.265523,0.0531558,4.32776e-005,10580.1,394.7
178774,0.706244,0.199888,0.199888,73790.9,8110.11,0.26,0.735, 20910.2, 7487, 1333.58, 0.30189,0.0576637,3.57043e-005,13109,401.111
177955,0.730352,0.199888,0.199888,61204.9,102.545,0.26,0.735, 20814.4, 7310.36, 1359.14, 0.319447,0.0708084,4.52717e-005,9268.13,398.029
185943,0.720969,0.199888,0.199888,70775.8,3991.82,0.26,0.735, 21748.8, 7696.14, 1407.38, 0.312524,0.0556807,3.43566e-005,14175.7,392.943
131096,0.850071,0.199888,0.199888,62280.9,376518,0.26,0.735, 15333.5, 4877.36, 1109.41, 0.420889,0.0862655,5.951e-005,8687.91,392.348
112154,0.834557,0.199888,0.199888,54269,71.042,0.26,0.735, 13118.1, 4228.8, 937.635, 0.406049,0.107782,6.83449e-005,7413.61,389.98
122649,0.859018,0.199888,0.199888,48656.6,4661.65,0.26,0.735, 14345.6, 4527.59, 1045.12, 0.429742,0.157969,8.26844e-005,6173.09,389.497
137312,0.82999,0.199888,0.199888,46547,498684,0.26,0.735, 16060.7, 5197.58, 1143.79, 0.401797,0.166565,8.85875e-005,5443.68,389.987
152908,0.758506,0.199888,0.199888,49942.2,446.348,0.26,0.735, 17884.8, 6140.6, 1198.75, 0.340968,0.147024,9.11271e-005,4908.98,387.163
175491,0.781031,0.199888,0.199888,58457.8,749881,0.26,0.735, 20526.2, 6919.44, 1403.48, 0.359087,0.173684,8.02173e-005,6356.18,384.478
183040,0.699372,0.199888,0.199888,63100.6,16717.9,0.26,0.735, 21409.1, 7707.82, 1355.95, 0.297018,0.132031,6.4623e-005,7755.08,390.023
191740,0.706819,0.199888,0.199888,66585.9,13.3347,0.26,0.735, 22426.7, 8026.32, 1431.13, 0.3023,0.119877,6.22971e-005,9101.87,394.917
180540,0.701188,0.199888,0.199888,76288.3,1792.85,0.26,0.735, 21116.8, 7591.56, 1339.91, 0.2983,0.0655389,4.41283e-005,13519.6,393.039
196062,0.659669,0.199888,0.199888,83129.1,3279.8,0.26,0.735, 22932.3, 8522.26, 1392.29, 0.269893,0.0493339,3.66074e-005,13145.1,389.055
189828,0.790764,0.199888,0.199888,90249.9,34.8874,0.26,0.735, 22203.2, 7425.14, 1530.89, 0.367192,0.0574983,3.05158e-005,18049.1,393.545
147476,0.80376,0.199888,0.199888,85426.3,95.7306,0.26,0.735, 17249.5, 5706.81, 1202.44, 0.378298,0.0513297,3.10381e-005,15377.1,388.318
138850,0.842164,0.199888,0.199888,74415.8,20.2489,0.26,0.735, 16240.5, 5201.3, 1167.81, 0.413249,0.0609374,4.33901e-005,10655.1,385.175
174576,0.772958,0.199888,0.199888,72694,58303.7,0.26,0.735, 20419.1, 6928.92, 1386.36, 0.352494,0.0566554,5.32121e-005,7960.16,379.771
133583,0.841754,0.199888,0.199888,82035.2,9020.85,0.26,0.735, 15624.5, 5005.78, 1123.15, 0.412856,0.0507954,4.00687e-005,11062.5,390.268
177956,0.858488,0.199888,0.199888,93367.4,1305.12,0.26,0.735, 20814.5, 6572.28, 1515.78, 0.42921,0.0457808,3.19411e-005,16432.2,399.7
149092,0.926228,0.199888,0.199888,96067.9,5637.31,0.26,0.735, 17438.5, 5173.19, 1334.67, 0.504715,0.0508496,3.06843e-005,18172.6,401.263
166357,0.903991,0.199888,0.199888,109469,2.07781,0.26,0.735, 19457.9, 5896.08, 1465.78, 0.478034,0.0437373,2.05321e-005,32400,407.163
160377,0.755725,0.199888,0.199888,107239,26870.1,0.26,0.735, 18758.4, 6455.06, 1254.14, 0.338789,0.0401306,2.26496e-005,25525.1,401.744
172614,0.845465,0.199888,0.199888,107321,130841,0.26,0.735, 20189.7, 6447.71, 1455.54, 0.416419,0.0479636,2.44085e-005,24202.6,390.283
172366,0.880551,0.199888,0.199888,123228,14184.7,0.26,0.735, 20160.8, 6242.1, 1492.84, 0.452017,0.0292556,1.92185e-005,27086.2,400.198
190533,0.876955,0.199888,0.199888,115445,26858.7,0.26,0.735, 22285.5, 6922.35, 1645.76, 0.448196,0.0350941,1.76615e-005,28476.4,395.297
153206,0.850342,0.199888,0.199888,107529,98.9999,0.26,0.735, 17919.7, 5698.61, 1296.8, 0.421155,0.0381027,2.06218e-005,24220.7,396.126
174250,0.699898,0.199888,0.199888,110345,1.10506,0.26,0.735, 20381, 7334.6, 1291.53, 0.297389,0.0344483,1.73112e-005,25868.1,407.193
134995,0.954363,0.199888,0.199888,82368.2,27.1399,0.26,0.735, 15789.6, 4553.77, 1232.33, 0.541851,0.069103,3.72034e-005,12880.7,412.413
144150,0.833451,0.199888,0.199888,84493.6,3910.13,0.26,0.735, 16860.5, 5440.34, 1204.07, 0.405015,0.0530108,2.9787e-005,15750.9,412.346
125073,0.931412,0.199888,0.199888,76541.8,1221.47,0.26,0.735, 14629.1, 4317.81, 1123.74, 0.511253,0.0759134,3.93658e-005,12738.9,406.075
155506,0.843974,0.199888,0.199888,77796.7,99951.6,0.26,0.735, 18188.6, 5816.14, 1309.75, 0.414983,0.0646926,4.04049e-005,13039.3,399.348
179712,0.848935,0.199888,0.199888,74859.5,123.076,0.26,0.735, 21020, 6692.71, 1519.5, 0.419781,0.0925211,4.41096e-005,13783.3,399.564
146812,0.889015,0.199888,0.199888,71802.1,546.346,0.26,0.735, 17171.7, 5275.92, 1279.51, 0.461184,0.121013,4.88187e-005,11575.7,397.747
128873,0.88047,0.199888,0.199888,75617.9,21.1814,0.26,0.735, 15073.5, 4667.35, 1116.08, 0.451931,0.16059,4.00702e-005,14194,395.934
167504,0.773367,0.199888,0.199888,70566.4,2497.44,0.26,0.735, 19592, 6646.03, 1330.68, 0.352825,0.131235,5.06554e-005,10117.1,389.454
183389,0.753637,0.199888,0.199888,72669.2,12242,0.26,0.735, 21450.1, 7393.77, 1431.38, 0.337161,0.110963,4.38022e-005,12691.2,395.871
161565,0.687764,0.199888,0.199888,72374.7,3230.68,0.26,0.735, 18897.3, 6866.83, 1182.63, 0.288913,0.109282,4.35885e-005,11247.4,403.479
151880,0.749095,0.199888,0.199888,90028.8,1.16262e+006,0.26,0.735, 17764.6, 6145.88, 1180.53, 0.333643,0.0575663,2.73444e-005,15878.1,393.497
156731,0.792051,0.199888,0.199888,88536.4,2.02731,0.26,0.735, 18332, 6124.03, 1265.36, 0.368278,0.0771625,2.86993e-005,15787.5,402.575
148056,0.742279,0.199888,0.199888,80748.6,2032.32,0.26,0.735, 17317.3, 6024.13, 1143.57, 0.328421,0.0690283,3.12378e-005,15387.9,394.455
145592,0.88749,0.199888,0.199888,70615.6,8.3093,0.26,0.735, 17029.1, 5239.38, 1267.45, 0.459514,0.0938606,4.25527e-005,9735.74,395.586
157133,0.893144,0.199888,0.199888,70087.9,1.18669e+006,0.26,0.735, 18379, 5625.51, 1373.62, 0.465747,0.0842025,4.17206e-005,10747.4,398.9
136706,0.937204,0.199888,0.199888,63346.2,18.2726,0.26,0.735, 15989.8, 4692.43, 1233.24, 0.518713,0.112036,5.32932e-005,9705.23,392.22
135135,0.869628,0.199888,0.199888,62917.9,2.65525e+006,0.26,0.735, 15806, 4941.94, 1160.84, 0.440538,0.100878,6.05807e-005,8256.49,387.866
136188,0.952743,0.199888,0.199888,69098.2,213209,0.26,0.735, 15929.2, 4601.71, 1241.84, 0.539596,0.116371,5.43047e-005,10015.4,386.959
196022,0.930921,0.199888,0.199888,64622.3,12404.6,0.26,0.735, 22927.6, 6770.4, 1760.59, 0.510628,0.159743,6.01894e-005,9245.57,393.389
251056,0.781662,0.199888,0.199888,67971.9,1.96943,0.26,0.735, 29364.7, 9893.81, 2008.91, 0.359607,0.109426,6.18814e-005,9636.26,395.991
222262,0.845857,0.199888,0.199888,75754.4,220495,0.26,0.735, 25996.8, 8299.42, 1874.76, 0.416796,0.0965283,5.08483e-005,10804.6,385.52
227977,0.840127,0.199888,0.199888,74793.3,25728.2,0.26,0.735, 26665.2, 8554.98, 1914.35, 0.411306,0.0835421,5.37407e-005,10598.9,386.209
217205,0.818481,0.199888,0.199888,79012.5,1042.02,0.26,0.735, 25405.3, 8302.17, 1792.57, 0.391298,0.0759068,4.36308e-005,11778.4,378.793
260633,0.734909,0.199888,0.199888,90136,253481,0.26,0.735, 30484.8, 10667.7, 1999.23, 0.322852,0.0563483,3.81267e-005,14017,381.989
202604,0.783202,0.199888,0.199888,95386.1,27025.1,0.26,0.735, 23697.4, 7974.27, 1623.36, 0.36088,0.0433107,2.92896e-005,17238.9,372.81
195378,0.948706,0.199888,0.199888,93518.7,1.55508e+006,0.26,0.735, 22852.3, 6629.05, 1776.63, 0.534043,0.0599792,2.91123e-005,20213,373.672
182630,0.898063,0.199888,0.199888,87593.1,114420,0.26,0.735, 21361.2, 6508.67, 1602.25, 0.471264,0.0860873,3.36242e-005,16438.3,380.03
181753,0.854741,0.199888,0.199888,83067.1,69.0606,0.26,0.735, 21258.6, 6734.57, 1543.67, 0.425482,0.07893,3.61363e-005,18291.1,381.935
170299,0.843217,0.199888,0.199888,80794.5,706348,0.26,0.735, 19919, 6373.6, 1433.5, 0.414257,0.0787661,3.64291e-005,19090.1,387.863
220685,0.658014,0.199888,0.199888,79589.5,20.3095,0.26,0.735, 25812.3, 9605.26, 1564.24, 0.268797,0.0779667,3.67459e-005,16217.3,399.551
184073,0.836382,0.199888,0.199888,74430,1.65891,0.26,0.735, 21530, 6929.68, 1541.12, 0.407763,0.136182,4.9552e-005,13120.8,396.055
250388,0.657831,0.199888,0.199888,85811.6,6.52575,0.26,0.735, 29286.5, 10899.7, 1774.42, 0.268676,0.0885747,3.93002e-005,14953.9,386.945
211844,0.710467,0.199888,0.199888,80967.3,2.6015,0.26,0.735, 24778.3, 8842.11, 1586.95, 0.304912,0.0818491,4.63659e-005,10296,393.088
258923,0.772197,0.199888,0.199888,75983.5,10252.2,0.26,0.735, 30284.8, 10283, 2054.8, 0.351878,0.093705,6.09572e-005,9077.28,383.702
184739,0.761192,0.199888,0.199888,76400.9,518977,0.26,0.735, 21607.9, 7402.76, 1451.8, 0.343084,0.107266,5.13545e-005,9063.61,380.998
242514,0.636554,0.199888,0.199888,71385.1,13.1181,0.26,0.735, 28365.6, 10739, 1677.08, 0.254816,0.0905431,6.11894e-005,8420.69,389.056
297938,0.631549,0.199888,0.199888,79816.9,2197.36,0.26,0.735, 34848.1, 13246.7, 2048.13, 0.251613,0.0879425,4.8404e-005,11249.2,396.628
312802,0.585393,0.199888,0.199888,76327.4,294.61,0.26,0.735, 36586.7, 14442.7, 2027.46, 0.222986,0.0702338,5.11457e-005,11587,387.106
335190,0.558703,0.199888,0.199888,72724.2,4.97435,0.26,0.735, 39205.3, 15827.2, 2092.04, 0.207088,0.0692211,4.75702e-005,14392.5,386.812
322528,0.549773,0.199888,0.199888,68314.1,40959.9,0.26,0.735, 37724.3, 15345.9, 1986.31, 0.201861,0.0678227,5.4453e-005,10325.4,387.696
315391,0.594666,0.199888,0.199888,83134.2,19484.5,0.26,0.735, 36889.6, 14451, 2069.82, 0.228615,0.0617973,3.52706e-005,15698.7,382.683
290086,0.725992,0.199888,0.199888,80358.2,70.0223,0.26,0.735, 33929.7, 11958.4, 2206.31, 0.316216,0.079764,3.59755e-005,15696.4,392.942
208011,0.744947,0.199888,0.199888,79584.8,6.69497,0.26,0.735, 24329.9, 8445.42, 1610.64, 0.330457,0.0894727,4.24167e-005,15122.2,385.023
220559,0.72356,0.199888,0.199888,86822.4,4014.43,0.26,0.735, 25797.6, 9109.97, 1673.58, 0.314424,0.0583167,3.16119e-005,20977.9,384.916
288339,0.794373,0.199888,0.199888,89772.8,2.95427e+006,0.26,0.735, 33725.4, 11244.8, 2332.48, 0.370243,0.0504171,3.01373e-005,19929.2,393.827
371181,0.690528,0.199888,0.199888,93764.6,171.23,0.26,0.735, 43415, 15741.2, 2724.82, 0.290829,0.0441335,2.54111e-005,22501,406.961
363080,0.732126,0.199888,0.199888,103858,653436,0.26,0.735, 42467.5, 14894.1, 2777.73, 0.320769,0.0446815,2.46484e-005,27943.7,402.184
410312,0.720398,0.199888,0.199888,93208,7958.65,0.26,0.735, 47992, 16990.5, 3103.87, 0.312107,0.0469195,2.96826e-005,18465.2,402.565
336824,0.723657,0.199888,0.199888,85671.8,1.00088e+006,0.26,0.735, 39396.4, 13911.1, 2556.02, 0.314496,0.0555685,3.54327e-005,15169.6,401.646
248520,0.791388,0.199888,0.199888,73279.2,6.38646,0.26,0.735, 29068, 9715.86, 2005.28, 0.367718,0.0822391,5.41083e-005,11380.2,393.452
223884,0.834341,0.199888,0.199888,72297.4,188.592,0.26,0.735, 26186.5, 8443.14, 1871.4, 0.405847,0.086116,5.73107e-005,10787.3,390.428
248974,0.916481,0.199888,0.199888,72663.1,48296.5,0.26,0.735, 29121.1, 8720.55, 2213.47, 0.492757,0.10565,5.51963e-005,12515.2,393.195
215449,0.969498,0.199888,0.199888,80165,6925.39,0.26,0.735, 25199.9, 7152.86, 1987.15, 0.5637,0.100969,4.02253e-005,17958.2,394.61
343405,0.905119,0.199888,0.199888,85256.2,3.60536,0.26,0.735, 40166.2, 12158.2, 3028.21, 0.479337,0.11102,3.49597e-005,17748.4,377.238
292306,0.863079,0.199888,0.199888,73059.2,2121.86,0.26,0.735, 34189.5, 10752, 2498.54, 0.433834,0.108654,4.42995e-005,10551.9,377.248
316095,0.816021,0.199888,0.199888,71559.7,4283.25,0.26,0.735, 36971.8, 12107, 2603.47, 0.389093,0.0902826,4.72912e-005,9927.93,374.85
406093,0.643265,0.199888,0.199888,75561.9,775.786,0.26,0.735, 47498.5, 17885.7, 2830.45, 0.259144,0.066373,4.37326e-005,12183.1,386.056
291565,0.700156,0.199888,0.199888,73885.5,2.01756,0.26,0.735, 34102.8, 12270.2, 2161.63, 0.297571,0.0541447,4.10616e-005,13467.8,388.222
216848,0.694665,0.199888,0.199888,75597,5794.59,0.26,0.735, 25363.5, 9165.86, 1598.69, 0.293713,0.0580547,3.71279e-005,12942,389.135
208847,0.734371,0.199888,0.199888,84264,8.76239,0.26,0.735, 24427.6, 8551.76, 1601.18, 0.322449,0.0540394,3.02947e-005,16207,391.68
180249,0.738065,0.199888,0.199888,77367.7,495320,0.26,0.735, 21082.7, 7358.89, 1386.75, 0.325228,0.0559432,3.82016e-005,11243.2,399.558
232612,0.649777,0.199888,0.199888,81443.2,6062.11,0.26,0.735, 27207.3, 10191.5, 1633.5, 0.263382,0.0470951,3.64362e-005,13014.2,396.588
232070,0.679721,0.199888,0.199888,67020.9,83765.2,0.26,0.735, 27144, 9926.99, 1684.38, 0.283385,0.0697623,5.44802e-005,10171.8,390.796
192008,0.690077,0.199888,0.199888,68339.8,586819,0.26,0.735, 22458.1, 8145.69, 1408.86, 0.290516,0.0905813,5.28439e-005,10531,396.383
196010,0.660013,0.199888,0.199888,69610.3,223369,0.26,0.735, 22926.2, 8517.64, 1392.45, 0.270122,0.0831652,4.91549e-005,12086.5,406.991
202454,0.604746,0.199888,0.199888,68744.6,1.75322,0.26,0.735, 23679.9, 9199.72, 1346.23, 0.2348,0.0661803,5.44571e-005,8866.24,406.92
177707,0.633316,0.199888,0.199888,74903.1,107.84,0.26,0.735, 20785.4, 7889.82, 1224.2, 0.252741,0.0471926,4.17736e-005,12991.3,409.344
153800,0.590291,0.199888,0.199888,75215.4,963.727,0.26,0.735, 17989.1, 7072.48, 1003.48, 0.225952,0.0325623,3.68891e-005,15012.5,414.045
136510,0.713522,0.199888,0.199888,73248.5,25098.5,0.26,0.735, 15966.9, 5683.87, 1025.72, 0.307113,0.043531,4.03114e-005,13845.5,409.076
139846,0.776064,0.199888,0.199888,68602.2,13.8106,0.26,0.735, 16357.1, 5536.46, 1113.59, 0.355017,0.0681553,4.90092e-005,12027.6,400.267
184929,0.801556,0.199888,0.199888,58944.8,77.9463,0.26,0.735, 21630.1, 7169.21, 1505.03, 0.376391,0.0861235,6.87048e-005,7325.46,385.429
208916,0.94794,0.199888,0.199888,60423.9,692311,0.26,0.735, 24435.8, 7093.94, 1898.74, 0.533,0.0919635,6.7474e-005,7387.96,388.563
194819,0.925795,0.199888,0.199888,66633.7,537.598,0.26,0.735, 22786.9, 6762.68, 1743.48, 0.504175,0.0831722,4.87446e-005,10803.3,396.592
210854,0.838929,0.199888,0.199888,61948.4,165.681,0.26,0.735, 24662.4, 7920.55, 1768.89, 0.41017,0.117606,6.39522e-005,8965.42,389.965
248599,0.807613,0.199888,0.199888,73972.2,50671.7,0.26,0.735, 29077.2, 9589.05, 2033.43, 0.381656,0.0871931,4.09496e-005,13727.1,403.017
200410,0.780585,0.199888,0.199888,74124.5,869.236,0.26,0.735, 23440.8, 7904.86, 1602.15, 0.35872,0.0758331,3.87325e-005,16163.6,402.711
201536,0.659548,0.199888,0.199888,84740.8,31.7772,0.26,0.735, 23572.5, 8761.03, 1430.97, 0.269813,0.059729,2.90743e-005,20365.2,403.324
210965,0.713302,0.199888,0.199888,89638,2.84384,0.26,0.735, 24675.4, 8785.49, 1584.81, 0.306953,0.0495518,3.27883e-005,17069.2,396.877
221667,0.738289,0.199888,0.199888,77766.8,41801.9,0.26,0.735, 25927.1, 9048.19, 1705.75, 0.325397,0.076157,4.32645e-005,14053.2,388.574
222588,0.727736,0.199888,0.199888,76515.2,9.05914,0.26,0.735, 26034.9, 9163.07, 1695.78, 0.317505,0.0797823,4.78682e-005,10176.9,389.308
181543,0.722234,0.199888,0.199888,67974.4,2.56851e+006,0.26,0.735, 21234.1, 7506.4, 1375.76, 0.313451,0.106875,6.5063e-005,8082.89,398.871
170716,0.855403,0.199888,0.199888,61887.7,10.2947,0.26,0.735, 19967.7, 6321.95, 1450.67, 0.426138,0.110949,7.92571e-005,6125.74,393.519
193429,0.827245,0.199888,0.199888,56436.3,2.76547e+006,0.26,0.735, 22624.3, 7338.81, 1607.69, 0.399265,0.134111,8.95492e-005,5149.22,395.891
160464,0.891454,0.199888,0.199888,57062.7,15640.8,0.26,0.735, 18768.6, 5753.68, 1401, 0.463872,0.12144,7.54543e-005,7307.59,406.493
176666,0.847361,0.199888,0.199888,67721.5,16269.8,0.26,0.735, 20663.6, 6588.24, 1491.91, 0.418253,0.0922479,5.23754e-005,8005.82,402.081
178658,0.832141,0.199888,0.199888,62200.8,18545,0.26,0.735, 20896.7, 6750.25, 1490.76, 0.403794,0.084846,5.62123e-005,7667.71,409.479
150983,0.972257,0.199888,0.199888,60658,107699,0.26,0.735, 17659.7, 4997.75, 1395.16, 0.567845,0.116841,7.07328e-005,6392.06,404.467
190090,0.800524,0.199888,0.199888,55691.1,919548,0.26,0.735, 22233.7, 7375.6, 1545.7, 0.375502,0.113568,9.084e-005,4439.71,403.051
195576,0.825052,0.199888,0.199888,58397.4,73.192,0.26,0.735, 22875.4, 7434.08, 1622.67, 0.397254,0.120298,6.04755e-005,6848.37,405.911
172534,0.912898,0.199888,0.199888,61927,3.25944e+006,0.26,0.735, 20180.4, 6063.85, 1529.97, 0.488468,0.112043,5.51637e-005,8468.32,406.6
176960,0.898974,0.199888,0.199888,65256.3,12.1221,0.26,0.735, 20698.1, 6301.28, 1553.54, 0.472295,0.0807154,5.33122e-005,9188.19,394.727
184352,0.826525,0.199888,0.199888,71263.1,35138.4,0.26,0.735, 21562.6, 6998.7, 1531.36, 0.398603,0.0794066,4.31484e-005,10339.2,393.053
213487,0.792549,0.199888,0.199888,78905.2,2.12245,0.26,0.735, 24970.4, 8338.28, 1724.31, 0.368698,0.0697307,3.47355e-005,14138.1,392.7
181119,0.818862,0.199888,0.199888,78828.3,479042,0.26,0.735, 21184.5, 6920.64, 1495.22, 0.391641,0.0821079,3.82393e-005,11288.4,381.435
148372,0.684174,0.199888,0.199888,76615.7,5567.13,0.26,0.735, 17354.3, 6324.23, 1081.98, 0.286437,0.0670953,4.09997e-005,12104.3,389.457
148351,0.747677,0.199888,0.199888,70647.5,34.8345,0.26,0.735, 17351.8, 6009.96, 1151.59, 0.332551,0.0704778,5.14794e-005,10504.2,397.867
151969,0.772454,0.199888,0.199888,68386.3,21543.2,0.26,0.735, 17775, 6034.14, 1206.3, 0.352086,0.0756714,4.88001e-005,9918,401.155
187207,0.707624,0.199888,0.199888,63384.2,37.2847,0.26,0.735, 21896.6, 7831.54, 1398.42, 0.302875,0.0837349,5.78126e-005,10344.1,409.239
186918,0.7322,0.199888,0.199888,77289.7,711.646,0.26,0.735, 21862.8, 7667.19, 1430.11, 0.320825,0.0568378,3.85812e-005,13253.4,409.701
189452,0.845037,0.199888,0.199888,79277.7,35.8596,0.26,0.735, 22159.2, 7079.29, 1596.99, 0.416006,0.0707397,3.92634e-005,12446.7,419.954
211009,0.794999,0.199888,0.199888,70682.1,166092,0.26,0.735, 24680.6, 8224.85, 1707.84, 0.370775,0.0967885,4.91457e-005,9033.12,411.104
180560,0.747534,0.199888,0.199888,81762.7,433.426,0.26,0.735, 21119.1, 7315.63, 1401.44, 0.332441,0.103845,3.95827e-005,12886.8,408.697
216269,0.766887,0.199888,0.199888,78637.6,28.0287,0.26,0.735, 25295.8, 8626.27, 1708.26, 0.34761,0.133711,4.00399e-005,14205.6,400.72
202399,0.774029,0.199888,0.199888,94984.4,2139.99,0.26,0.735, 23673.5, 8026.2, 1608.82, 0.353362,0.123431,3.04048e-005,20104.1,396.794
213738,0.830827,0.199888,0.199888,85273.5,23.2446,0.26,0.735, 24999.7, 8084.69, 1781.6, 0.402572,0.145778,3.40303e-005,15957.5,398.161
184525,0.780363,0.199888,0.199888,73078.6,821847,0.26,0.735, 21582.9, 7279.64, 1474.88, 0.358537,0.182289,4.42577e-005,12259.2,397.181
210807,0.699316,0.199888,0.199888,79330.6,651.387,0.26,0.735, 24657, 8877.52, 1561.57, 0.296979,0.157237,4.05889e-005,13739.6,396.82
191309,0.78811,0.199888,0.199888,66896.7,2.68471e+006,0.26,0.735, 22376.4, 7499.45, 1539.35, 0.364965,0.174882,6.16788e-005,10026.7,403.001
199704,0.740039,0.199888,0.199888,70079.5,127765,0.26,0.735, 23358.3, 8140.25, 1539.27, 0.326721,0.13934,5.42409e-005,9965.88,394.417
193156,0.857323,0.199888,0.199888,62714.9,2.58668e+006,0.26,0.735, 22592.4, 7140.96, 1643.79, 0.428047,0.184905,6.69769e-005,8675.2,395.925
232944,0.784913,0.199888,0.199888,61450.5,27.9145,0.26,0.735, 27246.2, 9155.58, 1869.21, 0.362299,0.140713,6.54937e-005,7810.87,401.812
277676,0.682722,0.199888,0.199888,69945.9,61886.6,0.26,0.735, 32478.2, 11849.4, 2021.8, 0.285439,0.0994496,5.12049e-005,10885.9,394.005
241325,0.786644,0.199888,0.199888,61872.7,1.53134e+006,0.26,0.735, 28226.5, 9471.52, 1939.35, 0.36374,0.124626,7.63031e-005,6895.91,391.507
276881,0.735307,0.199888,0.199888,65445.8,158.211,0.26,0.735, 32385.3, 11329.1, 2124.66, 0.323151,0.112325,7.19205e-005,6691.09,398.301
253210,0.792089,0.199888,0.199888,73982.3,2.34122e+006,0.26,0.735, 29616.5, 9893.48, 2044.34, 0.36831,0.0894799,5.86312e-005,7832.72,410.678
221395,0.795471,0.199888,0.199888,75843.8,11865.2,0.26,0.735, 25895.3, 8626.29, 1792.61, 0.371176,0.0842321,5.41456e-005,9191.13,414.51
226472,0.772162,0.199888,0.199888,73633.1,80.9913,0.26,0.735, 26489.1, 8994.51, 1797.22, 0.35185,0.0703953,5.26814e-005,10320.4,415.335
268846,0.711809,0.199888,0.199888,72594.1,1.76736e+006,0.26,0.735, 31445.5, 11209.3, 2016.65, 0.305877,0.0829237,5.4345e-005,9899.46,406.331
322023,0.648259,0.199888,0.199888,76413.3,74.1959,0.26,0.735, 37665.2, 14126.1, 2257.45, 0.262391,0.0627162,4.36689e-005,10965.2,408.988
