rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
229487,178634,182332,47437,55286.3,389307,752199,279385,12781.4,125754,184304,179231,906126,1.31996e+006,17593.8,112865,211261,122041,399476,49821.2,93663.2,124564,38953.1,156690,172428,546962,35336.8,82812.3,31172.3,103985,111090,123215,108923,28558.6,123987,67122.9,80667.6,135195,82025.1,160350,58103.2,29247.2,14937.5,144237,50490.2,57063.6,32005,39420.3,17096,62825.6,42433.7,22605.2,52925.4,46962,58689.1,6578.67,46500.8,103880,23680.1,30575.5,26584,16990.6,19411.5,49640.7,17672.6,19899,89205.8,12849.2,19933.4,23651.3,36255.6,49534.8,109128,13180.6
162962,131306,229831,38353,85260,241264,756195,382424,13263.8,72946.9,244003,225512,454040,983304,21171.1,46786.1,349369,50209.1,270197,103158,36135.6,72034.4,125733,111723,380941,504165,46822.9,33776.4,112444,74227.1,74033.3,58499.6,105597,44012,71667.5,181248,68153.7,51151,59041.6,85790.1,55250.9,23284.2,9448.18,187861,67371,101247,45755.7,18145.1,40546.4,176547,43487.8,36106.6,26586.2,57218.1,40515.2,7509.95,72274.7,69542.5,24825.1,35499.3,51166.8,25136.4,11260.2,59387.8,18624.2,15087.4,116275,8241.97,22315.1,83499.7,67749.8,186632,68502.7,20178.6
80368.7,649275,188917,119396,90369.7,313119,1.10793e+006,116456,3262.21,43677.2,288952,155083,591981,1.08775e+006,11756.8,17040.8,705112,18192,408483,147748,27883.2,48823.9,98262,69617.1,610115,209632,68845.2,43469.6,95849,44121.7,115831,24917.7,38627.1,91167.4,123073,140391,87769.7,68485.4,167514,35552.7,69989.3,31784,11705.8,104415,66415,57929.3,25473.5,75594.5,45492.5,159109,49679.2,28843.5,33852.5,45001.8,26812,11809.4,79441.7,83853.8,11804.4,44907.1,56018.2,21806.6,9690.97,50276.8,15555,51000.1,108554,11751.9,23585.8,81850.3,59477.3,225405,65102.3,40964.8
100433,276515,126473,190013,54513.7,236529,1.48153e+006,85672.6,3275.54,27644.2,140914,189499,943095,898353,3654.76,31369.8,279826,31720.6,206499,137797,35385.7,117968,54657.1,26823.2,815439,243116,111510,34369.2,121009,40218.9,112070,61277.9,21479.5,50593.8,181371,78407.4,91105.2,53268.6,155986,131559,40219.9,31130.3,18172.5,90992.9,61230.6,89700,52009.7,105722,20774,110650,94965.3,21149,44477.9,26109.5,47078.3,14388.1,55385.9,97584.1,20072.9,35421.7,55776,74001.7,6211.63,55898.5,6710.98,22658.1,76565.1,46446.5,28106.7,111492,45309.6,221873,52868.4,77609.2
175707,353686,50700.9,193001,91734.7,181178,855821,196689,13002,21707.4,131712,70018.2,1.21445e+006,278192,4633.92,22737.1,525546,35559.9,155063,125567,13484.1,124372,38065,97828.6,463250,152812,102599,86652.9,97239.1,35506.4,213831,91084.1,21983.8,54024.3,180145,103188,181090,117548,71650,152414,29616.6,52989.4,21961.8,58303.4,45417.5,71436,58614.6,55326.5,41476.5,124758,51706.4,29027.4,31678.2,55511.8,100460,18182.5,31301.4,77491.9,15979.9,60701.3,40352.1,84223.1,16651.9,17180.5,8783.8,16903.6,160252,37875.5,47939.4,258676,58141.7,119901,52938.4,243001
116336,272470,66163.2,393895,140284,346336,1.63816e+006,98061.3,8021.77,17237.5,171519,39451,1.68801e+006,199639,6528.69,28418.4,175251,34231,242965,272564,15724.3,87814.9,23980.2,53836.2,732042,173999,173587,50305.5,70635.5,26360.1,107288,54148.6,53085.6,60830,155630,72966,88961.4,233369,74794.6,71487.7,9904.98,72782.7,26012.6,104658,40409.4,25481,69983.6,61942.9,36146.1,73879.1,33782.3,24002.1,35737.4,59456.4,30786.5,35453.2,21372.9,72392.3,11527.7,23706.8,35987.4,40039.4,19209.5,40599.2,8742.01,10062,47990.2,108481,33706.5,230844,27539,253341,40806,123240
130763,301827,57995.2,384836,79117.5,369370,1.52691e+006,290856,12916.9,15172.9,143764,105741,1.6848e+006,102565,9805.65,38779.8,112812,33135.8,191754,376373,24183.1,66007.5,23788.1,89541.1,212740,435663,53406.8,48637.7,91062.2,27895.4,303330,126453,52586.1,42398.7,84822.2,72944.2,63500.9,305653,56475.6,46073.6,8644.18,131650,58354.5,98291.3,23824.4,30465.2,51524,30185.5,56498.7,174175,20885.6,31085.4,24496.2,75083.4,42049.5,40427,19906.6,94934.4,7610.57,69559.8,77337.5,47824.9,21879,57874.8,7086.56,10921.9,51556.3,84194.6,26853.6,249723,16004.1,164523,39597.1,189183
678454,150858,34886.6,45063.4,144642,253206,1.16506e+006,251645,20199,19572,330574,89865,2.04319e+006,135238,12945.7,75778.4,116803,16799.2,140238,200118,15157.1,150231,46368.3,47497.4,293166,537588,96874.7,34293.6,202350,21437.8,86060.9,128436,18010.4,40998.1,185800,36577,53010.1,283016,135777,32825.1,4683.51,124364,62574.7,57954.4,52436.9,54016.9,33679.6,37620.3,83239.6,90398.7,20181.8,53604.9,48328.6,47332.2,60206.4,52952.6,21110,99281.1,26443.8,35754,76418.9,25862.6,56994.3,51144.2,4801.45,11536.1,139217,38150.4,96474.6,184694,30827.6,119258,39237.1,83069.2
377889,114813,50513.4,29566.2,354287,99477.1,1.20236e+006,570513,20388,12556.4,314037,53042.3,2.31758e+006,56723.2,12921.5,114400,95323.3,7120.33,85066.5,342862,26400.8,119691,68060.6,93193,273483,429623,51512.3,42604.8,196216,36098.5,66762.8,65966.7,65819.2,38332,191573,38656.5,70986.9,153649,137690,31891.3,5523.03,153054,61244.8,95861.5,46841.8,54855,32264,23301.1,55599.3,42854.9,19421.4,84437.5,38860.7,29031.3,72563,64130.6,9998.21,101037,15073.7,19748.3,49227.9,41078,42835.7,27339.9,4575.38,17240.1,106747,74339.4,42901.9,207676,39825,66788.6,32065.8,256957
224804,24780.8,22176,39896.2,755901,107764,1.15575e+006,206481,62995.1,23079.9,232681,71765.4,2.6959e+006,55978.6,11568.3,60928.4,183796,8852.28,58831.4,208131,38861.1,78386.9,102339,111544,385456,612657,20623.8,37491.4,168698,77831.2,79025.6,55053.3,29896.6,63014,189975,32297.5,59565.7,88779,148609,26350.9,3159.4,160460,101003,50679,47202.9,81926.8,40168.9,19239.4,46856.3,38223.2,9606.93,58960,25798.8,35284,56610.4,58768.6,11155.7,36094.4,10234.8,30162.2,46480.1,29602,25357.2,55704.7,6572.27,26199.8,79757.3,74649.1,20914.8,142579,56335.5,36056.6,41932.8,470710
67999.1,70684,32327.2,36249.4,342894,105446,1.25548e+006,267315,39265.9,16183.4,229927,131828,2.17743e+006,153223,11679.8,39960.7,53474.8,13660.8,118857,103392,50947.8,54382.8,280044,94551.6,98012.2,390390,15757.9,137993,294545,154271,140691,60195.1,31530.1,32674.4,245467,36677.5,73207.4,115988,44509.9,47842.4,6346.48,158306,64541.6,22791.5,33308.2,94359.6,71020.9,76784.8,30743.3,25524.5,20153.4,48048.3,54469.1,57806.6,55089.7,49331.2,7458.62,49093.7,9972.4,30067.4,41714.6,20325.4,20515.5,87977.5,17184.2,61081.5,119790,53270.7,39009.6,173209,47709,31543.6,88481.5,452991
56644.5,72952.6,127410,186508,314100,174031,778969,177052,33215.9,10441,258168,103422,3.0175e+006,112776,15890.4,51280.5,26042.5,16727.7,221193,44760.5,71564.1,54813.5,416182,77763.7,80949.4,189764,75084.6,282509,115173,142434,109951,28767.6,49441,54834.1,140992,23776.4,49302.7,129729,41017.5,110415,32992.5,165639,79488.4,3902.03,24462.7,220673,77864.6,121822,53766.2,13093.8,29850.4,33985.4,75370.5,49952.6,107239,23982.8,16842.9,68676.3,13188.3,112140,30758.7,28272.9,14922.3,169468,39480.6,51259.7,111613,40576.5,40410.3,95944.6,90614.5,110753,118865,334829
81986.4,25613.6,83931.9,188734,399503,263008,1.10493e+006,99489.9,63781.3,14256,181403,60278.1,3.30937e+006,32578.9,31315,55747.9,27512.5,13379.5,192926,62212.5,50751.1,84112.9,103065,108920,176599,184637,48536.9,296258,88304.5,581985,82012.4,60687.6,31919.6,17391.7,104514,39768.2,101528,91402.8,28944.5,163648,42080.4,133413,125168,5132.93,19376.8,130092,48727,77392.9,39483.4,18199.1,39750.9,84478.8,32660.3,40131,127388,24187.6,18427.3,59514.4,13933.3,19632.9,19826.4,37487,25684.1,89152.6,76484.1,80293.4,72180.2,21912.1,35932.4,151329,46418,76010.9,128669,107717
164793,51165.3,105847,117080,167476,522644,560484,116658,16667,38606,132912,61129.9,2.47982e+006,28201.9,75392.2,170374,92734.8,4890.86,211340,141827,264785,92100.5,188838,115868,67443.3,181433,50040.3,203339,24288.8,303054,96047.4,80555.8,34259.3,30543.4,54476.7,35294.7,222561,129270,24807.2,186357,17416.3,63584.9,203330,29607.2,24506.7,35281.9,40535.3,55018.2,44093.9,54448,32528.5,36403.2,28380.5,33646.5,105321,43913.9,15459.2,65492.9,12020.3,39911.9,8453.13,25284.3,28336.5,87244.8,66350.2,38418.2,48457.4,14382.7,31121.1,147710,31645,112487,50810.2,50922.5
83027.8,67720.1,80259.1,71816.7,208949,263066,1.14923e+006,124018,39192.8,39963.9,95219.4,166202,2.01418e+006,4606.54,112207,62395.7,47374.9,34691,207246,66138.2,441148,179683,290400,70557.5,55039.8,82034.6,53641.9,139150,47902.8,726647,75287.7,96148,19991.5,34085.1,61449.2,49286.7,283567,131206,43016.5,59133.3,32773.9,74559.9,90146.5,38561.1,20484.4,51881.1,14631.6,97762.3,38960.6,43611.1,44760,20071.5,35390.5,45090.4,81170.2,55588.4,28022.9,65243.6,11827.8,23054.5,13596.7,31100.2,37247.3,113869,51060.9,11984.3,76540.1,18864.4,26834.6,80968.4,88861.2,88893.4,34670.9,172870
184612,34768.7,117810,34717.1,152187,283762,1.31546e+006,158643,19563.2,24056.8,297336,139565,2.23628e+006,5882.85,64019.4,66485.9,91895.4,80952.1,138230,24544.6,513321,93706.7,181853,46627.1,116491,80281.6,45666.7,204774,78341.9,565518,40512.7,69189,13051,77693.8,65834.9,33324.9,230271,157035,14392.6,125983,23826.2,44291,58858.2,42591.9,14735.7,148901,21412.3,53906.5,79171.8,32861.6,35349.1,19026.4,26406.2,103674,52105,52117.2,31668.4,40414.1,9893.07,27429.9,29886.5,47445.3,55245.5,75988.3,54521.9,47538.5,137209,30704.3,25508.2,105701,224808,54159.6,29223.1,191748
131100,56688.9,171506,77602.9,322410,148002,1.25357e+006,51553.7,87739.8,25217.8,169873,98160.6,1.71614e+006,23298.6,137531,72156.2,89874.9,29231.8,188502,33820.8,232456,56350.7,114573,59103.1,71343.3,65456.9,44596.8,169645,57949.3,312840,133098,62482.6,10234.4,86126.4,33602.5,32202.4,164933,273399,9296.55,130017,16622.8,71640.9,49385,38169.8,20530.5,82541.6,27251.7,31593.7,58489.6,54563.6,35221.2,24862.2,23287.2,75973.6,62808.3,49209.5,40825.7,25211.1,14065.5,32141.6,28572.2,67352.5,42597.1,21365.8,51949.5,114792,147176,47315.4,59189.8,83003.1,250910,28462.8,33840.4,163961
123845,88887.5,220330,118281,289046,173689,1.50704e+006,39979,82155.2,36696.3,138605,76151.9,1.07708e+006,24658.8,251590,131621,68030.6,67787.2,496877,38252.7,105644,89278,57520.9,58776.1,66058.6,54941.6,175254,93398.3,40312.4,251785,91347.9,54557.5,11626.5,37943.3,44314,42678.9,212058,130516,10413.1,121385,20995.4,52426.2,58519.5,74304.5,10021.9,33465.2,18614.6,39862,49292.9,98143,30587.7,28794.5,34071.1,25900.5,36619.3,28092.5,50676.1,35723.1,12388,9025.4,18407,44389.1,11095.8,20946.2,41480.8,36945.6,115739,23534.5,37003.7,46991.7,61056.5,22841.1,57345.1,86995.9
95971.7,179644,130980,100900,175961,165475,887115,154959,69964.8,32966.7,47736.9,46527.5,1.8717e+006,70322,383930,154292,85524.4,120625,539491,26066.4,79444.1,81116.5,54650.9,135106,147666,41338.5,155252,68812.7,10348.6,149000,75019.9,141771,22470.5,29641.1,42280.1,52316,155910,101971,8903.97,92830.1,14790.3,59790.4,21776.2,207785,10521.7,32603.5,11671.6,37595.3,44452,74519.1,51318.9,41765.6,39910.3,16102.4,35595.1,40056.1,47933.4,31230.4,14774,8906.35,21178.4,23144,6032.12,9577.72,28065.5,50881.2,103515,66357.6,85069.7,27262.6,59653.8,6050.47,36145.9,86346.8
272594,266185,141284,111618,291038,166288,1.76757e+006,107881,71461.3,62606.5,30658.5,77620.5,1.42606e+006,97018.4,267260,85475.9,85184.4,95336.9,380997,30909.9,163192,47768.6,41005,159039,95424,67332.3,187871,56927.2,21865.6,98737.9,110523,158085,7705.88,80396.8,20407.8,75487.2,266160,128550,18308,46222.2,45303.7,35724.6,19428.5,248225,14783.9,47522,5126.67,28206.2,24915.7,95195.9,54427.4,36931.5,26724.9,16295.2,61224.4,50788.5,39959.7,22044.6,12224,19912.5,40752.2,21706,12160.7,11997.9,18863.7,63637.1,52615.7,48712.3,49643.8,137794,85665.6,3806.22,48095.3,56062.8
333095,127108,37677.4,150986,622698,199423,1.67363e+006,85112.9,82415.5,57796.4,35541.5,206364,967703,199501,192697,60202,35516.7,220054,866118,33199.1,181023,24583.5,49307,152200,73385.6,61540.6,101204,57619.2,68089.4,128179,95297.7,141020,11050.4,51637.4,11628.4,113891,140212,73200.1,38303.5,32305.7,85353.5,22785.1,21182.6,119783,15669.8,66789.4,7107.45,33714,25179.6,49358.5,54767.6,21895,41158.7,26085.1,27652.3,12999.3,21132.9,30793.4,7938.14,11978.1,36948.2,10994.7,6818.23,6709.07,16550.2,55763,51708.6,23040.7,31812.4,49182.2,71844.1,5811.43,102615,54291.1
484233,122983,112289,68389.2,384442,106269,1.22107e+006,39935.4,104835,83735.5,16813.6,170730,1.16909e+006,271176,313756,61437.9,114707,94781.6,551641,29932.5,50301.9,68173.6,151757,92491.8,125697,103184,128334,128134,56570.6,292682,60522.7,119611,4854.25,80041.1,29732.9,160529,99998.4,56064.9,57298.7,22802.7,173768,19706.1,15969.3,74618.2,14210,86157.6,8802.92,47908.1,12721,172962,25251.1,15702.7,58544,21801.1,29022.6,12569.5,29917.2,51924.5,17004.1,25975.3,11718.3,17782.7,13117.8,18234.6,52457.4,75433.5,59165.7,15608.2,102059,79456.2,64451.3,13001.1,130149,52429.4
314174,85821.3,38791.4,186075,158798,30639,998573,32401.5,120316,138828,12567.2,53074.5,1.15596e+006,269852,450407,26050.9,239171,18432.9,425894,19110.3,49943.9,55937.8,241465,99470.5,191348,164534,165431,34537,50085.8,82248.2,114789,122945,6092.43,47457.8,13030.7,189930,179181,64940,100768,20413.8,69175.8,22956.4,14059.3,92470.3,22786.7,99502.3,28696.1,80072,10797.5,62603.3,14131.7,7736.62,102846,33867,22956.5,13156.1,35780.3,48992.7,10600.8,19921.4,12601.3,13527.3,21094.8,43233.8,31056.9,58456.2,31674.2,33961.6,187864,61554.4,70800.8,29325.3,99981,62724.8
251740,78348.2,45993.2,242300,321551,27424.4,1.14415e+006,53372,59113.6,106425,42344.7,49900.5,2.03914e+006,67742.7,129201,35479.2,193761,9951.36,791056,79358.4,21351.2,134371,117280,72921.6,95652.4,332464,132197,40125.3,79433.4,260199,152242,59941.4,3781.7,37701.6,31349.7,351457,169593,46983.8,50214.2,12515,41660.4,32343.7,20200.3,94599.9,24582.2,59471.5,31122.9,148395,9816.47,31479.7,15687.7,9683.91,58086.6,35017.8,16917.9,13149.5,47133,35593.2,8251.24,13672.6,27311.9,6936.61,13052.7,32164.8,56136.4,27443.1,60875.6,24556,87537.1,63367.5,36967.2,24195.6,90843.8,73021.7
393396,123101,38922.2,109883,238529,43477,1.5124e+006,72866,52429,173525,40896.4,83230.9,1.74597e+006,57430.3,236714,34250.1,47659.5,19047,669948,101847,35395.9,55575.3,75261.4,124721,199119,198512,270555,77188.7,20321.5,223036,76265.6,69223.3,26392.9,21184.1,55056.5,265377,197709,49619.1,35113.2,11777.5,28506.2,29957.3,37716.1,70446.7,18814,36220,52267.8,134035,15517,40686.1,11585.5,10327.2,35923.6,65780.7,25782.7,11267.1,115114,39430.2,5907.33,12992.2,10983.9,20514.4,34744.6,42259,51427.9,39422.7,62765.3,28410.3,164570,39870.6,45729.4,57099.9,65892.3,86442.8
218704,87931.5,150246,122828,111898,121835,1.52784e+006,55295.7,48151.6,303502,56869.9,204904,1.50567e+006,28643.4,207973,49456,587167,72276.7,127848,81334.2,68753,41334.3,52785.1,120418,121203,140680,80476.3,96316.5,53848.3,94997.1,45378.9,78516.3,15251.9,56331.3,18915.5,161256,301583,24924.4,21766.7,14522.8,42842.1,26498.2,37619.6,201906,4823.09,126197,19978.1,224698,5066.04,45157,20140.9,18439.8,58245.1,67308.2,42001.3,16370.1,44781.6,37889.2,15202.6,7742.08,18709.6,15757.4,31261.5,102631,44678.5,39913.8,49883.8,17648.8,103975,22457.4,37957,36282.1,112738,59262.3
97883,97183.2,132070,141533,115213,218372,1.1561e+006,40878.2,30853.4,463848,55348.5,73408.7,643805,40306.1,61713.5,154979,1.01879e+006,63729.4,150505,63085,61432.2,19990.8,35439.2,76992.9,453864,111770,129478,93424.7,28893.3,188966,40090,61851.9,22661.8,96082.6,34519,76892.4,124636,38333.7,26879.6,22454.7,50727.5,23187.5,17571.7,109423,5836.41,64558.1,19955.1,229687,10420.7,42790.3,21268.8,14149.8,53893,49938.2,44265.5,25753.9,13725.6,45045.5,13428.1,10616.4,13469.8,36011.6,21520.3,82178.3,99870.1,71441.7,33910.4,49189.5,68280.4,15274.6,31270.5,62414.2,145217,45019.6
89899.8,135172,181417,75121.4,33030.6,410000,980999,49309.8,46760.4,295700,13266.7,149020,1.22984e+006,17981.4,73212.6,109423,1.38743e+006,59546.2,43670.2,50836.8,139887,47744.3,54182.8,56381.1,636022,173807,117050,79781.5,10604.3,225776,96492.6,99061.7,20700.5,98983.1,13118.8,193300,86984.7,58211.9,15330.5,50564.9,27483.2,34553.7,9492.44,141674,7250.31,65587.9,48306.3,157435,6249.51,50417.9,22783.2,7233.57,67588.4,47589.6,35159.2,30054.5,18692.9,39871.5,5469.94,28087.3,10240.5,25619.3,15846.9,43592.7,122412,45159.3,45384.6,29521.2,28069.3,20970.5,29829.4,27457.1,220694,22126.7
40723,214856,326943,175464,24072.6,223999,1.39515e+006,35114.2,26239.4,268048,28118.1,134904,867925,46626.9,460578,146156,691747,45405.4,57720.5,36351.2,179986,176657,23666.7,40933,214287,187305,122281,239232,17295.4,98123.9,105656,206942,42257.6,59977.7,18550.2,245371,50882.4,39267.1,30968.7,35983.1,14540.3,52949.8,15737.7,110869,20650.1,47707.9,55315.6,119584,6870.02,85399.2,17098.6,17282,41421.8,34490.9,86170,33495.9,21169.4,36794.2,16946.6,8039.74,14761.5,49641.3,22314.2,58825.1,47828.9,157614,26804.4,28822.1,31643.4,31886.2,50404.6,49151.3,71651.2,22338.9
182873,87294.6,53927,187633,29803.2,268417,871405,105718,32573.9,239251,44946.3,70616.7,1.56402e+006,62401.4,405884,249925,240120,121613,53492.9,18536,165520,72280.1,43494.6,56930,244157,206881,155409,101157,13467.8,96517.3,151037,151011,66043.3,134388,41918.6,184881,35030.8,27588,20050.4,51949.4,16777.3,42449.1,24998.2,125966,10010.1,66716.8,93421.4,191496,9970.45,16711.3,28981.1,14210.3,71590.8,34251.5,51619.2,36282.1,32615.4,26873.5,16053,13977.7,49870.7,94464.6,44122.2,46870,90428.7,120070,45554,25759.2,43647.4,87941.2,101446,63765.4,117762,54448.4
241087,234752,63598.2,159986,38152.6,277320,1.25618e+006,46433.2,36240.7,61373.9,35117.9,79397.5,740473,178159,1.01452e+006,117638,150339,103574,110981,22472.1,157466,326663,22875.9,95320.4,234484,49271.4,212313,48408.5,23001.6,212144,170436,169441,23215.8,57856,54999.8,169748,49174.5,32941.9,33087.5,107775,11180,26767.3,26362.7,106838,14861.1,108248,55620.2,64903.6,18171.3,63203,14218.2,21318.5,59340.1,17181.2,36626.4,54147.6,48318.2,18117.6,9517.58,10482.7,45983,85035.3,15169.5,26977.6,20187,97589.4,75986,11336.5,12858.6,79956.4,58782.9,63365,113293,102415
460983,156866,138938,127569,30915.4,285188,1.12953e+006,23394.1,139080,19991.5,45881.1,99874.2,2.29874e+006,67683.9,271160,92931.7,119095,56964.8,371815,27702.5,232107,399132,16135.3,150413,129692,29051.9,64823.4,55760.9,7945.79,284644,111213,161242,35054.3,162506,36476.9,166730,18423.7,50889,55617.8,47862.9,12250.5,41779.1,69839.2,76429.1,13152.9,114942,21164.8,124429,15352.4,59549.6,26341.7,12996.4,105745,14419.2,39212.1,97797.6,30989.6,22930.8,22298.5,34644.7,26601,58485.7,7623.02,57713.8,59293.3,78766.3,34243.4,14059.6,4031.54,117704,94100.5,33537.8,89336.5,172669
611909,121061,96939.5,226204,67189.5,310602,1.3312e+006,23591.9,104777,40277.7,46439.5,101509,1.40324e+006,43903.5,228745,48469.8,144762,82087.6,210270,28559.1,140644,425474,39847.1,109025,263567,11223.3,91125.9,47806.5,14463.1,344589,115619,75801.3,46462.2,274760,49770.7,111156,36694.9,35592.4,44362.6,41754.3,19630.1,72590.3,110085,40148.5,10534.3,46257.9,38056.1,123452,11274.9,79362.6,30540,19705.6,74329.9,41157.1,37624.4,30634.8,30592.3,35132.3,24952.2,61309.5,16299.5,105413,8637.36,28130.3,19388.1,75308.1,88666.3,20292.6,3755.46,73802.3,157575,25164.2,34567.5,33325.2
425037,48701,200516,116385,101069,78155.4,1.67175e+006,20306.3,103590,58214.9,88369.3,120954,1.6413e+006,18924.9,237981,139557,370637,64879.4,157226,32449.6,246271,46072.9,82200.6,91539.5,720620,21080.4,68665.9,76662.6,4935.03,414293,114233,53393.3,21867.9,235988,124607,145990,118894,48291.4,21750.8,21597.7,20171.7,53283.6,204905,42918.4,10557.1,56561.2,53373.1,110152,14478.8,82943.9,36832.1,26983.7,66607.8,37570.1,38701.5,38185.5,52215.1,30723.1,25193.9,62010.7,15504.5,56018.5,9933.8,50322.4,24523.2,40607.1,70092.4,15237,5794.72,60192.7,104441,49141.2,68888.1,56332.5
307113,46956.5,77854.6,71423.6,444600,185886,781923,35074.5,130343,46606.3,102840,125091,1.61396e+006,23783.9,162483,95834.2,146297,77598.1,228307,32682.4,286962,18291.7,54467.3,161545,627368,70244.6,98686.2,37763.9,6529.54,61400.4,155436,72134.4,46703.5,90495.4,77475.1,159257,120397,28949.2,72515.2,28169.1,27090.8,31408.6,200188,20833.6,32731,35242.3,69367.8,83519,25642.9,61153.5,20836.7,18886.1,28259.2,37269,32807.1,57907,29222.1,40864.9,6450.65,63359.5,20964.8,41692,13097.5,31369.3,21635.1,22332.1,86684.4,16103.3,10264.2,27949.3,84205.5,70593.6,90467.3,34275.5
130075,54518.6,56801.8,67991.8,228126,239942,1.78909e+006,64182.7,95350.3,52668.1,99368.4,231123,1.88273e+006,20879.5,130654,167026,128953,55845.4,113782,38521.3,327796,28701.7,139695,54593.8,619615,88309.7,134547,89769.2,7926.38,52493.6,96330.6,53870.4,47778.4,43165.2,85550.5,228253,53248.1,25452.7,124819,47327.6,81395.9,15565.3,53936.9,25759,47537.2,42043.1,60803.1,69054.1,34314.8,53324.7,45571.8,13144.3,24573,40077.2,70493.3,40202.5,32530,18281,16806.9,70733.5,16684.9,49715.2,12349.7,58626.4,15900.8,18040.7,43016.7,54030.1,13596.6,27119,44836.9,75699.2,225714,46187.5
160326,74706.3,62227.1,132949,300966,195528,1.25268e+006,112087,85960.4,40485.8,137476,129494,806566,17819.2,504304,100961,44454.7,61014.7,108618,46091.8,277785,31677.9,78386,58185.3,972102,96250,78841.6,80212.5,6658.98,54653.9,150143,40510.4,56470.9,77254.2,77607.7,305900,22707.5,48273.3,153130,84473,79754.7,30765.7,112439,22756.5,22278.8,37967.4,44048.3,66405,35526.3,55511.5,64894,10979.5,30104.8,43192.9,55183.4,25775.7,40173.2,39125.9,7091.65,51526.5,33568.8,65428.1,30195.3,104439,36428.9,24829.2,84908,53459.4,19578,31474.9,84698.9,48978.9,208303,86359.9
92682.8,73291.1,47309.9,128315,251266,264280,1.62029e+006,52687.4,45149.7,29707,240885,35251,749585,20024.1,434834,301310,30091.3,139568,56613.2,41971.4,127177,106339,60752,43541,743542,258712,52437.3,30308,21025.2,132520,43824.6,67462.6,43698.9,74482.1,87399.3,220635,17808.7,60347,123026,69551.3,114232,53165.2,54847.4,32472.3,23986.5,38127.8,27381,19345.4,41099.9,62163.3,80193.1,16558,28801.2,14477.6,66905.8,57402,63570.5,26856.9,13673.2,69926.3,61299.8,44163.2,37139.6,28810.6,32350.1,36376.6,82911.4,72383.8,20088.4,49644.3,76736.5,33525.7,438024,43484.3
72061.6,157856,54563.1,276496,469136,70536.2,2.08844e+006,104447,75319.5,54239,182785,24101.2,358213,28441.9,774157,184443,21110.5,116267,93595.8,30695.8,53307.7,114624,86522.5,70449.5,888732,155495,43388,29586.9,25170.4,156403,34618.2,69872.8,40323.2,68240.6,91311.6,62370.1,17973.4,136293,57700.8,108807,85431.5,50233.8,56556.6,51492.8,11101.7,41900.1,17607,31763.7,17214,100339,43599.1,15303.6,106839,13728.1,49260.4,23632.1,89852.4,13084.9,16008,39713.4,75953.7,30891.7,47917.5,23790.2,44803.6,21196,16347.4,90613.1,39064.5,19055.4,56072.7,66596.3,167566,37013.3
96990.2,320656,46137.8,526538,226402,75475.8,1.37503e+006,151215,92495.6,42636.1,122196,34422.3,512761,34494.2,912708,113380,43924.9,36023.1,91477.1,59521.1,42716.2,125666,45248.1,44450.5,906055,144410,37840.3,24822.8,29630.8,46748.5,41145.7,137525,41734.1,103834,127791,99655.3,36536.9,56299,28982.9,60850.1,166986,25332.7,176824,45286.3,19361.8,49399.5,9988.02,61220.8,43044.8,39463.2,56229.6,20842.3,80456,16327,42852.9,31405.8,51314.5,13048.9,42660.3,20911.2,60497.3,46199.7,45947,45993.7,74064,34551.9,5756.57,71669.1,56602.6,26845,125255,25138.4,104508,49136.5
98808.7,330499,62752.9,173308,165653,213211,1.57911e+006,98408.3,94976.8,39943.5,35044.7,25198.9,505255,70347.8,622524,80348.5,191020,34984.6,151712,30717.6,85348.2,86493.2,56594,97371.4,884404,60466.8,47939.7,29866,23881.5,62214.1,45982,112537,107638,61863.5,84056.1,153231,51164.6,142315,27138,164295,111311,24667.6,217511,29420.2,21769.6,42630.6,13827,141719,46496.5,51840,61373.1,30322.7,79872.6,32623.5,31317,33682.9,73392.7,13669.3,108423,29122.1,21117.2,79030.3,47845,31829.4,77350,22057.4,12257.8,97281.1,246959,126594,149588,34355.1,105090,40101.7
