sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
28721.8,26483,23670.7,21449.3,20518.6,19370.9,15529.1,11200.4,2056.98,3014.11,5532.49,7342.36,6349.7,3798.11,2256.21,2418.19,2706.47,4814.37,5021.13,3645.09,2763.27,3033.5,4949.54,6917.39,7074.3,6622.13,6972.49,6924.6,6964.93,6883.46,6567.12,4708.68,3091.92,3398.84,1627.2,800.919,1113.87,2006.98,2733.68,2908.19,2766.81,2311.92,1893.66,1429.51,1241.78,1186.01,1418.93,1803.93,2037.47,2051,1878.1,1683.07,1644.66,1619.55,1122.19,831.896,777.956,674.806,601.406,574.644,625.334,748.06,825.606,965.888,1141.72,1236.12,1299.09,1356.11,1482.44,1624.85,1716.49,2041.99,2344.92,2609.15,3011.06,3399.71
22166.3,20679.1,19088.1,17150.2,15855.1,14531.3,12719.4,10192.7,1670.53,2381.55,4382.45,5704.52,4237.73,1564.33,1132.32,2690.05,3296.52,5336.33,5413.05,3820.34,2358.16,2205.88,3168.76,4609.3,5200.24,5184.46,5975.51,6488.28,5973.84,5419.97,5438.2,3490.3,1971.57,1734.64,1198.4,1110.85,1344.68,2304.89,2963.04,2807.09,2369.53,2214.75,2142.83,1765.21,1560.37,1278.91,1280.92,1291.53,1348.3,1526.02,1524.92,1463.47,1589.28,1639.89,1018.25,724.834,708.649,630.242,550.196,523.44,560.832,710.092,850.049,1106.94,1385.13,1512.77,1626.25,1717.24,1921.64,2183.08,2332.63,2727.71,3124.66,3476.98,4023.61,4741.81
22070.3,19990.1,18148.3,16790,15044.5,13291.2,11923.3,8252.49,1740.71,2533.46,4524.13,5598.36,4300.02,2138.46,1555.93,3222.09,4027.94,6664.87,8256.72,6591.18,3835.36,2850.77,3327.25,3327.33,2371.8,2219.95,2753.37,3608.49,4180.74,4048.84,4102.71,2583.56,1630.67,1455.35,841.023,874.904,1275.36,2488.21,3708.93,3642.34,2845.41,2753.98,2995.85,2895.24,2965.48,2615.94,2203.79,2080.13,2124.69,2138.95,2206.93,2367.54,2486.86,2739.39,2130.96,1608.73,1540,1319.64,1132.52,1148.25,1186.13,1317.02,1520.21,1671.47,1804.07,1967.83,2168.23,2274.73,2447.75,2683.37,2820.19,3110.56,3355.94,3554.3,3968.33,4515.17
24641.7,22387.2,19556.8,17137.6,15520.5,13768.8,12134.4,7955.73,1474.83,2149.64,3656.37,4716.01,4026.57,2836.36,2091.21,3445.86,4103.3,7400.89,9849.5,8037.29,4632.18,3525.03,4662.32,4995.92,3696.38,3181.75,3415.42,4442.93,4864.44,4075.69,3944.62,2397.67,1585.61,1401.48,828.934,1103.53,1716.66,3474.33,4834.18,4415.73,3363.06,2500.52,2288.42,2259.41,2478.52,2418.12,2143.22,2219.42,2344.34,2447.19,2634.64,2705.42,2644.98,2657.22,2277.11,1839.76,1597.1,1341.07,1212.13,1241.56,1286.11,1503.04,1793.62,2003.35,2275.43,2525.37,2715.3,2870.79,3028.21,3210.32,3378.02,3566.09,3746.21,4079.3,4609.86,5344.94
28793.4,25517.6,21878.8,18446.2,15862.1,14108.9,12715,7439.75,2921.4,3936.42,7040.71,8946.71,7167.97,4985.2,3042.76,3438.59,4411.77,8126.41,11544.2,9658.44,5918.92,4416.8,4508.06,4190.91,3280.93,3257.21,4922.39,6377.15,6083.73,5343.68,5292.32,2341.69,1340.56,892.833,546.555,1032.18,1682.93,3128.57,4159.17,4119.54,3970.27,3829.52,3439.56,3263.89,3244.27,2875.73,2598.26,2714.42,3149.17,3760.94,4043.31,3812.46,3416.04,3064.13,2556.67,2365.92,2076.4,1593.96,1448.7,1430.76,1507.83,1816.17,2130.13,2425.83,2859.38,3142.39,3659.01,4314.21,4608.66,4949.92,5258.91,5393.85,5727.79,6622.87,7424.63,8597.82
23104.8,19890.4,15680,11879.2,9902.03,8688.39,7564.04,4800.93,2109.57,2973.31,5314.9,5893.7,4801.35,3134.36,2127.28,3698.22,5539.85,10541.3,15604.8,14004.2,10546.6,8523.37,7780.54,6762.74,5204.68,4547.17,5218.95,5685.86,4691.62,4152.1,4243.05,2168.66,1299.88,844.349,573.374,830.375,1311.68,2488.69,3373.28,3294.73,3212.81,3065.57,2704.72,2420.49,2271.62,1952.57,1831.19,1985.96,2207,2776.88,3249.34,3311.35,3066.92,2543.07,1886.86,1589.4,1405.2,1103.6,1074.48,1067.78,1043.54,1255.16,1554.04,1779.39,1935.37,2047.58,2234.75,2533.56,2759.38,3327.86,3980.47,4256.7,4689.21,5560.91,6464.35,7372.03
21210.6,18018.9,14752.6,11379.2,9565.48,7874.87,5970.41,2983.03,1781.16,2786.68,4817.41,4735.18,3538.18,1849.85,1499.32,3784.8,5759.9,10475.1,15073.2,14696.1,12514.9,11064.7,10051.4,8316.68,5817.02,4917.7,5786.43,5440.79,4026.22,3628.93,3626.83,1766.73,1351.62,946.003,733.428,1071.21,1625.17,2923.01,3766.22,3645.7,3741.04,3604.37,3166.45,2954.22,2857.99,2703.89,2655.54,2734.93,2843.17,3163.12,3293.87,3185.01,2994.34,2513.01,1978.95,1725.46,1503.57,1276.18,1298.15,1335.18,1335.18,1517.24,1829.99,2066.03,2238.86,2506.59,2743.5,3044.67,3387.52,3705.49,4013.68,4241.61,4766.26,5661.02,6642.75,7800.21
20486.8,17608.7,13475.5,10288.7,8926.68,8423.44,7793.1,5286.78,2629.56,3403.32,6193.44,6825.21,5120.71,2088.29,1141.98,2855.59,4366.11,8249.05,11625.6,11321.1,10833.1,10236.6,9294.88,7851.21,5433.53,4480.65,4888.7,5400.74,4896.04,4174.74,4088.36,2598.76,1640.83,1078.71,850.743,996.845,1543.91,2879.39,3795.43,3667.01,3680.14,3561.54,3361.2,3192.81,3211.46,3260.98,3034.99,3181.94,3537.61,3397.36,3202.57,2962.88,2579.48,2305.42,1828.9,1563.63,1466.6,1250.56,1254.32,1315.96,1298.84,1373.53,1542.61,1713.53,1837.17,2237.02,2688.8,3040.21,3368.5,3579.22,3797.46,4075.57,4509.79,5569.14,6881.37,7662.99
25048.6,22274.3,16463.9,11652.9,9870.41,9128.43,7648.74,4409.43,2253.21,2992.61,5259.96,6747.01,5245.26,1335.99,1397.77,3655.59,5200.67,8585.02,11426.5,10308.8,7048.57,4750.45,3991.3,3658.73,2887.07,2986.17,3504.71,4203.18,4347.05,4435.32,4818.05,4339.1,3428.66,2347.96,906.826,838.391,1270.18,2288.56,2927.16,2835.08,2812.22,2656.3,2500.24,2219.18,2203.65,2351.54,2259.39,2465.09,2707.44,2624.5,2314.2,2226.05,2198.06,2017.24,1635.2,1428.07,1236.43,1027.05,1086.41,1244.86,1251.36,1365.79,1562.35,1608.91,1663.21,1817.15,2010.01,2256.37,2474.41,2680.87,2962.93,3309.3,3652.83,4732.21,5946.18,6666.35
27030.5,23847.4,17291,13323.9,12455.1,12424.4,11022.4,7547.53,2749.93,3603.27,6180.19,7564.85,5986.2,2618.18,1209.94,3197.47,4421.16,7207.67,9773.29,8226.62,5349.37,3847.12,2786.55,2427.93,2461.77,2950.06,3553.82,4852.44,5631.53,5591.32,5839.35,5008.27,3453.85,1947.67,926.061,648.994,833.607,1479.48,2276.05,2643.65,3064.57,3151.22,2438.59,1991.37,2159.71,2336.25,2274.72,2328.4,2359.69,2182.47,1829.96,1712.93,1682.76,1666.19,1433.87,1251.2,1113.52,1058.39,1157.08,1233.73,1219.15,1317.94,1575.56,1873.85,2134.98,2529.24,2935.95,3276.67,3652.05,3931.18,4248.76,4726.2,5127.18,6387.25,7781.17,8568.48
23760.3,21800,17632.5,14417.2,13203.3,12028.4,8654.41,5431.29,2205.68,2594,4093.18,4626.99,3754.36,2370.2,1917.03,2669.09,3698.53,6433.79,9904.63,9102.41,5125.12,3365.6,2119.25,1706.12,2094.72,2596.4,3149.71,3502.31,3252.96,3437.49,3365.97,2818.41,2078.18,918.707,730.569,1146.09,1354.11,2455.68,3468.59,3458.51,3385.47,3274.87,2407.7,1915.51,2108.47,2230.31,2325.62,2314.89,2010.77,1905.16,1880.69,1877.13,1818.77,1562.91,1271.91,1130.41,1061.42,1004.87,1073.69,1175.27,1221.59,1502.04,1885.93,2227.08,2538.46,2824.69,3013.81,3121.78,3228.11,3376.56,3721.21,4326.34,4827.32,6266.06,8025.33,8894.72
31717.6,30058.4,27303.8,25053.9,23515.8,20640,14670.3,9510.57,1909.36,2646.9,4884.97,6106.95,5225.58,3157.32,751.362,2075.67,3379.28,4977.68,7124.14,5785.66,3795.91,3337.81,2239.6,1821.63,2413.58,2833.02,3763.95,4348.52,4574.72,5399.54,4851.48,3881.17,3344.38,2268.45,1359.09,1276.96,1581.94,2825.16,4005.86,4062.36,4057.09,3941.76,3136.45,2674.83,2813.22,2737.17,2705.32,2480.46,2168.2,2082.4,1989.71,2137.18,2203.41,2048.91,1830.96,1501.91,1253.22,1132.01,1164.72,1335.98,1472.91,1898.7,2491.02,2814.55,3132.64,3546.32,3845.88,4019.52,4195.63,4450.41,5064.04,5782.53,6306.04,7442.39,8719.56,9746.34
40309,38213.8,34590.4,31443.1,30131.6,28126.6,20186.5,13548.5,1851.96,2658.18,5194.16,7093.84,6402.72,3876.75,1151.68,2632.99,3745.16,5664.26,7734.17,5674.08,3121.25,3165.93,3261.42,3854.4,5320.51,5340.45,4750.03,4765.22,4835.11,5174.91,3475.25,2252.39,2007.66,1840.35,1568.64,1475.08,1912.06,3678.93,5450.13,5521.61,5731.6,5384.56,4509.91,4040.22,3800.17,3547.07,3420.2,2959.63,2489.72,2353.49,2303.89,2319.68,2348.16,2292.85,1955,1511.75,1324.61,1313.84,1374.32,1490.09,1615.96,1769.77,2114.93,2546.24,2911.16,3422.36,3874.48,4115.25,4350.28,4864.24,5737.68,6310.55,6637.08,7163.94,7593.77,8067.42
30048,28110.2,24556.8,21788.6,20643.9,18439,11282.7,6333.26,2174.77,3205.54,5913.5,7032.52,5712.06,3620.83,1171.97,2540.37,3693.37,5535.4,6940.08,5004.69,2680.39,2353.52,2212.93,2629.65,2912.67,3002.49,3169.54,3468.65,3748.48,3835.21,3310.47,2621.19,2548.09,2361.71,1993.59,1097.03,1571.22,2920.38,4127.05,4294.9,3998.49,3243.91,2559.12,2261.31,2177.5,2416.16,2656.3,2453.09,2035.18,1868.98,1854.03,1838.79,1731.43,1586.8,1455.68,1155.39,1032.59,964.452,998.781,1153.98,1280.77,1360.84,1553.88,1817.64,2007.17,2446.69,2944.21,3259.91,3546.15,3995.59,4585.17,4904.12,5278.15,5872.18,6323.61,6590.43
29587.7,27302.5,22722,18863.5,17741.8,16815.6,10352.2,6195.56,2452.83,3591.47,6042.4,6853.24,5609.87,3316.26,872.673,2143.45,3180.66,4771.61,5672.73,3758.46,2183.47,2402.85,2078.54,1994.89,2104.56,2120.15,2184.42,2299.14,2631.98,2796,2327.27,1947.55,2018.63,1869.85,1509.05,623.203,811.062,1514.54,2211.57,2560.04,2365.61,1782.6,1501.54,1557.89,1585.38,1767.92,1991.88,1987.55,1492.11,1261.63,1351.07,1285.43,1219.64,1081.01,1028.9,939.534,860.781,772.385,727.293,819.528,937.714,1031.33,1201.18,1401.53,1635.41,1989.45,2322.64,2594.12,2846.49,3153.82,3529.36,3768.88,4217.05,4807.9,5241.78,5522.15
33031.4,30166.3,25461.3,21474.8,20092.6,19111.8,13338,9106.14,1711.84,2674.69,4156.58,5439.74,5582.87,3742.76,884.781,1597.58,2192.53,2973.23,3998.48,3085.57,2166.43,2524.93,2253.97,2399.54,3161.16,4240.17,4676.61,4432.87,4425.18,4076.53,3082.85,2628.88,2460.21,1764.32,952.694,683.95,1078.54,1970.68,2745.01,3030.35,2511.29,1573.49,1336,1521.36,1594.13,1950.1,2105.32,1747.71,1371.76,1210.08,1414.31,1416.77,1118.67,852.151,929.674,866.276,749.838,612.854,508.397,551.155,647.912,718.896,861.789,1096.72,1293.73,1589.58,1926.53,2116.62,2279.37,2461,2655.1,2851.01,3205.67,3736.18,4165,4465.01
35010,31879.8,27206.1,23792.1,23113.8,21872.8,17212,12942.5,1069.26,1693.09,2747.52,4494.1,5770.7,4589.53,917.894,1888.56,2194.27,2908.95,3690.48,3358.97,2754,3345.91,3286.91,3085.63,3400.79,3996.27,4386.06,4046.4,3649.15,3243.57,2945.59,2506.1,2174.86,1792.63,1734.55,1188.16,1210,2095.56,2645.2,2630.6,2133.84,1782.09,1596.17,1605.33,1597.14,1650.84,1681.62,1519.73,1253.53,1133.48,1217.14,1285.64,1118.37,912.022,974.157,903.004,731.169,557.73,431.231,423.786,438.298,475.641,599.573,772.765,963.654,1215.58,1475.44,1649.43,1782.54,2019.24,2299.32,2452.47,2899.9,3430.37,3725.02,4097.75
32848.4,29501.7,25228.6,21070.5,19528.3,19749.9,14356,10310.1,1760.05,2694.87,3604.91,5381.36,6375.71,2718.27,931.084,2885.06,3906.06,4763.64,6394.24,6203.36,4563.91,3652.91,3438.3,3451.38,3176.77,3694.87,4249.51,4159.2,4109.34,3821.13,3151.21,2405.26,2225.2,1551.93,2085.71,1659.76,1627.84,2707.55,3228.05,2757.3,1590.82,1126.41,1115.71,1103.68,959.399,943.28,1052.36,995.144,921.699,910.744,949.344,1022.35,856.951,800.597,867.017,727.799,543.315,441.008,325.926,326.486,366.464,433.104,560.812,720.494,829.903,1086.28,1396.5,1550.97,1693.84,1877.32,2051.01,2108.81,2357.38,2650.39,2886.79,3363.93
30972.2,27723.1,23460.8,20553.7,20198.2,21413,14548.5,10506.3,1343.07,2407.62,3093.94,5125.34,5875.84,2218.96,974.139,3180.86,3913.5,4325.1,4893.81,4625.15,3669.12,3198.32,2898.14,2808.71,3220.09,3311.23,2841.38,2803.12,2727.62,2597.94,2446.94,2479.76,2593.23,1281.34,1294.09,1320.65,1272.65,2017.15,2338.37,1863.26,1440.99,1319.11,1649.37,1909.25,1681.31,1457.02,1361.29,1199.42,1077.76,1013.26,1038.18,971.876,832.099,750.411,767.034,596.93,450.539,409.315,343.059,349.436,361.306,409.438,494.652,565.991,626.564,800.995,1002.06,1089.99,1178.6,1262.73,1300.86,1326.35,1358.02,1387.29,1479.61,1744.48
35591.1,32137.3,28802.5,26542.4,25483.7,25034.1,18936.7,14072.7,1722.5,2803.89,3487.16,5843.59,7353.24,4119.52,1339.45,2485.92,3165.36,3776.97,4565.64,5093.26,4425.45,3937.56,3632.74,3839.63,4109.57,4979.2,5051.89,4213.08,3569.67,3321.27,3394.36,3344.52,3292.21,1674.99,1622.47,2022.04,1935.97,2398.5,2566.13,2211.57,2329.97,2554.19,3081.61,3194.09,2961.21,3013.74,2957.06,2490.29,2411.33,2385.27,2065.37,1723.96,1455.07,1196.57,1280.29,1296.59,1017.08,902.858,835.109,878.824,945.165,905.666,920.9,1010.36,1106.17,1329.87,1601.11,1746.49,1905.86,2037.07,2170.64,2395.31,2558.23,2599.47,2635.8,2794.06
31567.8,27915.5,24648.8,23055.2,22203.7,21445.4,17599.7,13420.2,1719.43,2472.96,3055.52,5123.01,6635.34,5457.39,1326.11,1550.15,1813.52,2567.44,3740.52,3719.85,3257.12,3333.03,3097.46,3711.27,4075.71,4638.6,5197.28,4433.2,3277.08,2905.11,3073.07,3023.13,3164.57,1772.21,2256.64,2678.4,2472.5,2626.3,2560.95,2195.24,1943.64,1737.8,1931.61,2125.54,1994.2,2095.03,2212.83,1875.12,1969.23,2172.76,2043.13,1580.68,1175.28,1012.6,1104.35,1217.87,1034.03,917.672,921.487,950.705,953.834,1016.19,1186.54,1360.94,1516.11,1724.33,1972.89,2162.79,2355.73,2510.91,2607.05,2828.79,3044.21,3067.82,3190.12,3493.79
34340.1,30773.7,26752.4,24653.1,23743.6,21867.2,16710.9,12262.2,1597.81,2259.23,2472.4,4072.59,5119.61,3369.44,1099.12,2599.87,3365.05,4360.19,4740.87,3496.53,2753.24,3551.18,3902.82,5142.18,5589.14,4929.6,4457.65,3186.26,2609.65,2807.66,3918.49,4597.74,4356.07,1978.07,1598.66,2009.83,2307.5,2813.58,2710.91,1758.72,1511.49,1590.45,2033.39,2188.27,2012.94,2047.63,2005.29,1693.52,1784.52,2063.4,1842.83,1245.91,958.018,828.05,789.714,770.647,677.767,721.013,731.084,742.118,772.913,860.007,1067,1284.11,1463.35,1618.47,1757.06,1910.32,2178.37,2401.88,2479.28,2660.6,2824.04,2853.89,2964.2,3119.64
36476.4,32696.7,28443.6,26456.5,25757,23629.2,18466.9,13530.2,978.379,1836.99,2182.18,3352.51,4296.05,2943.85,1504.04,2357.32,3627.85,4392.51,6506.63,7512.91,6737.37,6370.86,6128.85,6881.26,6866.48,5938.87,5607.09,4340.52,3648.17,3851.89,5399.05,6350.89,5990.9,4190.8,3067.19,2900.22,2665.87,2693.42,2441.28,2110.99,2102.8,2100.64,2259.29,2231.15,2344.54,2670.82,2651.31,2143.27,2112.33,2366.55,2157.76,1664.92,1278.62,1016.63,969.782,1008.96,965.029,957.127,932.929,1028.16,1171.58,1288.02,1655.11,2024.18,2216.18,2388.78,2492.31,2524.13,2654.13,2844.33,2901.01,3119.34,3347.57,3335.23,3366.23,3510.12
33403,29859.9,25334.8,22470.1,21669.2,19804.7,12588.8,7327.36,766.983,1696.16,2198.03,2917,3578.27,2287.18,1062,1606.34,2514.1,3312.94,4902.51,5715.96,5274.86,5686.06,5917.89,6022.93,5229.12,3898.88,3026.23,2673.5,2305.47,2864.28,4285.8,5189.14,4725.02,3590.94,2835.93,2573.9,2051.58,1769.32,1715.22,1677.78,1914.93,2131.41,2154.27,2099.87,2154.37,2356.06,2229.61,1693.58,1854.13,2180.81,2152.17,1668.54,1225.73,1004.23,1252.08,1487.98,1404.87,1261.66,1106.27,1153.85,1254.75,1409.69,1747.42,2058.41,2281.32,2541.47,2775.78,2841.94,2980.84,3222.89,3269.81,3553.65,3923.71,4043.57,4464.18,5002.37
34647.7,31127.2,25565.5,22646.7,22781,21683.4,13329.3,8298.44,1039.47,2256.3,2765.44,4580.2,6167.32,4502.64,1224.87,1758.97,2978.99,3935.75,6072.01,7898.61,7431.42,8342.19,8645.71,8126.78,6036.15,4055.15,2550.76,2269.56,2156.8,3051.79,3819.11,3933.72,3854.7,3491,2857.52,2664.18,2388.56,1794.24,1627.77,1706.68,1905.82,2106.08,2037.81,2330.5,2713.17,2896.48,2615.61,1849.74,1704.32,1786.1,1709.41,1163.03,1008.37,982.75,1177.82,1366.54,1357.2,1245.34,1063.55,1059.8,1148.21,1364.81,1810.87,2176.09,2402.94,2704.3,2928.17,2957.07,3073.82,3280.67,3415.45,3805.92,4174.81,4304.66,4747.58,5274.55
37878.3,33881.9,27853.1,24661.3,24397.5,23458.4,17295.6,11560.1,1019.23,2711.41,2965.9,4647.06,6614.93,3186.7,1038.61,2278.89,3607.69,5547.5,8233.58,8823.63,7050.77,5917.24,5006.47,4513.53,3014.1,1817.89,1660.39,2348.59,2429.56,3759.9,4894.14,4689.96,4050.39,3016.28,2284.13,2266.19,2295.25,2030.64,1634.6,1773.81,2016.82,2074.78,1895.46,2041.33,2604.46,3030.92,2321.45,1600.21,1606.05,1637.13,1653.19,1470.57,1398.71,1223.08,1173.71,1235.81,1179.32,1193.16,1087.67,1105.57,1281.92,1485.11,1936.73,2396.86,2689.39,3008.21,3410.9,3600.3,3670.04,3788.03,3764.16,3923.44,4250.58,4467.56,4990.07,5570.38
38568.9,35200.8,29336.2,25863.1,25633.5,24872.8,19895.5,14425.3,827.772,1668.37,1973.67,2983.53,3976.28,2797.58,1107.7,2271.02,3156.94,5355.85,7814.71,7890.14,6211.52,6303.18,6543.48,6080.89,5477.74,4427.19,3523.72,2588.05,1794.59,2590.09,3523.51,3562.33,3314.82,3174.44,3051.96,3099.74,3215.9,3041.76,2627.32,2796.64,2989.38,2969.44,2705.89,2537.26,3012.98,3451.03,3088.89,2503.02,2349.72,2343.03,2251.5,2131.33,1830.96,1397.63,1371.16,1449.33,1437.32,1490.39,1451.85,1596.97,1819.68,1928.9,2244.26,2583.3,2891.98,3219.05,3544.2,3745.36,3730.02,3792.34,3796.74,4275.04,5110.05,5544.52,6541.4,7691.53
29496.8,27036.7,20889.3,17096.8,16991.5,16417.1,12882.9,9538.5,1341.19,3134.08,3667.68,5880.93,6586.79,3227.08,1187.47,2962.98,3706.62,5657.03,7442.63,6046.07,3873.43,3456.36,3730.73,4235.69,5089.63,5122.06,4349.46,3572,2346.35,3411.64,4553.05,4839.86,4233.49,3689.11,3250.81,2598.84,2236.32,1990.95,1753.67,1832.13,2029.69,1978.54,1894.02,1763.11,1939.16,2167.36,2141.4,1881.23,1814.21,1885.06,1800.4,1768.21,1628.3,1174.96,1007.78,969.083,918.287,910.838,806.107,770.425,880.365,965.514,1180.82,1447.09,1612.15,1813.98,2059.38,2198.98,2311.69,2468.22,2581.86,2832.42,3535.01,4226.52,5356.6,6500.52
26351.8,24103.3,19322.7,16311,16054.2,15287.1,12086.5,8921.76,1249.89,3090.32,3270.57,4527.74,5380.1,2362.36,1180.17,3109.16,3231.85,4594.01,5680.21,4573.93,3180.01,2505.8,2575.61,3208.16,4650.24,5407.91,4715.38,3434.93,1392.98,1870,3314.28,4336.47,3844.72,3321.95,3074.6,3016.65,3040.51,2624.44,2044.43,1924.65,2081.19,1971.57,2042.13,2023.67,2172.51,2330.63,2345.84,2285.74,2332.36,2287.66,1940.41,1788.22,1645.47,1204.17,1138.4,1059.91,998.383,982.725,906.755,958.684,1140.82,1263.1,1624.86,2059.78,2413.45,2922.11,3372.1,3563.72,3699.63,3823.67,3792.7,3902,4416.16,4822.72,5720.35,6719.53
34026.9,31311.4,26102.8,23452.2,23548.9,23969.6,20789.2,15596.9,1683.36,2374.68,2993.04,4633.83,6409.82,3342.49,1786.66,4013.04,4083.51,6119.24,8790.42,8246.7,7381.18,6459.73,5141.55,4788.8,5384.05,5561.59,5298.37,5011.4,3188.88,3225.97,4951.31,6080.34,5529.5,5259.3,5191.46,4322.25,3869.36,3691.45,3044.75,3134.22,3330.57,2960.69,3012.2,3331.15,3536.83,3464.86,3356.69,3272.78,3214.82,3128.2,2955.53,2681.14,2230.29,1885.33,1659.22,1414.02,1324.96,1316.08,1234.12,1287.77,1540.56,1725.42,2094.91,2573.39,2841.12,3217.72,3558.26,3739.46,3979.61,4151.02,4143.27,4555.77,5219.78,5668.48,6532.36,7221.6
32754.4,30783.5,23827,19142.4,18831,18443.1,15117.6,11238.4,2549.19,2285.36,3242.59,4809.5,7457.34,3570.78,1706.64,4606.25,4727.25,7594.53,10691.4,9887.07,9336.22,8421.93,6568.64,5660.02,6047.63,6185.22,5753.29,5542.33,4223.79,3863.56,5158.74,5767.7,4859.91,4434.34,4480.97,4342.4,4139.94,3658.08,2804.19,2636.65,2772.31,2792.99,2918.92,3096.96,3302.43,3368.86,3578.72,3558.81,3455.38,3413.48,3186.88,2892.94,2366.62,1911.22,1629.22,1326.48,1277.63,1384.62,1298.25,1340.43,1643.47,1784,2015.65,2356.25,2502.38,2699.41,2923.64,3081.74,3211,3300.25,3348.61,3712.64,4432.75,4907.98,5668.03,6526.54
33941.8,32318.6,28304.7,24875.1,23987.9,22468.8,18746.7,14964.8,3842.76,2106.97,2783.46,3852.67,4623.87,2228.61,1746.5,5275.6,5722.98,9366.81,13616.3,13232.5,11897.1,10642.3,8657.31,7015.72,6664.03,6555.59,6236.09,6379.52,6418.23,6773.79,8561.2,9445.71,7937.32,6734.59,6462.21,5997.71,5215.29,4120.03,3192.35,2888.93,2829.74,2734.23,2664.8,2819.47,3085.84,3171.68,3437.48,3745.01,3810.46,3653.46,3348,3084.78,2528.58,2030.87,1732.04,1356.06,1203.4,1181.44,1087.93,1119.71,1299.34,1394.8,1489.57,1636.74,1773,2009.92,2262.24,2400.13,2613.41,2852.24,2988.94,3313.55,3889.08,4259.69,4714.95,5452.32
29096.9,27516.7,22555.6,18399.6,17429.3,14766.4,10185.9,7870.87,2343.98,2266.92,3183.47,4636.05,5097.95,1985.91,1438.44,4241.25,5303.82,9515.37,14455.1,14469.3,13355.3,11849.4,9968.95,8267.89,7092.85,6511.2,6024.54,6428.06,6675.73,5631.85,5770.31,6251.98,5854.51,6050.1,6660.56,6734.48,5658.95,4234.88,3220.82,2656.1,2475.98,2520.55,2716.88,2783.65,2846.84,2850.03,3047.91,3348.87,3289.7,3038.24,2833.79,2661.45,2232.5,1774.75,1450.57,1238.53,1201.83,1199.56,1207.06,1301.96,1476.51,1524.58,1595.4,1759.22,1877.18,2077.13,2299.76,2422.41,2775.36,3246.05,3583.35,4208.88,4937.43,5302.31,5881.94,6703.35
32838.6,31461.1,29457.3,27351.3,25735.9,21879,16467.1,13358,8039.7,1734.4,2308.2,3880.96,4920.22,4009.72,2492.98,6036.98,7531.77,13814.1,20803.9,20166.5,18432.5,16571.4,14338.4,11823.2,9402.22,8366.97,7766.74,8329.01,8867.44,7711.66,7296.66,7347.1,7406.19,7688.79,7814.64,7405.03,6209.49,5109.35,4373.41,3786.17,3519.14,3182.96,3165.24,3014.46,3024.24,3249.98,3573.06,4098.13,4199.55,3954.29,4231.26,4261.17,3724.38,3132.54,2499.96,2046.51,1818.48,1813.38,1761.31,1877.86,2111.88,2147.9,2389.99,2667.08,3022.45,3467.58,3756.14,3905.58,4424.32,5156.68,5446.5,5848.14,6252.35,6393.75,6683.97,7267.93
29105.7,27690.7,25586.9,22404.5,19895.7,15313.2,10549.7,8919.28,3630.13,2321.18,2992.4,4883.44,5553.45,4407.92,3140.3,6500.15,7143.76,12429.3,18634.5,16455.8,13869.6,12252.3,10418.5,7982.68,5981.94,5215.39,4856,4777.76,4526.2,4543.36,4863.11,4529.24,4345.17,4451.64,6231.27,7311.02,6146.33,4643.51,3566.06,3331.63,3374.06,3224.6,3077.41,2816.93,3119.63,3631.49,3934.66,4387.07,4218.97,3794.85,3654.09,3355.93,2791.49,2168.09,1797.41,1541.3,1503.31,1606.59,1531.98,1745.46,2096.31,2110.57,2182.53,2319.54,2358.99,2397.42,2560.37,2788,3198.99,3805.05,4325.78,4821.76,5197.05,5338.4,5815.62,6459.12
