ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
307120,0.604286,0.199888,0.199888,78725,1.1042,0.26,0.735, 35922.2, 13961.1, 2041.01, 0.234516,0.0536528,4.59426e-005,5652.97,341.407
310865,0.69687,0.199888,0.199888,71992.4,60.1221,0.26,0.735, 36360.1, 13116.7, 2297.01, 0.295258,0.0581404,5.17948e-005,4911.39,347.387
253519,0.825755,0.199888,0.199888,64802.4,5.30991,0.26,0.735, 29652.7, 9630.82, 2104.61, 0.397898,0.0911244,7.45526e-005,3487.28,349.239
267284,0.813941,0.199888,0.199888,63144.7,956738,0.26,0.735, 31262.8, 10255.4, 2197.7, 0.387239,0.118667,7.95731e-005,3434.55,344.638
391495,0.77352,0.199888,0.199888,66441.1,35398,0.26,0.735, 45791, 15531.3, 3110.51, 0.352949,0.0884606,6.60897e-005,3581.08,340.821
492319,0.838485,0.199888,0.199888,59509.1,412078,0.26,0.735, 57583.8, 18500.6, 4128.71, 0.409749,0.164845,7.88543e-005,2963.64,341.3
424949,0.668531,0.199888,0.199888,60156.5,940.029,0.26,0.735, 49704, 18340.8, 3047.33, 0.275806,0.125878,7.84038e-005,3027.95,344.425
424844,0.587745,0.199888,0.199888,70427.9,563.481,0.26,0.735, 49691.7, 19577.7, 2762.46, 0.224409,0.0836534,6.35328e-005,3965.98,346.97
304101,0.670201,0.199888,0.199888,67261.4,1.97115,0.26,0.735, 35569, 13107.5, 2184.7, 0.276929,0.111008,7.79461e-005,3758.95,352.408
258615,0.573661,0.199888,0.199888,60410.8,124712,0.26,0.735, 30248.7, 12058.2, 1649.25, 0.215945,0.117222,8.30351e-005,3095.53,349.18
300092,0.480334,0.199888,0.199888,70533.1,1382.89,0.26,0.735, 35100.2, 15198.1, 1640.69, 0.162496,0.0955063,6.91473e-005,3854.71,356.741
367101,0.501008,0.199888,0.199888,74410.9,9002.73,0.26,0.735, 42937.7, 18236.7, 2086.1, 0.174007,0.0736245,4.61002e-005,5232.19,359.891
285715,0.538888,0.199888,0.199888,55136.9,102336,0.26,0.735, 33418.5, 13722.7, 1730.27, 0.195547,0.143935,9.9206e-005,2128.69,362.579
354684,0.695403,0.199888,0.199888,53760.6,199672,0.26,0.735, 41485.4, 14983.2, 2616.85, 0.294229,0.130841,8.74026e-005,2970.57,369.41
323878,0.918915,0.199888,0.199888,53725.1,1059.83,0.26,0.735, 37882.2, 11317.7, 2884.37, 0.495704,0.246815,0.000100615,2543.38,362.358
289921,0.757385,0.199888,0.199888,62497.8,1759.53,0.26,0.735, 33910.5, 11653.5, 2270.59, 0.340088,0.116613,7.34244e-005,3631.74,349.761
319708,0.68794,0.199888,0.199888,62763.7,8.39941,0.26,0.735, 37394.5, 13586.3, 2340.64, 0.289035,0.0999633,7.13239e-005,3530.28,354.291
406757,0.571787,0.199888,0.199888,65644,27483.2,0.26,0.735, 47576.2, 18995.4, 2587.15, 0.214828,0.0862329,6.72222e-005,3975.14,354.743
409242,0.584892,0.199888,0.199888,65825.5,4122.72,0.26,0.735, 47866.7, 18903.4, 2650.73, 0.222684,0.0699258,5.89938e-005,4146.9,355.987
407514,0.665253,0.199888,0.199888,62786,827.741,0.26,0.735, 47664.6, 17634.5, 2911.82, 0.27361,0.114175,6.93572e-005,3956.79,352.754
398352,0.671036,0.199888,0.199888,60221.1,1.04467,0.26,0.735, 46593.1, 17158.5, 2864.4, 0.277491,0.103527,7.96401e-005,3183.29,359.959
283152,0.526571,0.199888,0.199888,63680.9,141753,0.26,0.735, 33118.7, 13747, 1681.18, 0.188473,0.0970657,6.10523e-005,4047.59,346.679
243056,0.586325,0.199888,0.199888,70054.9,174574,0.26,0.735, 28429, 11213.7, 1577.39, 0.223549,0.0804141,5.75784e-005,4349.54,337.518
264192,0.654576,0.199888,0.199888,66070.6,395.505,0.26,0.735, 30901.1, 11530.6, 1865.41, 0.266529,0.10232,7.19664e-005,4062.77,334.766
307582,0.576761,0.199888,0.199888,73652.6,7.6177,0.26,0.735, 35976.2, 14304.2, 1970.07, 0.217797,0.0762986,5.38808e-005,5485.64,335.353
248747,0.718365,0.199888,0.199888,66655.9,2.35437,0.26,0.735, 29094.5, 10317, 1877.96, 0.310624,0.0926105,7.37046e-005,3393.2,327.338
292021,0.672706,0.199888,0.199888,68817.8,2.83807e+006,0.26,0.735, 34156.1, 12561.6, 2103.62, 0.278618,0.0859566,5.91506e-005,4450.66,341.913
334877,0.628154,0.199888,0.199888,68340.2,7.6623,0.26,0.735, 39168.7, 14930, 2292.68, 0.249452,0.0973477,5.80988e-005,4605.33,351.35
311847,0.727194,0.199888,0.199888,68918.8,17744.7,0.26,0.735, 36475, 12843.1, 2374.56, 0.317104,0.0758586,5.82202e-005,4159.72,354.116
293690,0.674684,0.199888,0.199888,79729.9,3158.74,0.26,0.735, 34351.3, 12613.5, 2120.16, 0.279957,0.059984,4.49346e-005,5377.55,338.281
311756,0.702672,0.199888,0.199888,71715,1.31599,0.26,0.735, 36464.4, 13093.6, 2317.23, 0.299351,0.0870463,5.27336e-005,5409.95,335.073
408907,0.518983,0.199888,0.199888,79595.7,4077.99,0.26,0.735, 47827.6, 19986.4, 2397.44, 0.18415,0.0377346,3.1182e-005,9949.6,354.486
389924,0.563768,0.199888,0.199888,70490.2,14754,0.26,0.735, 45607.2, 18332.7, 2451.74, 0.210072,0.0596421,5.29515e-005,4677.61,355.363
471562,0.493568,0.199888,0.199888,72275.9,75.4722,0.26,0.735, 55156, 23587.3, 2643.65, 0.169847,0.0571766,5.74426e-005,4585.01,355.848
309749,0.705257,0.199888,0.199888,59803,1089.36,0.26,0.735, 36229.7, 12982.5, 2308.32, 0.301187,0.118693,9.93262e-005,2667.25,353.467
436933,0.601997,0.199888,0.199888,59062.8,2021.82,0.26,0.735, 51105.6, 19899.5, 2895.12, 0.233106,0.108096,9.27634e-005,2430.18,354.478
426005,0.522122,0.199888,0.199888,59798.9,33.7075,0.26,0.735, 49827.5, 20764, 2510.84, 0.185935,0.0770453,7.26573e-005,3388.96,361.334
302903,0.618985,0.199888,0.199888,60071.8,1.16667e+006,0.26,0.735, 35428.9, 13605.3, 2050.67, 0.243662,0.095157,6.63403e-005,3864.73,364.417
289608,0.636354,0.199888,0.199888,59920.5,14.7435,0.26,0.735, 33873.9, 12826.5, 2002.28, 0.254687,0.0877041,7.04685e-005,2909.1,353.328
247970,0.699904,0.199888,0.199888,63883.4,69703,0.26,0.735, 29003.7, 10437.6, 1837.95, 0.297394,0.0923765,6.24514e-005,3388.45,360.321
196738,0.719469,0.199888,0.199888,57509.3,494215,0.26,0.735, 23011.3, 8152.7, 1486.91, 0.311429,0.10418,8.03715e-005,2318.4,359.347
190123,0.764282,0.199888,0.199888,61233,1002.64,0.26,0.735, 22237.6, 7599.44, 1498.26, 0.345533,0.0919295,6.22946e-005,3707.1,351.744
226680,0.678746,0.199888,0.199888,72700.3,298.431,0.26,0.735, 26513.5, 9703.96, 1643.55, 0.282719,0.0566271,4.51489e-005,5084.96,350.543
233983,0.735997,0.199888,0.199888,79590.3,1.77419e+006,0.26,0.735, 27367.7, 9568.56, 1796.65, 0.323669,0.0601961,4.30583e-005,5561.8,353.549
273619,0.838497,0.199888,0.199888,70783.1,5.51019,0.26,0.735, 32003.7, 10282.1, 2294.66, 0.40976,0.0797243,5.47982e-005,4882.06,349.11
183443,0.913024,0.199888,0.199888,73775,1105.06,0.26,0.735, 21456.4, 6446.49, 1626.86, 0.488618,0.0858668,5.30717e-005,5672.65,346.689
158012,0.986761,0.199888,0.199888,80826.7,1580.04,0.26,0.735, 18481.8, 5147.53, 1474.39, 0.590537,0.063045,4.39392e-005,5657.77,351.264
171921,0.97183,0.199888,0.199888,94877.6,2.8647e+006,0.26,0.735, 20108.6, 5693.43, 1588.17, 0.567199,0.0520841,3.06867e-005,10142.1,347.931
229723,0.942591,0.199888,0.199888,90932,5.69513,0.26,0.735, 26869.5, 7842.84, 2080.13, 0.525804,0.0477077,3.64974e-005,6873.99,349.475
233208,0.851672,0.199888,0.199888,82397.2,476706,0.26,0.735, 27277.1, 8664.34, 1976.01, 0.422457,0.0475991,3.85566e-005,6115.8,349.479
226430,0.764695,0.199888,0.199888,71067.3,211260,0.26,0.735, 26484.3, 9047.66, 1785.03, 0.345861,0.0683158,5.47006e-005,4376.46,357.89
211369,0.762617,0.199888,0.199888,55293.6,2.15802e+006,0.26,0.735, 24722.6, 8460.09, 1663.2, 0.344211,0.113743,0.000110936,2222.9,355.086
205716,0.747093,0.199888,0.199888,57821.5,203.334,0.26,0.735, 24061.5, 8337.84, 1596.04, 0.332102,0.133183,9.32619e-005,2458.96,359.718
217106,0.691922,0.199888,0.199888,62269.3,27082.6,0.26,0.735, 25393.7, 9196.88, 1596.07, 0.291799,0.0891127,5.93001e-005,4305.99,347.487
248929,0.580111,0.199888,0.199888,55612.3,267.21,0.26,0.735, 29115.8, 11544.2, 1601.82, 0.219805,0.0995499,8.26698e-005,2785.32,346.97
236371,0.51387,0.199888,0.199888,61443.8,31433.5,0.26,0.735, 27647, 11606.2, 1373.87, 0.181251,0.0667037,6.08288e-005,3532.69,356.549
184027,0.703237,0.199888,0.199888,56546.9,3.57999,0.26,0.735, 21524.6, 7725.52, 1368.62, 0.299752,0.133756,9.40932e-005,2772.17,354.421
201861,0.684475,0.199888,0.199888,63779.6,2.39008,0.26,0.735, 23610.6, 8602.07, 1472.51, 0.286644,0.117008,7.0728e-005,4270.98,354.787
265405,0.704867,0.199888,0.199888,55770.4,44653.9,0.26,0.735, 31042.9, 11127.3, 1977.08, 0.30091,0.13804,8.55142e-005,3472.46,347.525
297570,0.629566,0.199888,0.199888,51182.8,18.0651,0.26,0.735, 34805.1, 13251.6, 2040.73, 0.25035,0.131421,8.07695e-005,3872.15,357.687
296743,0.739082,0.199888,0.199888,51810.9,1.21745,0.26,0.735, 34708.3, 12105, 2285.17, 0.325996,0.193642,8.32389e-005,3890.64,367.699
250867,0.671939,0.199888,0.199888,59340.7,21.1011,0.26,0.735, 29342.5, 10798, 1805.66, 0.278101,0.136455,6.83271e-005,4624.79,375.218
270748,0.61626,0.199888,0.199888,61127,66.2117,0.26,0.735, 31667.9, 12188, 1826.79, 0.241955,0.107251,4.97326e-005,6621.21,375.746
262671,0.622699,0.199888,0.199888,63236.5,1.89403e+006,0.26,0.735, 30723.1, 11762.6, 1786.44, 0.245999,0.100528,5.16654e-005,5898.8,373.824
235868,0.648049,0.199888,0.199888,60959.1,1028.08,0.26,0.735, 27588.2, 10348.5, 1653.09, 0.262254,0.0853849,5.65364e-005,6603.62,367.519
176506,0.662676,0.199888,0.199888,61152.8,1105.64,0.26,0.735, 20644.9, 7653.77, 1257.61, 0.271891,0.0836876,5.64214e-005,5677.38,351.842
173179,0.573808,0.199888,0.199888,60811.8,35.4821,0.26,0.735, 20255.8, 8073.66, 1104.64, 0.216033,0.0868506,6.40201e-005,4315.63,346.289
203272,0.662218,0.199888,0.199888,56346.6,147183,0.26,0.735, 23775.6, 8817.66, 1447.59, 0.271586,0.0955131,7.70104e-005,3703.88,341.822
212790,0.692291,0.199888,0.199888,55380.5,4.52779,0.26,0.735, 24888.8, 9011.38, 1564.93, 0.292056,0.130403,7.40314e-005,4736.34,336.615
229185,0.727445,0.199888,0.199888,52486.8,2.50178,0.26,0.735, 26806.4, 9436.83, 1745.55, 0.317289,0.172061,8.28889e-005,3666.42,359.255
201675,0.713098,0.199888,0.199888,61007.6,446404,0.26,0.735, 23588.8, 8399.98, 1514.72, 0.306806,0.105241,5.71089e-005,5283.73,355.419
196337,0.863884,0.199888,0.199888,52703.9,1.6808,0.26,0.735, 22964.5, 7216.78, 1679.26, 0.434652,0.197722,8.51259e-005,3454.37,350.111
172802,0.936634,0.199888,0.199888,57422.8,228.168,0.26,0.735, 20211.7, 5934.79, 1558.25, 0.517971,0.253503,8.78221e-005,3951.41,357.842
123778,0.886574,0.199888,0.199888,56297.2,20155.3,0.26,0.735, 14477.7, 4458.1, 1076.82, 0.458515,0.172748,7.84937e-005,3935.05,365.265
128595,0.887784,0.199888,0.199888,67018.8,14372.8,0.26,0.735, 15041, 4626.47, 1119.72, 0.459836,0.131267,5.44889e-005,6079.56,356.629
120637,0.873849,0.199888,0.199888,67306.9,2459.48,0.26,0.735, 14110.2, 4395.15, 1039.6, 0.444928,0.126941,5.78992e-005,6210.75,357.039
130504,0.867988,0.199888,0.199888,74176.9,42961.4,0.26,0.735, 15264.4, 4779.56, 1119.68, 0.438847,0.113623,5.61213e-005,6639.55,354.35
180749,0.819642,0.199888,0.199888,70327.1,2628.28,0.26,0.735, 21141.2, 6901.95, 1493.11, 0.392344,0.10952,6.40206e-005,4911.97,349.684
175343,0.854779,0.199888,0.199888,68269.9,1.03824e+006,0.26,0.735, 20508.9, 6496.86, 1489.28, 0.425519,0.116503,6.65683e-005,5182.19,348.642
160596,0.886846,0.199888,0.199888,71632.9,9518.95,0.26,0.735, 18784, 5782.71, 1397.4, 0.458812,0.110347,5.51571e-005,6684.31,340.235
175346,0.757105,0.199888,0.199888,84262.1,8363.63,0.26,0.735, 20509.2, 7049.67, 1372.92, 0.339868,0.051123,3.04332e-005,11866.3,353.661
164296,0.767565,0.199888,0.199888,75232.7,59892.7,0.26,0.735, 19216.8, 6549.61, 1298.52, 0.348152,0.0542281,4.23961e-005,6750.99,343.798
185946,0.872685,0.199888,0.199888,77984.1,11.3085,0.26,0.735, 21749.1, 6781.62, 1601.01, 0.443712,0.0724673,4.17826e-005,7194.19,347.938
173493,0.888319,0.199888,0.199888,80911.1,26.1606,0.26,0.735, 20292.5, 6238.72, 1511.26, 0.460421,0.0606703,3.80928e-005,8130.12,349.52
134456,0.886714,0.199888,0.199888,83163.5,2.96863,0.26,0.735, 15726.6, 4842.05, 1169.84, 0.458668,0.0658223,3.82426e-005,7340.87,346.871
163595,0.890316,0.199888,0.199888,75848.9,92947.9,0.26,0.735, 19134.8, 5872.07, 1427.14, 0.462615,0.0852868,4.86225e-005,5446.08,339.613
175305,0.879173,0.199888,0.199888,68559.3,27.6651,0.26,0.735, 20504.4, 6356.4, 1516.73, 0.450549,0.110362,6.43403e-005,3818.34,352.713
218754,0.910728,0.199888,0.199888,65747.3,2.28591e+006,0.26,0.735, 25586.4, 7704.11, 1936.81, 0.485896,0.121902,7.86449e-005,2831.46,359.148
199904,0.946411,0.199888,0.199888,62573,12.8328,0.26,0.735, 23381.7, 6798.48, 1814.91, 0.530926,0.144883,9.3647e-005,2439.62,353.599
229193,0.916854,0.199888,0.199888,59176.1,7.07785,0.26,0.735, 26807.4, 8024.82, 2038.14, 0.493207,0.125821,9.85692e-005,2165.35,351.456
254767,0.858862,0.199888,0.199888,59113.3,50.0514,0.26,0.735, 29798.7, 9405.99, 2170.66, 0.429585,0.12455,8.73677e-005,3011.06,357.559
199349,0.922245,0.199888,0.199888,65737.5,458.704,0.26,0.735, 23316.8, 6943.79, 1779.55, 0.499777,0.135316,7.17e-005,4023.61,360.393
196819,0.905144,0.199888,0.199888,71403,864.734,0.26,0.735, 23020.9, 6968.19, 1735.62, 0.479367,0.0772861,5.74492e-005,3968.33,360.183
225774,0.807322,0.199888,0.199888,75251.5,71059,0.26,0.735, 26407.5, 8710.77, 1846.29, 0.381401,0.0745989,5.12582e-005,4609.86,348.199
268342,0.831203,0.199888,0.199888,83259.1,86121,0.26,0.735, 31386.4, 10146.9, 2237.42, 0.402922,0.0580816,3.70736e-005,7424.63,354.639
216774,0.871757,0.199888,0.199888,75046.1,309.305,0.26,0.735, 25354.8, 7912.47, 1865.13, 0.442746,0.0787667,4.82525e-005,6464.35,345.131
203895,0.885575,0.199888,0.199888,80958.1,1.47563,0.26,0.735, 23848.4, 7350.31, 1772.5, 0.457429,0.0669239,4.37167e-005,6642.75,345.71
190430,0.77248,0.199888,0.199888,77132.7,7930.28,0.26,0.735, 22273.6, 7561.13, 1511.63, 0.352107,0.065758,4.5564e-005,6881.37,344.445
223518,0.817419,0.199888,0.199888,72269.4,46.3209,0.26,0.735, 26143.7, 8551.1, 1843.07, 0.390345,0.082622,5.16379e-005,5946.18,346.824
236777,0.925528,0.199888,0.199888,79193,487.926,0.26,0.735, 27694.5, 8221.27, 2118.57, 0.503842,0.0895541,4.1229e-005,7781.17,348.657
210783,0.955663,0.199888,0.199888,77595.9,88259.1,0.26,0.735, 24654.1, 7100.74, 1925.89, 0.543671,0.0900455,4.19269e-005,8025.33,350.5
275399,0.947787,0.199888,0.199888,81708.1,6.97128,0.26,0.735, 32211.9, 9352.88, 2502.7, 0.532791,0.0746436,3.57354e-005,8719.56,342.925
347740,0.80786,0.199888,0.199888,85612.3,2727.71,0.26,0.735, 40673.2, 13410.4, 2844.95, 0.381873,0.0622448,3.64998e-005,7593.77,352.099
261150,0.908025,0.199888,0.199888,81124.4,2.16514,0.26,0.735, 30545.2, 9220.73, 2307.7, 0.482719,0.0874385,4.44084e-005,6323.61,337.25
259468,0.866542,0.199888,0.199888,76976.5,241.275,0.26,0.735, 30348.5, 9514.88, 2223.69, 0.437363,0.127381,5.35288e-005,5241.78,348.719
287521,0.869451,0.199888,0.199888,74612,214138,0.26,0.735, 33629.8, 10516.4, 2469.55, 0.440356,0.144725,6.66177e-005,4165,347.27
307858,0.780779,0.199888,0.199888,69894.9,17816.8,0.26,0.735, 36008.4, 12141.1, 2461.54, 0.35888,0.157803,7.81413e-005,3725.02,350.74
289294,0.866838,0.199888,0.199888,65797.2,2.53001,0.26,0.735, 33837.1, 10605.8, 2479.86, 0.437667,0.212766,8.85261e-005,2886.79,354.053
274751,0.839792,0.199888,0.199888,56236.9,1442.26,0.26,0.735, 32136.1, 10313.2, 2306.51, 0.410988,0.19658,0.000128551,1479.61,365.354
313963,0.609302,0.199888,0.199888,64313,43.7185,0.26,0.735, 36722.6, 14213.8, 2099.91, 0.237619,0.093702,8.00886e-005,2635.8,357.173
282219,0.744502,0.199888,0.199888,66657.3,9981.85,0.26,0.735, 33009.6, 11462.4, 2184.34, 0.330117,0.10905,6.85677e-005,3190.12,344.281
303695,0.744095,0.199888,0.199888,61537.9,213561,0.26,0.735, 35521.6, 12338.8, 2349.68, 0.329806,0.133327,7.36045e-005,2964.2,343.876
321692,0.67226,0.199888,0.199888,67307.3,1711.83,0.26,0.735, 37626.5, 13842.9, 2316.24, 0.278317,0.102017,6.05274e-005,3366.23,339.979
297833,0.747748,0.199888,0.199888,67014.8,1.4844e+006,0.26,0.735, 34835.8, 12065, 2312.11, 0.332606,0.101223,5.10538e-005,4464.18,338.162
303667,0.691705,0.199888,0.199888,67666.7,15.0081,0.26,0.735, 35518.2, 12865.9, 2231.92, 0.291647,0.105081,4.98601e-005,4747.58,357.749
332022,0.718017,0.199888,0.199888,67113.6,295749,0.26,0.735, 38834.7, 13774.8, 2505.8, 0.31037,0.10368,4.73169e-005,4990.07,365.073
335580,0.588976,0.199888,0.199888,68788.6,1122.69,0.26,0.735, 39250.9, 15448.5, 2185.66, 0.225154,0.075699,4.09972e-005,6541.4,355.151
258758,0.666829,0.199888,0.199888,63954.3,1943.07,0.26,0.735, 30265.5, 11183.2, 1852.11, 0.274665,0.11454,5.74275e-005,5356.6,355.396
233389,0.674385,0.199888,0.199888,65605.1,74545.2,0.26,0.735, 27298.3, 10026.1, 1684.31, 0.279755,0.103937,4.60662e-005,5720.35,371.771
300555,0.537485,0.199888,0.199888,65633.6,14926.3,0.26,0.735, 35154.2, 14453, 1816.12, 0.194737,0.0691749,4.11913e-005,6532.36,359.948
290719,0.521298,0.199888,0.199888,62254.4,44.7247,0.26,0.735, 34003.8, 14180.4, 1711.12, 0.185466,0.0686426,4.61657e-005,5668.03,361.235
300065,0.526298,0.199888,0.199888,57571.9,1.15425,0.26,0.735, 35097, 14571.6, 1780.81, 0.188317,0.0703216,5.64854e-005,4714.95,360.769
256761,0.573051,0.199888,0.199888,63595.6,1356.72,0.26,0.735, 30031.9, 11977.9, 1636.03, 0.215581,0.0750139,4.90568e-005,5881.94,357.091
286107,0.516904,0.199888,0.199888,69987.6,1644.42,0.26,0.735, 33464.4, 14010.2, 1671.58, 0.18297,0.0540553,3.68235e-005,6683.97,363.475
253718,0.618646,0.199888,0.199888,67055.1,231.265,0.26,0.735, 29675.9, 11399.2, 1716.96, 0.24345,0.0596076,4.37721e-005,5815.62,364.183
314017,0.51766,0.199888,0.199888,68547.6,23898.8,0.26,0.735, 36728.8, 15366.5, 1836.99, 0.183399,0.0500006,4.89927e-005,4801.52,360.337
237276,0.627111,0.199888,0.199888,69831,4.13621,0.26,0.735, 27752.8, 10587.5, 1622.42, 0.24879,0.0552528,4.7593e-005,4722.84,360.545
250708,0.745097,0.199888,0.199888,70800.8,35.0092,0.26,0.735, 29323.9, 10177.7, 1941.52, 0.330572,0.06625,4.24539e-005,6291.23,358.114
278661,0.695767,0.199888,0.199888,69999.8,143.989,0.26,0.735, 32593.4, 11768.3, 2056.72, 0.294484,0.0637189,4.21727e-005,7036.92,347.302
257656,0.83692,0.199888,0.199888,62048.4,3.38843,0.26,0.735, 30136.6, 9695.35, 2158.1, 0.40827,0.107395,7.07068e-005,3872.7,342.181
215232,0.895379,0.199888,0.199888,57891.4,21882.5,0.26,0.735, 25174.5, 7689.62, 1884.58, 0.468242,0.147327,7.71672e-005,4267.87,352.125
182834,0.758725,0.199888,0.199888,61701.9,36.1763,0.26,0.735, 21385.1, 7341.09, 1433.65, 0.34114,0.0947834,6.72149e-005,4210.35,355.071
168213,0.921339,0.199888,0.199888,55219.9,4.6832,0.26,0.735, 19675, 5864.38, 1500.65, 0.498664,0.154676,9.78442e-005,2749.47,349.696
166293,0.724449,0.199888,0.199888,63559.5,349599,0.26,0.735, 19450.4, 6863.67, 1262.9, 0.315078,0.0949028,6.2577e-005,4512.34,362.589
166045,0.709894,0.199888,0.199888,59188.5,1.23114e+006,0.26,0.735, 19421.3, 6933.66, 1243.15, 0.304501,0.124828,6.46798e-005,4983.97,361.812
144779,0.696517,0.199888,0.199888,57013.3,575451,0.26,0.735, 16934.1, 6110.59, 1069.4, 0.29501,0.11602,7.66797e-005,3813.67,356.354
201092,0.653,0.199888,0.199888,60531.2,1.16623e+006,0.26,0.735, 23520.6, 8787.75, 1417.34, 0.265493,0.112688,5.95532e-005,5055.3,353.323
221630,0.649642,0.199888,0.199888,60829.1,4.04749,0.26,0.735, 25922.8, 9711.4, 1556.14, 0.263294,0.0819575,6.0882e-005,4381.48,354.554
205010,0.763487,0.199888,0.199888,59813.2,1713.89,0.26,0.735, 23978.9, 8199.79, 1614.43, 0.344901,0.124674,6.24698e-005,4836.61,355.022
217173,0.824055,0.199888,0.199888,56014.6,43.6138,0.26,0.735, 25401.6, 8262, 1800.42, 0.396344,0.129451,6.89089e-005,3846.72,358.318
191409,0.753401,0.199888,0.199888,62143.9,2.64843,0.26,0.735, 22388, 7718.55, 1493.65, 0.336977,0.114329,5.83514e-005,4643.61,357.715
241406,0.738223,0.199888,0.199888,68076.4,878375,0.26,0.735, 28236, 9854.47, 1857.54, 0.325347,0.0764458,4.5679e-005,6070.25,356.331
222335,0.762523,0.199888,0.199888,64095.3,555.021,0.26,0.735, 26005.2, 8899.68, 1749.34, 0.344137,0.0843112,5.75972e-005,4266.7,361.16
294871,0.60953,0.199888,0.199888,65081.1,2980.22,0.26,0.735, 34489.4, 13346.9, 1972.78, 0.237761,0.0715358,5.07835e-005,4333.92,370.956
318855,0.52961,0.199888,0.199888,62752,3.1184e+006,0.26,0.735, 37294.7, 15439, 1902.57, 0.190211,0.0713656,5.08603e-005,4477.79,368.106
271155,0.640132,0.199888,0.199888,65260,4.47731,0.26,0.735, 31715.5, 11972.7, 1883.04, 0.257119,0.0755725,5.63866e-005,3659.15,373.003
357589,0.71918,0.199888,0.199888,60650.5,1183.77,0.26,0.735, 41825.2, 14821.7, 2701.83, 0.311218,0.107183,7.07908e-005,3124.23,361.195
240506,0.864702,0.199888,0.199888,63060.5,11.2552,0.26,0.735, 28130.7, 8833.92, 2058.31, 0.435484,0.151592,6.92414e-005,3283.54,352.769
284311,0.610126,0.199888,0.199888,67063.2,4435.69,0.26,0.735, 33254.2, 12862.7, 1903.57, 0.238131,0.0780946,4.95673e-005,4952.58,347.16
290000,0.634996,0.199888,0.199888,65807.5,3889.53,0.26,0.735, 33919.7, 12857.9, 2001.76, 0.253817,0.0955178,4.7991e-005,4958.73,344.524
249655,0.633785,0.199888,0.199888,62013,2.12399,0.26,0.735, 29200.8, 11080, 1720.8, 0.253041,0.127033,5.27171e-005,4131.36,351.441
279399,0.525724,0.199888,0.199888,62877.1,13504,0.26,0.735, 32679.7, 13574.9, 1656.59, 0.187989,0.086866,5.01082e-005,4680.29,354.667
308661,0.624247,0.199888,0.199888,71518.5,3.31593,0.26,0.735, 36102.4, 13804.8, 2103.21, 0.246977,0.0762837,3.7298e-005,7876.17,347.365
234961,0.691594,0.199888,0.199888,75971.5,196176,0.26,0.735, 27482.1, 9955.85, 1726.74, 0.29157,0.0748363,4.01013e-005,6622.49,339.387
285099,0.690443,0.199888,0.199888,72006.4,269160,0.26,0.735, 33346.5, 12091.4, 2092.71, 0.29077,0.0897252,4.46216e-005,6513.99,344.8
291335,0.610544,0.199888,0.199888,66420.3,5.10154,0.26,0.735, 34075.9, 13176, 1951.63, 0.23839,0.0790713,4.95405e-005,6538.05,345.938
246285,0.675698,0.199888,0.199888,61997.5,1.72092,0.26,0.735, 28806.6, 10568.9, 1779.88, 0.280645,0.0864022,5.43738e-005,4889.72,339.88
250295,0.650941,0.199888,0.199888,63959.2,1.21621e+006,0.26,0.735, 29275.6, 10956, 1760.01, 0.264143,0.0993222,4.71852e-005,5103.22,348.454
254573,0.744046,0.199888,0.199888,67450.1,182581,0.26,0.735, 29776, 10343.4, 1969.53, 0.329769,0.126952,4.43055e-005,5822.13,356.574
200764,0.809244,0.199888,0.199888,67599.3,4.46677,0.26,0.735, 23482.3, 7733.42, 1644.38, 0.383087,0.0995336,4.46217e-005,5788.27,355.873
223534,0.542067,0.199888,0.199888,70752.4,41576.7,0.26,0.735, 26145.5, 10706.6, 1360.45, 0.197385,0.0593614,3.58215e-005,6487.16,361.576
204764,0.585701,0.199888,0.199888,66914.7,1716.09,0.26,0.735, 23950.1, 9451.97, 1327.75, 0.223172,0.0609775,4.8919e-005,5552.81,361.531
185780,0.802969,0.199888,0.199888,58652.7,467913,0.26,0.735, 21729.6, 7193.74, 1513.74, 0.377613,0.0974784,6.80051e-005,4158.4,361.233
169766,0.888083,0.199888,0.199888,59969.5,8954.22,0.26,0.735, 19856.6, 6106.03, 1478.55, 0.460163,0.131296,6.48607e-005,4671.93,365.671
234294,0.725253,0.199888,0.199888,57896.2,11578.4,0.26,0.735, 27404, 9664.15, 1780.7, 0.315671,0.122498,6.82043e-005,3938.43,370.339
189404,0.726435,0.199888,0.199888,56637,37348.6,0.26,0.735, 22153.6, 7805.17, 1441.17, 0.316543,0.182617,6.965e-005,3618.76,374.141
190138,0.738339,0.199888,0.199888,66476.4,21652.5,0.26,0.735, 22239.4, 7760.93, 1463.21, 0.325435,0.113732,4.60177e-005,5367.48,373.637
214272,0.750012,0.199888,0.199888,63254.6,433.242,0.26,0.735, 25062.2, 8664.17, 1666.89, 0.334351,0.0852764,5.44549e-005,4760.75,373.526
210542,0.677663,0.199888,0.199888,55922.5,323546,0.26,0.735, 24625.9, 9020.93, 1524.78, 0.281981,0.137109,7.30567e-005,3624.02,363.047
236887,0.752955,0.199888,0.199888,57596,16.3254,0.26,0.735, 27707.4, 9555.9, 1847.79, 0.336631,0.127862,6.22118e-005,4437.64,365.557
