ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
252588,0.988257,0.199888,0.199888,54407.9,2.97239,0.26,0.735, 29543.8, 8214.64, 2359.21, 0.592969,0.14906,6.26996e-005,3505.3,375.632
238867,0.923154,0.199888,0.199888,57920.2,2.21045,0.26,0.735, 27938.9, 8312.95, 2133.69, 0.500898,0.111525,6.63456e-005,3583.28,376.444
304351,0.867666,0.199888,0.199888,61631.7,9270.74,0.26,0.735, 35598.3, 11149.7, 2610.57, 0.438517,0.126093,6.16604e-005,4456.78,377.57
329105,0.827139,0.199888,0.199888,51028.6,93.0031,0.26,0.735, 38493.6, 12487.6, 2735.14, 0.399168,0.181519,0.000106582,2139.8,360.975
454442,0.70533,0.199888,0.199888,52943.1,2.20995e+006,0.26,0.735, 53153.5, 19045.8, 3386.85, 0.301239,0.155555,9.00568e-005,2573.42,359.692
306112,0.964218,0.199888,0.199888,51280.1,300.88,0.26,0.735, 35804.2, 10220.2, 2813.26, 0.555913,0.220127,0.000111852,1995.91,356.617
308436,0.702557,0.199888,0.199888,52728.9,5733.58,0.26,0.735, 36076, 12955.3, 2292.28, 0.299269,0.136209,8.80719e-005,2545.5,350.261
392558,0.676158,0.199888,0.199888,61685.7,520.343,0.26,0.735, 45915.3, 16839.9, 2838.38, 0.280957,0.158839,7.70421e-005,3429.79,353.836
503243,0.705883,0.199888,0.199888,74542.8,108464,0.26,0.735, 58861.6, 21081.8, 3752.64, 0.301633,0.0923068,4.91502e-005,5486.52,353.506
609919,0.533509,0.199888,0.199888,76908.9,105.833,0.26,0.735, 71338.9, 29431.6, 3662.24, 0.192448,0.0656754,4.94891e-005,5231.58,351.415
637320,0.506648,0.199888,0.199888,79451.1,23.8134,0.26,0.735, 74543.8, 31498.2, 3658.16, 0.177176,0.0434218,3.08442e-005,9931.5,346.04
496073,0.477394,0.199888,0.199888,74036.9,32599.3,0.26,0.735, 58022.9, 25193.9, 2696.61, 0.160871,0.0581149,3.02481e-005,9958.64,349.583
322254,0.716352,0.199888,0.199888,64503.8,354.972,0.26,0.735, 37692.3, 13387.4, 2428.12, 0.309161,0.108838,4.59986e-005,5625,355.831
321440,0.75804,0.199888,0.199888,74176.1,272.708,0.26,0.735, 37597.1, 12913.5, 2518.93, 0.340602,0.074567,3.24589e-005,8812.18,350.263
297514,0.740052,0.199888,0.199888,71174.9,20517.3,0.26,0.735, 34798.5, 12127, 2293.19, 0.326731,0.0778973,3.89524e-005,7003.92,345.54
288564,0.750027,0.199888,0.199888,71542.6,4571.92,0.26,0.735, 33751.7, 11668.1, 2244.86, 0.334362,0.0865105,3.59998e-005,7657.22,346.994
237862,0.762372,0.199888,0.199888,58692.8,28.6799,0.26,0.735, 27821.3, 9522.36, 1871.26, 0.344018,0.0938335,5.34143e-005,4966.71,351.014
262222,0.635428,0.199888,0.199888,60185.4,4995.62,0.26,0.735, 30670.6, 11622.2, 1810.94, 0.254094,0.0814565,5.35571e-005,4957.14,348.729
237725,0.625187,0.199888,0.199888,63772.7,3.45259,0.26,0.735, 27805.3, 10624.1, 1621.7, 0.247571,0.0625693,4.58414e-005,5128.2,348.996
209594,0.732057,0.199888,0.199888,65557,1.87098e+006,0.26,0.735, 24515, 8598.32, 1603.39, 0.320718,0.0773445,4.74949e-005,5811.93,352.075
190338,0.691127,0.199888,0.199888,63960.7,14.3127,0.26,0.735, 22262.8, 8068.08, 1398.13, 0.291246,0.0738831,4.30426e-005,6069.79,343.902
162970,0.781252,0.199888,0.199888,55748.4,81150.5,0.26,0.735, 19061.7, 6424.58, 1303.59, 0.359269,0.119141,6.75742e-005,4666.06,336.556
142706,0.8718,0.199888,0.199888,57804.8,93.6891,0.26,0.735, 16691.5, 5208.73, 1227.89, 0.442791,0.177748,7.0685e-005,4380.42,335.559
168841,0.776147,0.199888,0.199888,61390.6,2.63225e+006,0.26,0.735, 19748.4, 6683.88, 1344.57, 0.355085,0.140122,6.59363e-005,4080.36,333.08
201651,0.778183,0.199888,0.199888,65728.6,64.0779,0.26,0.735, 23586, 7969.45, 1608.71, 0.356748,0.108485,5.03169e-005,5505.75,341.458
241754,0.713583,0.199888,0.199888,62938.8,1.38474e+006,0.26,0.735, 28276.6, 10065.4, 1816.6, 0.307156,0.0903035,5.30958e-005,5234.84,339.063
280781,0.636295,0.199888,0.199888,63822.9,1741.71,0.26,0.735, 32841.5, 12436.2, 1941.11, 0.25465,0.0789835,5.85483e-005,4399.05,336.482
204009,0.750485,0.199888,0.199888,63628.7,2797.16,0.26,0.735, 23861.8, 8246.04, 1587.74, 0.334716,0.0897566,5.95621e-005,4538.51,338.771
225751,0.725577,0.199888,0.199888,72798.2,2.24941e+006,0.26,0.735, 26404.9, 9309.38, 1716.32, 0.315909,0.0635815,4.03021e-005,6811.13,338.218
265229,0.703408,0.199888,0.199888,74349.5,55632.3,0.26,0.735, 31022.4, 11132.9, 1972.87, 0.299873,0.067736,3.56736e-005,8182.99,342.446
265569,0.66969,0.199888,0.199888,70724,201121,0.26,0.735, 31062.1, 11451.3, 1906.81, 0.276585,0.072028,3.77027e-005,7430,340.485
238191,0.608092,0.199888,0.199888,70706.6,696.938,0.26,0.735, 27859.9, 10794.1, 1590.67, 0.236869,0.0670975,4.11997e-005,5904.48,336.986
274404,0.536199,0.199888,0.199888,64448.7,2157.94,0.26,0.735, 32095.6, 13210.3, 1654.73, 0.193996,0.0633907,6.47147e-005,3205.34,341.628
248696,0.562548,0.199888,0.199888,65714.2,12.1651,0.26,0.735, 29088.6, 11704.8, 1560.97, 0.209352,0.0726701,6.35022e-005,3302.53,333.194
278633,0.525952,0.199888,0.199888,60827,6569.31,0.26,0.735, 32590.2, 13535, 1652.68, 0.188119,0.082718,7.55319e-005,3168.15,332.172
265313,0.558902,0.199888,0.199888,60628,21.4073,0.26,0.735, 31032.2, 12525.6, 1656.39, 0.207205,0.0802444,6.50196e-005,3532.07,334.612
307583,0.637964,0.199888,0.199888,60735.2,796507,0.26,0.735, 35976.2, 13604.9, 2130.59, 0.255722,0.0888889,6.8462e-005,3249.49,328.244
263473,0.664893,0.199888,0.199888,61048.5,1461.6,0.26,0.735, 30817, 11404.6, 1881.86, 0.27337,0.0680289,5.46077e-005,4251.33,327.059
313710,0.77574,0.199888,0.199888,62041.6,1.72548e+006,0.26,0.735, 36692.9, 12422.9, 2497.35, 0.354753,0.0751852,5.33714e-005,4697.61,336.69
307585,0.663738,0.199888,0.199888,76826.6,8340.85,0.26,0.735, 35976.5, 13326.4, 2194.13, 0.272599,0.0500757,3.43241e-005,7312.92,338.526
365867,0.568691,0.199888,0.199888,77066.9,169123,0.26,0.735, 42793.5, 17130.3, 2316.85, 0.212988,0.0413327,3.63681e-005,7024.72,347.176
338280,0.5539,0.199888,0.199888,77310.5,17746.8,0.26,0.735, 39566.7, 16038.6, 2096.31, 0.204271,0.0552746,3.89325e-005,6108.91,351.36
341648,0.610521,0.199888,0.199888,89674.1,12775.7,0.26,0.735, 39960.6, 15451.7, 2288.61, 0.238376,0.0545279,3.06128e-005,8806.67,354.5
253008,0.696273,0.199888,0.199888,85984.4,2.03551e+006,0.26,0.735, 29593, 10680.6, 1868.36, 0.294839,0.0665629,3.42909e-005,8679.59,338.393
245653,0.699846,0.199888,0.199888,68462.6,2.71334,0.26,0.735, 28732.7, 10340.6, 1820.67, 0.297352,0.0885413,5.55901e-005,4624.31,336.175
211242,0.615591,0.199888,0.199888,71083.2,1429.92,0.26,0.735, 24707.8, 9514.42, 1424.1, 0.241536,0.0634467,4.39397e-005,5579.64,339.811
191414,0.674427,0.199888,0.199888,64542.3,137.233,0.26,0.735, 22388.7, 8222.59, 1381.44, 0.279783,0.07334,5.09856e-005,4607.43,344.872
191782,0.739093,0.199888,0.199888,69611.1,6.35608,0.26,0.735, 22431.7, 7823.28, 1476.9, 0.326005,0.0735767,4.56446e-005,5666.66,346.407
204516,0.683098,0.199888,0.199888,69843.8,57.8544,0.26,0.735, 23921.2, 8724.81, 1489.71, 0.285697,0.0569143,3.96677e-005,5336.07,345.893
238798,0.704559,0.199888,0.199888,71295.2,845.309,0.26,0.735, 27930.9, 10014.3, 1778.33, 0.30069,0.0729254,4.56489e-005,6891.93,348.358
223628,0.730907,0.199888,0.199888,60392.1,2.19134,0.26,0.735, 26156.6, 9182.53, 1708.88, 0.31986,0.0905657,5.6807e-005,5417.2,347.606
321136,0.51494,0.199888,0.199888,55651.7,134.672,0.26,0.735, 37561.5, 15753.2, 1869.97, 0.181857,0.0681859,7.72541e-005,2638.69,350.434
313563,0.500484,0.199888,0.199888,52835.1,900371,0.26,0.735, 36675.8, 15584.6, 1780.19, 0.173714,0.0605617,7.65403e-005,2616.32,346.294
365597,0.578256,0.199888,0.199888,54154.5,14.09,0.26,0.735, 42761.9, 16981, 2346.53, 0.218692,0.0800928,6.98662e-005,3127.83,350.838
309724,0.58917,0.199888,0.199888,65472.3,51.7269,0.26,0.735, 36226.7, 14255.9, 2017.78, 0.225272,0.068531,5.562e-005,4138.23,336.508
270529,0.751439,0.199888,0.199888,60011.5,50.032,0.26,0.735, 31642.3, 10926.4, 2107.28, 0.335455,0.101802,6.40818e-005,3077.81,343.947
280473,0.784921,0.199888,0.199888,63758.7,284180,0.26,0.735, 32805.3, 11023.6, 2250.61, 0.362305,0.0996949,6.07152e-005,3544.93,339.612
265187,0.652019,0.199888,0.199888,66351.1,349.006,0.26,0.735, 31017.4, 11597.8, 1867.02, 0.264849,0.0902889,5.0941e-005,5095.41,345.781
310129,0.516671,0.199888,0.199888,69574.3,394.614,0.26,0.735, 36274.1, 15189.7, 1811.21, 0.182838,0.0729871,3.64244e-005,6247.08,357.657
314224,0.512592,0.199888,0.199888,69763.5,2.02828,0.26,0.735, 36753, 15446.7, 1822.37, 0.180528,0.0565149,3.35405e-005,7101.05,365.667
362898,0.420496,0.199888,0.199888,79229.3,2.59019,0.26,0.735, 42446.2, 19532.7, 1737.78, 0.129881,0.0389859,2.47276e-005,10907.7,358.976
304577,0.473542,0.199888,0.199888,73065,1.11642,0.26,0.735, 35624.6, 15525.7, 1643.05, 0.158746,0.0522301,3.46216e-005,8002.04,358.526
269255,0.598217,0.199888,0.199888,74416.5,50.5417,0.26,0.735, 31493.3, 12301, 1775.32, 0.230786,0.0641341,4.07958e-005,6879.75,348.844
278225,0.611574,0.199888,0.199888,73401.8,514486,0.26,0.735, 32542.5, 12572.5, 1866.24, 0.239031,0.0590885,4.62632e-005,5584.7,349.984
255169,0.661137,0.199888,0.199888,77627,14136.6,0.26,0.735, 29845.7, 11078.4, 1814.98, 0.270868,0.0692638,3.86149e-005,7747.09,356.419
325819,0.577261,0.199888,0.199888,79125.9,8634.49,0.26,0.735, 38109.2, 15146, 2088.33, 0.218096,0.0467809,3.22245e-005,8136.87,358.198
404609,0.467584,0.199888,0.199888,80769.4,1.63863e+006,0.26,0.735, 47324.9, 20744.2, 2156.53, 0.155468,0.032781,2.48697e-005,10900.7,367.13
344368,0.498302,0.199888,0.199888,70539.9,9265.04,0.26,0.735, 40278.9, 17150, 1947.39, 0.172492,0.0431549,3.30772e-005,8397.71,361.037
292763,0.600414,0.199888,0.199888,71806.3,482309,0.26,0.735, 34242.8, 13350.8, 1935.86, 0.232133,0.0618686,3.95411e-005,6014.87,352.027
283184,0.670911,0.199888,0.199888,68289.6,4.62912,0.26,0.735, 33122.5, 12199, 2036, 0.277407,0.0919232,5.13639e-005,5016.73,356.803
234899,0.840621,0.199888,0.199888,71424.8,26616.5,0.26,0.735, 27474.8, 8810.98, 1973.24, 0.411776,0.119472,5.60544e-005,4926.92,347.377
183438,0.859148,0.199888,0.199888,70785,31.7134,0.26,0.735, 21455.7, 6770.83, 1563.27, 0.429872,0.128797,4.77476e-005,4983.57,345.143
212011,0.847354,0.199888,0.199888,64879.1,3.19256,0.26,0.735, 24797.8, 7906.38, 1790.39, 0.418245,0.208426,7.24442e-005,3160.91,344.125
232045,0.831918,0.199888,0.199888,69075.3,39960.7,0.26,0.735, 27141, 8769, 1935.88, 0.403586,0.162811,5.86467e-005,4154.23,342.77
186706,0.78973,0.199888,0.199888,62933.2,238766,0.26,0.735, 21838, 7309.25, 1504.39, 0.366323,0.175758,7.98856e-005,2828.32,344.37
223686,0.641731,0.199888,0.199888,69751,50.5358,0.26,0.735, 26163.3, 9864.03, 1556.3, 0.258151,0.101769,6.3435e-005,3701.13,342.692
217703,0.821088,0.199888,0.199888,66365,5675.43,0.26,0.735, 25463.5, 8302.93, 1800.49, 0.39365,0.19245,6.84897e-005,3232.19,347.14
208579,0.81462,0.199888,0.199888,74667.7,630.694,0.26,0.735, 24396.4, 7998.38, 1715.96, 0.387844,0.113182,5.85899e-005,4517.9,351.755
217671,0.763438,0.199888,0.199888,63457.3,531.131,0.26,0.735, 25459.7, 8706.52, 1714.05, 0.344863,0.113917,8.27265e-005,2717.17,349.779
262237,0.891343,0.199888,0.199888,64817.3,27122.5,0.26,0.735, 30672.5, 9403.87, 2289.39, 0.463749,0.181962,8.2049e-005,3138.47,349.952
268000,0.78585,0.199888,0.199888,65387.7,28.2878,0.26,0.735, 31346.5, 10525.3, 2152.25, 0.363078,0.159329,7.48266e-005,3507.2,344.739
292107,0.756366,0.199888,0.199888,56359.9,43129,0.26,0.735, 34166.2, 11751, 2285.6, 0.33929,0.191026,9.96093e-005,2472.66,346.201
270789,0.810975,0.199888,0.199888,56563.7,842368,0.26,0.735, 31672.7, 10415.7, 2221.1, 0.384612,0.256958,0.000109998,2339.28,351.616
274788,0.78269,0.199888,0.199888,73956.7,84.9292,0.26,0.735, 32140.4, 10819.9, 2200.76, 0.360457,0.168002,6.10759e-005,4698.32,348
300387,0.765995,0.199888,0.199888,76019.5,246.713,0.26,0.735, 35134.6, 11990.2, 2370.81, 0.346897,0.145069,5.89668e-005,5426.24,346.215
351141,0.703153,0.199888,0.199888,68398.3,1657.79,0.26,0.735, 41071, 14742, 2611.24, 0.299692,0.130899,7.40399e-005,4054.36,336.871
252993,0.812282,0.199888,0.199888,72231.1,3.21649,0.26,0.735, 29591.1, 9720.53, 2077.36, 0.385768,0.163166,7.36974e-005,4656.4,344.31
271423,0.732219,0.199888,0.199888,73859.2,7008.37,0.26,0.735, 31746.8, 11133.3, 2076.69, 0.320839,0.11865,6.4894e-005,4939.84,340.403
285511,0.780648,0.199888,0.199888,83773.7,26345.7,0.26,0.735, 33394.6, 11261, 2282.6, 0.358772,0.110836,4.11885e-005,8387.43,357.02
319270,0.798001,0.199888,0.199888,81309.4,2119.95,0.26,0.735, 37343.2, 12413.8, 2590.61, 0.373336,0.101131,3.75679e-005,11028.8,356.693
359608,0.641408,0.199888,0.199888,98538.7,61614.3,0.26,0.735, 42061.3, 15862, 2501.03, 0.257943,0.0781548,3.2567e-005,10359.5,352.604
342790,0.720376,0.199888,0.199888,93707,491.771,0.26,0.735, 40094.3, 14194.7, 2593.03, 0.312091,0.0944415,3.74025e-005,7703.57,343.937
314985,0.63381,0.199888,0.199888,86687.6,769047,0.26,0.735, 36842, 13979.1, 2171.16, 0.253057,0.0658269,3.32792e-005,8381.14,342.098
298742,0.751564,0.199888,0.199888,80936.8,2558.6,0.26,0.735, 34942.1, 12064.6, 2327.31, 0.335551,0.0694753,3.77541e-005,7305.38,346.235
328139,0.672082,0.199888,0.199888,93922.6,15.7383,0.26,0.735, 38380.6, 14122.3, 2362.2, 0.278197,0.0740711,3.32982e-005,8513.15,353.371
390203,0.810661,0.199888,0.199888,83111.6,256.884,0.26,0.735, 45639.8, 15012.8, 3199.74, 0.384334,0.121951,5.03639e-005,5542.41,358.187
350359,0.834587,0.199888,0.199888,82376.4,238.937,0.26,0.735, 40979.5, 13210, 2929.15, 0.406078,0.10991,5.27524e-005,5071.68,352.561
287633,0.719805,0.199888,0.199888,87630.5,17436,0.26,0.735, 33642.8, 11916.1, 2174.58, 0.311674,0.0899995,3.64375e-005,6746.47,356.617
278441,0.778763,0.199888,0.199888,68977.5,18.0332,0.26,0.735, 32567.7, 10999.1, 2222.43, 0.357223,0.125736,6.28857e-005,3971.74,360.038
247741,0.75173,0.199888,0.199888,71115.1,2.98316,0.26,0.735, 28976.9, 10003.6, 1930.29, 0.33568,0.0908705,4.89292e-005,6544.14,357.084
325363,0.884985,0.199888,0.199888,58304.9,455.316,0.26,0.735, 38056, 11735.5, 2827.21, 0.456789,0.174556,9.9167e-005,2886.08,360.501
328848,0.781639,0.199888,0.199888,58223.3,6284.83,0.26,0.735, 38463.6, 12959.7, 2631.33, 0.359588,0.157946,8.73558e-005,3206.98,352.027
359215,0.770498,0.199888,0.199888,61599.8,10.1722,0.26,0.735, 42015.4, 14285.9, 2846.46, 0.350507,0.147485,8.42431e-005,3602.22,363.641
301134,0.734162,0.199888,0.199888,58748.7,1329.78,0.26,0.735, 35222, 12332.8, 2308.27, 0.322292,0.126939,8.44427e-005,2618.41,365.555
266650,0.7815,0.199888,0.199888,61323.5,504556,0.26,0.735, 31188.5, 10509.7, 2133.38, 0.359474,0.127905,7.26196e-005,3222.24,360.196
272202,0.767055,0.199888,0.199888,69509.3,57378.7,0.26,0.735, 31838, 10855.8, 2150.39, 0.347744,0.107012,4.48249e-005,6136.1,367.416
250377,0.841966,0.199888,0.199888,63880.8,1145.58,0.26,0.735, 29285.2, 9380.68, 2105.48, 0.41306,0.176344,6.97936e-005,4379.39,360.144
267979,0.629373,0.199888,0.199888,73218,85247.4,0.26,0.735, 31344, 11935.7, 1837.38, 0.250227,0.0735728,4.65706e-005,5781.82,362.565
307989,0.55308,0.199888,0.199888,77710.8,1.13995e+006,0.26,0.735, 36023.7, 14612.7, 1906.25, 0.203792,0.0548175,4.50992e-005,5812.57,362.778
275805,0.714367,0.199888,0.199888,70780,43.1148,0.26,0.735, 32259.4, 11475.9, 2074.08, 0.307723,0.0786657,5.49779e-005,5348.6,359.806
268962,0.776233,0.199888,0.199888,65879.4,118217,0.26,0.735, 31459, 10646.6, 2142.05, 0.355154,0.094798,6.28129e-005,4640.43,366.959
236904,0.863027,0.199888,0.199888,69708,176296,0.26,0.735, 27709.3, 8714.48, 2024.9, 0.433782,0.126139,6.335e-005,4508.42,355.953
215458,0.888666,0.199888,0.199888,71730.2,582.103,0.26,0.735, 25201, 7745.32, 1877.3, 0.460801,0.123844,4.63756e-005,5787.21,362.281
274536,0.781758,0.199888,0.199888,70018.7,559.41,0.26,0.735, 32111, 10818.3, 2196.97, 0.359686,0.101865,5.2936e-005,4551.29,357.698
257312,0.738692,0.199888,0.199888,68237.9,1362.45,0.26,0.735, 30096.4, 10499.8, 1980.8, 0.325701,0.0874576,5.43158e-005,4303.48,366.356
236557,0.724097,0.199888,0.199888,86410.9,9550.88,0.26,0.735, 27668.8, 9766.55, 1795.9, 0.31482,0.0653508,3.12677e-005,8700.7,355.55
229126,0.807699,0.199888,0.199888,85149.1,4.23095,0.26,0.735, 26799.6, 8837.32, 1874.29, 0.381732,0.0704894,3.11939e-005,10251.8,344.069
202075,0.810878,0.199888,0.199888,83854.2,328.65,0.26,0.735, 23635.5, 7773.28, 1657.35, 0.384526,0.0887313,4.01193e-005,6602,342.86
209695,0.859762,0.199888,0.199888,75332.2,1.1042,0.26,0.735, 24526.8, 7735.81, 1787.87, 0.430488,0.114249,4.29436e-005,5924.62,349.585
240852,0.816182,0.199888,0.199888,66630.2,13090.3,0.26,0.735, 28171.1, 9223.84, 1984, 0.389237,0.134279,6.44477e-005,3812.25,348.435
192836,0.831182,0.199888,0.199888,64280.9,5.31005,0.26,0.735, 22555, 7291.89, 1607.83, 0.402902,0.124684,6.89265e-005,3297.28,353.908
199604,0.887079,0.199888,0.199888,58767.2,22.8176,0.26,0.735, 23346.6, 7185.79, 1737.13, 0.459065,0.222557,0.000108726,2064.93,355.991
276721,0.905842,0.199888,0.199888,63360,35398.2,0.26,0.735, 32366.5, 9790.61, 2441.45, 0.480175,0.153696,7.57208e-005,2975.75,353.66
292236,0.935097,0.199888,0.199888,68703.6,412081,0.26,0.735, 34181.2, 10052, 2632.42, 0.51598,0.167037,5.97116e-005,3961.23,350.174
250161,0.912432,0.199888,0.199888,74294.7,99548.7,0.26,0.735, 29259.9, 8795.97, 2217.59, 0.487914,0.193957,5.87762e-005,4739.59,359.87
241963,0.926501,0.199888,0.199888,81036.2,563.487,0.26,0.735, 28301.1, 8393.39, 2166.46, 0.505056,0.192087,5.3155e-005,5267.89,360.682
200286,0.858134,0.199888,0.199888,75639.8,117091,0.26,0.735, 23426.3, 7399.28, 1705.52, 0.428857,0.145915,5.30748e-005,5836.42,349.666
205042,0.711377,0.199888,0.199888,66250.2,6.90599,0.26,0.735, 23982.6, 8551.95, 1537.38, 0.305566,0.111043,5.87397e-005,4671.52,341.88
217852,0.627629,0.199888,0.199888,76265.6,520.748,0.26,0.735, 25480.9, 9716.72, 1490.54, 0.249119,0.0780821,4.80755e-005,5469.46,335.938
226091,0.744318,0.199888,0.199888,77347.3,927.471,0.26,0.735, 26444.6, 9184.15, 1749.62, 0.329977,0.0746661,3.64204e-005,6564.83,341.802
214701,0.68707,0.199888,0.199888,72495.3,102333,0.26,0.735, 25112.4, 9130.3, 1570.44, 0.288433,0.111101,5.32835e-005,4216.41,342.806
278044,0.61682,0.199888,0.199888,65982.9,1465.39,0.26,0.735, 32521.2, 12510.7, 1877.32, 0.242305,0.0875439,5.66494e-005,4349.02,345.761
301293,0.862852,0.199888,0.199888,61323.8,121114,0.26,0.735, 35240.6, 11084.8, 2574.91, 0.433604,0.175792,7.62382e-005,3623.25,346.312
245175,0.772245,0.199888,0.199888,65478.1,1759.53,0.26,0.735, 28676.8, 9736.68, 1945.79, 0.351917,0.109644,5.95765e-005,4100.52,342.699
296126,0.79616,0.199888,0.199888,62801.7,8.39937,0.26,0.735, 34636.3, 11531.5, 2399.1, 0.371764,0.114237,6.50383e-005,3889.53,352.499
292475,0.690223,0.199888,0.199888,71080.3,5.20358,0.26,0.735, 34209.2, 12406.4, 2146.37, 0.290618,0.096075,4.96749e-005,5980.12,351.512
301255,0.71645,0.199888,0.199888,73262.4,4122.73,0.26,0.735, 35236.1, 12514, 2270.11, 0.309232,0.0750701,4.66236e-005,6570.93,355.17
324743,0.844431,0.199888,0.199888,65560,175166,0.26,0.735, 37983.4, 12141.1, 2736.13, 0.415422,0.13964,5.80067e-005,5272.15,345.387
384796,0.711455,0.199888,0.199888,61890,9598,0.26,0.735, 45007.5, 16048.2, 2885.38, 0.305622,0.0765523,5.90257e-005,4246.85,365.608
300365,0.613087,0.199888,0.199888,62844.1,141753,0.26,0.735, 35132, 13556.2, 2018.59, 0.239973,0.0757875,5.37707e-005,4276.93,366.027
271630,0.680536,0.199888,0.199888,71134.5,174575,0.26,0.735, 31771, 11611.6, 1973.21, 0.283941,0.0662301,4.24061e-005,6004.21,356.575
259868,0.65285,0.199888,0.199888,66616.3,395.506,0.26,0.735, 30395.3, 11357.6, 1831.29, 0.265395,0.0759707,5.37251e-005,4613.12,353.224
293209,0.563721,0.199888,0.199888,78863.3,27826.7,0.26,0.735, 34295, 13786.1, 1843.49, 0.210045,0.0559285,3.55483e-005,6787.74,344.428
186257,0.798087,0.199888,0.199888,66982.2,2.35438,0.26,0.735, 21785.4, 7241.49, 1511.43, 0.37341,0.073356,5.19999e-005,4412.14,341.726
183130,0.848767,0.199888,0.199888,62527.5,21456.5,0.26,0.735, 21419.7, 6820.98, 1548.19, 0.419618,0.110177,5.96292e-005,4199.25,347.002
217208,0.808672,0.199888,0.199888,58340.7,1.038e+006,0.26,0.735, 25405.6, 8370.84, 1778.23, 0.382585,0.144312,7.33463e-005,3291.11,337.945
211160,0.854205,0.199888,0.199888,61710.1,17744.4,0.26,0.735, 24698.2, 7827.86, 1792.69, 0.424951,0.130507,6.33587e-005,3816.87,332.853
216808,0.647409,0.199888,0.199888,71165.2,44.3291,0.26,0.735, 25358.8, 9517.15, 1518.39, 0.261837,0.0649694,4.54987e-005,5230.05,331.834
201169,0.804589,0.199888,0.199888,68440,53397.2,0.26,0.735, 23529.6, 7779.16, 1641.35, 0.379019,0.0905594,4.87601e-005,4972.83,331.947
312627,0.520191,0.199888,0.199888,73846.4,1.89811e+006,0.26,0.735, 36566.2, 15264, 1836.66, 0.184836,0.0369846,3.7556e-005,6195.57,342.04
262491,0.662204,0.199888,0.199888,69411.3,1.97643e+006,0.26,0.735, 30702.1, 11386.6, 1869.28, 0.271577,0.0728463,4.57656e-005,5150.95,359.017
275149,0.5383,0.199888,0.199888,72069.2,9371.7,0.26,0.735, 32182.7, 13221.9, 1664.74, 0.195208,0.0451748,4.56014e-005,5594.99,357.036
194884,0.724303,0.199888,0.199888,66509.8,192215,0.26,0.735, 22794.5, 8044.69, 1479.82, 0.314971,0.0693646,6.10338e-005,4407.78,354.748
231698,0.67784,0.199888,0.199888,57567.3,706.128,0.26,0.735, 27100.4, 9925.98, 1678.31, 0.282101,0.0981625,7.8916e-005,2894.27,355.168
236071,0.627435,0.199888,0.199888,54731.2,682.251,0.26,0.735, 27611.9, 10531, 1614.82, 0.248995,0.120129,8.61227e-005,2970.55,353.939
244867,0.677409,0.199888,0.199888,58839,224.048,0.26,0.735, 28640.7, 10493.7, 1772.88, 0.281808,0.108654,6.50371e-005,4219.08,353.88
235100,0.85621,0.199888,0.199888,57378.5,93282.6,0.26,0.735, 27498.4, 8700.1, 1999.02, 0.426939,0.133936,8.0181e-005,2809,354.793
207220,0.881274,0.199888,0.199888,57304.3,69703.6,0.26,0.735, 24237.4, 7499.39, 1795.67, 0.452791,0.150459,7.73865e-005,2953.84,353.073
193199,0.804584,0.199888,0.199888,58625.7,21353.4,0.26,0.735, 22597.4, 7470.99, 1576.32, 0.379014,0.15644,7.66731e-005,3115.12,353.789
182889,0.854706,0.199888,0.199888,58964.6,1002.6,0.26,0.735, 21391.6, 6776.89, 1553.28, 0.425448,0.207945,7.72523e-005,3612.48,355.805
231831,0.793181,0.199888,0.199888,67000.8,4.76874,0.26,0.735, 27116, 9050.01, 1873.47, 0.369233,0.116104,6.33069e-005,3645.76,357.603
188556,0.720824,0.199888,0.199888,76074,1.91663e+006,0.26,0.735, 22054.3, 7805.17, 1426.95, 0.312419,0.0853489,5.50677e-005,4597.22,352.635
186039,0.82041,0.199888,0.199888,71300.1,122057,0.26,0.735, 21759.9, 7099.35, 1537.77, 0.393037,0.0992866,5.96119e-005,4258.46,344.306
172584,0.939408,0.199888,0.199888,66948.4,1105.11,0.26,0.735, 20186.2, 5910.91, 1559.29, 0.521595,0.146198,7.59133e-005,3702.47,342.996
166943,0.946497,0.199888,0.199888,71583.8,169639,0.26,0.735, 19526.3, 5677.01, 1515.75, 0.531043,0.151259,6.48183e-005,3977.44,345.197
169241,0.972927,0.199888,0.199888,82452.1,2.8647e+006,0.26,0.735, 19795.1, 5598.03, 1564.57, 0.568858,0.0994337,4.26988e-005,6332.99,358.431
272243,0.963352,0.199888,0.199888,77245.3,16.5185,0.26,0.735, 31842.8, 9097.7, 2500.53, 0.554652,0.0990742,4.52668e-005,6093.43,364.068
228883,0.981004,0.199888,0.199888,72200,476708,0.26,0.735, 26771.2, 7504.27, 2127.46, 0.58134,0.123806,5.22125e-005,5000.5,369.937
214619,0.895159,0.199888,0.199888,69554.8,484395,0.26,0.735, 25102.8, 7669.3, 1878.92, 0.467996,0.102257,5.84306e-005,4560.59,378.843
193464,0.864222,0.199888,0.199888,59470.6,2.15802e+006,0.26,0.735, 22628.4, 7109.04, 1655.11, 0.434995,0.107328,7.87974e-005,2848.41,370.792
