rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
120879,159213,27265.4,21347.9,247587,95652.2,1.44905e+006,211572,18139.3,25311.6,69131.7,50510.8,1.51626e+006,63036.3,26792.5,99633.3,294699,68727.5,34108.1,417581,410010,85995.5,108672,84185.8,201918,324871,83946.6,45556.8,124434,9016.08,228047,112272,322012,41438,95160.9,52996.3,47532.8,56772.1,218065,81908.4,15578,179933,149318,84163.7,64846.4,102459,68662.2,23881.5,8599.87,76585.6,69732.5,137438,32491,38128.2,55430.6,46213.5,30094.9,72299.7,17924.6,16500.7,36840.7,33233.5,71860.1,42112.4,25035.5,55188.6,212746,187108,14522.7,67721.5,107841,161485,45298.7,156684
196910,65059.5,16487.9,15419.4,430438,207712,1.19327e+006,154740,15132.5,29166.8,75294.8,51988.3,2.26401e+006,43928,16949.1,115906,195086,94212.5,89233,364849,314548,88988.9,146372,69660.3,288426,292079,50167.5,53538,86281,12207.4,417328,73112.6,222987,53485.6,71201.8,24963,64061.5,38907.2,315946,45004.6,12991.3,176771,127592,76987.8,61219.8,147492,78869.4,20382.8,7587.5,75644.6,56147.4,110172,41046.3,33991.2,41414.7,66789.5,31361.5,44766.4,10273.3,26811.2,20933.6,34436.9,64054.4,59038.8,34388.9,46694.7,145496,170663,14701,65536,127589,115466,32724.1,215152
127661,74796.6,28948,18713.6,241131,121900,1.02673e+006,207117,12683.3,26469.7,99844.1,70499.2,2.1649e+006,63721.7,21215.2,35401.7,141753,90119.1,157214,188523,374249,91964.8,555922,104901,47098.3,217609,23085.9,188267,154796,23051.3,375550,112229,159804,41805.9,303204,49819.5,72462.8,37529.6,186376,69055.3,24668.3,159625,85310.4,56166.8,52151.4,144045,114602,60023.8,9831.52,88267.5,52772.8,58473.7,70386.3,82170.7,38064.3,87563.9,29613.7,97183.7,7316.13,55391.4,42305.7,19505.2,125141,65426.8,110777,102683,156298,123113,51330.5,88131.3,191974,54453.1,72046.8,333990
84438.5,122647,156348,107445,142520,144372,934312,124342,25887.6,24117.8,74432.3,88952.3,1.2156e+006,45225.4,29525.3,33097.2,195644,33599.8,289648,101855,230660,168262,413372,67832.9,76594.2,105291,50076.9,309612,168806,15669.6,413301,42007.9,326746,46582.2,177347,32130.1,59063.7,54342,214035,220825,45547.6,70841.4,82807.7,21344.4,42090.1,243532,127552,32791.3,13752.2,61545.4,64414.9,73101,48654.2,64437.4,43417.9,47275.2,63036.3,109371,5415.34,61097.7,28332.7,23093.8,89331.8,115046,81733,36189.6,147543,66060.2,59314.3,82487.8,205628,128405,27639.3,298879
209034,74630.6,147915,141826,54266.8,121557,1.41243e+006,54894.1,30256,18150.1,29422.8,84013.2,1.32685e+006,29641.8,123295,41215.2,347179,31118.5,207508,134409,137062,179172,248775,67443.2,103308,236679,28472.3,312031,197148,55884.3,503428,98072.2,129873,17635.2,113013,45158.7,222829,35688.4,76516.6,149715,70278.3,92786.2,169812,11943.5,52855,131613,36734.9,32145.8,13923.7,77685.2,67546.3,148900,13943.3,43625.9,91437.7,25125.7,70686,104506,12262.3,22734.9,13755.2,42961.9,110591,45102.9,170425,37004.3,138371,91153.8,39060,50326.8,127131,60933.7,76930.8,210225
534750,88500.7,130411,58821,81028.2,250063,759642,78226.9,12953.3,15303.8,14547.6,86256.3,1.5855e+006,115050,251079,33274.9,363806,12435.9,316930,182201,327915,116623,160793,91341,83244.5,128763,27320.3,145855,43679.6,54458.2,438112,218960,59440.5,70338.2,52498.7,90280.3,68060.5,112934,36746.2,111104,29494,68477.3,206890,35484.9,64876.9,61211.8,37493.6,26000.4,47169,177952,52987.9,70399.4,20752.3,24552.3,81568.2,46292.7,38224.9,64255.5,7266.05,28003,19045.7,42786.2,76539.2,54418.8,110536,22483.3,41830.3,26579.6,35831.2,86521.2,75349.3,126403,55562,150958
198234,64097.6,213877,29345.1,90856.1,173681,631325,155224,27280.1,27540.6,18769.8,284888,1.93732e+006,21853.7,108618,20802,201670,112357,167510,78843.8,275796,158889,430142,57143.1,39959.3,66587.1,46252.2,105437,140196,186109,349195,136578,26675.8,122956,37953.3,150522,207108,80395.2,31763.7,34174.9,58097.2,54153.7,136322,39091.6,148139,122297,25439.5,43153.8,34863.2,98945.2,70515.1,56759.4,54007.6,37121.3,50417.2,57226.5,59428.2,84114.6,10602.5,22560.9,45056.9,71624.9,111751,86456.1,166382,17415.8,138762,36709,55192.3,92223.5,120778,189794,31722.1,692894
164305,83224.9,292897,25094.3,39773.8,462547,1.7819e+006,77743.7,17971.3,34556.3,26277.6,115589,1.48728e+006,48885.3,146561,36700.6,111853,178119,99563.8,63872.7,199844,212056,248991,24208.2,82689.8,40197.9,71273.3,84862,267499,163404,76827.5,97613.7,13623,65962.2,54487.6,178064,108771,131539,10369.7,43616.4,45002,39410.6,64743.6,60298.3,87508.8,180926,31373.5,38083.4,101270,82224.3,35343,47739.4,56327,73562,58361.5,27075.8,66317.5,40561.1,13774.8,15135.6,38476.6,58571.4,66199.9,49639.1,112957,57939.6,82759.3,15593.2,51865.2,173382,153506,70434.1,27494,982833
241176,177302,224961,44069.4,100623,185608,1.04893e+006,29291.4,31920.1,68107.9,16134.5,67994.8,2.07467e+006,42602.6,219754,54189.3,250453,70754.7,48435.9,97810.7,189185,248018,90633.1,21504.8,128515,31871.2,53257.2,80700.9,189186,111019,182094,48185.6,18557.2,75838.9,75171.8,240399,39516.6,86469.3,9370.29,46834.9,77121.2,103831,56166.5,36095.4,72933.7,156265,13923.1,38504.9,71588,136537,27920,60901.9,48247.9,65925.9,52871.4,39680.4,47868.8,19712.6,29640.8,19882.8,73073.8,61946.3,64059.8,20108.6,83732.2,148050,77343.2,16827.9,153398,84432.2,115390,36590.5,28974.6,472458
246183,124128,151388,83206.5,64269.4,43661.7,1.27742e+006,26963.2,23972,40786.3,14561,70564.2,1.25167e+006,58603.6,219027,81712,181574,134857,84260.2,40454.9,189793,234973,43248.7,41779.7,76809.5,32306.3,236803,23038,132495,91083.1,137663,22648.5,35534.3,29730.3,122868,259054,115956,67655,10734.3,42591,52876.3,46126.7,64051.5,40495.4,76918.5,122850,25705.3,23678.2,29957.3,72636.9,66081.8,89900.3,28173.4,25768.2,47481.5,24522.3,16236.3,36277.5,29155,5660.25,24306.3,64922.6,23030.6,12597.3,22214.9,38079.5,47930.6,8404.9,59520.3,75021,46317.2,26195.3,55853.4,317576
118052,172073,108593,59967.5,106481,54571.3,887311,209962,21205.4,47936.6,9866.33,144488,1.3936e+006,99972,67355,217335,257689,146521,43171,48939.9,447547,284167,108570,36527.1,112840,25831.6,288251,36342.8,61295.4,104350,119585,15354,27349.8,41772.2,181891,461190,74990.3,53349.4,9856.34,47415.2,26276.1,85868.4,42299.5,106686,104085,91266.5,23252.3,29071.4,33176.3,60440.1,52765.2,89631,50687.6,21132.6,60031.8,32692.4,34744.4,42455,26149.5,9426.46,25342.9,27600.6,12707.2,16211.8,36516.9,45772.8,96386.1,21406,65615.6,58618.2,60683.4,21686.3,93683.7,209901
297488,137190,157081,110884,92656.6,33959.5,977784,120542,46349.6,44484.3,12799.7,41221.5,1.64426e+006,163175,73463,175498,257955,103561,44921.7,61379.2,576886,235944,48586.9,38904.4,112444,28988.1,267498,47449.6,80158.4,149385,99714.3,22612,16798.5,75529.4,74174.8,403784,123100,51334.1,13933.8,46277.6,42131.3,62724.3,32627.6,134472,84354.7,112934,18145.5,23548.5,18315.4,91963.2,30124.1,49362.3,32620,29372.8,67916.7,42538.4,20425.4,22574.7,18907.5,8461.03,33856.2,26414.4,9201.28,9961.74,19314.7,48558.1,45130.5,15875.8,21611.4,233202,46928.2,7784.78,153976,125610
347858,65854,56367.3,122797,157018,114654,1.98948e+006,111666,26794.7,18146.6,24047.3,59238.9,974891,737764,63606.2,125312,152399,178779,106857,91036.2,382344,108168,41503,38206.3,80136.1,36215.6,230923,31978.1,89246.7,117313,116443,38268,31280.5,57681.4,52340.8,475940,86768.6,35146.9,35760.9,34401,32082.1,72388.9,37861.7,62488.7,58587.3,96450.6,30784.3,32365.7,22393.9,39550.1,23639.6,36097.5,40760,38171,52396.1,20234,13655,39073.9,22084.4,2933.66,26724.7,17344.4,5382.04,10958.4,28127.5,42900.9,42883,11085.5,49723.7,68726.5,87781.7,8249.59,154592,100450
354115,151221,234267,88002.7,81191.2,57905,873339,116965,87393.4,31309.8,26227.2,95130.4,1.15809e+006,568442,48936.4,86328.7,286419,40305.4,73575.6,357915,134861,388710,66977.2,29001.3,74121.1,48147.6,335293,73704.9,91732.3,202423,84597.3,26720.6,17100.6,141738,75079,453431,56261.9,15134.2,23430.2,51590.2,50732.8,152714,42498,45273.1,53959.1,78605.9,12801.1,32322.4,11572,82288.3,24965.6,35861.5,57000.4,40618.2,58904.4,22541.1,37268,55722,48575.9,8334.46,18952.7,11874.6,17314.9,33437.4,65858.9,62819.3,105090,25905.2,229467,90204.1,97533.8,22603.1,105090,175659
356923,297098,96199.1,83836.8,64123.5,17298.2,1.3017e+006,68727.6,107525,32131.3,35872.7,79752.6,1.03273e+006,456033,43902.6,122131,335656,10798.4,125950,113086,49615.9,466170,158308,41324.1,145758,32191.5,445499,68962.7,31338.1,82949.1,188293,121825,7720,145723,24228.3,523835,49606.4,19742.2,55897.9,63171.7,30086.8,108637,16126,63962.7,136503,60268.2,28038.1,50190.5,9585.02,48026.5,22433.1,59240.7,63184.5,31235.5,61877.1,33087.9,51624.8,47234.3,67205,6046.98,19059.6,11008.9,36689.9,47510.9,53665,84616.9,104924,41654.9,326412,172582,197027,30928.6,149699,280946
214782,330093,64017.5,115306,191365,14592.9,1.11903e+006,48522.7,71962.3,27198.4,70271.8,47471.9,2.1755e+006,284372,27289.6,174814,338989,7060.25,182900,388037,56362.3,496131,57640.9,52377,78606.3,94273.1,274234,52768.1,79460.4,238353,215503,64582.5,6231.77,78011.2,18792.6,522007,42444.5,15935.4,31993.7,87156.3,29776.9,89185.4,34066.7,30335.8,137038,24845.9,28926.3,59556,10044.3,46685.9,19028.1,33705.4,37375.5,21376.9,53159.1,56444.3,31314.1,43546.9,36674.8,4198.52,41219.7,7859.39,22811.7,39847.9,56358.6,34809.7,173243,41498.5,193075,157267,39406.8,44010.3,111610,193356
522337,298412,85164,127386,312998,27267.8,982098,113755,70861.1,21477.1,26378.2,62633.9,2.10485e+006,211823,40407.5,185521,327965,22074.3,179276,227163,82406.7,86661.4,45231.3,47824.5,153470,109770,468174,58298.2,62972.3,239245,157192,64909,14204,30837.5,25188.4,413207,72057.3,26372.1,19385.8,48201.5,18006.8,123850,45438.7,35826.4,98098.4,35299.8,22830.2,61460.3,12600.2,60561.2,13960.3,20945.4,22750.2,40266.9,55836.3,25367.5,54379.7,51820.4,24784.1,7597.88,28527.1,9086.07,53143.7,39498.2,34428.3,37166.1,186818,38245.5,221273,112374,28444.5,265538,60137.7,159867
459706,131013,118134,115126,186518,47137,979190,133590,51789.8,68257.6,45974.6,158501,2.45682e+006,64855.4,37416.8,178284,522234,36338.2,141919,126742,144257,76172.7,27581.7,80450.9,134640,102704,236228,77708.7,168008,52786.4,155992,66539.5,12725,34488.5,19299.7,421004,81240.7,35088,24565.8,26318.8,24068.9,59555.5,25514.2,137513,14701.6,98468.8,12496.2,53637.7,3809.33,162590,26986.2,10921.5,30487.6,54755.9,48941.6,23018.4,39495.4,31085.2,24959.1,6874.71,29507.9,6499.7,20213.9,85692.6,21599.5,31282.1,72446.4,32559.5,136226,75279.3,12301.3,125221,117079,51960.2
169933,138783,184428,287709,123174,175661,1.29576e+006,48731,59317.3,46369.1,98348.1,48971.4,1.18835e+006,80919.6,14047.1,236387,577222,44091.4,184945,148438,148299,33449.1,39460.4,57815.7,318821,92794.3,168868,204775,129681,149611,99431.5,62261.3,15461.6,69615.4,16316.2,183767,88418.9,35345.9,28071.5,24881.5,22207,65614.8,16150.2,73849.1,18798.8,114418,11520.6,70220.8,8928.34,93006.7,27376.9,9500.2,61401.5,41429.5,24655.1,34270.8,30340,25008.4,42036.3,15379,23455.4,20604.3,19194.6,114645,31983.9,23986.5,78029,134670,208073,29274.7,14339.1,134223,118620,64634.6
72556.5,151002,268119,69990.3,100108,236493,1.08122e+006,128609,71862.1,53411.2,31504.8,57314.2,1.33931e+006,72451.9,22454.1,122310,875015,24462.1,58465.2,277087,191546,41256.7,104759,57191.2,345932,138890,96628.3,182219,55042.3,149062,256103,89268.5,24129.5,85208.9,8803.46,272734,91376,29653.1,21344.8,38677.4,21012.3,89125.9,11699.1,53155.5,26114.7,121406,32246.2,75939.3,10280.6,33169.9,27641.5,8974.16,66218.8,37673,21087,51331.8,25506.1,24713.2,17970.9,25349.2,9235.59,23166.6,13996,111345,42441.6,17180.6,40496.9,158624,86071.3,45260.2,18508.7,129826,118550,63003.8
34447.4,85294.2,218591,82105,42141.3,187459,1.19907e+006,89791.2,76061.7,38335.5,43329.4,38206.9,1.5319e+006,104463,197820,137539,676132,25280.9,123794,246967,146263,81476.8,69838.7,23724.2,162755,135801,158823,536505,117743,33178.4,244817,180691,78796.3,42455,8264.44,188370,45864.5,25153.9,27055.9,44851.5,17032.8,88265.2,9747.08,49933.6,68302.5,89444.5,36015.2,77479,10008.6,72004.6,27267.5,16122.6,34457.7,51038.8,33873.4,31434.9,22282.3,39909.6,30391.1,29411.6,7454.15,16362.4,27055.4,102545,16210.5,23345.5,31189.7,99794.5,77481.7,38167.3,21453.6,125143,39135.1,108721
88686,41357.9,103612,35493.4,48735.1,376025,680665,92573.5,54537.2,54215.2,69792.6,69606.6,2.21938e+006,140346,194865,92615.8,439249,86560.9,60312.7,147492,113991,29870.7,163425,58723.4,97509.7,152540,142055,152921,77567,65271,226532,80360.5,119717,34331.8,20863.4,316064,22265.9,27696.2,40497.4,26634.4,29102.2,74132.9,17547.3,53992.3,49064,142424,35374.2,112133,14586.2,39293.4,57673.6,12384.3,36770,61082,51579.5,41260,23541.8,42132.5,20862.9,23410.7,18082.5,35985,30689.7,80044.1,36699.9,39851.6,31023.8,46064.3,59465.6,75463.8,26505.3,124381,51193.5,72896.7
116605,112436,103516,54699.8,56348.9,364076,734100,73792.2,189974,34050.5,58382.7,47945.7,1.76049e+006,191924,218173,59533.1,441212,47290.3,71663.8,191041,158709,133022,101957,145170,133894,43197.9,150567,159398,179104,368281,143434,39657.2,37520.9,43794.5,19487.8,262473,45308.6,21706.3,84603,27615,21356.5,50010.2,20444.6,103116,40593.2,194449,13886.5,44706.3,18069.7,43966.8,86435.5,21163.9,16050.6,53230.1,40793.4,37977.6,43679.6,34830.9,45638.5,17580.9,18048,38996.9,19339.7,48391.6,32264.7,39532,58896.3,34415.7,39908.2,143847,35752.5,144537,41186.8,255757
234951,109552,141221,76939.9,59917.4,257941,807526,69178.6,742331,43272.5,45297.6,25772.7,2.12982e+006,54358.9,179044,98062.5,496560,21711.2,150525,189798,275283,158740,54910.4,168402,182689,41200.9,50753.6,197445,90572.1,412979,105887,40702.9,20695.7,83457.8,20789.3,273230,21022.4,27332.5,93055.1,13362.9,34397.2,60264.3,70032.1,91446.2,33647.4,170185,8813.33,64377.9,16170.7,17600,129389,25480.5,25653.5,62448,25988,56369.7,24585.5,69748.5,28831.3,22993,32540.7,64226.4,10864.7,44579.2,66689.7,39481.8,72039.1,28595.9,42471.6,104371,31688.3,220426,74520.7,251566
302354,51940.6,190722,186809,70380.4,303043,820424,69722,170496,61164.8,35644.1,48707.9,1.91525e+006,25041,267588,50152.9,257701,75479.7,116069,393435,306366,56116.2,65376.6,87496.8,206317,33335.4,119485,160079,84823.9,394133,138891,25635.2,28586,38755.2,20812.3,251549,45940.1,29607.6,92111,11879.8,35060.2,153773,53803.6,30486.9,47157.2,61618.1,7471.23,56250.7,18627.1,22827.3,79593.1,34310.1,18043.1,56931.1,26544.5,25241.3,18095.5,47024.2,29708.3,26091.9,12869.1,83809.1,8944.02,20880.7,20185,24421.1,43521,32732,41945.9,65223.2,33124.5,85145.2,109343,52371.5
130966,30270,165520,221247,126060,90176.9,1.24009e+006,66819.8,272901,64315.9,26795.8,60679.9,2.06742e+006,19939.3,480933,104369,171896,25199.5,56908.6,724428,249981,14249.8,45032.7,42610.1,816609,31221.9,91063.7,214209,37264.4,123264,213173,33132.1,11411.3,104838,65548.6,219567,178066,21784.1,41829,9544.35,19616.8,99159.6,138280,31393.1,30316.8,149508,10457.3,67756.8,17460.6,21344.5,111131,33105.4,32819,28234.9,17176,29424.9,20123,44879,53696.3,23130.1,15852.6,37938.3,15078.5,48156.4,13418.5,34738.3,38612.8,26158.4,52959.3,25875.3,61406.1,57714.7,177963,96405.7
140063,40811.8,49862.9,262653,128602,153058,801617,49010.1,223801,43834.7,26217.1,98632.9,1.05145e+006,45627.9,296624,92571.8,218523,53504.2,26493.2,560858,122420,7961.24,58466.9,72982.1,530122,86099.1,96232.3,176315,64501.9,47868.2,162013,40891.7,14310.6,69862.9,163231,108131,251452,14943.5,94157.6,16692.7,32095,38711.2,89321.6,23706.8,18603.8,152937,25417.8,45527.9,30165.8,16323.8,84745.7,30001.3,22349.5,29336.3,27664.8,38819.2,16642.2,57467.4,19297.8,36050.6,7654.4,27641.1,35330.3,23151.1,15733.1,22357.4,66120.5,21036.1,90055.7,34778.4,81801.1,37385.8,154657,92813.6
108667,31706.2,130555,373112,93538.5,127475,1.29497e+006,45803,124564,51027.7,62223.6,320993,1.48176e+006,33274.1,143118,108941,140269,36478.9,37012,674027,77989.9,18660.4,90320.4,36886.3,471541,152653,39187.3,291896,49492.7,56291,74690.4,141181,21721.5,62010.6,174448,105357,143322,18737.8,118083,10628.5,71304.5,22261.7,76541.4,17946.8,23146.8,94833.4,12241.5,42708.2,51233.9,42525.6,110763,16503.7,14336.1,37603.5,45950.5,27755.8,27445.7,24500.4,24019.3,52054,13847.9,35799.3,28015.5,22666.8,19347.1,22264.8,57001.8,105158,41279,25034.3,68370.3,30646.7,93078,168591
53555.1,41094.6,113553,553120,183042,151574,1.25912e+006,68275.3,151171,22991.8,21277.4,253494,779466,14229.7,494287,149745,67267.8,33165.2,67008.9,362971,90524.8,60235.7,16300,37307.8,620885,321446,19474.7,238838,28025.1,56804.7,68651.5,52299.4,37554.6,148038,95414.6,152501,32593.3,31874,341932,13577.5,74802.9,35560.4,106349,23013.3,12600.7,47875.8,6104.06,42869.2,37003.8,72911.3,100882,16620.8,30138.9,23590.6,36809.2,16900.1,38559.4,25484.6,9785.33,44151.2,21255.3,40307.3,35050,31028.6,32336.9,37252.1,151442,134134,51916.9,38829,128042,24623,178053,252610
47443.2,34471.3,144877,446410,165498,108068,1.3829e+006,140554,164224,32718.3,52516.1,99371.7,874402,8652.41,502046,209803,44839.2,136569,52544.3,376386,59972.5,117239,17535.2,19906.2,948964,585722,31143.6,63561.9,17640.3,126597,30320,43740.5,64942,125669,104258,261347,36185.5,35642.4,215476,12673.2,184686,43773.1,47080.3,26091.6,12523.5,52101.5,2976.02,36058.4,40029.1,87251.4,91360,25358.2,36411.9,13701.7,50926.3,37132.6,55273.8,26205.9,15843,42444.8,13437.2,43575.6,31570,19808.8,31944.8,29939.4,151355,95508.7,79990.4,56942.6,139521,18126.6,157659,104853
30862.5,91465,122613,489383,478208,48740.3,1.28684e+006,100216,358741,53015,46843.7,73447.9,587771,12968.6,386902,117388,80545.9,98109.6,41674.1,769961,44494.2,208428,39141.5,40624,327920,666176,43530.8,30317.9,23270.3,113130,17270.1,82740.7,68650.5,193247,92625,127441,21026.1,31147.9,213050,20663.7,105875,37626.5,34328.6,105959,8956.01,68898.3,5633.55,24641.7,19660.6,95357,36329.9,42079.6,77493.8,12260.8,24466.4,21321.3,52999.6,17479.3,20179.6,17150.4,11491.6,35373.4,16163.7,34853.2,30713.3,15046.2,62179.4,117210,65346.5,87626.9,66393.7,31505,58697.8,54924.9
82342,65350.6,62233.5,507804,308422,125419,1.01397e+006,53172.6,181849,54222.8,49590.1,44616.9,1.0373e+006,17888.8,476378,42298.1,471248,32927.4,27065.4,229302,61430,250866,46912.6,105952,180406,755693,26106.2,31295.9,61459.2,26801.6,23744.3,107055,99859.9,172794,57086,285169,58975.6,12046.6,193793,16883.2,158599,17133.5,103379,45140.6,11590.8,128022,8449.91,19022.6,35060.5,39537.7,63923.6,61329.5,34878.6,14635.6,37675.7,33079,51847.2,13874.6,20904.6,10219.5,14937.5,61301.9,14250.8,22997.4,36362.9,24287.6,22463.1,45403.8,111101,69339,59458.7,44237.5,32541.3,122356
95824.2,122496,81544.6,352807,117759,401580,1.68921e+006,98272.1,94325,21196.5,27470.3,107281,383269,16390.7,656812,27804.7,431123,117321,52915.5,173224,135991,223174,38712.8,153010,177565,762119,34497.5,30551.7,52752.5,28575.9,36421.6,103674,96840.2,197694,43045.8,273641,45382.1,27072.2,193735,23664.7,137444,25366.6,50200.2,24018.5,15356.1,163720,8833.54,77377.8,17666.2,46713.8,73166.8,57854.7,56722.7,29036.2,31194.6,44292.3,47197.2,14180,18340.4,4522.23,14424.1,38997.7,13088.4,11568.8,56034.2,11412.1,25322.9,49266.2,119796,85435,67035.6,45340.4,42516.7,105816
155526,354337,67435.3,349370,145653,411594,1.8808e+006,52555.3,240366,24982.9,41660.7,90823.4,134377,14809.3,452407,16265,301971,54325.3,46135.6,209980,214782,529073,28261.4,90087.5,251694,289473,60729.7,21176.8,32511.6,76963.9,71677,149997,96208.6,183045,40544.2,213990,42747.1,21922.4,249467,19103.1,72488.8,63215.7,46850.3,22246,12968,227132,14859.3,62195,13082,48746.5,68726,52519.8,69395,22898.9,28237,52156.5,23949.3,29469,34059.6,5156.23,22210.3,40345,10564.8,17020.8,49168.9,15357.6,24068.1,50427.1,103799,74177.5,180822,57282.1,67522.3,161110
56471.3,626982,32930.5,142157,239849,251790,1.34593e+006,145747,193579,28780.6,9515.48,214412,111732,14629.4,577865,21824.2,211818,163731,54097.2,82615.1,217828,160684,38283.5,77967.7,331610,644354,39352.4,20456,48085.3,28059.8,118768,243533,47632.4,114286,45996.6,187983,119094,19607.3,142183,23421.3,45742.6,47771.3,50979.7,17058.2,11917.9,119168,24166.8,63636.6,19714.6,42494.4,34961.5,59108.3,45356.9,48768.1,37195.2,54420.9,13746.6,14879.3,32680.6,3043.93,43139.7,51437.1,18120,18058.2,36550.4,35942.2,65288.8,101977,78137.5,57763.8,128213,96489.5,181341,193968
89838.3,247235,92090,130596,42979.3,411058,919598,223618,71477.5,24356.4,7590.5,197065,235659,18668.4,1.37266e+006,57639.8,175689,93663.1,32061.3,135846,603411,168801,28760.7,84454.3,322066,468355,21503.7,14184.3,45524.1,87798.1,74250.1,167207,57667.3,115456,57129.2,313365,76734.9,21786.7,296321,15733.9,21934.4,43175.2,58645.4,13941.8,11822.8,165399,11016.4,164624,21171,29559.7,66421.6,37264,42257.5,47041.9,24348.9,19811.7,31028.1,13590.1,20853.1,1435.08,21259.7,52575.9,17428.1,8804.72,37246.4,45041.1,22430.1,93769.5,108757,46674.7,58582.7,68955.1,78442.4,26336.9
147694,323911,82897.5,91908.2,24906.6,473666,1.09541e+006,136049,83519.5,34264.3,13887.5,312475,159595,14092.9,712664,32035.3,302175,191198,39345.7,62725.5,179179,109845,38674.4,189039,326021,420366,51235.8,6366.96,29526.3,153025,54239,253053,99162.7,57223.6,49866.2,245936,163627,20935.3,207843,9107.84,40919,21523.6,79889.9,8146.43,29827.3,256091,13419.6,68233.4,17079,43644.1,79024.3,56018.4,49111.6,63987.5,19698,32065.3,19554.8,16391.1,28743.2,3281.89,14259.3,40828.6,43783.7,16038.5,63726,50696.4,54121.8,131972,82930.5,40108.9,108339,45302,94912.9,24965.1
89470.9,213378,103701,174436,12911.9,246752,927194,102610,36163.9,53317.7,26066.3,182538,163480,24434.4,1.36697e+006,42541.4,352295,191101,34604.6,94734.4,242953,63809.1,74955.9,300048,250362,327964,31575.2,7877.68,55540.4,71126.6,75405.1,134807,117928,59594.5,121299,183487,91448.2,20989.8,172038,8214.8,44764.3,51460.5,86147.3,9804.63,17245.1,285529,11689.3,66090.9,9387.72,65643.2,83165.7,37428.2,70101.2,45072.1,27360.7,52757.6,8229.65,22394.1,45138,2590.69,22460.7,26310.2,46175.9,21365.9,49422.3,70335.3,56492.9,54897.7,44846.3,28697.7,235634,61021.3,204314,27390.4
80099.1,80632.6,134533,506640,21070.7,265799,978006,203049,51994.3,61896.2,41705,77039.7,129420,54257.1,1.07338e+006,85929.2,92958.5,165474,34777,190459,226948,27939.2,91992.3,221647,108045,673824,106918,10399.5,29657.7,108613,24030.2,214195,193438,59053.6,302011,121557,104810,20448.1,274727,5568.46,49049.5,81121.4,30072.3,15109.2,15231.6,313274,16118.5,28116,16943.8,59195.9,73725.6,43871.7,107635,14478.1,29715.5,33754.2,21021.2,26749.7,39222.3,6332.78,24136.3,58450.3,55784.2,17959.1,108029,44657,71892,49966.1,104127,15677.3,215810,82577.9,269243,89882.2
111667,178214,115943,246621,55319.1,171191,465958,173383,84350.4,29029.8,49228.1,167165,309406,53525.9,1.72942e+006,82446.4,101986,98889.8,18655.3,404388,201075,21925.5,119390,144864,146359,700598,102611,8055.86,25351.2,115528,30231.5,205574,235664,47597.4,196524,100918,118015,20061.5,198311,8060.8,38298.4,47058.3,46298.4,25714.9,7773.45,316919,29318.2,44709.8,28005.8,34247.7,60390.9,21998.3,84338.5,16290.1,35091.6,43643.8,16041.5,23550.5,65281.8,3695.08,21296.9,53687,93999,14323.1,61808.5,41835.8,93005.9,78111.8,55645,15248.2,186533,160935,365392,68918.2
100343,112983,55819.7,559495,125549,41663,954106,269927,266547,70113.1,22218.6,120049,184733,67530.3,639966,58996.7,115788,101100,82538.9,270192,251091,23244.4,92108.6,68902.7,148675,873403,93481,6974.05,101284,128311,12097.4,65093.8,235309,113286,117722,39690,154830,10724.9,261449,14991.7,11972.7,71119.4,26526.6,58745.2,15713.6,146250,41518.2,11473.1,31927.9,50184.1,69816.6,45322.4,73859.9,27973.2,36093.3,56304.5,20739.2,16655.6,42018.6,4085.78,9174.52,20988.5,116364,28485.9,35244.2,15580.6,139673,26788,55526.9,10433.8,347850,50816.9,130442,50619.2
74281.5,189224,101282,812448,141297,27179,349575,503938,301385,151352,85406.4,61490.2,131775,27432.5,1.27423e+006,43788.7,51003.8,153444,98211.6,125459,284230,49824.4,13335.8,167591,282648,641238,63631.1,11683.5,207021,56803.8,12615.3,62204.2,367901,53828.5,188801,81556.1,154543,6952.48,321420,12224.1,16610.1,74295.9,40583.5,66110.4,15724.2,167587,36220.3,13861.1,15703,124703,70777.6,51197.3,35096,41036,60899.8,54296.7,40065.7,6056.72,35502.4,5817.65,12697.6,12409.4,65424.8,31584,68563.4,42328.5,97805.3,22324.8,164503,21243.6,185346,50685.4,138724,56124.9
