ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
190105,0.710524,0.199888,0.199888,74504.4,314826,0.466747,0.735, 22235.6, 7934.39, 1424.18, 0.304953,0.0973387,4.72478e-005,12116.2,404.492
188192,0.847245,0.199888,0.199888,59240.4,2.10501e+006,0.419657,0.735, 22011.8, 7018.79, 1589.11, 0.41814,0.160673,7.95012e-005,7450.21,403.78
213591,0.796533,0.199888,0.199888,63090.5,5.71138,0.41616,0.735, 24982.6, 8314.92, 1730.98, 0.372082,0.160647,7.62104e-005,6405.02,400.163
219856,0.858885,0.199888,0.199888,73081.6,89137,0.380534,0.735, 25715.4, 8116.92, 1873.25, 0.429608,0.205277,6.8756e-005,8446.19,400.909
246593,0.748609,0.199888,0.199888,73307.7,3579.34,0.380552,0.735, 28842.6, 9982.39, 1915.85, 0.333269,0.142636,7.14146e-005,7804.53,408.772
242960,0.757372,0.199888,0.199888,69927.9,55654.9,0.396671,0.735, 28417.7, 9765.93, 1902.78, 0.340078,0.184604,8.34235e-005,6717.98,389.808
219028,0.796658,0.199888,0.199888,73877.2,10809.1,0.42848,0.735, 25618.5, 8525.68, 1775.22, 0.372188,0.1715,7.23263e-005,7067.84,397.25
175538,0.94525,0.199888,0.199888,68000.9,1.12743,0.468433,0.735, 20531.8, 5976.88, 1592.42, 0.529361,0.245704,7.32407e-005,7838.71,400.221
183969,0.851217,0.199888,0.199888,65765.4,3.61565,0.460782,0.735, 21517.8, 6837.65, 1558.24, 0.422011,0.190863,8.07751e-005,6306.48,402.077
206707,0.848695,0.199888,0.199888,66973.8,300333,0.408098,0.735, 24177.3, 7699.61, 1747.41, 0.419548,0.125026,6.08746e-005,7974.58,402.504
209674,0.901692,0.199888,0.199888,61841.3,57662.4,0.353689,0.735, 24524.4, 7447.3, 1844.37, 0.475392,0.134738,8.567e-005,6681.32,407.561
157086,0.857116,0.199888,0.199888,63668.9,367321,0.401046,0.735, 18373.5, 5808.52, 1336.61, 0.427841,0.126763,7.50322e-005,6203.49,402.836
177377,0.936578,0.199888,0.199888,84321,212.447,0.413059,0.735, 20746.8, 6092.24, 1599.43, 0.517898,0.124224,4.17301e-005,13303.8,397.314
190016,0.963494,0.199888,0.199888,81298.1,1.15196,0.432545,0.735, 22225.1, 6348.93, 1745.45, 0.554858,0.124964,4.21608e-005,13679.9,398.937
172056,0.900422,0.199888,0.199888,87511,516769,0.462291,0.735, 20124.5, 6118.41, 1512.08, 0.473942,0.0999565,4.01449e-005,12545,389.346
189072,0.829537,0.199888,0.199888,88824,11074.7,0.438124,0.735, 22114.7, 7159.56, 1574.37, 0.401378,0.0755992,3.63535e-005,12877.6,396.851
236584,0.75646,0.199888,0.199888,80985.2,1058.06,0.424105,0.735, 27671.9, 9516.68, 1851.31, 0.339363,0.0756943,4.62987e-005,9970.72,400.326
246322,0.79561,0.199888,0.199888,76142.4,6835.51,0.423521,0.735, 28810.9, 9596.42, 1994.68, 0.371295,0.0917345,4.91497e-005,12963.5,396.921
201194,0.744309,0.199888,0.199888,79036,1.66792,0.469004,0.735, 23532.5, 8172.84, 1556.93, 0.32997,0.0994895,5.62042e-005,10643.8,403.875
179959,0.711932,0.199888,0.199888,75564.1,2.92255e+006,0.498834,0.735, 21048.8, 7502.48, 1350.06, 0.305966,0.109922,5.73237e-005,9222.37,396.473
187243,0.796372,0.199888,0.199888,80136.9,1.31324,0.514586,0.735, 21900.8, 7290.2, 1517.25, 0.371944,0.134835,5.70141e-005,10759.7,398.114
148427,0.884202,0.199888,0.199888,80997,134.164,0.481031,0.735, 17360.6, 5357.39, 1288.99, 0.455941,0.145506,5.53839e-005,10928.1,391.848
211488,0.819303,0.199888,0.199888,80734.1,1369.63,0.434001,0.735, 24736.6, 8078.05, 1746.55, 0.392038,0.130158,5.29391e-005,9231.75,388.656
198316,0.82543,0.199888,0.199888,71386.5,2362.48,0.432724,0.735, 23196, 7535.84, 1645.92, 0.3976,0.137123,6.66823e-005,8467.48,389.203
177639,0.778021,0.199888,0.199888,69631.7,233255,0.44143,0.735, 20777.5, 7021.42, 1416.95, 0.356616,0.0968244,6.67076e-005,8727.95,388.077
210211,0.667461,0.199888,0.199888,68204.4,181513,0.453804,0.735, 24587.2, 9080.48, 1505.67, 0.275088,0.0869742,6.99937e-005,7150.31,390.463
184827,0.79098,0.199888,0.199888,70491.1,508398,0.459205,0.735, 21618.2, 7228.24, 1490.83, 0.367374,0.105576,6.82464e-005,8063.65,388.752
174023,0.756004,0.199888,0.199888,65510.3,25.6941,0.460695,0.735, 20354.5, 7002.72, 1361.2, 0.339007,0.106323,8.3428e-005,6770.93,384.837
139711,0.865709,0.199888,0.199888,74221.1,29669.2,0.406384,0.735, 16341.2, 5127.08, 1196.6, 0.436511,0.103555,6.71473e-005,8317.74,384.857
141012,0.8592,0.199888,0.199888,74676.1,1232.61,0.46675,0.735, 16493.4, 5204.61, 1201.76, 0.429924,0.100556,5.44154e-005,10935.7,393.369
171034,0.75937,0.199888,0.199888,72570.7,2220.36,0.479725,0.735, 20004.9, 6863.71, 1341.9, 0.341647,0.089687,6.07539e-005,8357.05,389.317
141775,0.841511,0.199888,0.199888,89310.6,11221.1,0.472415,0.735, 16582.6, 5313.86, 1191.8, 0.412625,0.0795337,4.39068e-005,12443.8,386.255
149723,0.723035,0.199888,0.199888,76144.3,1.40888e+006,0.422377,0.735, 17512.3, 6186.75, 1135.51, 0.314039,0.0842686,6.53167e-005,7670.49,382.723
137090,0.831241,0.199888,0.199888,71576,131.099,0.409326,0.735, 16034.7, 5183.66, 1143.08, 0.402956,0.0921996,7.28841e-005,7030.07,389.319
166115,0.818577,0.199888,0.199888,74605,914.129,0.437101,0.735, 19429.5, 6348.85, 1371.03, 0.391384,0.0855526,5.15853e-005,10140.8,401.208
174671,0.711099,0.199888,0.199888,80359.5,8.65067,0.424115,0.735, 20430.3, 7286.85, 1309.3, 0.305367,0.0618594,3.77305e-005,12056.3,409.824
147110,0.814701,0.199888,0.199888,70268.5,4.14141,0.375995,0.735, 17206.6, 5640.84, 1210.34, 0.387915,0.0788676,5.36529e-005,8537.57,410.067
151079,0.855685,0.199888,0.199888,82863.8,11.3464,0.436086,0.735, 17670.9, 5593.38, 1284.08, 0.426418,0.0752617,3.93661e-005,13901.1,405.752
147037,0.945041,0.199888,0.199888,96158.8,16.7357,0.467844,0.735, 17198, 5007.48, 1333.67, 0.52908,0.110399,3.41304e-005,16483.1,393.285
162690,0.838593,0.199888,0.199888,84496.3,11.0611,0.457728,0.735, 19029, 6113.1, 1364.48, 0.409851,0.133917,4.58378e-005,10264.6,383.924
173923,0.817015,0.199888,0.199888,101641,64.7581,0.489856,0.735, 20342.8, 6656.02, 1433.65, 0.389982,0.128568,3.26875e-005,17045.4,393.957
144301,0.827906,0.199888,0.199888,94928.7,235206,0.466758,0.735, 16878.1, 5471.82, 1200.01, 0.399873,0.121595,3.50156e-005,12481.8,414.716
163502,0.701183,0.199888,0.199888,84015.6,22.4297,0.469413,0.735, 19124, 6875.16, 1213.45, 0.298297,0.117309,4.75559e-005,8994.67,408.866
204867,0.718293,0.199888,0.199888,87025.3,80.5956,0.422127,0.735, 23962.1, 8497.55, 1546.57, 0.310571,0.107981,3.98118e-005,12066.2,397.163
212462,0.74183,0.199888,0.199888,81438.1,1.49156e+006,0.376209,0.735, 24850.5, 8647.82, 1640.35, 0.328081,0.0920095,4.37377e-005,10441.9,391.489
213122,0.793365,0.199888,0.199888,91040.6,1509.39,0.375668,0.735, 24927.7, 8318.41, 1722.55, 0.369389,0.0910642,3.40407e-005,17828.1,385.796
294796,0.673577,0.199888,0.199888,93025.8,1.67529e+006,0.457062,0.735, 34480.6, 12672.2, 2125.6, 0.279207,0.0703338,3.5659e-005,18681,390.014
218655,0.710251,0.199888,0.199888,82475.6,40.2389,0.466699,0.735, 25574.9, 9127.96, 1637.62, 0.304757,0.12454,4.13868e-005,17159.6,402.92
191922,0.910524,0.199888,0.199888,86581.4,10.314,0.478186,0.735, 22448.1, 6760.46, 1699, 0.485655,0.163799,3.90851e-005,20122.5,390.344
244878,0.785448,0.199888,0.199888,92219.3,2.24872,0.453721,0.735, 28642, 9620.39, 1965.88, 0.362744,0.0933554,3.45771e-005,18291.8,389.362
257212,0.808693,0.199888,0.199888,85494.6,76182.2,0.417932,0.735, 30084.7, 9912.36, 2105.77, 0.382603,0.112597,3.47971e-005,16802.3,395.304
209873,0.745326,0.199888,0.199888,74711.8,9188.43,0.450978,0.735, 24547.7, 8518.44, 1625.63, 0.330747,0.105407,5.05984e-005,10138.8,391.959
225434,0.733748,0.199888,0.199888,78635.4,288.531,0.433743,0.735, 26367.7, 9235.59, 1727.33, 0.321982,0.0862617,4.75136e-005,10118.5,388.348
254005,0.651629,0.199888,0.199888,86734,1.0515,0.451148,0.735, 29709.6, 11112.3, 1787.5, 0.264594,0.0737154,3.66941e-005,13071.2,395.106
270046,0.697304,0.199888,0.199888,93181.1,1.74054e+006,0.455901,0.735, 31585.8, 11390.5, 1996.28, 0.295563,0.0874174,3.48253e-005,14001.3,391.225
265149,0.711112,0.199888,0.199888,92655.7,349304,0.511182,0.735, 31013.1, 11061.3, 1987.54, 0.305376,0.0946936,3.75252e-005,15584.8,393.184
329894,0.669128,0.199888,0.199888,117898,1036.95,0.510009,0.735, 38585.9, 14231.4, 2367.23, 0.276207,0.0748994,2.04163e-005,25059.6,394.443
354333,0.656901,0.199888,0.199888,120570,102012,0.46904,0.735, 41444.3, 15436, 2508.43, 0.268062,0.0606566,1.59483e-005,29651.5,398.679
364156,0.649227,0.199888,0.199888,102201,1.2462e+006,0.4215,0.735, 42593.3, 15961.9, 2555.65, 0.263023,0.061255,2.54003e-005,18540.1,389.517
331487,0.611754,0.199888,0.199888,93271.7,128.872,0.4343,0.735, 38772.2, 14977.1, 2224.01, 0.239143,0.0571848,3.29715e-005,13849.8,395.53
295382,0.682916,0.199888,0.199888,86613.9,1.70153e+006,0.363067,0.735, 34549.1, 12603, 2151.17, 0.285572,0.0636568,4.07839e-005,11142.2,397.431
237489,0.774263,0.199888,0.199888,91928.5,4.92012,0.359079,0.735, 27777.8, 9415.93, 1888.13, 0.353552,0.0716372,3.42754e-005,16920.5,393.981
283437,0.623946,0.199888,0.199888,100461,150.481,0.446288,0.735, 33152.1, 12679.8, 1930.62, 0.246786,0.0476493,2.84321e-005,18812.9,380.771
242428,0.675192,0.199888,0.199888,89734.4,21.0499,0.431229,0.735, 28355.5, 10407.6, 1751.05, 0.280302,0.0639389,3.3161e-005,16024.2,388.518
254121,0.716725,0.199888,0.199888,88911.4,170.034,0.44946,0.735, 29723.1, 10553.7, 1915.45, 0.309431,0.0881745,3.55793e-005,15765.2,396.326
277211,0.664246,0.199888,0.199888,95050.9,140.67,0.484688,0.735, 32423.9, 12005.5, 1978.57, 0.272937,0.0752634,3.21599e-005,15697,398.343
269187,0.72304,0.199888,0.199888,105760,66381.3,0.487234,0.735, 31485.4, 11123.1, 2041.54, 0.314042,0.0803818,2.62098e-005,21549,388.806
321343,0.676072,0.199888,0.199888,86852.2,5031.72,0.455241,0.735, 37585.7, 13785.8, 2323.25, 0.280899,0.0893046,3.84518e-005,13996.6,381.62
258822,0.66474,0.199888,0.199888,77814.3,1.76672,0.485981,0.735, 30273, 11204.7, 1848.32, 0.273267,0.0913156,5.45717e-005,9795.87,384.835
271215,0.652186,0.199888,0.199888,79129.3,1.25194,0.473466,0.735, 31722.6, 11859.9, 1909.82, 0.264959,0.0853183,4.7051e-005,11101.4,375.981
287615,0.669067,0.199888,0.199888,71309.5,2.47184,0.44533,0.735, 33640.7, 12408.1, 2063.71, 0.276166,0.103649,6.90481e-005,10409.6,375.537
300754,0.693226,0.199888,0.199888,80425.7,42746.4,0.464463,0.735, 35177.6, 12727.1, 2214, 0.292708,0.111834,5.41317e-005,11123.2,366.964
274769,0.762464,0.199888,0.199888,78216.8,2.66468,0.366382,0.735, 32138.2, 10999.1, 2161.79, 0.344091,0.175723,6.34397e-005,11189.6,376.101
255743,0.687637,0.199888,0.199888,73868.5,24.969,0.408193,0.735, 29912.9, 10870.7, 1871.75, 0.288825,0.160728,6.34779e-005,10166.2,378.952
176978,0.804431,0.199888,0.199888,69648.7,26.3674,0.438436,0.735, 20700.2, 6844.61, 1443.79, 0.378881,0.248123,6.4947e-005,9933.89,379.171
204850,0.683452,0.199888,0.199888,71930.4,6241.98,0.451686,0.735, 23960.2, 8736.57, 1492.7, 0.28594,0.14903,5.84635e-005,8364.95,389.095
186318,0.776185,0.199888,0.199888,64976.7,26.3645,0.46382,0.735, 21792.6, 7375.52, 1483.8, 0.355116,0.196807,6.94836e-005,7750.41,395.298
183993,0.787944,0.199888,0.199888,66504.6,10499.9,0.41656,0.735, 21520.7, 7213.63, 1480.27, 0.364826,0.18335,6.40226e-005,7990.72,389.271
197567,0.819363,0.199888,0.199888,70302.6,76.2883,0.370661,0.735, 23108.3, 7545.94, 1631.67, 0.392092,0.175771,5.4994e-005,9544.13,377.046
197196,0.708757,0.199888,0.199888,69843.3,255.841,0.394114,0.735, 23064.9, 8241.95, 1474.7, 0.303686,0.126791,5.86641e-005,8298.93,383.074
177673,0.735101,0.199888,0.199888,76733.1,252.94,0.430268,0.735, 20781.4, 7271.01, 1363.12, 0.322997,0.119118,4.73817e-005,11561.8,390.122
175521,0.745537,0.199888,0.199888,83519,2486.49,0.428792,0.735, 20529.8, 7122.94, 1359.82, 0.330909,0.0808337,4.73536e-005,13333,395.318
196795,0.735843,0.199888,0.199888,83915.5,14.2023,0.423655,0.735, 23018.1, 8048.78, 1510.88, 0.323554,0.0866039,4.60068e-005,11978.7,392.253
186909,0.748351,0.199888,0.199888,71933.6,118353,0.404796,0.735, 21861.7, 7567.86, 1451.8, 0.33307,0.0872663,6.23927e-005,8436.86,389.131
189810,0.779963,0.199888,0.199888,69615,3.61542,0.367712,0.735, 22201, 7490.57, 1516.59, 0.358208,0.0928645,6.55724e-005,8056.31,392.877
177334,0.750401,0.199888,0.199888,67299,27.943,0.402242,0.735, 20741.8, 7168.35, 1380.03, 0.334652,0.0904222,6.00407e-005,9784.65,395.85
194886,0.722453,0.199888,0.199888,65373.1,57139.9,0.362694,0.735, 22794.7, 8056.7, 1477.19, 0.313611,0.0992224,6.09362e-005,7994.64,397.154
205943,0.85988,0.199888,0.199888,92616.3,235981,0.331244,0.735, 24088.1, 7596.63, 1756.04, 0.430606,0.0867088,3.164e-005,16813,397.083
228719,0.686547,0.199888,0.199888,85076.8,21523.4,0.358937,0.735, 26752, 9730.48, 1672.06, 0.288072,0.0633245,3.46891e-005,15406.1,399.366
185784,0.808025,0.199888,0.199888,86745,2236.3,0.429554,0.735, 21730.2, 7163.69, 1520.15, 0.382018,0.0787792,3.92407e-005,15402.7,399.093
222424,0.757805,0.199888,0.199888,95077.1,2.6933,0.449581,0.735, 26015.7, 8937.35, 1742.63, 0.340418,0.0759951,3.70288e-005,15210.7,390.833
217954,0.766716,0.199888,0.199888,98293.2,1349.96,0.472885,0.735, 25492.8, 8694.66, 1721.31, 0.347473,0.0732426,3.27124e-005,16764.5,393.53
205121,0.751375,0.199888,0.199888,82235.7,29718,0.468516,0.735, 23991.9, 8285.06, 1597.7, 0.335405,0.104014,4.36309e-005,12424.3,395.657
194812,0.812182,0.199888,0.199888,90538.2,17907,0.399326,0.735, 22786.1, 7485.74, 1599.5, 0.385679,0.0717788,3.62883e-005,16475.6,402.032
188847,0.864345,0.199888,0.199888,78721.7,8.28161,0.375267,0.735, 22088.4, 6938.65, 1615.76, 0.435121,0.0891409,4.45256e-005,11178.7,400.707
183686,0.919157,0.199888,0.199888,82796,15263.1,0.367981,0.735, 21484.7, 6417.28, 1636.14, 0.495999,0.095529,3.96305e-005,14855.8,412.46
259860,0.847644,0.199888,0.199888,80665.2,5867.47,0.414991,0.735, 30394.4, 9688.36, 2194.96, 0.418527,0.0941943,4.52631e-005,11937.9,408.566
315884,0.678032,0.199888,0.199888,84770.3,57079.9,0.420512,0.735, 36947.3, 13530.5, 2288.58, 0.282232,0.0499127,3.7508e-005,13364.1,404.498
234569,0.732331,0.199888,0.199888,75631.8,3.29907,0.483889,0.735, 27436.2, 9620.75, 1794.91, 0.320923,0.0758317,4.22562e-005,12927.3,399.398
216522,0.773926,0.199888,0.199888,80580.7,18.978,0.439279,0.735, 25325.4, 8586.99, 1720.93, 0.353279,0.075303,4.09639e-005,14012.7,390.826
163258,0.968129,0.199888,0.199888,83025.9,2.01029e+006,0.447692,0.735, 19095.4, 5428.07, 1504.38, 0.561663,0.116057,4.01237e-005,16381,381.388
239053,0.917956,0.199888,0.199888,80979.3,6592.31,0.437022,0.735, 27960.7, 8361.21, 2127.49, 0.49454,0.157309,4.73078e-005,13244,383.449
287753,0.807142,0.199888,0.199888,80788.5,3.86594,0.468568,0.735, 33656.9, 11103.7, 2352.78, 0.381244,0.107326,4.58759e-005,12521.6,387.198
265273,0.767778,0.199888,0.199888,82823.9,395.271,0.465164,0.735, 31027.5, 10573.2, 2096.99, 0.348323,0.111767,3.6514e-005,15771.4,395.295
288786,0.687051,0.199888,0.199888,78751.5,442.132,0.414142,0.735, 33777.7, 12281, 2112.3, 0.28842,0.109783,4.20092e-005,12587.8,385.433
311666,0.704529,0.199888,0.199888,80103.9,209.569,0.427197,0.735, 36453.8, 13070.4, 2320.9, 0.300669,0.104949,4.10931e-005,15029.9,376.653
326381,0.681143,0.199888,0.199888,85744.1,452788,0.440031,0.735, 38175, 13945.4, 2372.47, 0.284357,0.0887422,3.22397e-005,16537.1,383.411
313348,0.578996,0.199888,0.199888,73421.5,22.6273,0.447753,0.735, 36650.6, 14545.2, 2013.25, 0.219136,0.0889638,4.83419e-005,11031.3,397.333
313845,0.677895,0.199888,0.199888,64882,47285.8,0.435881,0.735, 36708.7, 13444.6, 2273.48, 0.282139,0.138374,6.58782e-005,9556.58,394.59
232895,0.754368,0.199888,0.199888,73848.6,9271.03,0.422744,0.735, 27240.5, 9384.16, 1818.99, 0.33773,0.0962815,4.45388e-005,11241.1,405.688
295298,0.720243,0.199888,0.199888,82774.5,28.0244,0.391112,0.735, 34539.3, 12229.4, 2233.49, 0.311993,0.0927169,4.39174e-005,12982.7,406.319
281644,0.819357,0.199888,0.199888,73326.1,3454.58,0.413339,0.735, 32942.3, 10757.2, 2326.03, 0.392086,0.123844,5.98526e-005,10146.1,412.931
351293,0.764208,0.199888,0.199888,79239.9,109867,0.46425,0.735, 41088.8, 14042.5, 2768.17, 0.345474,0.117451,4.76386e-005,12254.6,401.618
274577,0.870518,0.199888,0.199888,76199.3,20058.3,0.464166,0.735, 32115.8, 10033.4, 2360.27, 0.44146,0.131462,5.59975e-005,9088.03,399.243
259805,0.898278,0.199888,0.199888,70807.4,14.7957,0.429406,0.735, 30388, 9257.23, 2279.68, 0.471507,0.131991,5.72824e-005,8518.03,396.912
288568,0.845462,0.199888,0.199888,71891.3,2.70481e+006,0.450082,0.735, 33752.2, 10779, 2433.3, 0.416416,0.113202,5.38459e-005,9613.72,392.973
267468,0.941186,0.199888,0.199888,72921.1,1.95687e+006,0.393928,0.735, 31284.3, 9144.36, 2419.55, 0.523939,0.109921,5.06742e-005,10902.1,394.342
228659,0.957229,0.199888,0.199888,68071.5,133.188,0.441179,0.735, 26745, 7690.44, 2091.46, 0.545878,0.128617,6.05875e-005,9882.19,396.05
216627,0.939792,0.199888,0.199888,69508,2775.51,0.421797,0.735, 25337.7, 7416.54, 1957.74, 0.5221,0.135077,6.16215e-005,9248.21,391.333
193474,0.990096,0.199888,0.199888,69140.6,72408.9,0.384025,0.735, 22629.6, 6279.08, 1809.3, 0.595985,0.186104,5.66568e-005,11717.6,399.366
191244,0.904703,0.199888,0.199888,65213.6,90276.1,0.38129,0.735, 22368.7, 6773.59, 1685.92, 0.478856,0.155821,6.42498e-005,9196.02,394.316
224202,0.871935,0.199888,0.199888,71026.8,203587,0.393209,0.735, 26223.7, 8182.32, 1929.3, 0.442931,0.174792,5.90419e-005,10616.9,396.035
170996,0.870067,0.199888,0.199888,73559.8,9.43179,0.42108,0.735, 20000.5, 6250.96, 1469.39, 0.440993,0.16992,5.3049e-005,11026.2,399.266
150896,0.921875,0.199888,0.199888,64996.7,57483.5,0.464679,0.735, 17649.5, 5257.94, 1346.67, 0.499322,0.273927,7.55902e-005,7993.98,399.274
162354,0.889144,0.199888,0.199888,86448.8,10461.5,0.463023,0.735, 18989.6, 5833.76, 1415.09, 0.461326,0.185333,4.56948e-005,12805,414.033
186643,0.827085,0.199888,0.199888,79884.8,530457,0.388187,0.735, 21830.6, 7082.31, 1551.09, 0.399118,0.158155,5.69545e-005,9133.24,406.5
159487,0.978782,0.199888,0.199888,86924.8,107.547,0.442394,0.735, 18654.3, 5241.83, 1480.22, 0.577859,0.179481,5.10838e-005,12018.9,405.387
140139,0.932435,0.199888,0.199888,80152.3,1812.01,0.494953,0.735, 16391.3, 4833.06, 1260.01, 0.512559,0.159403,5.43021e-005,11500.3,403.9
158297,0.919836,0.199888,0.199888,71335.7,355021,0.447905,0.735, 18515.2, 5526.69, 1410.68, 0.496825,0.224689,7.03012e-005,9134.79,394.398
180615,0.809261,0.199888,0.199888,73050.1,4.17806,0.475147,0.735, 21125.5, 6957.17, 1479.37, 0.383102,0.161896,5.9938e-005,11683.1,401.699
188597,0.702348,0.199888,0.199888,68206.1,2.6807e+006,0.506257,0.735, 22059.1, 7922.99, 1401.35, 0.299121,0.133248,6.6574e-005,10165.2,392.812
207375,0.773806,0.199888,0.199888,81787.8,181.762,0.466457,0.735, 24255.6, 8225.06, 1648.06, 0.353181,0.119865,4.06195e-005,15973.8,386.569
231739,0.75603,0.199888,0.199888,78573.4,2702.3,0.472198,0.735, 27105.2, 9325.03, 1812.7, 0.339027,0.135681,5.05944e-005,12521.3,386.17
247527,0.780632,0.199888,0.199888,72129.5,1031.14,0.467997,0.735, 28951.8, 9762.93, 1978.9, 0.358759,0.149594,5.37801e-005,9503.88,392.563
258577,0.71048,0.199888,0.199888,83586.2,2.27885,0.449365,0.735, 30244.3, 10792.6, 1937.06, 0.304921,0.122238,4.29363e-005,15536.8,382.402
266369,0.704344,0.199888,0.199888,73575.2,1994.65,0.45173,0.735, 31155.7, 11172.4, 1983.22, 0.300537,0.195167,6.14578e-005,12257.7,379.181
212270,0.711149,0.199888,0.199888,76079.6,11.7805,0.407547,0.735, 24828.1, 8855.06, 1591.22, 0.305402,0.154151,4.9826e-005,12141.2,372.122
219936,0.752075,0.199888,0.199888,77076.3,140.414,0.499613,0.735, 25724.7, 8878.42, 1714.19, 0.335947,0.142995,4.69853e-005,14771.6,370.938
264596,0.7955,0.199888,0.199888,72359.2,4574.27,0.471816,0.735, 30948.3, 10309.3, 2142.46, 0.371201,0.141963,5.11088e-005,12728,379.846
398925,0.645512,0.199888,0.199888,68702.7,23.6024,0.479013,0.735, 46660.1, 17538.2, 2787.73, 0.260602,0.168349,6.56247e-005,10688.5,388.491
307951,0.699135,0.199888,0.199888,78090.7,1903.08,0.460663,0.735, 36019.4, 12970.3, 2280.75, 0.296851,0.121085,4.49125e-005,12038.3,390.935
315527,0.688986,0.199888,0.199888,70347.4,28.3079,0.443596,0.735, 36905.5, 13397.5, 2312.56, 0.289759,0.109524,4.89987e-005,9631.33,405.364
418294,0.566162,0.199888,0.199888,71914.6,134.251,0.475809,0.735, 48925.6, 19626.9, 2639.25, 0.211488,0.0971605,5.40949e-005,8006.73,405.483
426823,0.489169,0.199888,0.199888,81480.6,7.98799,0.46203,0.735, 49923.2, 21437.1, 2373.31, 0.167397,0.07167,3.97251e-005,10460.5,403.419
378065,0.626562,0.199888,0.199888,100926,261292,0.531396,0.735, 44220.2, 16877.2, 2583.38, 0.248442,0.0583448,2.25841e-005,19765.5,403.164
248545,0.921704,0.199888,0.199888,109875,1.69398,0.479999,0.735, 29071, 8661.94, 2217.87, 0.499111,0.103516,2.12835e-005,22216.4,395.256
