sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003,sbt1_2004,sbt1_2005,sbt1_2006,sbt1_2007,sbt1_2008,sbt1_2009,sbt1_2010,sbt1_2011,sbt1_2012
14873.7,11877.6,10175.3,8387.14,6984.71,6342.53,6225.83,4300.49,2471.17,1807.39,1063.92,1581.3,2188.41,3400.26,3898.41,4316.61,4822.16,5402.6,8181.93,10107.2,11065.8,11569.7,10208.1,8321.61,6840.17,6803.79,6812.68,5662.26,4681.58,3876.53,3148.84,2072.24,2364.14,3146.79,2586.38,1966.8,2087.86,2383.58,2619.73,2911.34,2047.1,2250.35,2162.21,2348.08,2857.49,2477.13,2024.56,1913.5,1851.78,1953.56,2138.6,1920.95,1813.92,1542.71,1219.06,1051.88,995.449,1062,988.921,757.596,688.055,796.46,868.177,1106.55,1386.32,1563.7,1806.34,2009.9,2276.31,2554.67,2814.04,3063.2,3332.64,3796.26,4187.35,4502.05,4795.56,5101.92,5461.84,6506.73,7679.73,8444.97,9483.69,10935.7,12300.5
18639.7,16606.2,15297.2,12166.9,9429.62,9103.52,10082.7,8076.5,4493.11,2675.05,1511.28,2038.67,2398.97,3650.98,4842.14,5047.72,4770.77,5280.6,6618.06,7602.51,7852.5,7878.33,7093.41,5579.01,4673.84,6169.58,7583.06,7281.08,6596.7,5387.73,4518.31,3481.9,3119.59,3287.91,2766.43,2226.55,2267.82,2342.73,2321.13,2513.05,2028.82,2243.89,2468.98,2507.02,2803.15,2433.96,2186.28,2295.98,2303.85,2246.59,2385.93,2386.69,2256.98,1976.09,1653.32,1229.97,1031.01,1085.03,1071.22,832.876,697.446,778.395,812.978,944.037,1180.28,1325.94,1669,2054.59,2365.57,2673.26,2841.75,2997.08,3178.35,3563.81,4040.25,4494.25,4817.84,4893.08,5079.78,5533.32,6005.65,6521.19,7404.97,8357.05,9081.25
14546.1,12177.3,10157.2,7193.7,6132.77,7546.09,10560,8222.14,3653.46,2468.47,1783.87,1855.09,2438.09,4629.71,6408.94,6646.94,6727.59,6251.06,6463.92,7729.28,8613.7,8662.61,8957.68,9065.98,8205.94,8177.6,8527.2,7730.95,6907.88,6107.02,5134.57,4119.33,3646.71,3299.29,2360.57,2326.87,2800.64,3005.05,3006.28,2757.73,1696.91,1635.13,1966.49,2374.1,2974.08,2750.29,2402.96,2336.9,2283.68,2205.14,2479.68,2644.51,2534.21,2421.68,2148.34,1733.29,1489.28,1375.09,1280.39,1171.83,1156.15,1330.89,1436.94,1511.08,1653.51,1791.33,2199.72,2698.23,3430.69,4286.03,4715.06,5001.55,5283.5,5687.56,6032.8,6348.85,6648.82,6889.97,7384.83,8131.8,8949.85,10082.8,11434.1,12443.8,13012
16473.6,14369.9,12474.7,9585.79,8433.97,9320.1,11117.8,9602.03,6254.75,4639.56,2476.64,3815.21,5485.47,10686.8,13632.1,13697,14189.5,12821.1,12416.9,12288.3,11869.3,11123.6,10557.3,10133.3,9342.33,9596.6,9922.12,9221.48,8281.81,7588.69,6887.15,5274.37,4349.25,3968.17,3153.62,3447.38,4115.94,4180.41,3773.4,3366.52,2579.43,2469.06,2740.06,2851.08,3065.16,2767.36,2505.63,2318.87,2127.64,1921.85,2034.02,1928.54,1691.46,1630.37,1570.99,1328.51,1158.73,1141.85,1070.34,1022.69,1007.58,1084.91,1118.94,1133.69,1223.49,1322.61,1511.05,1823.74,2219.45,2619.91,2942.1,3162.49,3293.92,3424.22,3571.31,3754.18,3898.53,3957.41,4170.42,4624.29,5106.91,5910.8,6989.82,7670.49,7905.76
15026.3,13308.3,11820.7,7908.75,6048.85,6232.76,7055.99,6456.99,5008.48,4289.32,2536.32,1973.51,2691.63,5408.22,7388.65,9621.19,10750.6,11014.6,12320.3,11784,9327.96,7490.49,6888.21,6754.43,5812.02,5741.91,6141.07,6201.82,5780.2,4418.31,3877.24,3467.55,3224.32,2772.15,2264.39,2287.82,2399.22,2249.89,2135.46,2121.32,2205.08,2696.04,2894.14,2696.43,2673.91,2557.59,2338.79,2035.16,1995.27,1813.99,1898.37,1858.31,1728.33,1761.7,1696.28,1437.46,1211.43,1165.57,989.174,784.108,714.138,741.261,776.171,894.898,1050.88,1151.65,1281.89,1515.66,1873.1,2191.43,2460.62,2640.62,2744.96,2909.23,3064.74,3286.15,3520.49,3587.66,3761.84,4210.32,4565.9,5429.67,6498.08,7030.07,7347.34
18583.1,15867.7,13173.5,9177.12,6586.37,6011.8,6855.24,5604.39,4210.06,4034.95,3479.94,3273.36,4274.76,7994.62,11424.8,11927.3,12399.3,12930.9,13536.9,13347,12030.1,10414.8,9853.62,9748.19,8389.9,7422.87,7129.31,6513.85,5658.93,5065.56,4918.08,4415.85,3195.67,2231.34,1976.1,2725.72,3081.84,2613.97,2400.03,2306.2,2220.77,2021.35,1834.52,1906.99,2249.63,2455.77,2423.19,2286.78,2339.98,1949.24,2347.64,2533.06,2413.94,2445.02,2320.11,2036.22,1477.38,1182.15,1034.54,888.895,904.611,1078.11,1195.77,1431.56,1715.51,1866.81,2109.46,2381.59,2951.77,3517.09,3713.56,3934.81,4116.66,4349.27,4633.13,4796.43,4997.96,5128.72,5533.74,6257.99,6921.56,8265.28,9472.62,10140.8,10688.3
19143.1,16255.9,13301.1,10610.7,9575.88,9331.13,12088.6,11285.7,8576.11,7262.59,6079.09,4331,4910.88,8139.59,10301.7,10771.8,11087.7,12114.1,13439.7,13987.7,13588.6,12950.1,14564.6,16082.2,14370.5,12861.3,12186.2,10841.4,9569.56,8598.11,7834.93,6958.7,5904.79,4244.46,3235.2,3655.03,4027.31,4028.38,4155.93,4172.74,4026.42,3297.22,2663.24,2461.03,2579.42,2736.89,2926.15,2658.59,2449.4,2331.78,3018.19,3655.4,3742.07,3569.45,3304.73,2693.93,1793.48,1472.07,1378.26,1280.82,1387.07,1662.7,1830.53,2146.62,2496.35,2665.75,3083.78,3441.84,4451.72,5730.08,6119.09,6666.12,7279.39,7509.65,7775.26,7920.69,7902.61,7841.95,8117.49,8692.09,9487.5,10860.1,11741.6,12056.3,12254.5
16231.5,14116,11881.9,9288,7497.69,7417,9301.36,8141.72,6551.05,5912.05,5326,5338.2,6499.24,11891.9,16075.4,14176.2,12479.2,12652.9,13528.3,15661.2,16500.5,15326.4,14203,13197.2,11029.9,9292.48,8777.43,7712.69,7080.22,6719.61,6237.38,5762.57,5309.58,4332.04,3451.41,4118.62,4769.55,5076.99,5411.24,5196.07,4561.49,3551.59,2419.18,1985.32,2107.75,2250.66,2288.23,2025.62,1736.76,1554.67,1823.71,2105.02,2305.15,2290.66,2203.43,2094.96,1570.06,1251.57,1148,994.121,1029.6,1196.6,1264.14,1567.99,1945.58,2077.65,2309.85,2488.99,2692.58,2949.2,3060.87,3309.07,3710.89,4025.15,4546.73,5177.57,5431.22,5636.89,6013.63,6459.27,6901.14,7610.89,8224.9,8537.57,8759.67
15444,12428.2,10526.1,8099.62,4667.75,3856.05,5358.85,5438.63,5428.06,5410.59,4212.57,3537.65,4946.84,9397.02,13391.8,12921.4,12689.6,12269.8,11876.9,11105.4,9391.67,8188.02,7883.25,7716.29,7121.11,6433.17,6019.54,5684.79,6080.56,6159.83,5745.4,5185.4,4686.6,4351.31,3903.77,4299.12,4418.28,3996.26,3892.4,3749.41,3482.83,3040.13,2243.23,1938.91,2246.42,2485.14,2389.52,2054.43,1830.37,1626.83,2000.07,2378.72,2432.77,2255.14,2538.78,2327.67,1639.5,1467.35,1490.26,1396.14,1366.78,1632.04,1865.26,2195.8,2633.01,2879.66,3118,3305.34,3686.71,4126.82,4547.84,5044.54,5419.93,5640.27,5751.24,6009.91,6232.59,6610.43,7223.71,8137.94,9271.38,11179.5,13125.3,13901.1,14463.9
15863.5,13506.9,11011.4,6314.28,3004.83,4009.74,5977.34,6945.7,6855.65,6238.94,3934.76,2165.16,3010.99,5237.44,6902.66,5925.29,6193.52,6790.8,7869.22,8136.23,7337.95,6659,6645.52,6842.37,6109.38,5021.21,4341,3923.2,3903.35,4143.09,4211.57,3988.86,3578.1,3059.98,2407.47,2214.55,1988.6,2311.37,2575.24,2341.83,2384.71,2286.65,1643.61,1407.72,1563.66,1935.63,2075.58,1776.32,1258.75,1127.94,1278.23,1445.61,1581.07,1596.62,1576.31,1323.57,990.757,960.014,1077.89,1040.8,1036.11,1225.51,1412.89,1852.09,2399.95,2841.95,3389.84,3799.96,4673.25,5641.84,6277.37,7015.24,7429.97,7589.81,7669.48,7914.46,8261.14,9092.26,10290.8,11193.3,12615.1,14413.1,15728.7,16483.1,17466.2
18169.4,16481.3,14454.4,7785.06,3330.16,3307.5,4556.29,6207.35,6919.28,4825.54,2861.13,2558.46,3589.58,6630.19,9258.99,8526.39,8453.71,9127.67,10966.2,12362.4,11421.1,11568.2,12011.2,10991.8,8499.22,6151.39,4571.14,3770.87,4279.32,4586.05,4743.08,4676.01,4063.07,3219.25,2530.18,2439.9,1874.89,1890.23,2167.62,2235.65,2483.73,2585.77,1963.6,1412.16,1312.28,1503.37,1464.88,1337.84,937.629,719.216,957.573,1222.78,1518.86,1460.93,1105.75,936.943,839.854,871.329,939.685,827.403,729.903,801.641,952.993,1237.61,1597.48,2074.41,2557.02,2895.15,3440.35,4026.25,4390.51,4940.43,5482.13,5698.78,5868.01,6348.14,6808.46,7227.01,7889.25,8208.92,8538.23,9100.26,9728.4,10264.6,11444.9
19489.5,18255.4,16407.3,11241.8,6149.63,4637.73,5779.03,8823.38,10270.8,8672.54,4769.1,3127.15,3933.3,6285.4,7868.79,7777.91,7022.87,6604.6,6507.99,6652.14,7193.85,8262.15,8653.16,8324.41,6838.91,5292.4,4391.72,3838.54,3983.83,4069.32,3965.34,3031.46,2305.86,2252.89,2450,3502.75,3454.13,3179.2,3264.81,2948.96,3039.3,2488.93,1693.4,1313.5,1353.38,1537.28,1246.58,1072.77,1110.1,1021.65,1387.2,1763.91,1710.91,1317.46,746.295,572.705,657.661,938.618,1074.78,1037.03,1030.06,1090.43,1284.71,1692.89,2157.04,2822.64,3553.09,4043.56,4907.49,5766.17,6288.68,6977.69,7672.1,8006.65,8481.42,9568.73,10386.2,11074.6,12196.3,13021.5,13864.2,14571.6,15743,17045.4,17559.4
16334.5,15376.1,13570,8073.13,4603.99,2727.55,3337.84,4636.25,5174.84,4866.42,4011.04,3547.05,5587.8,7879.17,8572.73,8254.66,7680.05,6961.96,6011.73,5657.95,5994.89,7328.23,8929.81,8697.96,7054.6,6107.71,4632.8,3556.94,2906.81,2824.01,3446.34,3748.92,3680.79,3625.2,3523.35,3679.74,3136.96,2834.99,2977.44,2935.85,3295.42,2902.7,1977.7,1513.17,1593.26,1681.83,1191.05,972.802,1076.77,1100.53,1209.41,1437.16,1456.17,1113.99,760.524,784.599,882.895,1096.36,1211.39,1191.07,1170.12,1199.51,1397.19,1872.56,2308.71,3222.74,4248.56,4669.17,5478.29,6196.59,6705.98,7358.61,7735.91,7708.01,8173.14,8911.91,9077.49,9341.02,10065,10663.2,11044.8,11439.5,11940.7,12481.8,12632
18609.9,17574.3,14764.9,9138.75,6425.43,4444.03,4377.42,6053.57,6935.73,6767.93,4686.52,4882.51,7156.44,10652.1,12537.4,12344.7,11755.5,9801.79,7164.74,5585.9,5278.22,6189.77,7766.01,7719.62,6531.48,5819.15,4999.95,4577.24,4003.84,3613.09,3668.56,3687.6,3705.25,3670.09,3930.3,4219.48,4221.56,4033.86,3493.12,3031.29,3246.43,3454.6,2237.57,1507.57,1518.94,1631.72,1148.9,942.402,1203.09,944.046,1293.25,1830.02,2091.4,1903.71,1169.91,883.766,888.16,992.579,985.111,930.747,929.504,972.116,1143.94,1414.33,1688.12,2307.32,2980.55,3273.14,3857.03,4397.52,4618.4,4858.28,5075.7,5086.25,5467.29,6108.33,6339.34,6646.62,7144.96,7492.25,7790.05,8073.52,8474.12,8994.67,9135.44
22695.9,20773.8,19159,16458.5,13697.1,10340,9611.49,11839.4,13032.3,11352.9,8800.28,6196.74,8216.3,11608.6,13011.1,12508.9,11724.2,10845.6,10431.1,9241.93,7716.96,6960.93,6287.21,5652.16,5026.58,4682.03,4248.88,4487.38,4033.04,3472.27,3428.79,3175.16,3176.9,3324.23,3400.87,3465.97,3217.58,3009.56,2557.1,2219.07,2636.96,3147.32,1844.08,1451.81,1638.52,1815.18,1508.28,1238.16,1512.42,1134.26,1443.59,1948.65,1985.37,1850.83,1552.57,1235.73,1011.73,900.27,890.939,955.756,1071.25,1154.3,1361.68,1716.61,2055.27,2838.09,3598.75,3905.78,4364.63,4877.38,5407.72,5866.58,6073.69,6126.27,6242.53,6979.36,7643.92,8497.17,9682.41,10217.2,10803.9,11290,11509.9,12066.2,12320.5
23856.2,21351.3,19509.9,18000.8,14974.3,10024.5,8460.89,8990.16,9024.78,7766.97,5760.34,4766.21,6854.17,11516.6,14806.1,14880.6,13924,12486.3,11473.4,9754.79,8092.07,7261.59,6713.01,5938.96,5089.75,4852.56,4243.13,4625.64,4596.99,4154.46,4102.53,3902.75,3883.63,3693.8,3448.6,3394.07,2984.42,2666.41,2514.35,2662.38,3515.66,3810.61,2695.27,2133.48,2058.73,2163.29,1783.48,1519.69,1825.91,1399.63,1534.52,1976.86,1999.22,1931.01,1740.48,1408.43,1149.58,938.605,839.51,963.08,1119.98,1195.52,1363.27,1619.53,1830.71,2425.08,3075.35,3392.29,3776.01,4403.13,5085.44,5468.64,5689.53,5776.86,5900.8,6382.24,6818.42,7144.99,7810.56,8333.41,8665.08,9229.54,9664.15,10441.9,11070.1
24078.9,21714.2,18692.5,16767,15171.2,11730.7,8760.3,7440.66,7047.61,5128.59,4046.55,5659,8587.36,12496.7,15185.3,14874.7,12569.5,10833.9,10679.2,10309.8,10136.4,9874.6,8755.21,7528.7,6256.87,5398.15,3646.22,3503.48,4047.85,3982.51,4025.92,4303.39,4817.35,4538.55,3880.65,3657.08,3272.37,2884.65,2529.04,2245.1,2601.29,2772.49,2296.43,2160.97,2177.17,2513.41,2238.23,1848,1974.92,1679.17,1625.73,1709.91,1794.61,1820.48,1631.25,1368.36,1211.02,1194.55,1055.93,1049.08,1217.22,1285.84,1441.88,1708.49,2023.49,2453.73,2858.11,3341.87,3802.22,4797.68,5948.36,6509.23,6933.82,7227.94,7679.56,8785.05,9865.05,10448.9,11187.3,12023.5,12872.1,13978.5,15545.9,17828.1,19072.4
34071.1,31510.9,28658.5,27220.8,25249.8,22508.6,19501.5,16926.2,13564.9,10390,8590.58,8717.89,11863.9,16180.7,18036.8,17344.7,14928.4,13403.8,13411.1,12924.2,13480.3,13722.7,12360.7,10358.2,8552.95,7795.55,6066.16,5221.72,5289.84,5095.24,4350.79,3794.62,4196.53,3047.12,2240.02,2578.51,2692.53,3193.68,3749.96,3566.02,3709.97,3395.98,2318.74,1936.9,2203.74,2720.11,2706.99,2510.43,2456.29,2002.18,2062.35,2268.83,2778.42,3144.44,2593.18,2049.33,1746.95,1580.52,1332.18,1320.15,1501.34,1482.37,1520.6,1679.91,1848.89,2004.28,2173.63,2565.97,2992.85,3920.08,4958.08,5472.98,5895.74,6119.51,6461.27,7483.51,8556.42,9994.9,11762.5,12605.4,13329.7,14185.9,15516.4,18681,20729.3
25290.9,21186.8,17216.8,16331.7,16021.2,15426,14793,14408.7,13228,11609.4,10493.3,10633.9,14041.7,17695.7,18357.8,18099,15998.5,13649.2,12691.3,11524.9,11514.9,10863.8,7396.25,5394.39,5432.26,5802.41,5725,5989.79,6088.34,5387.48,4835.97,4737,5561.71,5784.19,4932.25,4041.37,3100.4,3034.01,3268.87,2914.43,3043.16,2341.49,1203.5,1123.75,1642.79,1996.11,1496.42,1205.55,1118.09,950.848,1064.99,1194.56,1574.75,1778.05,1263.99,944.572,905.658,942.744,891.777,956.865,1046.99,996.778,1060.44,1231.06,1541.46,1822.96,1998.31,2364.05,2734.75,3482.83,4299.23,4669.11,4936.91,5056.24,5325.82,6302.67,7382.86,8937.23,10764.2,11602.6,12661.3,13690.7,15198.4,17159.6,17569.9
21269.4,16553.4,13279.5,12655.1,11966.2,10904.9,9850.56,8459.3,7421.21,7323.56,7790.2,8604.55,13275.1,17909.1,18089.3,17512.8,14847.4,12549.6,11310.3,10067.6,9724.07,7671.4,4825.88,3574.29,3796.36,4039.1,4184.27,4772.74,5247.21,4870.46,4249.52,4213.53,4693.92,4719.86,3836.29,3070.41,2440.29,2546.73,2741.93,2355.44,2133.8,1273.47,763.436,966.897,1400.63,1618.18,1231.81,1016.64,955.857,996.293,1260.37,1202.13,1221.9,1234.27,703.846,515.361,559.755,649.074,722.866,832.551,1001.07,1067.38,1152.55,1308.31,1516.03,1755.18,2005.7,2440.44,2965.87,3812.83,4630.11,4972.23,5242.48,5456.7,5851.57,6815.96,8457.19,10477.2,12450.6,13717.7,14936.4,15889.8,17425.8,20122.5,21138.5
26871.8,20001.9,15626.8,14310.4,13364.9,13090.8,12660.2,11393.9,9603.45,8514.84,9769.81,11920.4,19482.7,27396,28175,27284.7,23075.7,19739.8,18380,16211.8,12668.6,9268.04,6971.26,5552.74,6643.67,7866.47,7841.77,8275.17,8474.66,7527.49,6409.5,5598.6,5378.63,4625.91,3837.59,3686.4,3289.76,3155.66,3242.93,3218.38,3465.28,2820.58,1976.56,1814.86,2100.49,2606.14,2356.38,1967.33,1734.26,1511.42,1714.7,1722.75,1640.1,1524.1,1098.1,872.359,910.016,1113.39,1203.67,1283.08,1495.09,1567.28,1687.42,1925.53,2150.62,2419.83,2746.49,3120.41,3496.43,4050.15,4909.96,5506.99,6071.06,6637.03,7182.65,8050.08,9423.61,11051.6,12364.7,13191.6,14128.6,15036,16101.3,18291.8,19478.5
28619.4,21888,17357.5,15712.7,13959.1,12215.2,11034.8,10113.8,8794.79,8399.25,9120.92,11068.1,17514.1,25075,26976.4,25213.6,20024.5,16104.6,14069.5,11331.7,9744.48,7973.71,5705.59,4686.5,5449.31,5831.9,5439.66,5533.38,5280.26,4999.26,4462.63,4108.13,4149.68,3513.52,2938.63,2731.78,2448.53,2444.83,2517.46,2694.18,2950.62,2163.18,1588.66,1470.02,1929.51,2868.03,2085.58,1349.52,1327.65,1209.78,1352.51,1222.45,1005.27,860.122,709.435,735.129,965.753,1253.74,1336.73,1556.8,1806.13,1817.1,1887.45,2051.41,2247.47,2383.93,2598.33,2951.36,3283.67,3848.16,4687.75,5358.43,5936.3,6475.95,7071.61,8144.24,9906.44,11570.2,12842.9,13593.1,14567.1,15429.5,15854.4,16802.3,17039.9
22308.2,18520.1,15982.6,14129,12008.3,10631,10520.5,9181.63,8407.3,9696.82,10652.2,11023,13031.6,14788.9,14348.6,13313.7,11479.8,10057.2,8878.94,8785.45,9218.25,6279.15,3911.08,3629.07,5104.98,6612.16,6932.86,6949.13,6840.8,6910.51,6175.89,5053.06,4618.42,4532.82,4260.3,3937.52,3496.44,2791.71,2352.2,2466.33,2872.8,2668.36,2218.8,1994.17,2448.51,3110.38,2667.51,2049.96,1756.5,1486.84,1306.72,1120.9,967.442,877.391,740.076,717.598,753.718,871.913,984.651,1260.42,1573.95,1719.32,1872.92,1998.48,2082.59,2147.7,2282.5,2433.18,2526.26,2660.45,2838.66,2977.94,3138.92,3450.34,3830.3,4746.33,6116.41,7050.66,7715.88,8045.24,8761.43,9497.54,9696.79,10138.8,10214.4
22678,18368.7,16812.3,15634.5,13750.9,12322.2,12239.8,10007.2,8016.6,8427.39,8863.53,9200.23,10223.9,10724,10469,10000.6,8852.71,7613.36,6512.23,6105.11,6164.58,4592.48,3477.09,3416.46,4954.2,6509.25,6918.97,6611.14,6055.19,5747.73,4699.38,3542.92,3260.76,3094.35,2879.61,3439.64,3700.66,3471.34,3025.09,2625.33,2725.41,2362.53,1890.65,1757.37,2562.63,3501.81,3352.11,2922.25,2683.22,2494.32,2104.53,1665.22,1442.7,1348.59,1115.34,1023.61,1016.79,1105.79,1194.12,1331.01,1522.55,1719.67,1924.85,2055.64,2170.48,2253.19,2397.33,2590.33,2740.58,2946.45,3174.59,3448.86,3724.14,3962.88,4397.96,5147.07,6648.99,8088.57,8745.67,9058.3,9586.13,9945.33,9894.92,10118.5,10110.7
27197.4,23293.9,20852.4,19057.5,17220.3,15483.5,15060.8,12443.2,10224,10247.7,10065.6,10533.5,10796.6,11023,11514.5,11284.2,10713.4,9443.73,8385.52,8326.16,8160.82,5571.74,4020.38,3985.53,5770.1,6562.39,6214.22,5975.22,5451.01,5108.31,4559.05,4349.64,4311.03,4245.24,4169.19,4461.82,4545.02,4399.21,3725.75,2959.64,2458.63,2173.81,2194.22,2000.38,2609.43,3425.78,3183.9,2901.6,2782.46,2672.64,2364.14,1852.79,1643.84,1723,1572.43,1566,1485.11,1399.58,1500.43,1748.71,2071.05,2343.25,2559.74,2647.51,2810.57,3001.92,3414.77,3895.77,4198.61,4507.82,4670.73,4992.05,5285.31,5450.49,5853.88,6508.59,7941.67,9428.99,10250.9,10709.7,11771.2,12661,12709.3,13071.2,13227.6
28596.3,23994.3,21404.5,19869.8,18566,16919.1,16898.2,14070.8,11271.5,11558.2,11414.5,11232.4,10809.4,10930.3,11886.4,10960.6,9114.62,7992.16,7006.66,8216.55,9372.8,5497.3,3067.02,3315.34,5479.61,6105.73,6276.04,6748.67,5942.21,4637.51,3542.01,3414.13,3463.33,3326.71,3247.4,3920.45,4350.27,4108.06,3648.97,3113.34,2755.16,2218.62,1928.3,1685,1965.58,2522.21,2497.13,2190.43,1909,1918.8,1958.47,1721.81,1636.64,1712.96,1529.41,1349.8,1151.67,1044.23,1128.33,1336.26,1626.61,2008.6,2302.01,2451.74,2757.97,3028.1,3619.76,4317.36,4641.17,4967.88,5118.89,5636.95,6228.22,6449.73,6820.69,7641.24,9032.12,10441.8,11548.1,12096.5,13057.5,13887.4,13719.2,14001.3,14527.3
29110.3,26335,24416,22590.7,19912.7,16986.2,16127.9,14064.7,10531.8,9527.38,9885.44,10181.6,11088.1,12779.4,13676.2,11679,9235.32,7494.66,4634.77,5307.87,6194.28,4517.52,3334.15,3231.55,4391.71,4633.81,5186.91,6193.36,5814.34,4913.86,4022.13,3587.73,3364.8,2935.98,2408.78,2669.76,3138.38,3198.85,2524.39,2147.17,2238.48,2467.7,2571.91,2087.3,1814.37,1788.47,1760.8,1679.93,1615.81,1759.85,1854.33,1695.62,1650.71,1606.07,1467.28,1327.29,1069.35,999.681,991.701,1260.44,1767.74,2248.94,2518.8,2619.65,2790.74,3028.74,3405.92,3827.06,4127.2,4305.37,4358.08,4543.68,4777.92,4950.52,5170.26,5763.38,6785.07,7806.02,9073.09,10066.3,12452.9,14857.2,15187.6,15584.8,15913.2
36632.2,33921.6,32490.8,30622.3,25923,20293.5,18178.7,16923.9,12320.7,9586.31,8490.1,7526.68,7643.64,8594.36,10657.6,10890,9360.8,7453.96,5405.13,5045.04,4791.99,3484.66,2479.22,2594.86,3685.38,4297.01,5566.18,6749.61,5984.68,5077.44,4615.08,4203.35,4002.47,4123.52,3540.82,3598.2,4126.18,3851.6,2990.89,2546.53,2653.18,2901.22,2910.14,2364.07,2058.52,1968.01,1957.67,2032.38,2070.61,2166.44,2219.7,1843.95,1534.69,1454.19,1462.77,1449.84,1444.92,1675.48,1885.83,2436.55,3365.83,4130.83,4586.5,4874.58,5220.78,5950.88,6878.47,7896.43,8833,9439.82,9744.52,10316.9,11068,11402.3,11775.4,12583.4,14055.6,16281.9,18428.1,19545.2,22038.4,24396.1,24728.4,25059.6,25101.3
39741,37767.4,36546.2,34820.8,32454.7,28721.3,25167.6,22314,18258.6,14503.4,11806.7,9046.34,8255.89,8944.92,9768.96,9955.47,8831.11,6892.99,4172.75,3380.91,3427.59,3253.06,3217.21,3066.84,3697.04,4387.83,5745.61,7105.07,4785.39,3280.32,3161.15,3510.58,4085.07,4942.51,4788.23,4703.53,4990.14,4762.56,3855.79,3220.32,3212.62,3287.09,3016.03,2444.45,2163.94,2139.78,2273.99,2349.03,2303.8,2320.79,2430.49,2212.93,2051.47,2187.53,2271.41,2220.08,2261.95,2456.3,2513.12,2763.91,3634.07,4455.35,4898.55,5746.96,6690.46,7842.85,9430.3,11031.9,12284.4,13400.7,14130.1,14975.4,16250.8,16829.4,17196.6,18047.6,19711.4,22679.4,25290,26738.7,28518.2,29541.7,29534.1,29651.5,30080
41439.8,39228,36977.4,34789.8,33318.3,30731.9,29051.3,29304.6,26843.9,22964.2,17781.8,13427.1,12853.8,13718.4,14035.7,13634.3,12267.3,10369.7,7517.8,6058.15,4436.68,3962.92,3074.11,3050.05,3661.87,4378.07,5601.72,6632.66,5108.91,3409.9,3062.09,3148.06,3823.05,5142.41,5503.77,5428.48,5351.91,4754.96,3995.58,3627.09,3678.09,4085.68,4266.37,3858.56,3123.85,2677.94,2834.45,2782.49,2535.63,2548.11,2565.32,2337.37,2094.42,1833.01,1770.75,1753.69,1795.64,1965.98,1687.19,1793.57,2349.23,2731.05,2983.54,3404.84,3842.87,4357.09,5137.1,5688.5,6121.88,7051.07,7775.93,8645.91,9829.73,10292.7,10530.9,11017.1,11875,12840.7,13626.5,13912.4,15046.2,16651.5,17099,18540.1,20768.1
37117.3,34642.6,31541,28769,27407.5,25275.8,23209.8,23203.8,22874.4,20578.7,18343.4,17168.2,17852.7,20103.4,21371.5,20360,17899.5,15038.8,14096.8,14597.1,13435,11373.1,8854.09,6216.76,5293.38,5944.88,7031.86,7466.94,5813.7,4216.14,3638.67,3415.27,4053.81,5050.94,5102.91,4851.64,4821.9,4368.61,3824.15,3600.81,4283.54,4965.05,4589.32,4087.36,3683.6,3337.04,3690.29,3953.01,3615.12,3415.37,3375.81,2960.1,2271.28,1974.59,1859.91,1592.89,1416.7,1398.88,1265.99,1514.11,1973.13,2335.73,2605.98,2833.82,3109.47,3397.22,3877.52,4196.67,4540.39,5261.07,5669.84,6850.62,8327.64,8689.04,8957.17,9212.28,9682.08,10351.2,10937.4,11092.5,11633.5,12673.2,13069.1,13849.8,15256
