rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011
251544,47826.9,35450.2,194427,182280,728821,107914,118519,27960.7,80412.7,171354,1.13125e+006,110379,94274.6,47400.8,57575.5,142301,465242,409999,125249,23791.3,122698,107229,58164.6,354120,205419,30698.4,239471,15281.4,178977,120122,63065.4,55519.2,198895,78490.3,130588,113376,58206.8,16656.6,34357.6,75891.3,111802,135687,39310,34018.3,41798.1,32939.8,42396.6,19887.8,48267.2,45455.7,88521.7,88716.2,25277.8,9965.71,16212,14775.7,52683.7,32816.8,28034.4,18669.2,60127.8,33847.3,13485.4,87059.6,39264.8,48261.5,75035.1,140825,62547.4,41738.2,146614,81611.7,162103,56947.6,52652.3,124344,484594,117827,207940,48737.2,278971,109623
208669,39699.2,26047.3,52399.2,188492,445529,283025,359325,21529.6,117589,166250,1.57967e+006,120308,54396.8,117730,109902,73044.5,629634,365536,151726,36861,76500.1,47345,75150.8,269070,190700,41126.3,140256,21859.1,76274.6,20930.1,53522.7,70888.3,193157,111893,166271,99579.8,75938.2,48237.5,47019,21157.3,73813,218894,46423.6,37689.2,37502.1,66458.8,66130,30974.1,35862.5,19851.3,74705.5,72272.6,22808.2,19795.2,20829.7,14429.2,18495.5,53278.3,13061.8,13708.7,55121.1,16254.8,32511.5,103862,20760.6,28249.9,173817,126019,147407,35538.7,94830.8,77501.2,153086,60164.6,66600.5,137708,346812,42068.5,213085,22575.5,399701,223162
450103,45230.2,36767.1,48218.8,162935,341132,181294,219187,24530.4,35611.1,128623,1.9704e+006,66325.9,75288.2,156144,62373,51403.5,430001,619570,133336,20526.8,68270.3,73399.1,38729.4,130360,346045,43749.2,128112,25467.4,65345.9,39987.2,73586.1,98061.3,207479,125454,208127,42538.9,87870.8,68489.6,24904.4,29250,108665,75457.9,106645,23020.6,28473,64591.7,59126.4,42704.3,38271.3,15163.4,90015.5,40590.7,26825.2,11594.6,22717.2,14132.3,23301.7,23691.2,12516.8,14519.1,42622.3,23544.1,38054.8,54472.8,30125.1,19421.1,63531.6,91662.6,124457,24700.7,88302.6,93147.6,81006.5,57245.6,35014.9,110378,202728,81010,248658,31605.3,276854,291947
548378,51225.2,71529.6,35174.2,127128,98152,153490,192373,48150,62215.4,111357,1.30069e+006,83585.6,87412.3,125800,109238,30474.2,488537,563629,64460.2,95548.2,97369.6,41564.8,38358.2,189130,193427,38757.9,217100,44870.7,54445.6,36998.4,118557,84073.8,167218,153866,161503,100994,111712,47084.5,25055.6,31089.9,37167.3,110349,149838,22987.6,33508.4,18811,54807.4,36517.4,79117.5,16270,75651,39281.8,20383.2,9463.24,39404.1,17133.9,13415.4,22229.9,11992.8,10589.1,52052.4,11784.5,35737.1,54893.3,19771.8,24272.1,54951.2,67851.1,81503.7,38833.4,40992.3,82764.3,36979.7,86902.8,58818,53540.2,113250,99294.9,134136,51421.2,257245,230845
389778,56950.2,74464.3,45748.5,137300,93040.1,169706,286249,71884,47716.4,58547.2,1.17667e+006,47387.7,104229,141087,78936,38907.5,1.00754e+006,416328,39364.3,147213,72195.8,43003.5,31430,319048,276386,89391.2,149520,32845.5,67239.3,25051.2,87940.6,144780,94002.4,208876,183338,36818.6,142880,49815.6,13632.9,81767.7,91817.8,91961,168685,8860.23,35553.5,58300.9,35837.9,28456.3,94874.5,22853.1,83888.1,36525.9,26547.6,8058.21,32898.6,14315.2,17738.4,36033.2,16074.7,12912.4,23899.7,15858.7,22453.5,38927.8,25256.9,19625.7,41869.3,79957.3,31512.2,38988.1,45067.4,84661.7,53026.9,66462.3,117920,63049.8,109369,54840.5,108001,52672.4,156314,225160
328260,76397.9,52697.2,53555,211655,94824.8,455879,178380,56162.8,39122.9,25010.8,1.48674e+006,24100.9,86266.3,120209,95311.3,133481,640970,496549,55752.9,79794.8,103754,41786.7,93885.6,268710,182982,44776.4,235073,89190,196199,42867.1,80159.9,169172,56895.3,63425.9,74548,75042.9,176978,90412.8,19106.1,45724.7,164888,67362.8,70638.8,22625.5,29937,54856.1,34369.4,45681.7,82318.5,25409.7,73944,18000.7,29615,12951.5,36151.8,16093.1,19002.9,20833,47691.2,14352.2,19792.8,28662.5,31754.8,45846.7,43281.8,19615.7,78761.8,124457,34334.7,81079.3,91736.2,161876,150248,98939.7,64607.2,81012.4,107333,50395.7,140826,70064,212821,297934
675481,114328,62931.6,122907,172540,76973.5,353297,80192.1,110890,27989.7,26680.5,1.76915e+006,65805.3,198403,203579,171943,83013.7,411372,300788,59264.7,163460,152580,16099.9,76677.3,189133,215590,60919.9,274404,60480.7,321286,51984.2,111011,115504,81754.5,135935,89787.4,35536.7,113329,77894.1,19524.8,19300.8,230946,83008.2,131980,36734.6,16113.6,64779.1,106068,70863.1,72142.5,20218.8,79585.1,35139,47569.7,7617,20063.4,17345.4,27569.9,29122.1,30320.7,12856.4,23181.1,16145.6,43079.5,66240.8,38843,11931.3,46396.8,94635.4,33264.4,96217,111047,149781,136111,103257,53572.8,129901,125664,45336,104399,86227.2,100117,297438
636718,83173,80543.7,201631,150439,59047.8,258688,69752.7,162892,41051.7,55787.3,1.15106e+006,70510.8,314048,74827.8,106818,72271.2,423683,370111,27008.5,49341.6,281138,33446.9,78344.7,106710,213647,46984.2,308868,54891.5,279860,109792,85431,172790,82741.5,106985,81401.6,40910,139395,66908.5,24580.3,38543.9,93453,62782.6,177763,24709.2,30735.3,48127.3,89001.8,52117,75172.2,16787.5,96878.7,21457.5,68830.7,17906.3,20842.1,11148.3,15974.6,27779.3,10381.5,12144.6,39237.2,16956.3,23337.4,76853.6,31025.5,11052.8,60234.8,48089.8,30041.6,74269.4,35578.3,122937,86251,126750,20157.7,140779,82693.6,45372,128476,102687,45844.1,113765
461874,106342,66435.4,141582,101888,92632.5,351330,109501,99267.6,61519.2,27914.6,1.23275e+006,69259.7,599296,88327.7,87599.3,95521.9,333894,538511,51583.2,66892.5,163607,24986,50420.4,143595,111184,42905.8,195710,78312.1,622199,102490,42965.4,189735,109798,67178.6,184229,55005.8,139608,46820.8,21702.1,31011.4,151334,129644,85893.9,25627,26348.4,84024.5,37334.3,33189.6,57087.5,38568.4,73999,29177.6,65123.4,11573.6,10489.7,17870.4,33578.8,19833.4,13643.1,10041.7,20680.3,41229.9,16556,71615,31582.1,15295,99946.9,28529.3,34081.6,55263,21970.3,82290,65418.5,128193,25134.8,105232,88949.4,31082.4,141160,224437,62376.1,147730
263858,104588,50394.5,376215,141720,56941,390478,57996.5,214405,99183.6,61460.5,1.12169e+006,173598,249636,54428.1,58915.1,102731,486368,368749,37880.5,65051.3,147026,74125,39794.3,131669,87119.3,30188.8,377948,87892.9,319274,104324,27946.2,88537.4,132553,51374.5,251363,32374.4,46074.1,92507.5,35997.2,111505,70233.9,97473.1,114103,60831.1,31547.6,54154.7,47628,31346.1,62953.2,53249.8,113209,69024.6,116963,13022,4725.52,32967.7,62028.1,27167.2,40267.8,25900.1,53756.7,25996.2,77890.6,335359,64265.2,62419,142539,175887,59874.1,104216,68650.9,179929,67627.9,278335,47826.8,370025,70033.9,56744.6,337858,238841,164111,137965
303916,173764,75669.9,452449,77770.3,121520,212614,78383.9,136604,131462,51807.7,1.0152e+006,343325,100556,100850,109728,92827.7,687650,272203,84090.7,81742.1,127160,83699,31951.4,179158,86962.2,57520.8,153536,144238,459600,58092.5,21409.1,96497.6,115948,50658,377967,47717.7,28050.2,122140,40894.1,110387,99425,47910.9,93240.8,88492.8,81227.1,46064.1,68407.6,46988.5,20383.3,42678.2,98576.7,134780,75333.4,7884.07,4921.7,32573.8,102458,49144.5,30222.6,20175.8,73230,18113.9,75591.2,266731,40551.1,87284.5,87107.7,136019,156035,264727,62179.6,169191,131054,239028,53791.2,488749,69207.9,207276,265673,237149,355265,90857.7
486342,84301.6,62819.2,587415,31297.8,85521.6,186568,193625,112712,145778,76026.5,1.20669e+006,268864,144965,66066.6,84091,286869,1.15618e+006,478615,153073,71967.2,97288.2,48857.4,36090,183900,138874,158870,123993,160773,571239,57105.2,33111.1,210404,105320,34928.7,205875,111905,32856.5,99794.9,45905.9,56719.8,52279.1,29255.5,144467,112041,252406,37620.4,58164.9,41244.2,22611.5,67231.8,71173.4,61132.6,76798.3,17687.9,10064.5,45529.8,60189.8,41125.4,30952.8,20061,95579,19766.6,45871,247283,41838.1,67862.2,326746,122708,181594,231075,199122,191060,94624.8,92797.5,134206,453762,158330,141049,306013,235617,939695,58513.8
201011,79519.1,87489.7,302186,27703.3,61654.9,224790,185136,84825.8,155114,61322.3,960008,288232,345483,48156.4,67897.1,98597.3,754896,335122,211147,89010.9,85813.6,36178.5,38194.4,80802.7,120903,131745,126955,187177,630183,58937.5,20816.4,57290.7,158267,45760.7,105928,119439,50288.5,25266.3,80730.4,103955,31808.8,52732.3,137167,81134.5,81702.6,38546.3,89911.4,38403.2,15084.8,51915.5,66824.1,40641.2,86856,33413.3,12388.6,33131.7,18477.6,24677.8,18479.9,10636.5,74607.3,16251.4,30213.1,114842,29570.5,108262,92552.9,111092,177039,84107.9,82338.8,225522,75194.5,95532.9,126343,303508,160699,65108,364538,358507,627391,127565
307548,145358,49931.2,76005.7,36693.9,60231.3,136476,212676,72823,99656,142521,755259,285567,415987,82628.8,57386.4,204136,611324,696052,111488,85633.5,243872,32472.2,73385.6,53271.7,159452,93264.5,273689,129813,430451,89558.3,18697.6,93967.3,136902,41926.8,75843.8,51250.3,47528.8,40585.9,103911,108125,43188,72622.3,46358.2,52099,103917,40724.9,142270,28485,25575.4,54254.2,44435.2,20609.1,74287.7,20123.1,17060.5,41772.8,18412.8,16958.9,30848,5361.49,86907.2,15769.5,44414.2,46330.4,29383,92595.2,83573.1,54835.6,122450,78358.9,153386,77077.1,50863.2,78351.4,118795,148095,96144.5,61766.4,152974,674772,490346,270206
132458,215078,59377.8,51680,40838.5,80042.9,326760,357711,117211,143822,64786.5,518680,212119,521495,72217,93985.9,180379,365673,652395,82772.1,165798,190342,54035.7,82772.7,62566.6,138676,63437.1,373495,136555,315037,128169,18038.6,75104.1,38854.2,86526.9,59533.5,122216,80137,28756.1,84774.7,71598.8,31988.9,78106.2,56362.9,72670.2,75261.4,44233.7,87141.5,33062.4,24394.4,40364.3,28871.4,50187.4,78500.3,15581.8,37143.9,27855.7,15076.7,29930.8,39927.1,4806.53,35444.8,21507.2,23064.7,22296.7,20504.5,126681,49155.2,61579.7,125109,51852.9,70966.7,99573.2,72851.5,77616.4,80287.1,101855,105513,52626.8,149485,617511,420495,260875
108959,426106,59566.4,58798.5,51881.7,122646,143732,450523,258199,79687.2,96288.3,388225,262967,247407,87833.4,104471,339340,320055,743075,45117.1,368879,127797,66384.2,86383,69026.9,177123,41402.2,321524,173998,505195,102455,15021.1,50850.6,53752.8,93567.5,132134,174032,62258.8,24196.9,133256,60965,63230.8,52022.8,60595.7,58692.9,127186,36401,134301,26959.8,42360.9,47135.8,38133,82640.1,58640.8,16797.2,43541.9,23915.8,25958.2,32384.4,38195.1,6315.93,24813.1,38633.6,24828.6,27027.7,33015.7,53572.1,59879.9,48925.8,96253,109028,94549.3,68602.5,95578.6,43323.4,84023.7,67697.6,88488.7,45305.6,81456.3,193876,339414,100734
64055.8,306952,105165,56968,83507.3,91861,457409,536718,113692,152544,157596,366752,698716,137596,75944,171566,387070,411205,970596,34989,162780,116248,49356.7,117258,99850.9,171371,34355.2,246641,195972,446239,150865,4199.86,51940.2,83143.5,123944,162254,295938,67927.8,14544.8,93536.8,74508.1,57370,56855.5,38716.8,42175.7,167248,77905.7,51592.3,27090.4,34050.2,44946.8,27385.9,126322,38297,26662.7,30829.5,34921.7,15703.4,35647.9,25475.2,6087.4,54159.2,25244.3,28513.3,16846.6,35640.1,51720.2,116858,58559.6,53691.4,105415,135121,61983.1,150086,37186.7,35993.7,121143,179143,59764,104758,586956,448581,50225.1
59325,220867,280823,145050,78189.7,134747,533565,462898,118321,95348.5,152354,392276,605090,231201,62189.7,118513,224568,217554,660747,48676,158341,106004,56208.1,68389.4,206158,109968,29202.9,282095,225376,479500,178532,3332.98,76387.5,118373,99786.2,69727.9,295788,89294.1,15421.5,63994.6,55955.8,105872,62612.2,34367.8,74042.3,90114.1,94272.1,52973.6,24116.4,29475.6,76443.5,25969.4,129745,53424.5,35988.8,32520.4,38045.2,26160.8,86056.6,28111.9,6906.28,36519.3,35815.4,36067.3,20268.7,62464.4,97912.2,94160.1,40017.4,67587.4,56650.8,77248.2,88046.8,241804,38564.4,31393.9,155190,128928,99678.9,78389.1,337871,526471,104499
40086.3,233462,446028,101586,69132.7,234403,254486,694292,96361.6,94079.2,280636,165897,326115,360727,110545,74088.9,294411,148937,497839,54573.9,115826,67653.5,80086.8,66757.4,107795,160975,63655.7,170678,155734,299911,126252,15790.1,48272.1,72940,147059,61965.6,328259,38905.3,15936,61202.3,138178,66812.9,120512,16938.1,40750.5,87415.4,71725.2,126724,20296.6,10896,57824.2,33857.1,93115.2,51651.1,15046.6,23148,25654.1,29513.4,85148.6,33642.9,8699.73,9758.73,20547.8,18589,46692.2,33617.3,195455,73463.4,18366.4,39176.7,64863,74176.3,58145.8,281067,111590,47630.4,146079,64002,118814,68566.4,269118,765608,104387
149345,300760,218314,169064,108353,471283,789181,643960,119391,217372,174656,191241,128763,292282,116506,88957.9,216966,209192,787835,31498.3,88652.1,36817.8,109986,50097.9,80072.1,270783,15036.2,175815,146566,764784,107765,9517.99,26889.2,81837.4,174422,44353.9,150770,55373.8,6565.67,100120,130685,113230,95837.8,22929.9,29366.7,70485.7,38507.6,86047.5,29769.8,8193.49,77880.8,18731.7,62175.2,58765.9,11513.2,15978.4,46708,25522.6,76825.6,10331.7,16893.6,14572.4,21042.5,7779.22,47668.7,36468.7,115472,36910.9,22193.6,25390.3,55055.5,59345.7,40056.4,251353,89483.2,38207.3,67702,43585.1,93639.2,55473,244203,448705,120237
258825,215076,186686,116351,96840.6,498361,752638,316784,125643,82311.9,182277,402539,312514,222888,118257,116998,328877,213438,644249,41474,112114,33973.4,179388,48122.9,110327,292056,23305.2,65701.5,243905,599248,54716.3,12629.8,31103.7,105370,207625,60149.1,134308,76911.7,7384.73,152309,118160,159391,151544,24541.5,23797.4,77785.9,126732,24884.7,19789.9,10685.4,85561.9,25493.9,115078,35772.9,32194.5,41970.3,56596.1,16412.9,58977.1,6637.04,37354,21108.5,30149.3,18533.7,30954,31485.1,125597,74035.8,17845.6,51108.3,26224.3,82752,67756.8,156664,103322,77479.5,68454.7,64533.5,121489,137465,476344,216177,104471
456689,287479,282425,73654.6,133208,456610,578197,451253,231590,51940.7,91928.8,609654,405143,125513,153570,76375.6,473443,169338,263311,153641,85644.4,76603.1,93231.4,88938.3,81376.9,221026,16176.4,76270.8,290176,525881,39773.6,33428,41082.3,89689.4,386103,46782.4,94710.5,141586,15864.6,85378.5,105845,195123,116463,31490.7,47900.9,52231,55093.5,20806.9,43241.7,21235.7,120758,23466.1,139674,49875.9,8892.36,35090.4,163939,31148.6,59538.6,7743.71,90058,57370,78360.7,11801.6,70657.1,34859.5,211685,115931,29687.5,55443.2,95274.3,172519,75387.6,171168,148995,306240,75934.6,58080.5,281932,156451,432800,134641,133493
684273,135263,457298,98993.9,87812.5,373426,376978,304473,428629,71260.2,154164,660065,263198,115462,234621,92620.3,374597,321702,562383,91173.3,184721,71525.5,163995,111030,69395.2,169990,21654.5,71958,315267,463269,21342,18026.9,46279.6,105619,289798,59403.5,99309.6,77606.6,22890.1,135491,66833.8,63876.1,65309.5,37455.9,84569,31976,51970.1,50130.6,37111.9,13927.3,77134.4,34476.8,132830,30656.7,11968.2,26228.9,102671,22121.6,38111.7,16351.3,51816.5,62367.8,89607.8,7281.5,79287,114276,291227,124185,16547.4,118302,109362,331363,78162.5,272514,156762,359253,230879,63371.9,311242,404434,536251,381239,137338
481498,190889,431192,256003,139603,218954,396687,83090.7,399642,41501.2,140045,369274,222815,251607,149045,151977,127211,889286,164299,175476,154957,78053.8,97513.8,106078,59908.1,95124.5,37152.7,164042,404734,188833,14995.7,17932.9,59657.2,105280,104709,55598.9,62571.6,138393,40928.2,106582,81727.8,54259.1,26376.3,21595.5,155574,58093.8,43447.8,13070.3,37708.9,22738,78896.2,28514.8,97382,35052.5,4226.06,17915.9,31876.1,9261.14,41452.3,17998.8,35816.8,41312.2,39361.5,7598.23,70851.7,33593.6,127297,74981.1,19974.2,31654.4,46884.4,163250,38505.7,84508.9,88665.5,294283,92232,35960.3,305699,151765,239066,124901,48900
581862,66737.8,824955,225045,251871,250379,358513,128739,611581,17419.5,135128,560169,104142,327738,287755,105369,116516,1.07959e+006,104204,321638,155429,121956,313791,116434,26874.6,103455,24058.4,131945,236117,229227,23307.4,25960.8,61819.4,73936.9,147076,45083.4,117133,150777,74386.8,95366.5,91356.2,47670,32889.2,60207.2,120035,48076.9,51554.3,19422.8,23651.1,29894,55515.9,39245,220500,24124.4,7670.59,30781.6,20662.8,7009.81,40466.7,19928.8,38115.2,34202.7,63629.9,7619.97,95451.3,53628.2,81703.9,41956.1,40342.8,24658.5,53890.1,119173,68577.3,143201,49980.9,247374,92848.7,77753.9,316645,154525,499684,95722.6,50731.3
561162,55145.7,266538,373124,278666,441075,279788,155556,444384,18371.1,102614,526703,40225.4,432230,210231,228282,186489,439898,118097,231740,219244,104195,303664,81637.9,42945.9,130099,12732.9,231367,375067,221081,14887.3,28125.7,97450.5,93953,134379,72372.2,185814,98629.1,233081,62087.4,124609,37505.3,16029.5,43302.5,136750,56946.4,60066,27365.6,29357.2,18316,60210.1,15859.6,110693,45020.1,18669.9,20355.2,10902.5,4819.81,53630,26853.7,24199.8,19643.3,34084.8,19112.8,46618.6,125820,71456.1,34502.4,45849.6,18097.1,49682.8,79909,45890.9,139636,47197.3,276670,80483.6,32169.3,173729,199054,467801,120102,81663
1.00188e+006,91189.9,162364,378057,106847,198427,110039,171672,1.09567e+006,23075.2,113966,394697,10796.9,384043,207211,320290,119755,301035,119893,185134,246822,79561.8,129467,121721,100318,87981.6,35083.1,202835,247794,51936.2,21912,32620.7,84616.9,77792,300620,124302,102450,66012.1,95528.8,100828,129878,27718.1,31711.1,49311.7,113887,94064.3,48561,13219.4,25993.1,24651.6,89229.4,54329.1,39317.8,62700.9,25999.9,21937,23348.9,4150.72,18529.8,22680.5,24070,25130.3,38651.9,39298.6,37354.9,36939.8,47264.8,19274.1,21849.8,19865.1,30461.1,39039.6,51483.8,192825,17457.5,75975.4,51542.7,20798.3,94549.8,159981,150166,51397.1,66674.2
860765,108109,102672,158777,167189,146020,59373.6,398626,786229,47232.2,100068,134124,17762.6,580456,163054,406579,82417.9,527956,165735,150330,267634,117417,142761,69426,186002,87511.5,98432.6,62047.6,302093,41055.1,15436.5,51094.5,106490,85602.1,327701,117629,91419.9,107750,75474.8,86988.4,167994,50779.6,37177.1,105229,90828.7,87220.5,38853,20151.6,13097.3,19184.5,75402.9,72773.1,40009.1,101975,19066.6,36173.2,47791.4,2432.25,21001.3,17870.3,40644.5,33316.9,30391.8,32700.8,24742.7,36968.7,29931.6,21618,24533.9,27037.5,32951.2,25194,35231.3,250280,11462.8,50153.6,13794.6,14604.9,76916.2,129841,112542,83365.1,80101.4
1.42154e+006,119309,109324,100551,169302,145947,56621.6,432238,508490,67242.8,65560.2,178154,35476,489959,124376,617625,64910.4,452942,158331,152562,128573,158271,102462,86460.8,135846,196067,73682.7,59181.7,254747,123155,21637.1,134607,75333.6,35667.7,350990,94381,162719,188236,43582.7,82113.6,193048,37287.4,41736.7,122828,99113.4,112286,44536.5,19837.6,16288.5,40503.6,32666.9,71128.4,29225.3,73828.2,18539.7,29634.2,38728.8,1334.35,18001.4,20474.2,21360.4,22712.3,22668.9,13500.4,18636,22173.9,33154,23540.4,24585.4,13266.2,27303.6,32629.3,21710.7,161212,8384.23,36579.3,14988.4,14550.8,86855,217656,109911,131145,44386.4
1.84128e+006,108455,124834,274819,83705.2,151753,127810,413718,477456,87204.4,68325.4,119375,52217.5,1.00234e+006,89249.6,362508,116514,542817,215976,105240,113311,101048,82352.9,47717.8,62008.5,79163.9,52176.3,54882.9,297190,157232,42504.2,91501.6,167133,48859.6,273689,108488,135493,62660.1,93855.2,122104,82749.3,103874,57764.7,120074,51945.2,168125,21323.4,5323.53,47783.3,56389.3,52786.1,40054.6,34869,72087.6,18373.8,19821.1,44148.5,3034.12,17490.4,34843.5,31889.7,41833.5,25700.3,18387.5,85311.4,33923.2,64814,38910.6,50702.5,22816.5,54393.6,32600.2,23250.7,105422,19685.1,126165,47983.4,31447.6,93889.7,154584,46402.7,232552,125585
934309,102891,146257,302289,94086.9,86462.3,199348,447621,466338,102571,78127.4,108786,44230.6,1.78972e+006,94188.7,314290,59778.5,531633,305110,83869.2,92877.2,129201,89088.9,22066.4,105205,133592,69462.2,53547.9,201672,97444.6,33163,63692,96249.8,103141,229990,82564.3,174270,68022.1,58612.6,72607.8,40456,113444,66501.1,130736,18209.8,101235,20537,6448.42,65377.5,59281.8,31564.6,67872.1,15297.3,81778.8,10184.5,14749.5,68836.8,3761.1,10888.6,18707.6,30304.4,39958,22222.6,25213.5,73745.2,91399.7,78299.3,36669.3,44166.2,15886.5,68609,30667.9,12318.5,256178,23889.3,157414,16366.5,52965.1,90659.6,115306,19232.2,114168,76356.7
897303,210448,42096.6,222678,122711,158665,213834,426372,351617,118235,56514.4,76796.9,61018.5,865388,60006.1,460058,106543,442170,196701,81313.2,220282,127893,107222,38864.7,149502,132677,63646.9,130076,209617,77081.5,12193.4,39833,136379,180457,410097,69931.6,112082,83042.7,103021,55665.8,45123.3,55808.4,68012.1,111089,23125.9,53319,12620.5,9871.23,69931.6,59360.1,28590.9,57990.2,27445.2,94718.3,12704.8,20176.3,77052.9,3668.37,15194.9,48855.7,22138.6,81757.7,55811.2,31061.6,49053.8,69011.4,124970,33182.2,113411,41561.6,103621,27900.2,41729.7,186160,35551.7,140760,39929,59140.6,109187,178334,45559.5,129822,161912
475889,178414,294297,88480.9,89537.5,189994,131880,270425,396465,133181,88277.9,209327,59829.6,716771,83898.6,179352,106808,188502,163077,55460.5,314289,108260,121384,108108,153897,235911,98729.6,44668.7,151327,93930.5,14140.3,49671.4,87926.3,171249,283948,123907,239419,83516.9,69930,45495.7,30111.7,114965,57240.2,98132.3,37649.8,34863.7,20136.5,11167.2,146175,37450.9,91430.5,27759.7,25729.1,85347.5,19708.8,35994.4,41954.7,4143.03,15326,55013.5,13142.2,55702.1,72660.3,25937.4,48708.2,62117.3,106877,35299.4,147030,46690.9,74308.7,24534.1,32319.5,172449,111786,80374.2,13485.2,65846.7,202952,80402,31326.5,283402,139829
404066,131271,536351,70430.3,175918,349693,91195.2,332500,233078,200936,94973.2,280162,105089,465638,204599,168775,54146.7,144534,234494,154015,140729,94634.6,135865,140172,114120,234690,225273,31468.3,78477.8,235246,8601.36,68828.4,80614.8,162524,388458,118052,66896.1,143568,94958.4,41152.2,20579.6,61859.7,90636.3,38382.9,42345.4,72351.3,10223.2,21145,139876,31068.5,106426,54935.4,28998.1,135586,28777.2,21746.4,45182.7,8416.54,23086.3,78463.6,23464.7,33208,37148,46931.5,50158.1,59445.4,48940.4,23653.6,215124,55817.8,174010,56026.5,32444.6,96470.5,115590,100059,32579.7,140853,137629,75321.4,27468.8,236073,169751
516883,190554,760350,42240,118404,230261,133574,332502,294374,150075,99368.3,232688,153746,510313,223202,206290,68011.9,204051,135659,205033,282627,117754,52818.1,70230.2,176305,122044,188905,100583,107335,303984,8364.84,61678.5,126324,113273,292226,96551.3,138964,99501.3,118559,40095.7,35464.4,72451.9,160146,19196,59427.2,38455.9,15036.4,32102.2,76925.1,48780,115818,57154.8,25174.7,78575.4,16545,31718.3,69953.8,24233.3,13758.5,137618,30631.9,27297.5,58810.6,68057.6,168948,77605.9,93557.4,29914.6,231370,80678.7,150992,118323,42900.9,97175.6,181910,89274.2,54511.8,291905,166070,65586.7,77339.8,255017,278005
315793,99203.6,1.20999e+006,172802,193560,408337,55339.7,642742,197171,377599,99198.2,198165,240527,622808,154344,145341,73148.5,201820,224636,121172,548965,66380.3,102506,70058.8,172663,94926.5,218573,46905.1,147406,481848,17878.3,69435.3,121884,92199,189064,209485,90248.2,117328,57629.5,48387.8,42504.3,29137.1,170494,28222,77121,48866.2,21744.8,45553.7,47797,63158.8,76882.8,52527.6,42425,65736.4,10367.5,31605.8,86712.8,22074.5,15686.6,125055,46837.6,46770.8,37585.4,86268.8,146646,119075,89435.9,26796.4,241689,120170,94930.9,182564,35264.8,68606,159232,213395,91286,167015,184471,54839.5,93365.4,267439,314302
140573,105210,775977,235254,236024,292566,68286.2,332314,180538,347082,169234,327016,172770,574201,127225,174981,64529.8,284086,186719,77223.9,242768,83371.4,105228,43240.5,139198,140948,144469,76103,139212,287559,14004,109784,109984,56491.7,162371,130650,66726,141841,52989.5,54831.9,29957,40930,98734.6,25761.5,92134.6,31046.2,35831.7,43309.9,41050.2,76049.8,41391.5,36109,40814.4,29983.1,11520,33519.2,74918.2,18846.8,14156.8,120352,26778.3,13582.5,43026.3,55961,109816,84769.2,56115.9,28438.9,381314,46706.6,94112.8,146562,50253.5,44074.1,105246,401154,80282.1,213539,297124,77522.2,60131,303652,167009
176418,109362,336479,112606,265620,328036,93622.2,371269,203916,258945,46593.9,442009,619254,469038,308080,347446,52250.6,95825,88792.1,102997,147223,123484,143264,65711.6,153839,137454,85442,114107,73132.5,346093,35645.4,71576.3,140179,65611.8,342981,90268.6,45996.7,168873,33016.7,49109.1,36750.4,46296.2,75532.8,28038.3,36347.8,30035.7,49396.7,28562.6,40303.6,49289.5,52040.8,75206.7,36626.9,31715.6,8202.48,39959,34439.4,24234,8644.59,59201.6,31255.5,9713.17,19499.8,26683,106863,123575,32303.7,17409.8,121755,9951.79,150286,112308,68638.7,17635.7,91798.8,217807,44637.4,79443,103994,56290.5,48528.2,351975,63623.8
85790.2,194745,572620,160052,143079,193578,83866.1,592035,129746,199778,53446.8,91628.7,734321,787103,567972,274752,118391,127349,104001,101147,187137,107430,123445,255388,94245.1,492203,20004.3,37936.6,106858,243659,101217,113395,116813,43898.5,389986,83153.6,45087.6,56305.3,37801,50818.6,32863.5,104689,48523,23269,51108.2,14851.2,53561.3,33250.7,57963.8,46850.5,76605,52114,36969.5,25077.8,6815.93,82312,56085.6,37195.1,14752,49780.4,40150.6,7846.22,25453.4,21251,49820.4,39488.5,62320.3,17439.8,124954,16176.1,155626,73020.6,77574.5,57164.5,109873,160858,45163.3,254361,182069,88806.5,163862,235544,165703
